Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
lift,-82.54112244,-84.69988251,-9.312700272,-11.75450134,1348908068
lift,-82.74177551,-84.83563232,-15.12979507,-12.79494858,1348924735
lift,-82.98228455,-84.96308899,-17.59233284,-10.57890797,1348941402
lift,-83.31523132,-85.11889648,-24.49678612,-14.27692413,1348958069
lift,-83.6346817,-85.29639435,-26.17548752,-17.83510208,1348974736
lift,-83.98122406,-85.52368164,-33.23957062,-24.75892639,1348991403
lift,-84.2599411,-85.71303558,-32.98341751,-27.12190437,1349008070
lift,-84.55230713,-85.84876251,-36.58278275,-35.13452148,1349024737
lift,-84.86576843,-85.84545898,-42.38723755,-38.10829163,1349041404
lift,-85.15718079,-85.73432922,-49.40898514,-36.01657486,1349058071
lift,-85.29073334,-85.52687836,-54.53715134,-46.49469376,1349074738
lift,-85.08705902,-85.08430481,-55.95756912,-61.175457,1349091405
lift,-84.45239258,-84.40620422,-66.73077393,-63.99741745,1349108072
lift,-83.39808655,-83.57959747,-70.78179169,-60.9183197,1349124739
lift,-82.0845871,-82.49235535,-72.71177673,-71.21460724,1349141406
lift,-80.64691162,-81.11393738,-73.07210541,-84.92005157,1349158073
lift,-79.27137756,-79.66777802,-66.16480255,-82.83140564,1349174740
lift,-78.05565643,-78.21230316,-59.89126587,-81.1057663,1349191407
lift,-76.98162842,-76.79226685,-59.26736069,-82.79746246,1349208074
lift,-76.03555298,-75.6425705,-60.87751007,-71.05879211,1349224741
lift,-75.02700806,-74.65195465,-70.13515472,-60.90398407,1349241408
lift,-73.93266296,-73.63717651,-72.42739868,-60.96470642,1349258075
lift,-72.7102356,-72.62919617,-73.5463028,-59.73067474,1349274742
lift,-71.34542847,-71.44252014,-69.43186951,-69.51993561,1349291409
lift,-69.91265869,-70.14680481,-63.53276062,-74.51140594,1349308076
lift,-68.4875946,-69.00395966,-63.81701279,-63.13230515,1349324743
lift,-67.2100296,-67.78159332,-62.87150192,-68.95539093,1349341410
lift,-66.0672226,-66.52107239,-63.59227753,-72.0892868,1349358077
lift,-64.9839859,-65.2754364,-68.30863953,-67.69855499,1349374744
lift,-63.93016815,-64.06613159,-69.33478546,-63.51135635,1349391411
lift,-62.83024979,-62.85430527,-68.38143921,-63.28094482,1349408078
lift,-61.75174713,-61.63262939,-63.56228638,-64.87427521,1349424745
lift,-60.82339478,-60.43094635,-53.43655396,-66.3316803,1349441412
lift,-60.00819778,-59.32487106,-48.20921707,-63.80195999,1349458079
lift,-59.21701813,-58.31357956,-46.27120972,-60.13513947,1349474746
lift,-58.44487762,-57.3910141,-42.29989624,-57.37899399,1349491413
lift,-57.69087219,-56.47298813,-40.15882492,-59.87207413,1349508080
lift,-56.89620209,-55.51134491,-43.97969818,-63.09230804,1349524747
lift,-56.04593658,-54.55461502,-50.97318268,-62.15038681,1349541414
lift,-55.208992,-53.6807785,-54.11374283,-53.64532471,1349558081
lift,-54.37921524,-52.78749847,-54.60216904,-50.39199066,1349574748
lift,-53.58678436,-51.84789276,-51.0647049,-52.46358871,1349591415
lift,-52.71388245,-50.89965057,-53.86585236,-56.55317688,1349608082
lift,-51.80108261,-49.95732117,-53.22377777,-61.15091705,1349624749
lift,-50.76931,-48.99026108,-60.45074081,-64.95116425,1349641416
lift,-49.77780914,-48.08601379,-58.6084404,-60.90272903,1349658083
lift,-48.93952179,-47.15391922,-51.05742645,-60.5191803,1349674750
lift,-48.11978912,-46.08120346,-51.45176315,-67.01657104,1349691417
lift,-47.32054901,-44.96061707,-49.25353241,-70.08023071,1349708084
lift,-46.42430878,-43.91653061,-54.91602707,-67.00037384,1349724751
lift,-45.50628662,-42.98923874,-57.06501007,-59.96234894,1349741418
lift,-44.5670166,-42.08576202,-56.08294678,-58.16303635,1349758085
lift,-43.66590881,-41.11154175,-52.11583328,-61.4381752,1349774752
lift,-42.79188538,-40.0737114,-51.63435364,-64.45098114,1349791419
lift,-41.92643356,-39.0139122,-51.94275284,-65.82527924,1349808086
lift,-41.04185867,-38.01208115,-51.93973923,-62.59842682,1349824753
lift,-40.15455627,-37.1367836,-47.95202637,-56.35211945,1349841420
lift,-39.30699921,-36.25806808,-42.87384415,-57.2531662,1349858087
lift,-38.43518448,-35.33340073,-43.73619843,-58.57109451,1349874754
lift,-37.53116608,-34.52511215,-44.58135986,-51.50695419,1349891421
lift,-36.68918991,-33.76152039,-42.71631241,-49.62620926,1349908088
lift,-35.99156952,-32.89122772,-36.57384109,-56.20709991,1349924755
lift,-35.30075073,-32.0786438,-36.14188004,-49.72310257,1349941422
lift,-34.6105957,-31.37373352,-34.69131088,-40.83654022,1349958089
lift,-33.97285461,-30.73136139,-30.26151466,-35.1849823,1349974756
lift,-33.39323807,-30.18917656,-26.65205574,-27.54465103,1349991423
lift,-32.99458313,-29.74269485,-16.24412155,-21.01966858,1350008090
lift,-32.86659241,-29.43297577,-1.251925707,-13.52455139,1350024757
lift,-32.97676468,-29.33193398,12.40641022,-0.828738987,1350041424
lift,-33.12473297,-29.37831688,12.73752117,7.72562027,1350058091
lift,-33.31722641,-29.62417984,13.52308655,18.2234478,1350074758
lift,-33.68701935,-30.08658409,20.33385849,27.93627357,1350091425
lift,-34.26717758,-30.72794914,26.48105621,35.55460358,1350108092
lift,-34.93122864,-31.48344231,24.54888725,41.48917007,1350124759
lift,-35.76861191,-32.39818954,32.53510284,50.41474533,1350141426
lift,-36.74871063,-33.37709427,40.76496506,51.5358696,1350158093
lift,-37.79591751,-34.38069916,43.6844635,51.13101578,1350174760
lift,-38.89078522,-35.49539185,45.03471756,59.44946289,1350191427
lift,-40.0247612,-36.70163727,46.8805809,67.47396088,1350208094
lift,-41.28785706,-37.8662796,55.46249771,66.35305786,1350224761
lift,-42.65813065,-39.0042038,63.013237,65.87741852,1350241428
lift,-44.07476044,-40.25478745,69.24382019,72.67803955,1350258095
lift,-45.44501877,-41.58807373,70.18431854,76.87075043,1350274762
lift,-46.75668716,-42.99593353,71.64509583,83.00154114,1350291429
lift,-48.04552841,-44.40432739,75.62484741,84.87739563,1350308096
lift,-49.33288956,-45.73952103,79.99718475,82.50823975,1350324763
lift,-50.65182877,-47.06653976,84.45324707,82.53368378,1350341430
lift,-52.0606842,-48.45549393,91.40563202,85.36968231,1350358097
lift,-53.47857285,-49.88412476,91.89081573,86.78295135,1350374764
lift,-54.92402267,-51.38024902,90.06105042,89.5464859,1350391431
lift,-56.50570297,-52.91689301,96.84172821,90.10171509,1350408098
lift,-58.22121048,-54.46332169,103.0596848,87.68460846,1350424765
lift,-60.00550842,-56.10539246,102.4243698,91.24900818,1350441432
lift,-61.77226639,-57.88416672,97.4401474,99.38706207,1350458099
lift,-63.46213531,-59.61741638,90.70358276,95.79192352,1350474766
lift,-65.14205933,-61.28742599,93.30910492,92.16077423,1350491433
lift,-66.73478699,-62.9872818,90.98722076,96.17606354,1350508100
lift,-68.21295166,-64.72561646,80.89998627,101.173172,1350524767
lift,-69.7624588,-66.31623077,81.9355011,90.14839935,1350541434
lift,-71.38461304,-67.92687988,84.53012085,91.72239685,1350558101
lift,-72.92620087,-69.4854126,77.71143341,90.84485626,1350574768
lift,-74.41429138,-71.02601624,82.37140656,90.68364716,1350591435
lift,-75.73277283,-72.56656647,78.05915833,91.28390503,1350608102
lift,-77.02591705,-74.12893677,78.19710541,88.54296875,1350624769
lift,-78.32170868,-75.57263947,80.51122284,79.3763504,1350641436
lift,-79.469841,-77.03129578,72.23961639,87.75956726,1350658103
lift,-80.47354126,-78.36839294,61.34732056,85.41645813,1350674770
lift,-81.35012054,-79.42404175,54.38437271,68.50099182,1350691437
lift,-82.08245087,-80.29129028,55.83517075,55.46097565,1350708104
lift,-82.63990021,-81.09625244,54.99297714,51.60657501,1350724771
lift,-83.0807724,-81.79981995,51.06302261,44.77812576,1350741438
lift,-83.40792847,-82.47293091,35.53018188,46.16191101,1350758105
lift,-83.71799469,-83.11820984,27.47112656,48.19206619,1350774772
lift,-84.054039,-83.70925903,17.10900307,49.68849564,1350791439
lift,-84.3815155,-84.10864258,8.479625702,43.20867157,1350808106
lift,-84.54515839,-84.40812683,19.09257126,34.61182404,1350824773
lift,-84.3651886,-84.68197632,36.66005707,25.02729607,1350841440
lift,-84.16044617,-84.99132538,26.25110435,20.95591927,1350858107
lift,-84.05169678,-85.27668762,13.63814163,11.95734787,1350874774
lift,-84.03320313,-85.4447403,8.027516365,23.61304092,1350891441
lift,-84.09604645,-85.41785431,4.64907217,41.99172592,1350908108
lift,-84.13613129,-85.32496643,6.32578373,39.74871063,1350924775
lift,-83.92597961,-85.3102417,23.03118706,36.60537338,1350941442
lift,-83.57361603,-85.37171173,26.91261864,30.19666672,1350958109
lift,-83.33599854,-85.40253448,14.16297245,24.57623482,1350974776
lift,-83.22008514,-85.37246704,-0.271674693,13.47078419,1350991443
lift,-83.18762207,-85.2880249,-7.888346195,3.022945404,1351008110
lift,-83.18732452,-85.21783447,-3.567327023,-6.178436279,1351024777
lift,-83.09346008,-85.18891907,10.38886738,-3.474179268,1351041444
lift,-83.05982971,-85.24560547,7.813835621,3.168200731,1351058111
lift,-83.11096954,-85.21611023,-1.490292549,16.27946091,1351074778
lift,-83.23743439,-85.19482422,-11.09009171,11.71909618,1351091445
lift,-83.34247589,-85.24882507,-14.06076527,2.027307272,1351108112
lift,-83.19773102,-85.42752838,1.182314515,-8.985202789,1351124779
lift,-83.06995392,-85.56491852,4.434475422,-7.71710062,1351141446
lift,-83.03942871,-85.59211731,0.184174731,-1.202017903,1351158113
lift,-82.8931427,-85.55129242,8.811454773,3.080383539,1351174780
lift,-82.80336761,-85.55256653,3.85750103,-0.39200303,1351191447
lift,-82.8735199,-85.60774231,-5.905947208,-3.324276686,1351208114
lift,-82.93847656,-85.6788559,-5.470361233,-6.46757555,1351224781
lift,-82.91811371,-85.68766022,0.635714293,-3.698838711,1351241448
lift,-82.84952545,-85.5949173,1.584281325,3.134633303,1351258115
lift,-82.80451202,-85.51764679,-1.80668366,1.267144203,1351274782
lift,-82.81965637,-85.53419495,-6.299798012,-6.208147526,1351291449
lift,-82.90336609,-85.55794525,-10.89975929,-7.713538647,1351308116
lift,-82.95588684,-85.60314178,-8.354829788,-10.76206493,1351324783
lift,-82.9910965,-85.65837097,-9.097415924,-14.93854427,1351341450
lift,-83.05335999,-85.75251007,-12.64702129,-19.31773376,1351358117
lift,-83.16376495,-85.86914825,-16.87067795,-24.99717903,1351374784
lift,-83.26413727,-85.90777588,-17.11036682,-31.89896393,1351391451
lift,-83.40584564,-85.85079193,-25.06295967,-32.23640823,1351408118
lift,-83.52422333,-85.7196579,-28.15955734,-39.27148438,1351424785
lift,-83.58113098,-85.47070313,-31.75066757,-49.72017288,1351441452
lift,-83.54150391,-85.04520416,-38.05389023,-52.79666901,1351458119
lift,-83.33300018,-84.41500092,-39.98825836,-56.34726334,1351474786
lift,-82.97954559,-83.5716629,-39.3599472,-57.07627106,1351491453
lift,-82.58580017,-82.60790253,-47.11709976,-56.94832611,1351508120
lift,-82.13555908,-81.61437988,-59.52251053,-59.9895401,1351524787
lift,-81.54042816,-80.57021332,-65.69060516,-67.9393692,1351541454
lift,-80.80413818,-79.44363403,-67.53928375,-74.12659454,1351558121
lift,-79.9442749,-78.22622681,-68.62916565,-76.91819763,1351574788
lift,-78.85367584,-77.16113281,-75.70046234,-63.27468109,1351591455
lift,-77.55610657,-76.02997589,-79.89809418,-65.23590851,1351608122
lift,-76.20722961,-74.88076019,-77.3849411,-65.20194244,1351624789
lift,-74.75788116,-73.6701355,-81.61659241,-69.39111328,1351641456
lift,-73.24456024,-72.3636322,-80.98776245,-76.43782043,1351658123
lift,-71.72562408,-71.06057739,-78.38795471,-76.63720703,1351674790
lift,-70.33247375,-69.74291229,-70.42745209,-77.51651764,1351691457
lift,-69.06962585,-68.42997742,-66.54386139,-74.31137848,1351708124
lift,-67.90964508,-67.17878723,-61.93117523,-68.51883698,1351724791
lift,-66.5963974,-65.98810577,-71.96522522,-64.76616669,1351741458
lift,-65.205513,-64.74347687,-74.61120605,-68.97068787,1351758125
lift,-63.94878006,-63.33200073,-66.14015198,-81.70180511,1351774792
lift,-62.71816635,-61.95168686,-68.3372345,-81.38130951,1351791459
lift,-61.57767487,-60.66010666,-65.1003418,-76.16151428,1351808126
lift,-60.53786469,-59.51184082,-60.49414444,-66.45412445,1351824793
lift,-59.43931198,-58.42603302,-65.24221802,-62.49108124,1351841460
lift,-58.41747665,-57.29202652,-60.78299332,-67.58524323,1351858127
lift,-57.41020584,-56.18611526,-61.45347214,-66.43923187,1351874794
lift,-56.32989502,-55.15673065,-65.34909058,-61.18768311,1351891461
lift,-55.32650757,-54.07282639,-60.44984436,-64.23577118,1351908128
lift,-54.45962143,-52.99996567,-53.78967667,-65.42990875,1351924795
lift,-53.67899704,-51.97330856,-48.10486984,-64.19668579,1351941462
lift,-52.81914902,-51.07038879,-51.42889404,-55.74300003,1351958129
lift,-51.88126755,-50.16038513,-55.44444275,-56.05554581,1351974796
lift,-50.95050812,-49.22488022,-56.26683807,-57.70293427,1351991463
lift,-50.11847305,-48.35898972,-50.76512146,-53.27203751,1352008130
lift,-49.34963608,-47.53151321,-46.77552795,-51.43514633,1352024797
lift,-48.50448227,-46.66139221,-50.06753922,-54.83143234,1352041464
lift,-47.60850906,-45.70174408,-53.35853958,-60.79773331,1352058131
lift,-46.69979858,-44.6722641,-54.82647705,-63.56339264,1352074798
lift,-45.835289,-43.59827423,-51.26153564,-66.86434937,1352091465
lift,-45.1010704,-42.68410492,-43.36052322,-59.49754715,1352108132
lift,-44.39622879,-41.85706711,-42.51293945,-56.1582222,1352124799
lift,-43.54018784,-41.0745697,-50.00830841,-54.05475616,1352141466
lift,-42.53688431,-40.20929718,-57.52008438,-56.55727768,1352158133
lift,-41.57432556,-39.22467804,-54.40438843,-60.97269821,1352174800
lift,-40.67440033,-38.33877945,-51.88610077,-54.65679169,1352191467
lift,-39.84928131,-37.41843033,-48.07221603,-58.7071991,1352208134
lift,-39.02050781,-36.45418167,-48.95691681,-60.39978027,1352224801
lift,-38.15640259,-35.62340546,-49.46347809,-50.43075943,1352241468
lift,-37.39402771,-34.82237244,-41.76340103,-48.57029724,1352258135
lift,-36.61341476,-34.05257416,-40.27070618,-47.20097733,1352274802
lift,-35.74730301,-33.2323761,-41.97261429,-49.94068527,1352291469
lift,-34.89970398,-32.51777267,-39.53641129,-42.69456863,1352308136
lift,-34.21800232,-31.81867599,-32.07795715,-39.85412216,1352324803
lift,-33.73358917,-31.20585442,-21.96525764,-33.42302704,1352341470
lift,-33.41003036,-30.70257759,-13.03184891,-25.88273811,1352358137
lift,-33.15049362,-30.30925941,-9.159402847,-18.03910637,1352374804
lift,-32.90594101,-30.00085068,-8.096441269,-10.65979004,1352391471
lift,-32.7279892,-29.84025383,-3.311599016,-1.247457862,1352408138
lift,-32.67700195,-29.80621147,2.743091106,4.037396431,1352424805
lift,-32.81795883,-29.995718,9.799430847,13.14217281,1352441472
lift,-33.12968063,-30.2290554,14.07139683,12.18970108,1352458139
lift,-33.63531113,-30.56096458,23.58297729,16.40436554,1352474806
lift,-34.22932816,-31.06426811,27.0523777,23.40499496,1352491473
lift,-34.92036057,-31.80104065,31.92405891,34.73405075,1352508140
lift,-35.7068634,-32.64292908,38.98829269,39.5077858,1352524807
lift,-36.68809128,-33.57984161,51.52704239,46.15185928,1352541474
lift,-37.777565,-34.55872726,58.41256332,48.54562378,1352558141
lift,-38.88742447,-35.60765076,61.13255692,51.96669006,1352574808
lift,-39.97937393,-36.70392609,61.90550995,55.56038284,1352591475
lift,-41.08535767,-37.82190704,62.58106995,59.33800507,1352608142
lift,-42.24330139,-38.94816971,65.47639465,61.93648529,1352624809
lift,-43.46733093,-40.11739731,70.78562164,65.7572403,1352641476
lift,-44.67809296,-41.34313583,71.30484009,70.26202393,1352658143
lift,-45.84825134,-42.57729721,69.84451294,72.86295319,1352674810
lift,-46.97361374,-43.78813171,68.57310486,73.82761383,1352691477
lift,-48.11777115,-45.0132103,69.54325867,77.61313629,1352708144
lift,-49.35543823,-46.24279404,72.85462189,78.64313507,1352724811
lift,-50.6422081,-47.48456192,74.49623871,78.65978241,1352741478
lift,-51.92750931,-48.78768539,72.97377777,81.37493896,1352758145
lift,-53.26363373,-50.16591263,72.71472931,84.96516418,1352774812
lift,-54.67556763,-51.60158539,72.78753662,86.742836,1352791479
lift,-56.16580963,-53.00678253,75.38399506,83.47776794,1352808146
lift,-57.73119736,-54.38256454,81.42803192,83.47881317,1352824813
lift,-59.28290939,-55.72296906,82.0384903,81.99803162,1352841480
lift,-60.79124069,-57.09742737,80.36515808,82.75131989,1352858147
lift,-62.22456741,-58.53727722,74.64924622,84.74835205,1352874814
lift,-63.65485001,-60.07260895,74.83406067,90.47253418,1352891481
lift,-65.07867432,-61.4845314,72.72911835,81.35462952,1352908148
lift,-66.54059601,-62.94603348,75.33426666,84.67780304,1352924815
lift,-68.01319122,-64.38317871,76.71096802,83.03965759,1352941482
lift,-69.41730499,-65.72092438,71.78013611,78.74014282,1352958149
lift,-70.78237152,-66.97497559,73.05072784,75.23052979,1352974816
lift,-72.00242615,-68.18302155,68.69252777,71.81620026,1352991483
lift,-73.10090637,-69.37197876,63.28110123,68.64155579,1353008150
lift,-74.16243744,-70.60614014,63.59466934,71.38990021,1353024817
lift,-75.1689682,-71.74351501,64.04356384,65.50164032,1353041484
lift,-76.12686157,-72.81077576,62.27577972,62.22720337,1353058151
lift,-77.01800537,-73.75371552,60.19186783,53.98139191,1353074818
lift,-77.80096436,-74.55026245,56.20411301,46.28152466,1353091485
lift,-78.52319336,-75.32357025,61.90173721,46.43954849,1353108152
lift,-79.1999054,-76.13915253,66.03606415,49.15148926,1353124819
lift,-79.86748505,-76.91779327,62.09358597,45.09872818,1353141486
lift,-80.55286407,-77.6529007,53.09563446,43.20743179,1353158153
lift,-81.25901794,-78.36941528,50.23908997,45.11273956,1353174820
lift,-81.83247375,-79.12013245,54.63832855,48.43523788,1353191487
lift,-82.14322662,-79.94355011,57.19631195,53.65394974,1353208154
lift,-82.350914,-80.74868011,44.89339066,53.91566086,1353224821
lift,-82.56136322,-81.45415497,23.14883041,47.76767349,1353241488
lift,-82.67841339,-82.07538605,18.95090675,43.69343185,1353258155
lift,-82.64785004,-82.61170197,17.80371284,41.2730484,1353274822
lift,-82.48880005,-83.01059723,17.78964043,31.07209587,1353291489
lift,-82.31269836,-83.25200653,12.39719963,24.08524513,1353308156
lift,-82.1872406,-83.34754944,5.330711842,19.36870575,1353324823
lift,-82.22290039,-83.38384247,-3.330082178,11.04976082,1353341490
lift,-82.16481018,-83.36434174,9.321576118,6.830949306,1353358157
lift,-81.98394012,-83.52922821,25.86966133,25.02832985,1353374824
lift,-81.96715546,-83.81931305,16.89902496,25.24305725,1353391491
lift,-82.10427094,-84.13074493,4.484646797,21.42115593,1353408158
lift,-82.20454407,-84.41304016,-0.098890819,27.99127007,1353424825
lift,-82.22406006,-84.60011292,-1.483603001,23.25517654,1353441492
lift,-82.18041229,-84.76932526,-2.743185997,19.03049278,1353458159
lift,-82.14692688,-84.97628784,-1.887263656,16.15777397,1353474826
lift,-82.18907166,-85.12187195,-3.277416706,0.625327885,1353491493
lift,-82.17717743,-85.10431671,1.543185472,-3.631740093,1353508160
lift,-82.07365417,-84.94289398,7.620594025,-8.261098862,1353524827
lift,-81.98329926,-84.7829361,4.449573994,-1.712082505,1353541494
lift,-81.96337128,-84.7158432,-0.186703786,0.855753303,1353558161
lift,-82.04667664,-84.72359467,-3.623648167,-7.441071987,1353574828
lift,-82.24442291,-84.75066376,-10.61743069,-0.904179931,1353591495
lift,-82.33740234,-84.75413513,-6.398028851,2.724928856,1353608162
lift,-82.26483154,-84.73508453,0.688757598,0.641796589,1353624829
