Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
lift,-82.15170288,-84.76786041,1.057900667,1.687166214,1353641496
lift,-82.13017273,-84.82123566,-3.755001068,-5.127613544,1353658163
lift,-82.27145386,-84.82195282,-11.85603523,-5.752692699,1353674830
lift,-82.46118164,-84.75757599,-15.19234943,-5.823126793,1353691497
lift,-82.56858826,-84.70838928,-11.76101494,-4.626461029,1353708164
lift,-82.56119537,-84.74025726,-4.929944992,-6.254123211,1353724831
lift,-82.52153015,-84.80800629,-3.248095512,-9.459989548,1353741498
lift,-82.5276947,-84.85482788,-7.593995571,-6.933154583,1353758165
lift,-82.60251617,-84.83384705,-15.01270485,-6.266378403,1353774832
lift,-82.69508362,-84.77056122,-19.45019722,-7.090941906,1353791499
lift,-82.77496338,-84.70191193,-22.32686234,-10.50341415,1353808166
lift,-82.82720184,-84.5995636,-22.84467316,-19.57053947,1353824833
lift,-82.90480042,-84.40826416,-23.87427711,-29.86317635,1353841500
lift,-83.05443573,-84.09083557,-32.78285217,-38.4131813,1353858167
lift,-83.19190979,-83.63256073,-42.49745178,-43.7766304,1353874834
lift,-83.16516876,-82.96003723,-42.6251297,-54.02963638,1353891501
lift,-82.97320557,-82.14622498,-34.59600067,-58.03266907,1353908168
lift,-82.70970917,-81.3536911,-42.65333939,-52.03303528,1353924835
lift,-82.29154205,-80.49250031,-60.09820175,-56.54808044,1353941502
lift,-81.59218597,-79.48342896,-71.66317749,-62.52937317,1353958169
lift,-80.60288239,-78.29328918,-76.98469543,-69.20127106,1353974836
lift,-79.36656952,-77.02622986,-84.99137115,-71.39707947,1353991503
lift,-77.92617035,-75.71611786,-93.03674316,-75.25538635,1354008170
lift,-76.342453,-74.35374451,-99.50270081,-83.99848175,1354024837
lift,-74.71772766,-73.06357574,-91.6132431,-80.31933594,1354041504
lift,-73.28561401,-71.81866455,-71.11683655,-77.41069794,1354058171
lift,-71.93989563,-70.43865967,-71.98226929,-84.99188232,1354074838
lift,-70.6606369,-69.04895782,-75.73262024,-83.09648895,1354091505
lift,-69.44443512,-67.84189606,-72.97964478,-66.4770813,1354108172
lift,-68.2392807,-66.74747467,-69.44536591,-54.62034225,1354124839
lift,-66.96716309,-65.54944611,-70.55640411,-60.92587662,1354141506
lift,-65.79897308,-64.32347107,-61.34178543,-65.82361603,1354158173
lift,-64.72566223,-63.08458328,-58.89186478,-70.05709076,1354174840
lift,-63.69348145,-61.98126221,-58.6809082,-61.89880753,1354191507
lift,-62.65887833,-60.97598267,-59.04354858,-57.91228104,1354208174
lift,-61.6460228,-60.00715256,-57.02868271,-56.26914597,1354224841
lift,-60.67923737,-59.0196228,-54.03300858,-57.61893082,1354241508
lift,-59.76171875,-57.98439407,-52.81580353,-60.70155716,1354258175
lift,-58.92790985,-57.04018402,-49.19348145,-55.58138657,1354274842
lift,-58.20122528,-56.25581741,-43.96518707,-47.29954147,1354291509
lift,-57.53973389,-55.51317978,-40.42471695,-47.47533798,1354308176
lift,-56.76025009,-54.70848846,-48.08787918,-55.23849106,1354324843
lift,-55.81713486,-53.85330963,-57.05985641,-59.25645447,1354341510
lift,-54.78536606,-53.00895691,-60.7113533,-57.67630386,1354358177
lift,-53.71160507,-52.12067413,-65.07337952,-56.38168335,1354374844
lift,-52.73136139,-51.15042877,-60.7064743,-56.54603195,1354391511
lift,-51.8556633,-50.17183304,-53.47991943,-56.04184723,1354408178
lift,-50.92901993,-49.1362114,-55.59203339,-59.86610413,1354424845
lift,-49.97638702,-48.09050369,-54.48248672,-62.11611938,1354441512
lift,-48.93151855,-47.04459,-59.80862808,-65.19109344,1354458179
lift,-47.87533569,-46.02462006,-62.59758377,-65.28151703,1354474846
lift,-46.78749466,-44.93382645,-67.43930054,-69.20605469,1354491513
lift,-45.66260147,-43.78090668,-68.69061279,-73.58940125,1354508180
lift,-44.65020752,-42.53477478,-61.15364838,-78.49345398,1354524847
lift,-43.82728195,-41.35718918,-50.52972794,-73.14100647,1354541514
lift,-43.05688095,-40.31755447,-48.53448486,-66.84364319,1354558181
lift,-42.11922836,-39.31990051,-55.97498322,-66.09632874,1354574848
lift,-41.01636505,-38.2882309,-59.97628784,-68.57331848,1354591515
lift,-39.91213989,-37.22226334,-57.22361755,-68.2208786,1354608182
lift,-38.83125305,-36.10993195,-56.64993286,-66.05587769,1354624849
lift,-37.8698349,-35.04185104,-49.26551056,-60.72766876,1354641516
lift,-36.90587616,-34.07569885,-48.84168243,-56.26491165,1354658183
lift,-35.98962021,-33.21843338,-44.57621002,-51.89298248,1354674850
lift,-35.0762558,-32.37878036,-44.67002487,-50.35261917,1354691517
lift,-34.10367966,-31.56226349,-46.65259552,-45.5497551,1354708184
lift,-33.22693634,-30.79079056,-40.23112106,-41.22060013,1354724851
lift,-32.49816132,-29.98680115,-34.72541428,-43.14573669,1354741518
lift,-31.93720245,-29.26977921,-24.06991959,-37.811306,1354758185
lift,-31.49747849,-28.7298317,-18.08347511,-26.04258156,1354774852
lift,-31.18388748,-28.51162529,-12.76828194,-5.795806408,1354791519
lift,-31.11694145,-28.44073296,2.214841604,3.730326176,1354808186
lift,-31.22481537,-28.56898499,9.725510597,15.30050373,1354824853
lift,-31.48026657,-28.82541275,14.54261017,22.23849487,1354841520
lift,-31.90326118,-29.15446854,18.3485775,23.29073334,1354858187
lift,-32.51583481,-29.57996178,24.61431313,23.65721512,1354874854
lift,-33.27733231,-30.24966431,31.91054153,34.01366806,1354891521
lift,-34.24904251,-31.1682682,44.58503723,46.25891113,1354908188
lift,-35.39484787,-32.28175354,54.14225388,54.07288742,1354924855
lift,-36.61872864,-33.47750854,58.7608223,58.65684509,1354941522
lift,-37.91659164,-34.65924454,65.49293518,58.50225067,1354958189
lift,-39.18177795,-35.9280777,66.22548676,64.71881866,1354974856
lift,-40.44538879,-37.29664612,69.1330719,70.45773315,1354991523
lift,-41.71813583,-38.70985031,71.9141922,73.30807495,1355008190
lift,-43.05064011,-40.08501816,77.25666809,73.13053131,1355024857
lift,-44.37531662,-41.34386826,77.70889282,66.7314682,1355041524
lift,-45.67525101,-42.58203125,79.36181641,64.9863739,1355058191
lift,-46.90749359,-43.84912491,78.68711853,67.37956238,1355074858
lift,-48.08649826,-45.13185501,78.62779236,70.00106812,1355091525
lift,-49.23015594,-46.39042664,76.63165283,71.33479309,1355108192
lift,-50.37569427,-47.62570572,74.98735809,71.82818604,1355124859
lift,-51.56530762,-48.89764404,75.36354065,74.71392059,1355141526
lift,-52.8161087,-50.21928406,76.46903992,77.37578583,1355158193
lift,-54.12733841,-51.64654541,74.98802948,83.78255463,1355174860
lift,-55.53475189,-53.05098724,75.37055969,83.7359314,1355191527
lift,-56.95034027,-54.37295151,74.78199005,80.8748703,1355208194
lift,-58.36012268,-55.6449585,75.65200043,79.88734436,1355224861
lift,-59.7867012,-56.92676544,76.33766174,81.19504547,1355241528
lift,-61.23471069,-58.2754631,77.11221313,84.89298248,1355258195
lift,-62.69471741,-59.65653992,77.15910339,84.38516235,1355274862
lift,-64.11398315,-61.10391235,74.29425812,87.78820038,1355291529
lift,-65.47676086,-62.56201172,69.55490112,87.91830444,1355308196
lift,-66.83654022,-63.98127747,68.77465057,86.31222534,1355324863
lift,-68.18962097,-65.32351685,69.44194794,83.95489502,1355341530
lift,-69.54320526,-66.63117218,71.62203979,83.05357361,1355358197
lift,-70.83116913,-67.82019806,68.67948914,72.35234833,1355374864
lift,-72.05870819,-68.92646027,65.50009155,64.97133636,1355391531
lift,-73.18928528,-70.09365845,56.3314743,71.75171661,1355408198
lift,-74.31122589,-71.22662354,57.05881119,70.31095123,1355424865
lift,-75.36327362,-72.29482269,54.04214859,64.12639618,1355441532
lift,-76.31223297,-73.25669098,48.79248047,56.37202454,1355458199
lift,-77.15856171,-74.16780853,52.8122406,53.77026749,1355474866
lift,-77.98487091,-75.08694458,62.11966324,57.16402054,1355491533
lift,-78.77674103,-75.98549652,60.73191071,52.63174438,1355508200
lift,-79.56921387,-76.88327026,59.24357224,50.51086426,1355524867
lift,-80.27281952,-77.82861328,58.28929138,55.18865967,1355541534
lift,-80.82564545,-78.56974792,55.42495728,41.44332504,1355558201
lift,-81.26693726,-79.22409821,48.05201721,38.06518936,1355574868
lift,-81.64506531,-79.90133667,43.27600479,45.80207062,1355591535
lift,-81.96024323,-80.52095032,36.84415436,41.65982819,1355608202
lift,-82.17192841,-81.19569397,31.93947029,51.08914185,1355624869
lift,-82.39276886,-81.86626434,24.30835533,49.4786377,1355641536
lift,-82.6709137,-82.44404602,18.62548828,43.21855164,1355658203
lift,-82.92346191,-82.98796082,23.13443947,46.30043411,1355674870
lift,-83.0549469,-83.47244263,25.91361618,38.94561768,1355691537
lift,-83.05567169,-83.91414642,27.6538887,35.5687027,1355708204
lift,-83.05909729,-84.2889328,23.91131973,42.60762024,1355724871
lift,-83.10454559,-84.44017792,14.43715,38.51384735,1355741538
lift,-83.18031311,-84.45645142,5.149776936,28.78045082,1355758205
lift,-83.29340363,-84.44352722,-4.252723217,9.356760979,1355774872
lift,-83.28781891,-84.41131592,1.207830548,-1.578628898,1355791539
lift,-83.13996124,-84.34642792,11.25535393,12.93908882,1355808206
lift,-82.97192383,-84.3079071,13.66550446,-0.216606617,1355824873
lift,-82.92756653,-84.30287933,5.616961956,4.054638386,1355841540
lift,-82.9930191,-84.30467224,-1.537697315,3.621245623,1355858207
lift,-83.03466797,-84.35916901,2.918945313,-8.605396271,1355874874
lift,-83.00697327,-84.3711319,10.60491371,-4.177200794,1355891541
lift,-82.95975494,-84.26992035,7.516274929,17.70632362,1355908208
lift,-82.96952057,-84.19850159,-1.11606288,11.89966488,1355924875
lift,-83.06347656,-84.22599792,-11.52586746,-3.958960772,1355941542
lift,-83.11023712,-84.26380157,-8.918353081,-8.466355324,1355958209
lift,-83.10227203,-84.30364227,-2.211259365,-13.48423767,1355974876
lift,-83.09786224,-84.3463974,1.119845867,-11.66088104,1355991543
lift,-83.09113312,-84.33486938,2.403518438,-2.844408274,1356008210
lift,-83.04432678,-84.27204132,3.176754713,9.106563568,1356024877
lift,-83.01722717,-84.22226715,0.368023008,-0.333247304,1356041544
lift,-83.00234985,-84.20918274,-1.253333449,-3.890877962,1356058211
lift,-82.96812439,-84.21795654,-0.458979636,-7.531620502,1356074878
lift,-82.94111633,-84.23184204,-2.970880985,-7.90348196,1356091545
lift,-82.92795563,-84.21846771,-3.970366001,-10.2979002,1356108212
lift,-82.93336487,-84.19036102,-3.824257851,-7.799455643,1356124879
lift,-82.93503571,-84.16004181,-4.508820534,-7.312775612,1356141546
lift,-82.93731689,-84.12460327,-5.382906437,-10.23388195,1356158213
lift,-82.97655487,-84.07315826,-8.527327538,-14.965312,1356174880
lift,-83.06034088,-84.01136017,-12.06370258,-19.66578484,1356191547
lift,-83.15705872,-83.94822693,-16.82118607,-20.10036087,1356208214
lift,-83.20067596,-83.82080078,-18.10376358,-24.87216759,1356224881
lift,-83.19525146,-83.57776642,-17.89172935,-31.11091805,1356241548
lift,-83.1950531,-83.17160034,-21.22266006,-37.86712646,1356258215
lift,-83.25823212,-82.70252228,-31.91627502,-35.50229645,1356274882
lift,-83.31871796,-82.1750946,-39.04985046,-38.71245956,1356291549
lift,-83.28834534,-81.63646698,-46.04216003,-41.39086151,1356308216
lift,-83.06642151,-81.1428833,-51.13873672,-41.53927994,1356324883
lift,-82.61066437,-80.51699829,-47.76100159,-56.1508522,1356341550
lift,-81.94204712,-79.57991791,-53.21971512,-73.12342072,1356358217
lift,-81.11302948,-78.42490387,-65.37812042,-77.09298706,1356374884
lift,-80.11745453,-77.36143494,-76.73609924,-63.92010117,1356391551
lift,-78.93648529,-76.32279205,-87.30608368,-60.41550446,1356408218
lift,-77.55189514,-75.22226715,-86.71271515,-64.70378113,1356424885
lift,-76.14112091,-74.20462799,-73.41766357,-61.4747963,1356441552
lift,-74.63179016,-73.2729187,-75.93630219,-56.24330902,1356458219
lift,-73.06481934,-72.24536133,-81.4118576,-60.62779999,1356474886
lift,-71.6138916,-71.06795502,-72.74260712,-69.72494507,1356491553
lift,-70.28108978,-69.78630066,-70.39987946,-76.22431946,1356508220
lift,-68.99986267,-68.49724579,-73.18934631,-75.8729248,1356524887
lift,-67.77181244,-67.26159668,-72.46894073,-70.15504456,1356541554
lift,-66.55153656,-66.10517883,-71.2940979,-64.47174835,1356558221
lift,-65.32894897,-65.02254486,-69.60137939,-59.33834076,1356574888
lift,-64.13282013,-63.87831879,-64.80423737,-63.60505295,1356591555
lift,-62.90054321,-62.60868454,-65.80867004,-70.31763458,1356608222
lift,-61.69422913,-61.35657501,-64.47225952,-69.10361481,1356624889
lift,-60.54888916,-60.11292648,-63.16174316,-71.60882568,1356641556
lift,-59.48896027,-58.89269257,-61.50021362,-71.62083435,1356658223
lift,-58.47719193,-57.65744019,-62.07618713,-72.57466125,1356674890
lift,-57.48677826,-56.44338989,-60.65067291,-70.05436707,1356691557
lift,-56.4848175,-55.36994934,-59.18188095,-63.08065033,1356708224
lift,-55.38383865,-54.36996078,-64.79994202,-63.38536453,1356724891
lift,-54.31827545,-53.31947708,-64.81813049,-68.34666443,1356741558
lift,-53.37699509,-52.21557617,-59.35427475,-70.33268738,1356758225
lift,-52.53246689,-51.2050209,-51.44280243,-63.80289459,1356774892
lift,-51.61149979,-50.25628662,-52.27267075,-59.59128571,1356791559
lift,-50.55490875,-49.27879715,-57.0919838,-60.72739792,1356808226
lift,-49.52144623,-48.28681946,-57.68669128,-61.01478958,1356824893
lift,-48.62824249,-47.3168602,-55.43044662,-60.29398727,1356841560
lift,-47.76949692,-46.39805603,-55.86055756,-56.59215546,1356858227
lift,-46.84340286,-45.52817535,-58.36774445,-54.56339645,1356874894
lift,-45.86342239,-44.5651207,-61.91028214,-61.96177673,1356891561
lift,-44.81740189,-43.48326111,-67.50922394,-68.63998413,1356908228
lift,-43.85856628,-42.44704819,-60.13237,-64.59191132,1356924895
lift,-42.96853256,-41.55302811,-56.53709412,-57.0854187,1356941562
lift,-42.15126038,-40.66318512,-54.04821014,-58.16572189,1356958229
lift,-41.34506226,-39.67699814,-51.47954941,-63.20211029,1356974896
lift,-40.49737549,-38.61123657,-49.94798279,-66.9203186,1356991563
lift,-39.61825943,-37.60678482,-49.48790741,-64.9683609,1357008230
lift,-38.79293823,-36.71631241,-44.71413803,-59.72135162,1357024897
lift,-37.93520737,-35.89195633,-45.79080582,-53.72066116,1357041564
lift,-37.13295746,-35.04588699,-43.64371109,-53.1629982,1357058231
lift,-36.36818695,-34.29771805,-42.79721069,-46.63866425,1357074898
lift,-35.60273361,-33.53171921,-41.21555328,-46.46053314,1357091565
lift,-34.78850174,-32.79623795,-42.81900024,-42.60179901,1357108232
lift,-34.02708054,-32.08415604,-40.73273468,-38.98817062,1357124899
lift,-33.38562393,-31.42446136,-35.07860565,-34.29573822,1357141566
lift,-32.78721237,-30.86243629,-31.83520508,-27.61060905,1357158233
lift,-32.24203491,-30.31695938,-26.56263733,-26.02433777,1357174900
lift,-31.71832275,-29.83999634,-22.09678841,-21.4819622,1357191567
lift,-31.27924156,-29.5059433,-16.37167931,-11.33489418,1357208234
lift,-31.04817581,-29.28400612,-5.833853245,-4.71628046,1357224901
lift,-31.03744888,-29.20332146,2.751197338,1.119373083,1357241568
lift,-31.17188454,-29.32086182,8.645886421,11.03798771,1357258235
lift,-31.42846107,-29.54623413,13.41765499,14.66870594,1357274902
lift,-31.80636024,-29.95049858,17.0319767,21.79574585,1357291569
lift,-32.38255692,-30.50458527,25.83473396,27.74047852,1357308236
lift,-33.14355087,-31.18707085,35.44433975,35.60203552,1357324903
lift,-33.98151398,-31.94808388,39.31820679,40.10113144,1357341570
lift,-34.92938995,-32.83090973,46.85829544,46.51016235,1357358237
lift,-36.01942062,-33.80831909,56.99928284,52.17047501,1357374904
lift,-37.1582489,-34.86278915,60.30595398,57.04969788,1357391571
lift,-38.35596085,-35.93932724,65.42575073,58.30754471,1357408238
lift,-39.57387924,-37.05116653,69.04390717,60.36494446,1357424905
lift,-40.78634262,-38.18711472,72.46118927,61.4593544,1357441572
lift,-41.86990738,-39.34693909,66.89095306,62.46833801,1357458239
lift,-42.86295319,-40.49118423,63.44801712,62.21895218,1357474906
lift,-43.79662704,-41.58672714,60.25833893,61.76659775,1357491573
lift,-44.79536057,-42.62394333,64.38523102,59.97114563,1357508240
lift,-45.86361694,-43.64916611,67.05874634,59.9970932,1357524907
lift,-46.9461441,-44.68421173,65.30036163,60.60434341,1357541574
lift,-48.07524109,-45.76900482,67.79932404,62.67467117,1357558241
lift,-49.20342636,-46.93656921,66.60826874,67.86022949,1357574908
lift,-50.38615799,-48.11099243,67.67697144,67.91992188,1357591575
lift,-51.67276764,-49.31931305,72.21431732,70.50746918,1357608242
lift,-53.03131104,-50.54044724,76.87233734,71.85459137,1357624909
lift,-54.38071823,-51.81321335,75.30727386,74.61167908,1357641576
lift,-55.69299316,-53.11791229,70.0456543,77.02108002,1357658243
lift,-57.06289673,-54.52472687,71.53276825,81.90483856,1357674910
lift,-58.54410553,-55.97546005,76.97425842,84.96531677,1357691577
lift,-60.0385437,-57.38630676,76.17116547,84.88267517,1357708244
lift,-61.51707077,-58.7878952,75.75860596,85.79983521,1357724911
lift,-62.94168854,-60.17371368,74.73312378,86.73569489,1357741578
lift,-64.31770325,-61.49297333,70.64189911,81.47531891,1357758245
lift,-65.7494812,-62.77651596,74.18901062,76.9458847,1357774912
lift,-67.20533752,-64.02532959,75.97828674,71.33141327,1357791579
lift,-68.68907166,-65.21675873,78.83595276,67.05387878,1357808246
lift,-70.13705444,-66.39401245,79.63896942,68.61517334,1357824913
lift,-71.46620941,-67.53727722,73.41087341,69.05405426,1357841580
lift,-72.67177582,-68.60481262,66.71281433,67.23114777,1357858247
lift,-73.84881592,-69.70084381,70.80229187,72.57518005,1357874914
lift,-75.01143646,-70.73982239,72.5298233,69.29175568,1357891581
lift,-76.20506287,-71.67456818,69.83735657,59.84199905,1357908248
lift,-77.45812988,-72.62056732,69.46793365,53.8705101,1357924915
lift,-78.67993927,-73.65918732,62.31145477,56.42980957,1357941582
lift,-79.87690735,-74.70581818,58.14046097,57.02422333,1357958249
lift,-81.00267792,-75.78366852,58.53252792,65.05609894,1357974916
lift,-81.9370575,-76.9330368,60.5728302,78.65026093,1357991583
lift,-82.61914063,-77.95859528,70.01770782,72.92288208,1358008250
lift,-83.04450226,-78.78569031,56.54904175,56.80982208,1358024917
lift,-83.39749146,-79.66938019,37.69908905,52.53882599,1358041584
lift,-83.65332031,-80.55196381,31.20759583,47.18594742,1358058251
lift,-83.85803223,-81.41963196,29.2553463,48.86674118,1358074918
lift,-84.07444763,-82.24742126,20.64702225,56.28484726,1358091585
lift,-84.1822052,-83.02698517,23.96137238,59.94338608,1358108252
lift,-84.09402466,-83.7333374,26.61294937,59.00939178,1358124919
lift,-84.0606308,-84.34771729,10.2243948,59.47490311,1358141586
lift,-84.10741425,-84.84611511,1.041741014,60.96002579,1358158253
lift,-84.13505554,-85.08529663,4.281157494,60.69300079,1358174920
lift,-84.15699005,-84.99559021,5.995115757,41.62944031,1358191587
lift,-84.14337921,-84.93136597,11.27859211,-6.091619015,1358208254
lift,-83.96537781,-84.8745575,17.65552711,-13.91778374,1358224921
lift,-84.01048279,-84.81934357,-6.418946743,-3.22493577,1358241588
lift,-84.11230469,-84.83100891,-12.98145103,-1.246956229,1358258255
lift,-84.15672302,-84.88166809,-7.932967663,1.622631192,1358274922
lift,-84.16511536,-84.93392181,-3.385656834,1.468468666,1358291589
lift,-84.12540436,-84.95379639,1.255472779,-0.045706064,1358308256
lift,-84.07014465,-84.93724823,3.951060772,0.152491748,1358324923
lift,-84.04346466,-84.91994476,3.078787088,-5.208906174,1358341590
lift,-84.02440643,-84.92653656,1.545130849,-3.93112731,1358358257
