Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
lift,-84.02877045,-84.94231415,-5.011170387,-1.648062706,1358374924
lift,-84.07315826,-84.97040558,-8.662453651,-0.660705924,1358391591
lift,-84.10203552,-85.01257324,-2.346213102,10.05962563,1358408258
lift,-84.10914612,-85.04734039,-0.056104977,9.62979126,1358424925
lift,-84.16255951,-85.061203,-4.929540634,4.584121227,1358441592
lift,-84.24007416,-85.10387421,-9.163477898,-1.660048962,1358458259
lift,-84.2197876,-85.18476868,-5.337339878,-11.41640472,1358474926
lift,-84.12520599,-85.20996857,-3.254286528,-13.67737961,1358491593
lift,-84.00112152,-85.13546753,-1.211183667,-10.67291641,1358508260
lift,-83.9249115,-84.99700165,-2.734039307,-4.74351263,1358524927
lift,-83.88493347,-84.86420441,-5.482913971,-5.541799068,1358541594
lift,-83.8833313,-84.78447723,-8.749213219,-10.3284483,1358558261
lift,-83.94641113,-84.76209259,-13.83726311,-14.73080921,1358574928
lift,-84.03888702,-84.77708435,-16.53559685,-16.46125221,1358591595
lift,-84.1051178,-84.80891418,-16.84552383,-18.20256233,1358608262
lift,-84.11534119,-84.77546692,-16.20979691,-27.41853523,1358624929
lift,-84.10569,-84.67436218,-21.17943192,-29.923172,1358641596
lift,-84.06370544,-84.53718567,-27.39437866,-26.78112984,1358658263
lift,-83.96970367,-84.3112793,-33.35419846,-30.82637978,1358674930
lift,-83.80140686,-83.94379425,-40.31764221,-40.51144409,1358691597
lift,-83.50791931,-83.41709137,-44.13082123,-47.9180069,1358708264
lift,-83.01854706,-82.66976929,-44.9060936,-56.74779129,1358724931
lift,-82.36632538,-81.7766037,-50.14247513,-61.76437759,1358741598
lift,-81.56231689,-80.82530212,-58.58021927,-60.60855103,1358758265
lift,-80.5893631,-79.80336761,-63.60813904,-63.18227768,1358774932
lift,-79.53244019,-78.63272095,-56.400177,-72.69291687,1358791599
lift,-78.32587433,-77.42738342,-63.65415192,-73.55671692,1358808266
lift,-76.9318924,-76.35910034,-76.73160553,-60.43284607,1358824933
lift,-75.55509186,-75.29917145,-65.78448486,-57.68849564,1358841600
lift,-74.26316833,-74.19268799,-65.49628448,-60.43360138,1358858267
lift,-72.99226379,-73.0838623,-75.52336884,-64.80118561,1358874934
lift,-71.79499817,-71.96714783,-67.03400421,-70.04695129,1358891601
lift,-70.70594788,-70.88887787,-55.13670731,-66.20413971,1358908268
lift,-69.55710602,-69.79753876,-61.0640564,-63.0586853,1358924935
lift,-68.37386322,-68.73154449,-68.01007843,-59.97995758,1358941602
lift,-67.19397736,-67.51377106,-65.93234253,-70.64592743,1358958269
lift,-66.00941467,-66.34210968,-62.21463013,-68.1661911,1358974936
lift,-64.92641449,-65.26005554,-58.95220947,-60.21283722,1358991603
lift,-63.96973419,-64.2220459,-57.17255783,-58.83507919,1359008270
lift,-63.04408264,-63.09877014,-57.22966003,-65.45023346,1359024937
lift,-62.13716125,-62.00818634,-52.66720963,-61.25806046,1359041604
lift,-61.31498337,-60.92884064,-44.15818405,-60.06771088,1359058271
lift,-60.52296829,-59.97211456,-44.48173904,-54.4823761,1359074938
lift,-59.75680542,-59.12726212,-48.06578445,-49.14960861,1359091605
lift,-58.92782593,-58.25759888,-58.32551193,-50.39881897,1359108272
lift,-58.14591217,-57.33817673,-55.82671738,-54.29034042,1359124939
lift,-57.50011063,-56.42482758,-43.78641891,-54.56125259,1359141606
lift,-56.83190155,-55.59495544,-41.63291168,-50.58387375,1359158273
lift,-56.10393906,-54.8412323,-39.77421188,-45.66450119,1359174940
lift,-55.35139084,-54.10952377,-38.7190094,-43.8862381,1359191607
lift,-54.5692749,-53.31247711,-40.65736008,-49.02711868,1359208274
lift,-53.77798843,-52.50764847,-40.49059296,-53.93782806,1359224941
lift,-52.88306427,-51.78470993,-49.29257965,-50.40333939,1359241608
lift,-51.88410568,-50.99996185,-60.69845581,-51.0188446,1359258275
lift,-50.91504669,-49.9561348,-63.01555252,-62.68598175,1359274942
lift,-50.01864243,-48.75964355,-62.95042419,-69.47438049,1359291609
lift,-49.05093002,-47.71768951,-68.28462219,-60.32478333,1359308276
lift,-47.99096298,-46.79948807,-69.95507813,-56.13466644,1359324943
lift,-46.95573807,-45.86860275,-65.90155029,-57.98409271,1359341610
lift,-45.94975662,-44.72312164,-64.0525589,-69.31652832,1359358277
lift,-45.10041428,-43.46569061,-52.5025177,-74.30445862,1359374944
lift,-44.23474503,-42.35016632,-53.09835052,-66.94673157,1359391611
lift,-43.2562561,-41.38916779,-60.24201584,-59.00252914,1359408278
lift,-42.29923248,-40.43857574,-59.76482391,-58.55595779,1359424945
lift,-41.39481735,-39.42178726,-56.74852371,-63.25078201,1359441612
lift,-40.53054047,-38.37533569,-53.46173096,-65.36615753,1359458279
lift,-39.69117355,-37.40957642,-50.41399765,-59.75075531,1359474946
lift,-38.85067368,-36.52796936,-49.53754044,-55.01667786,1359491613
lift,-38.11256027,-35.67745209,-43.91509247,-52.81791306,1359508280
lift,-37.34939957,-34.87077332,-44.53606415,-49.83672333,1359524947
lift,-36.46551132,-34.04988861,-48.30127335,-50.15891266,1359541614
lift,-35.53987122,-33.24398041,-47.74534607,-48.2544136,1359558281
lift,-34.76647568,-32.41478348,-39.77674103,-49.47135162,1359574948
lift,-34.10749435,-31.6461277,-34.37743378,-46.5841217,1359591615
lift,-33.4971962,-30.87312126,-29.93405533,-45.37742615,1359608282
lift,-32.80479431,-30.1779995,-34.05408859,-39.11727524,1359624949
lift,-32.20064926,-29.52654266,-29.50170135,-36.79732513,1359641616
lift,-31.66354752,-29.00274658,-26.42809486,-31.00345802,1359658283
lift,-31.25777435,-28.41017342,-19.13768196,-34.43128204,1359674950
lift,-30.89430809,-28.01288033,-18.8057766,-21.53340721,1359691617
lift,-30.56064987,-27.91158485,-16.59186745,-4.816231728,1359708284
lift,-30.46072388,-27.92040062,-0.683872163,2.6539011,1359724951
lift,-30.53944588,-27.9372921,10.41021633,3.789825201,1359741618
lift,-30.74128532,-28.07838058,16.80213547,12.46409798,1359758285
lift,-31.0223465,-28.447752,20.50009155,25.72041321,1359774952
lift,-31.36418724,-28.87945366,18.37470055,27.23346329,1359791619
lift,-31.92461586,-29.38208389,26.07900238,28.8412323,1359808286
lift,-32.55267334,-29.98334503,26.32546234,31.29430199,1359824953
lift,-33.24731827,-30.71873474,29.20933533,37.4050827,1359841620
lift,-34.06435776,-31.53666115,35.80613327,43.17915344,1359858287
lift,-34.99365997,-32.42380142,42.97175598,48.32298279,1359874954
lift,-35.97591782,-33.29627609,49.05360413,48.57353973,1359891621
lift,-36.92724609,-34.21316147,49.57848358,51.65350723,1359908288
lift,-37.88806534,-35.19987488,54.38851166,55.58647156,1359924955
lift,-38.87847519,-36.24931335,60.50079727,60.41012192,1359941622
lift,-39.89090729,-37.270401,65.39523315,59.39228058,1359958289
lift,-40.93401718,-38.21490097,70.06460571,55.24616623,1359974956
lift,-41.98513794,-39.19401169,73.41551208,58.25992966,1359991623
lift,-42.89295197,-40.17618561,68.12572479,59.00701523,1360008290
lift,-43.68267441,-41.18951797,63.2184639,62.33083725,1360024957
lift,-44.43374252,-42.20988464,60.84608459,64.51251221,1360041624
lift,-45.21643448,-43.18571091,59.43535233,63.24753952,1360058291
lift,-46.15196609,-44.13323593,63.76815796,62.42407227,1360074958
lift,-47.24611282,-45.08482361,69.43572998,62.50762939,1360091625
lift,-48.41099548,-46.13941574,71.11741638,67.81123352,1360108292
lift,-49.58469772,-47.2789917,70.84558105,70.68834686,1360124959
lift,-50.78928375,-48.48364639,72.45365143,73.2492218,1360141626
lift,-52.04588318,-49.71121216,72.7206192,73.75140381,1360158293
lift,-53.34339905,-51.24065018,67.27931976,90.78633881,1360174960
lift,-54.8625679,-52.50459671,76.84288788,72.30683136,1360191627
lift,-56.47554779,-53.79146194,81.08590698,83.93441772,1360208294
lift,-57.9465332,-55.00892639,69.04605865,74.03432465,1360224961
lift,-59.39299774,-56.52293777,68.74611664,84.82611847,1360241628
lift,-60.88790512,-58.18881226,73.36808777,95.22767639,1360258295
lift,-62.39923477,-59.85941696,77.03997803,96.94502258,1360274962
lift,-63.94607544,-61.34910202,82.35894012,86.40097046,1360291629
lift,-65.507164,-62.93637085,83.59922791,90.87554169,1360308296
lift,-67.1121521,-64.35478973,85.13563538,81.70082855,1360324963
lift,-68.65778351,-65.7312088,81.14321899,84.09552765,1360341630
lift,-70.06680298,-67.16480255,74.0384903,86.55348969,1360358297
lift,-71.4650116,-68.53115845,72.79845428,77.1545639,1360374964
lift,-72.84229279,-69.81459045,73.95100403,71.83985901,1360391631
lift,-74.14517212,-71.07810974,79.49145508,73.01693726,1360408298
lift,-75.30877686,-72.22266388,71.93667603,65.97001648,1360424965
lift,-76.42964172,-73.32659149,68.18369293,65.75882721,1360441632
lift,-77.55547333,-74.38199615,69.83731842,63.01240158,1360458299
lift,-78.60184479,-75.36601257,63.04382324,55.04554367,1360474966
lift,-79.56964111,-76.24787903,64.02529907,47.0182724,1360491633
lift,-80.43160248,-77.09693909,66.88553619,44.78641129,1360508300
lift,-81.1413269,-77.93440247,59.41290665,45.17476273,1360524967
lift,-81.67707062,-78.83596039,48.04940033,51.54341507,1360541634
lift,-82.10892487,-79.75992584,36.76927948,56.97298813,1360558301
lift,-82.47328949,-80.56323242,29.58226776,49.95651627,1360574968
lift,-82.70822144,-81.30648041,30.12770462,46.0575676,1360591635
lift,-82.84407043,-81.99982452,27.73656082,43.95743561,1360608302
lift,-82.940979,-82.68262482,10.27604675,45.32174683,1360624969
lift,-82.94109344,-83.35860443,-3.77084589,49.48825073,1360641636
lift,-82.83798981,-83.88843536,-6.793782711,42.34271622,1360658303
lift,-82.728508,-84.17967987,-2.844023466,26.34381485,1360674970
lift,-82.68297577,-84.21588898,4.039144039,0.493654966,1360691637
lift,-82.6484375,-84.19738007,14.10433674,-4.171368122,1360708304
lift,-82.65965271,-84.24272156,13.68591976,13.84881306,1360724971
lift,-82.69038391,-84.31545258,15.49098682,20.69210243,1360741638
lift,-82.77740479,-84.42501068,8.28536129,17.90133095,1360758305
lift,-82.96753693,-84.52063751,-4.431491852,13.29576778,1360774972
lift,-83.08446503,-84.62607574,-4.855005264,9.128851891,1360791639
lift,-82.99314117,-84.74573517,6.925261021,7.338343143,1360808306
lift,-82.83404541,-84.82229614,1.813041091,2.757623672,1360824973
lift,-82.72740936,-84.85318756,-6.042218685,2.351661682,1360841640
lift,-82.66409302,-84.83286285,-3.214930773,-1.01101017,1360858307
lift,-82.69924164,-84.76074982,-2.283938408,-3.5561831,1360874974
lift,-82.77680206,-84.65911102,-2.20287466,-6.91587925,1360891641
lift,-82.74797058,-84.61569977,4.473959923,-2.184918404,1360908308
lift,-82.57046509,-84.57704163,16.02941322,-2.314824581,1360924975
lift,-82.39485931,-84.52468109,9.809069633,-0.16699484,1360941642
lift,-82.29956818,-84.50691986,-1.060712337,3.746748447,1360958309
lift,-82.2368927,-84.47057343,-6.114486217,2.00490427,1360974976
lift,-82.27584839,-84.46286011,-10.82958603,-4.721561432,1360991643
lift,-82.34522247,-84.46409607,-10.04553032,-13.84493923,1361008310
lift,-82.35409546,-84.44272614,-5.667732239,-5.760486126,1361024977
lift,-82.30701447,-84.41678619,-6.271977901,-2.780645132,1361041644
lift,-82.21896362,-84.34113312,-8.292029381,-9.779283524,1361058311
lift,-82.19282532,-84.22497559,-11.46000004,-12.99327374,1361074978
lift,-82.24263,-84.09117126,-22.08396912,-21.11255455,1361091645
lift,-82.24147034,-83.87353516,-24.12411308,-31.33260155,1361108312
lift,-82.10114288,-83.64254761,-18.16600418,-24.39212227,1361124979
lift,-81.90087891,-83.3539505,-19.83953094,-18.57364464,1361141646
lift,-81.72288513,-82.98188782,-22.3794899,-23.58256912,1361158313
lift,-81.57315063,-82.56136322,-31.81925964,-32.3887291,1361174980
lift,-81.40529633,-82.00350189,-41.5862236,-47.00706482,1361191647
lift,-81.11022186,-81.3506012,-44.45441818,-54.00877762,1361208314
lift,-80.61745453,-80.57623291,-46.89960098,-56.96912766,1361224981
lift,-79.89672089,-79.69297791,-62.87747192,-58.49916458,1361241648
lift,-78.88446045,-78.56947327,-82.09441376,-73.79290009,1361258315
lift,-77.62184906,-77.25088501,-87.31783295,-85.25743103,1361274982
lift,-76.26810455,-75.9474411,-84.29304504,-81.317276,1361291649
lift,-74.83004761,-74.71430206,-89.23839569,-70.80203247,1361308316
lift,-73.35740662,-73.38412476,-88.28036499,-73.01145172,1361324983
lift,-72.01586151,-72.12895966,-68.93247986,-67.68495941,1361341650
lift,-70.8482132,-71.02776337,-55.54331589,-58.50605392,1361358317
lift,-69.72220612,-70.02424622,-57.73402023,-52.8453331,1361374984
lift,-68.64293671,-68.9928894,-58.79896164,-57.04434586,1361391651
lift,-67.6240387,-67.93663025,-59.14004135,-62.28245926,1361408318
lift,-66.53621674,-66.91523743,-67.75827026,-60.84376144,1361424985
lift,-65.42847443,-65.87213898,-66.80848694,-59.36439896,1361441652
lift,-64.39679718,-64.75894928,-60.39650345,-61.62302017,1361458319
lift,-63.39574051,-63.65141296,-59.00245285,-61.32923126,1361474986
lift,-62.43277359,-62.55836487,-56.76834106,-60.18621445,1361491653
lift,-61.52845383,-61.55246353,-53.57794952,-53.86468887,1361508320
lift,-60.68528748,-60.69356537,-49.19415665,-44.16605759,1361524987
lift,-59.8914299,-59.92075729,-46.25739288,-40.77705765,1361541654
lift,-59.1987648,-59.13098907,-44.21183395,-45.23706818,1361558321
lift,-58.58105087,-58.30555725,-43.24524307,-49.98817062,1361574988
lift,-58.07154465,-57.56760788,-35.57276917,-45.54759979,1361591655
lift,-57.54645538,-56.92496109,-36.16040421,-39.3167038,1361608322
lift,-56.9161644,-56.2145195,-42.40047836,-43.41235733,1361624989
lift,-56.21550369,-55.44443893,-45.40613937,-48.38376999,1361641656
lift,-55.55449677,-54.69883728,-39.32099152,-47.56523895,1361658323
lift,-54.85736465,-54.01186371,-38.50691986,-43.94563293,1361674990
lift,-54.04019165,-53.21203995,-46.84601212,-52.41167831,1361691657
lift,-53.20452499,-52.29192734,-50.23135376,-59.86315155,1361708324
lift,-52.24840927,-51.34937668,-58.72442245,-58.57267761,1361724991
lift,-51.2544632,-50.40777969,-59.92857742,-57.6427002,1361741658
lift,-50.23138809,-49.49462128,-64.54628754,-55.68431473,1361758325
lift,-49.35050964,-48.51587296,-57.8263092,-59.45864868,1361774992
lift,-48.63981247,-47.49961472,-50.2391777,-61.95886612,1361791659
lift,-47.95951843,-46.55466461,-47.98953629,-58.13459015,1361808326
lift,-47.20849991,-45.70450211,-48.64091873,-53.31809235,1361824993
lift,-46.29457092,-44.88582993,-57.80740738,-52.37779617,1361841660
lift,-45.32465744,-43.95297623,-61.22240067,-57.91877365,1361858327
lift,-44.46525955,-42.99095154,-54.00554276,-58.21090317,1361874994
lift,-43.74027252,-42.07213974,-45.65618515,-57.38183975,1361891661
lift,-42.96317673,-41.32142258,-47.85415268,-47.49187851,1361908328
lift,-42.1656456,-40.60546112,-46.32907104,-44.25406265,1361924995
lift,-41.38879395,-39.75332642,-45.34298706,-52.2999382,1361941662
lift,-40.6197052,-38.83158875,-45.77666092,-56.19706726,1361958329
lift,-39.89842987,-37.93411255,-41.42253876,-55.17580795,1361974996
lift,-39.11643219,-37.1186676,-44.29156113,-50.13399506,1361991663
lift,-38.30461121,-36.43241501,-45.15291977,-42.63634109,1362008330
lift,-37.5416832,-35.74464798,-41.46548462,-43.1681633,1362024997
lift,-36.79039764,-34.95576859,-41.38763046,-48.0133667,1362041664
lift,-36.15877533,-34.18644333,-35.46596146,-45.79247284,1362058331
lift,-35.60694122,-33.49373627,-32.3513298,-40.59949112,1362074998
lift,-35.10076523,-32.78544998,-30.34876823,-40.8021965,1362091665
lift,-34.58666611,-32.17782593,-28.0453701,-33.58151245,1362108332
lift,-34.10290146,-31.6524086,-24.73655701,-27.02189064,1362124999
lift,-33.63967896,-31.21572685,-23.81269836,-19.48634338,1362141666
lift,-33.20132446,-30.84787369,-22.22564507,-14.2822876,1362158333
lift,-32.92067337,-30.55083275,-14.56154346,-11.1277914,1362175000
lift,-32.81172562,-30.43425179,-4.074539185,-2.286797047,1362191667
lift,-32.81315994,-30.4186821,2.367264271,3.01625514,1362208334
lift,-32.89417267,-30.48625946,7.081697464,8.566235542,1362225001
lift,-33.0536232,-30.69317055,11.82669258,16.12608337,1362241668
lift,-33.38446808,-31.08004189,19.65250969,22.85803795,1362258335
lift,-33.80615997,-31.52675629,20.55140495,22.95479584,1362275002
lift,-34.38990021,-32.17526245,27.1804142,35.01774597,1362291669
lift,-35.11968231,-32.95134354,33.32606125,42.66686249,1362308336
lift,-36.00673676,-33.79243469,41.39877319,44.56577682,1362325003
lift,-36.90009689,-34.63050079,42.62496567,42.21863556,1362341670
lift,-37.84352493,-35.54961014,47.54631424,49.04250717,1362358337
lift,-38.8408699,-36.50188828,52.81622314,52.61261749,1362375004
lift,-39.93989944,-37.52506638,60.93728256,56.00813293,1362391671
lift,-41.05757141,-38.60368729,62.39188004,58.57649612,1362408338
lift,-42.16546631,-39.69972229,61.5462532,59.86256027,1362425005
lift,-43.25852203,-40.80068207,62.05153275,61.25389481,1362441672
lift,-44.31539536,-41.91802597,60.4732666,64.27128601,1362458339
lift,-45.30145645,-43.01203537,58.11476898,63.5451088,1362475006
lift,-46.23930359,-44.07895279,58.14780426,62.9849472,1362491673
lift,-47.18082809,-45.11359787,61.02135468,62.80860901,1362508340
lift,-48.17821121,-46.11268234,63.47657394,61.96480179,1362525007
lift,-49.2195549,-47.09320831,62.39208603,60.46867752,1362541674
lift,-50.32560349,-48.18122482,65.02899933,66.76992035,1362558341
lift,-51.4422493,-49.32509613,65.7394104,69.01081085,1362575008
lift,-52.50413895,-50.45952606,61.18426895,66.93502045,1362591675
lift,-53.57791519,-51.6162262,61.38930893,66.59726715,1362608342
lift,-54.70264816,-52.80295181,64.88594818,68.08183289,1362625009
lift,-55.76210785,-54.02198029,59.61600876,72.35974884,1362641676
lift,-56.88795471,-55.17289352,62.56266785,69.17800903,1362658343
lift,-58.07824707,-56.3861351,64.16893005,72.43047333,1362675010
lift,-59.33636856,-57.61811066,64.5562439,73.3968811,1362691677
lift,-60.61096954,-58.8216362,66.43650055,71.26364136,1362708344
lift,-61.81267929,-59.97360992,61.1741333,66.39284515,1362725011
lift,-62.99691772,-61.12046814,59.96836472,66.5634613,1362741678
lift,-64.15970612,-62.22154236,59.63905334,64.68634796,1362758345
lift,-65.2878418,-63.26310349,57.32928848,62.26502991,1362775012
lift,-66.45941162,-64.33895111,62.96685791,65.52558136,1362791679
lift,-67.50708008,-65.41287994,55.57333374,65.78884125,1362808346
lift,-68.51092529,-66.44103241,55.63198471,63.06020737,1362825013
lift,-69.47522736,-67.47756958,51.47529984,64.37361908,1362841680
lift,-70.44075012,-68.42417908,48.146595,59.31570053,1362858347
lift,-71.44624329,-69.3757019,48.14289093,59.62369156,1362875014
lift,-72.52154541,-70.28536987,54.92979813,54.48906326,1362891681
lift,-73.61192322,-71.11729431,61.54346848,48.84627533,1362908348
lift,-74.63684845,-71.88558197,61.09192276,44.23577499,1362925015
lift,-75.53158569,-72.64059448,52.58220673,45.67360687,1362941682
lift,-76.35912323,-73.44710541,46.24014282,52.29852295,1362958349
lift,-77.24880981,-74.19981384,55.68684769,48.61584091,1362975016
lift,-78.15493774,-74.86804199,59.9667244,40.99359894,1362991683
lift,-79.05903625,-75.52288055,64.71473694,39.28920364,1363008350
lift,-79.96487427,-76.2518158,73.16805267,44.72380447,1363025017
lift,-80.73706818,-76.94547272,69.43029022,41.33068466,1363041684
lift,-81.3664856,-77.6245575,56.72985458,38.62304306,1363058351
lift,-81.90631866,-78.36100006,39.69923019,40.64952469,1363075018
lift,-82.34383392,-79.17054749,38.13015366,44.75279999,1363091685
lift,-82.64566803,-79.98001099,39.97640991,45.07206345,1363108352
lift,-82.84176636,-80.79794312,32.92998505,46.16347504,1363125019
