Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
stairs,1.37706604003911,-9.92306671142581,-4.64248657226918,-2.64120101928711,1598362652
stairs,1.3027862548828,-9.9653259277344,-4.70781326293679,-1.40237808227539,1598379319
stairs,1.22746124267581,-9.98776397705081,-5.09166717529386,2.87580490112571,1598395986
stairs,1.14599456787111,-9.9417510986328,-3.45754623413175,2.24208831786843,1598412653
stairs,1.090673828125,-9.9058776855469,-1.18494033813121,0.0848770141628208,1598429320
stairs,1.0717147827149,-9.9045196533203,-1.5244483947745,-1.36756896972567,1598445987
stairs,1.04732360839851,-9.92640075683591,-0.575542449956501,-1.99794769287465,1598462654
stairs,1.0381149291992,-9.9583679199219,-0.264167785643643,-2.10428237915039,1598479321
stairs,1.03388824462891,-9.99203643798831,-0.93460083007546,-1.16205215453746,1598495988
stairs,1.0189346313477,-10.0106292724609,-1.80101394653676,0.121116638181817,1598512655
stairs,0.990118408203111,-10.00869140625,-2.17485427856268,-0.106334686281961,1598529322
stairs,0.955320739746108,-10.0103927612305,-2.9644966125506,-0.398159027099609,1598545989
stairs,0.907888793945299,-10.0167633056641,-3.78179550170543,0.0410079956063569,1598562656
stairs,0.847380065918012,-10.0161071777344,-3.93915176391957,0.424385070799893,1598579323
stairs,0.784353637695299,-10.0093170166016,-3.5138130187935,0.472068786624647,1598595990
stairs,0.728132629394603,-10.0017639160156,-3.30018997192472,0.769138336181641,1598612657
stairs,0.675329589843807,-9.9894577026367,-2.62928009033114,1.18112564086914,1598629324
stairs,0.633261108398509,-9.9705596923828,-2.09999084473189,-0.155448913575107,1598645991
stairs,0.599661254882799,-9.973046875,-1.4605522155744,0.0815391540500698,1598662658
stairs,0.576292419433608,-9.9717422485352,-1.023769378663,2.20203399658736,1598679325
stairs,0.559912109375,-9.9365097045898,-0.720024108887607,2.44760513305575,1598695992
stairs,0.548391723632799,-9.89734802246091,-0.732898712155539,1.73521041870028,1598712659
stairs,0.53666534423831,-9.8695846557617,-0.618934631350321,0.74005126953125,1598729326
stairs,0.526762390136705,-9.8577438354492,-0.626564025875354,0.773906707762784,1598745993
stairs,0.516737365722699,-9.845361328125,-0.876903533937323,0.429153442381036,1598762660
stairs,0.502706909179702,-9.8384948730469,-1.11675262451261,0.66375732421875,1598779327
stairs,0.4848388671875,-9.8278747558594,-1.00946426391246,0.701904296875,1598795994
stairs,0.468687438964901,-9.8166442871094,-0.887870788575107,0.413417816162109,1598812661
stairs,0.454481506347699,-9.81002960205081,-0.71334838867454,-0.0929832458496094,1598829328
stairs,0.443067932128907,-9.8115173339844,-1.07049942016246,-0.547885894775391,1598845995
stairs,0.425939941406307,-9.82028350830081,-1.23262405395597,-0.865459442136896,1598862662
stairs,0.406217956543012,-9.834130859375,-1.19256973266957,-0.172138214113105,1598879329
stairs,0.387136840820299,-9.83688507080081,-0.364303588861858,0.181674957275391,1598895996
stairs,0.381307983398509,-9.8339782714844,-0.238418579106892,0.251293182374823,1598912663
stairs,0.377493286132799,-9.82995758056641,-0.379562377924358,0.377178192137784,1598929330
stairs,0.371420288086009,-9.8239227294922,-0.432968139650214,-0.0233650207501768,1598945997
stairs,0.364492797851605,-9.8242965698242,1.18732452392489,-0.55170059204368,1598962664
stairs,0.383489990234404,-9.8331237792969,-0.383377075193536,-0.144481658931106,1598979331
stairs,0.377355957031307,-9.8354354858398,-0.683307647705966,-0.482559204106892,1598995998
stairs,0.366423034668012,-9.84315643310551,-0.874042510988104,-0.403881072993606,1599012665
stairs,0.352438354492202,-9.84961853027341,-1.1553764343244,-0.451087951661933,1599029332
stairs,0.333952331543012,-9.8568359375,-1.65033340454457,-0.604152679444248,1599045999
stairs,0.307546997070299,-9.86650238037111,-1.75809860229315,-0.63848495483132,1599062666
stairs,0.279417419433608,-9.87671813964841,-1.90305709838778,-0.618457794193894,1599079333
stairs,0.248968505859404,-9.88661346435551,-2.41470336914329,-0.216484069824219,1599096000
stairs,0.210333251953111,-9.8900772094727,-2.4957656860316,0.459194183349609,1599112667
stairs,0.170401000976605,-9.8827301025391,-2.41565704345614,1.21545791626243,1599129334
stairs,0.131750488281307,-9.86328277587891,-1.57403945923118,2.54583358764382,1599146001
stairs,0.106565856933608,-9.8225494384766,-2.40373611450018,4.84323501586914,1599162668
stairs,0.0681060791016055,-9.7450576782227,-0.848293304443359,9.06848907471236,1599179335
stairs,0.0545333862305117,-9.5999618530273,-1.29175186157582,12.4330520629874,1599196002
stairs,0.0338653564452986,-9.4010330200195,4.30345535278764,19.9270248413059,1599212669
stairs,0.102720642089901,-9.08220062255861,0.67663192748757,36.5223884582502,1599229336
stairs,0.113546752929702,-8.4978424072266,-1.70612335204989,52.2246360778809,1599246003
stairs,0.0862487792969038,-7.66224822998051,1.00326538085671,61.2106323242188,1599262670
stairs,0.102301025390611,-6.68287811279301,-1.25837326049449,44.0411567688006,1599279337
stairs,0.0821670532226992,-5.9782196044922,-1.52540206909357,44.1770553588876,1599296004
stairs,0.0577606201172021,-5.27138671875,0.434398651124823,51.1398315429688,1599312671
stairs,0.0647109985351992,-4.4531494140625,-1.30939483642489,57.4555397033683,1599329338
stairs,0.0437606811524009,-3.53386077880861,-4.14037704468129,61.2645149230939,1599346005
stairs,-0.0224853515624996,-2.55362854003911,-2.71272659301847,45.9189414978063,1599362672
stairs,-0.0658889770507951,-1.8189254760742,-5.11407852172496,34.5363616943377,1599379339
stairs,-0.147714233398395,-1.2663436889648,0.102996826168322,28.0818939208931,1599396006
stairs,-0.146066284179701,-0.817033386230511,1.7132759094256,12.725830078125,1599412673
stairs,-0.118653869628892,-0.613420104980511,-5.94854354858132,-1.33514404296875,1599429340
stairs,-0.213830566406193,-0.634782409668011,-9.271621704106,-2.16817855834961,1599446007
stairs,-0.362176513671889,-0.669473266601605,-28.1257629394505,8.34178924560636,1599462674
stairs,-0.812188720703096,-0.536004638671903,-69.075107574462,2.00891494751243,1599479341
stairs,-1.91739044189449,-0.503861999511704,-112.770080566406,-9.80424880981268,1599496008
stairs,-3.72171173095699,-0.660729980468707,-113.667011260988,-16.2701606750497,1599512675
stairs,-5.5403839111328,-0.921052551269502,-64.8093223571751,-22.0813751220747,1599529342
stairs,-6.5773330688476,-1.2743545532227,50.9428977966317,-31.6543579101563,1599546009
stairs,-5.76224670410149,-1.7808242797852,77.3706436157182,-15.1743888854945,1599562676
stairs,-4.52431640625,-2.02361450195311,151.008605957031,36.5362167358381,1599579343
stairs,-2.1081787109375,-1.4390350341797,190.758228302006,56.6277503967312,1599596010
stairs,0.943952941894603,-0.532991027832002,172.053337097163,33.4696769714311,1599612677
stairs,3.6968063354492,0.00252380371089522,172.5811958313,20.8182334899938,1599629344
stairs,6.45810546875,0.335615539550796,144.071578979494,-9.49859619140625,1599646011
stairs,8.7632507324219,0.183638000488296,85.6080055236816,-34.2249870300311,1599662678
stairs,10.1329788208008,-0.363961791992201,79.3995857238743,-40.9331321716317,1599679345
stairs,11.4033721923828,-1.01889190673831,77.9862403869629,-42.4861907958993,1599696012
stairs,12.6511520385742,-1.6986709594727,113.68227005005,-34.3618392944318,1599712679
stairs,14.470068359375,-2.24846038818361,137.056350708013,-26.2012481689435,1599729346
stairs,16.6629699707032,-2.6676803588867,151.870012283325,-21.3155746459997,1599746013
stairs,19.0928901672364,-3.0087295532227,171.773672103881,-23.2448577880815,1599762680
stairs,21.8412689208985,-3.380647277832,153.800249099731,-16.6425704956064,1599779347
stairs,24.3020729064942,-3.6469284057617,122.807025909419,2.68268585204989,1599796014
stairs,26.2669853210449,-3.60400543212891,111.387968063356,20.3614234924316,1599812681
stairs,28.0491928100586,-3.27822265625,112.311840057375,16.2701606750497,1599829348
stairs,29.8461822509766,-3.0179000854492,137.784957885743,3.95917892456232,1599846015
stairs,32.0507415771485,-2.95455322265621,193.974971771238,-6.6680908203125,1599862682
stairs,35.1543411254883,-3.06124267578121,242.90108680725,-13.9946937561062,1599879349
stairs,39.0407585144043,-3.28515777587891,108.849048614506,-31.2876701354998,1599896016
stairs,40.7823432922364,-3.7857604980469,22.1524238586372,-63.1361007690439,1599912683
stairs,41.1367820739746,-4.7959381103516,6.71339035034402,-84.3815803527814,1599929350
stairs,41.2441963195801,-6.14604339599611,-54.5690059661874,-93.8243865966815,1599946017
stairs,40.3710922241211,-7.64723358154301,-238.810777664181,-79.3828964233372,1599962684
stairs,36.5501197814942,-8.91735992431641,-51.9094467163126,-49.8442649841309,1599979351
stairs,35.7195686340332,-9.7148681640625,-22.634267807006,-10.7340812683132,1599996018
stairs,35.3574203491211,-9.88661346435551,-151.303529739382,-9.59014892578125,1600012685
stairs,32.936563873291,-10.040055847168,-83.7500095367374,-31.0692787170375,1600029352
stairs,31.5965637207032,-10.5371643066406,-93.2517051696813,-19.5522308349618,1600046019
stairs,30.1045364379883,-10.85,-104.473590850831,15.9049034118626,1600062686
stairs,28.432958984375,-10.5955215454102,-170.26925086975,52.2456169128436,1600079353
stairs,25.708650970459,-9.7595916748047,-156.97383880615,121.249198913575,1600096020
stairs,23.1970695495606,-7.8196044921875,-150.0256061554,233.582973480225,1600112687
stairs,20.7966598510742,-4.08227691650391,-229.289770126337,302.539348602294,1600129354
stairs,17.1280235290528,0.758352661132799,-196.698904037481,142.155170440675,1600146021
stairs,13.9808410644531,3.03283538818359,-161.958694458007,155.567646026612,1600162688
stairs,11.389501953125,5.52191772460939,-171.804428100587,146.219730377194,1600179355
stairs,8.64063110351561,7.86143341064449,-148.183345794675,141.350269317631,1600196022
stairs,6.26969757080081,10.1230377197266,-111.127853393557,136.653184890744,1600212689
stairs,4.49165191650391,12.3094886779785,-108.7794303894,160.437345504763,1600229356
stairs,2.75118103027351,14.8764862060547,-110.775947570806,193.294763565063,1600246023
stairs,0.978765869140611,17.9692024230957,-117.396354675288,179.269075393675,1600262690
stairs,-0.899575805663991,20.8375076293945,-81.9892883300817,136.98744773865,1600279357
stairs,-2.2114044189453,23.0293067932129,-42.9711341857875,219.297409057618,1600296024
stairs,-2.8989425659179,26.5380653381348,-52.5712966918999,208.668470382688,1600312691
stairs,-3.74008331298829,29.8767608642578,-79.0224075317374,163.393735885618,1600329358
stairs,-5.00444183349609,32.4910606384277,-56.6644668579066,247.657775878906,1600346025
stairs,-5.9110733032226,36.4535850524902,-40.7819747924814,168.255329132081,1600362692
stairs,-6.5635848999023,39.1456703186035,-37.2142791748056,86.8194103241002,1600379359
stairs,-7.15901336669919,40.5347808837891,-23.13232421875,65.0074481964062,1600396026
stairs,-7.52913055419919,41.5749000549316,-2.13146209716886,90.7018184661874,1600412693
stairs,-7.56323394775389,43.0261291503906,15.7470703125,11.8184089660689,1600429360
stairs,-7.31128082275389,43.2152236938477,29.9243927001935,-33.0965518951438,1600446027
stairs,-6.8324905395508,42.6856788635254,34.221172332769,-102.781772613525,1600462694
stairs,-6.28495178222649,41.041170501709,45.961380004881,-98.4025001525874,1600479361
stairs,-5.5495697021484,39.4667304992676,54.5878410339373,-221.76694869995,1600496028
stairs,-4.6761642456054,35.9184593200684,70.0163841247505,151.04031562805,1600512695
stairs,-3.55590209960939,38.3351043701172,68.4223175048872,-353.493213653563,1600529362
stairs,-2.46114501953119,32.6792129516602,84.2928886413565,-91.7532444000249,1600546029
stairs,-1.11245880126949,31.2111610412598,57.734489440918,92.9050445556627,1600562696
stairs,-0.188706970214801,32.6976417541504,-11.5880966186559,-130.707263946531,1600579363
stairs,-0.374116516113295,30.6063255310059,-69.4184303283691,-96.7729091644314,1600596030
stairs,-1.4848114013672,29.057958984375,78.7353515625,-40.8143997192374,1600612697
stairs,-0.225045776367201,28.4049285888672,-19.867897033687,-133.638858795169,1600629364
stairs,-0.542932128906193,26.2667068481445,-44.1260337829625,-43.8969135284375,1600646031
stairs,-1.24894866943359,25.5643562316895,-86.5983963012686,-113.878726959231,1600662698
stairs,-2.63452301025389,23.7422966003418,-86.6551399230939,-105.427026748656,1600679365
stairs,-4.0210052490234,22.0554641723633,-82.5605392456063,-92.692136764525,1600696032
stairs,-5.3419738769531,20.5723899841309,-15.4027938842747,-103.017807006838,1600712699
stairs,-5.58841857910149,18.9241050720215,81.7155838012686,-105.035543441775,1600729366
stairs,-4.28096923828119,17.2435363769531,133.204460144044,-88.9768600463875,1600746033
stairs,-2.14969787597649,15.8199066162109,166.7799949646,-84.8677158355686,1600762700
stairs,0.518782043457103,14.4620231628418,211.811542510981,-79.1838169097878,1600779367
stairs,3.9077667236328,13.1950820922852,227.879524230957,-62.1848106384308,1600796034
stairs,7.55383911132811,12.2001251220703,248.998641967774,-52.1457195282,1600812701
stairs,11.5378173828125,11.3657936096191,246.901273727419,-58.5043430328316,1600829368
stairs,15.4882377624512,10.4297241210938,232.315301895143,-72.9970932006871,1600846035
stairs,19.2052825927735,9.2617706298828,243.032932281494,-57.4531555175755,1600862702
stairs,23.0938095092774,8.34252014160159,402.716875076293,-30.0693511962935,1600879369
stairs,29.5372795104981,7.8614105224609,426.202297210694,-63.159465789794,1600896036
stairs,36.3565162658692,6.85085906982419,280.379295349119,-84.9184989929181,1600912703
stairs,40.8425849914551,5.4921630859375,167.289257049562,-96.2634086608878,1600929370
stairs,43.5192131042481,3.9519485473633,46.3023185729936,-77.7835845947248,1600946037
stairs,44.260050201416,2.7074111938477,-46.6229915618874,-70.6110000610378,1600962704
stairs,43.5140823364258,1.57763519287109,-194.738388061525,-62.5872611999503,1600979371
stairs,40.3982681274414,0.57623901367189,-47.1348762512189,-35.6135368347186,1600996038
stairs,39.6441101074219,0.00642242431639239,-402.756929397581,-72.69287109375,1601012705
stairs,33.1999992370606,-1.15666351318361,10.6484889984126,-64.8808479309064,1601029372
stairs,33.3703750610352,-2.19475708007811,-125.4415512085,-46.3857650756871,1601046039
stairs,31.3633102416992,-2.93692932128911,-189.369916915894,-28.6498069763184,1601062706
stairs,28.3333915710449,-3.3953262329102,-106.4236164093,36.0074043273935,1601079373
stairs,26.6306137084961,-2.8192077636719,-181.176900863644,219.649314880375,1601096040
stairs,23.7317832946778,0.695181274414091,-149.87444877625,281.521797180175,1601112707
stairs,21.3337921142578,5.19953002929689,-190.339326858519,157.561779022213,1601129374
stairs,18.2883628845215,7.7205184936523,-175.834655761719,84.2113494873056,1601146041
stairs,15.475008392334,9.06790008544919,-208.537340164181,111.163616180419,1601162708
stairs,12.1384109497071,10.8465179443359,-145.757198333744,123.383760452275,1601179375
stairs,9.8062957763672,12.8206581115723,-127.8862953186,110.893726348875,1601196042
stairs,7.7601150512696,14.5949577331543,-130.358219146731,145.933389663694,1601212709
stairs,5.6743835449219,16.9298919677734,-94.3193435668936,134.584188461306,1601229376
stairs,4.1652740478516,19.0832389831543,-78.0754089355504,124.238967895506,1601246043
stairs,2.9160675048828,21.0710624694824,-75.3326416015625,125.700712203981,1601262710
stairs,1.7107452392578,23.0822738647461,-84.5150947570747,148.615598678588,1601279377
stairs,0.358503723144603,25.4601234436035,-77.20947265625,188.521146774294,1601296044
stairs,-0.876847839355397,28.4764617919922,-86.071491241456,183.598518371581,1601312711
stairs,-2.25399169921869,31.4140380859375,-97.3119735717818,151.051998138431,1601329378
stairs,-3.8109832763672,33.8308700561524,-88.7069702148437,186.342716217037,1601346045
stairs,-5.2302947998047,36.812353515625,-74.0046501159623,206.319093704225,1601362712
stairs,-6.4143692016601,40.1134590148926,-62.8943443298375,150.658607482907,1601379379
stairs,-7.4206787109375,42.5239967346191,-34.1963768005371,103.255271911625,1601396046
stairs,-7.96782073974609,44.1760810852051,-13.110637664794,58.357954025269,1601412713
stairs,-8.1775909423828,45.1098083496094,6.86836242675604,19.5440053939815,1601429380
stairs,-8.0676971435547,45.4225124359131,27.8668403625506,18.2083845138559,1601446047
stairs,-7.62182769775389,45.7138465881348,41.4538383483869,-164.035320281981,1601462714
stairs,-6.9585662841797,43.0892814636231,53.6336898803755,63.1144046783434,1601479381
stairs,-6.10042724609369,44.0991119384766,50.0683784484872,-253.962993621825,1601496048
stairs,-5.2993331909179,40.0357040405274,52.2327423095685,-294.323205947881,1601512715
stairs,-4.4636093139648,35.3265327453613,66.9360160827628,155.118703842163,1601529382
stairs,-3.3926330566406,37.8084320068359,15.3255462646502,-179.113864898681,1601546049
stairs,-3.14742431640619,34.942610168457,-23.6783027648935,-50.8315563201878,1601562716
stairs,-3.52627716064449,34.129305267334,-16.019821166994,-102.572202682493,1601579383
stairs,-3.78259429931639,32.4881500244141,32.7520370483434,-115.652799606325,1601596050
stairs,-3.2585617065429,30.6377052307129,-3.96442413330611,-105.449438095094,1601612717
stairs,-3.32199249267579,28.9505142211914,-23.7073898315376,-58.584928512575,1601629384
stairs,-3.7013107299804,28.0131553649902,-64.3897056579625,-120.491743087769,1601646051
stairs,-4.7315460205078,26.0852874755859,-57.2309494018564,-98.1371402740439,1601662718
stairs,-5.6472412109375,24.5150932312012,-56.5004348754874,-102.887868881225,1601679385
stairs,-6.5512481689453,22.8688873291016,-22.5348472595188,-111.870765686038,1601696052
stairs,-6.9118057250976,21.078955078125,39.2556190490687,-108.680009841919,1601712719
stairs,-6.2837158203125,19.3400749206543,116.302967071538,-102.182626724244,1601729386
stairs,-4.4228683471679,17.7051528930664,153.814315795894,-94.1751003265372,1601746053
stairs,-1.96183929443359,16.1983512878418,175.701618194581,-83.8611125946062,1601762720
stairs,0.849386596679702,14.8565734863281,202.055931091307,-86.8039131164502,1601779387
stairs,4.08228149414061,13.4677108764649,214.878082275393,-75.8910179138188,1601796054
stairs,7.5203308105469,12.2534545898438,214.443683624268,-59.4971179962185,1601812721
stairs,10.9514297485352,11.3015007019043,219.507694244381,-62.41726875305,1601829388
stairs,14.4635528564453,10.3028244018555,195.359230041506,-65.6957626342818,1601846055
stairs,17.5893005371094,9.25169219970699,180.362224578857,-68.4714317321742,1601862722
stairs,20.4750961303711,8.1561492919922,198.851346969606,-67.7919387817383,1601879389
stairs,23.6567176818848,7.07147827148439,209.803819656369,-78.5703659057617,1601896056
stairs,27.0135787963867,5.8143524169922,332.336187362675,-80.3790092468253,1601912723
stairs,32.3309577941895,4.528288269043,314.109802246094,-89.4298553466815,1601929390
stairs,37.356714630127,3.09741058349609,108.6745262146,-95.0379371643057,1601946057
stairs,39.0955070495606,1.5768035888672,46.2806224823003,-113.194942474369,1601962724
stairs,39.8359970092774,-0.234315490722698,-88.2239341735875,-102.401256561276,1601979391
stairs,38.4244140625,-1.87273559570311,-417.943239212037,-74.3093490600621,1601996058
stairs,31.7373222351074,-3.06168518066411,-156.447172164913,-37.445068359375,1602012725
stairs,29.2341674804688,-3.66080627441411,71.4278221130375,-25.6729125976563,1602029392
stairs,30.3770126342774,-4.0715728759766,-199.616193771363,-12.9165649414062,1602046059
stairs,27.1831535339356,-4.2782379150391,-137.656927108769,3.0584335327184,1602062726
stairs,24.9806427001953,-4.22930297851561,-85.4277610778813,55.2010536193812,1602079393
stairs,23.6137985229492,-3.34608612060551,-195.677995681763,128.296852111819,1602096060
stairs,20.482950592041,-1.29333648681641,-166.818380355831,185.073852539062,1602112727
stairs,17.8138565063477,1.66784515380859,-213.592529296875,177.422523498538,1602129394
stairs,14.3963760375977,4.5066055297852,-158.12158584595,165.51876068115,1602146061
stairs,11.8664306640625,7.15490570068359,-172.491073608399,122.800350189206,1602162728
