Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
stairs,9.10657348632811,9.1197113037109,-187.747955322263,125.837087631231,1602179395
stairs,6.1026062011719,11.1331047058106,-121.665954589844,124.2184638977,1602196062
stairs,4.1559509277344,13.1206001281738,-102.32973098755,134.434700012207,1602212729
stairs,2.51867523193361,15.2715553283691,-109.658718109132,127.945423126225,1602229396
stairs,0.7641357421875,17.3186820983887,-92.2718048095685,137.544393539425,1602246063
stairs,-0.712213134765596,19.5193923950195,-80.0442695617685,124.945402145388,1602262730
stairs,-1.99292144775389,21.5185188293457,-84.9852561950692,98.4144210815438,1602279397
stairs,-3.352685546875,23.0931495666504,-85.7195854186994,92.5679206848122,1602296064
stairs,-4.72419891357419,24.5742362976074,-73.3418464660627,108.7703704834,1602312731
stairs,-5.89766845703119,26.3145622253418,-85.1535797119185,136.967182159425,1602329398
stairs,-7.26012573242189,28.5060371398926,-78.7887573242187,170.594453811644,1602346065
stairs,-8.52074584960939,31.2355484008789,-57.2810173034632,196.708440780638,1602362732
stairs,-9.4372421264648,34.3828834533691,-53.5483360290563,177.623033523562,1602379399
stairs,-10.2940155029297,37.2248519897461,-6.36816024779918,205.980062484744,1602396066
stairs,-10.3959060668945,40.520532989502,10.7111930847186,131.376981735225,1602412733
stairs,-10.224526977539,42.6225646972656,46.589374542231,72.8470087051436,1602429400
stairs,-9.4790969848633,43.7881168365479,37.4422073364311,-18.0537700653125,1602446067
stairs,-8.8800216674804,43.4992565155029,45.1974868774379,5.91754913330655,1602462734
stairs,-8.15686187744139,43.5939373016358,64.8365020751935,-191.196084022525,1602479401
stairs,-7.1194778442383,40.5347999572754,76.080322265625,114.110708236693,1602496068
stairs,-5.9021926879883,42.3605712890625,74.8319625854501,-261.541604995725,1602512735
stairs,-4.70488128662109,38.1759056091309,59.6771240234375,-301.038742065431,1602529402
stairs,-3.75004730224609,33.359285736084,79.4000625610378,154.193401336669,1602546069
stairs,-2.47964630126949,35.8263801574707,20.6751823425311,-142.998456954957,1602562736
stairs,-2.14884338378899,33.5384048461914,-22.2558975219753,-105.421304702756,1602579403
stairs,-2.5049377441406,31.8516639709473,-43.2629585266122,-109.611272811894,1602596070
stairs,-3.19714508056639,30.097883605957,-72.5407600402814,-94.1827297210689,1602612737
stairs,-4.3577972412109,28.5909599304199,-20.4620361328125,-97.6145267486563,1602629404
stairs,-4.6851898193359,27.0291275024414,17.6587104797372,-93.7063694000249,1602646071
stairs,-4.4026504516601,25.529825592041,10.3750228881818,-106.978893280025,1602662738
stairs,-4.23665008544919,23.8181632995606,-42.1824455261257,-102.870941162113,1602679405
stairs,-4.9115692138672,22.1722282409668,-105.427265167231,-96.903085708619,1602696072
stairs,-6.5984054565429,20.6217788696289,-122.806549072268,-106.726169586181,1602712739
stairs,-8.56331024169919,18.91416015625,-56.2205314636257,-105.109453201294,1602729406
stairs,-9.4628387451172,17.2324089050293,153.690814971926,-89.0879631042501,1602746073
stairs,-7.00378570556639,15.8070014953613,206.658363342287,-80.5077552795375,1602762740
stairs,-3.6972518920898,14.5188774108887,218.670845031738,-70.376634597781,1602779407
stairs,-0.198518371581988,13.3928512573242,235.242366790768,-71.4352130889875,1602796074
stairs,3.5653594970703,12.2498878479004,244.925975799563,-71.097135543825,1602812741
stairs,7.48417510986331,11.1123336791992,238.555431365969,-50.6815910339315,1602829408
stairs,11.3010620117188,10.3014282226563,241.642951965331,-45.4826354980495,1602846075
stairs,15.1673492431641,9.5737060546875,233.050346374512,-32.5860977172878,1602862742
stairs,18.8961547851563,9.0523284912109,210.127353668212,-37.1928215026811,1602879409
stairs,22.2581924438477,8.457243347168,182.865142822262,-59.350967407231,1602896076
stairs,25.1840347290039,7.5076278686523,155.55238723755,-74.8825073242187,1602912743
stairs,27.6728729248047,6.3095077514648,121.010065078738,-97.7244377136195,1602929410
stairs,29.6090339660645,4.74591674804689,112.662553787231,-96.6200828552246,1602946077
stairs,31.4116348266602,3.1999954223633,125.235319137575,-99.4272232055691,1602962744
stairs,33.4153999328614,1.60915985107419,48.2192039489688,-86.671829223631,1602979411
stairs,34.1869071960449,0.222410583496094,70.8808898925812,-88.5319709777814,1602996078
stairs,35.3210014343262,-1.19410095214841,-13.7577056884752,-87.032318115237,1603012745
stairs,35.1008781433106,-2.5866180419922,-722.433328628544,-79.0176391601562,1603029412
stairs,23.5419448852539,-3.8509002685547,156.200647354125,-38.1174087524379,1603046079
stairs,26.0411552429199,-4.46077880859371,-18.5637474060001,-15.7012939453125,1603062746
stairs,25.7441352844239,-4.71199951171871,-409.563779830938,-5.33914566040572,1603079413
stairs,19.1911148071289,-4.7974258422852,-117.712736129756,30.286312103275,1603096080
stairs,17.3077110290528,-4.3128448486328,-47.1508502960249,64.0187263488743,1603112747
stairs,16.5532974243164,-3.28854522705081,-117.721080780025,109.850406646731,1603129414
stairs,14.669760131836,-1.53093872070311,-124.339580535894,143.653392791744,1603146081
stairs,12.6803268432617,0.767515563964801,-264.928340911863,168.15185546875,1603162748
stairs,8.4414733886719,3.4579452514648,-205.034255981443,143.314838409425,1603179415
stairs,5.16092529296881,5.7509826660156,-100.502967834475,138.599872589112,1603196082
stairs,3.5528778076172,7.96858062744139,-99.6665954589808,126.381397247313,1603212749
stairs,1.95821228027351,9.9906829833984,-99.5235443115252,108.200788497925,1603229416
stairs,0.365835571289105,11.7218955993652,-93.7094688415563,136.668205261231,1603246083
stairs,-1.1335159301758,13.9085868835449,-89.9405479431126,120.64027786255,1603262750
stairs,-2.5725646972656,15.8388313293457,-51.7416000366184,113.543272018431,1603279417
stairs,-3.40043029785149,17.6555236816406,-32.4435234069878,72.7744102478063,1603296084
stairs,-3.91952667236329,18.8199142456055,-64.088821411131,76.6365528106685,1603312751
stairs,-4.94494781494139,20.0460990905762,-42.0007705688441,127.642393112181,1603329418
stairs,-5.6169601440429,22.0883773803711,-41.0842895507813,135.96749305725,1603346085
stairs,-6.2743087768554,24.2638572692871,-52.5488853454625,128.645420074462,1603362752
stairs,-7.1150909423828,26.3221839904785,-54.4672012329119,130.974769592287,1603379419
stairs,-7.98656616210939,28.4177803039551,-53.2860755920375,156.378507614138,1603396086
stairs,-8.83914337158199,30.9198364257813,-30.2238464355504,137.074708938594,1603412753
stairs,-9.3227249145508,33.1130317687988,6.32333755493164,153.559684753419,1603429420
stairs,-9.22155151367189,35.5699867248535,29.0760993957555,182.89041519165,1603446087
stairs,-8.7563339233398,38.4962333679199,50.5137443542445,91.0718441009561,1603462754
stairs,-7.94811401367189,39.9533828735352,65.8178329467809,37.572860717769,1603479421
stairs,-6.8950286865234,40.5545486450195,65.8941268920872,33.9405536651625,1603496088
stairs,-5.84072265625,41.0975975036621,59.7558021545437,35.9418392181436,1603512755
stairs,-4.8846298217773,41.6726669311524,65.3119087219256,-40.5108928680438,1603529422
stairs,-3.83963928222649,41.0244926452637,31.739234924312,-132.553339004519,1603546089
stairs,-3.3318115234375,38.9036392211914,32.2794914245632,-273.189306259156,1603562756
stairs,-2.81533966064449,34.5326103210449,47.670364379881,32.0575237274188,1603579423
stairs,-2.05261383056639,35.0455307006836,36.8404388427752,-138.025760650637,1603596090
stairs,-1.46316680908199,32.8371185302734,37.2972488403311,-11.8138790130562,1603612757
stairs,-0.86641082763669,32.6480964660645,-6.8206787109375,-99.956512451175,1603629424
stairs,-0.97554168701169,31.0487922668457,0.213146209718573,-146.816492080688,1603646091
stairs,-0.972131347656193,28.6997283935547,-14.4205093383816,-40.5735969543439,1603662758
stairs,-1.2028594970703,28.0505508422852,-51.0110855102557,-115.557670593262,1603679425
stairs,-2.01903686523439,26.201628112793,-16.6311264038068,-84.6478939056441,1603696092
stairs,-2.2851348876953,24.8472618103027,-74.1615295410121,-83.4023952484122,1603712759
stairs,-3.47171936035149,23.5128234863281,-96.9948768615749,-117.580175399781,1603729426
stairs,-5.02363739013669,21.6315406799316,-106.731891632082,-116.745233535763,1603746093
stairs,-6.73134765625,19.7636169433594,-104.929924011231,-100.923538208007,1603762760
stairs,-8.4102264404297,18.1488403320313,-30.336380004881,-112.266778945925,1603779427
stairs,-8.8956085205078,16.3525718688965,101.930141448976,-104.598045349118,1603796094
stairs,-7.26472625732419,14.6790031433106,149.165153503419,-88.7005329132124,1603812761
stairs,-4.87808380126949,13.2597946166992,178.615570068356,-81.0978412628187,1603829428
stairs,-2.02023468017579,11.9622291564941,189.390659332275,-78.4361362457249,1603846095
stairs,1.01001586914061,10.7072509765625,193.083286285406,-87.7575874328631,1603862762
stairs,4.0993484497071,9.30312957763669,196.386814117432,-86.2283706664995,1603879429
stairs,7.24153747558601,7.9234756469727,202.236652374262,-81.4156532287624,1603896096
stairs,10.4773239135742,6.6208251953125,193.881034851075,-76.2953758239755,1603912763
stairs,13.5794204711914,5.40009918212889,169.253587722781,-80.1753997802752,1603929430
stairs,16.2874778747559,4.11729278564449,151.434659957888,-89.997291564937,1603946097
stairs,18.7104324340821,2.6773361206055,178.601503372187,-95.8247184753436,1603962764
stairs,21.5680564880371,1.144140625,208.462953567506,-88.7680053710937,1603979431
stairs,24.9034637451172,-0.2761474609375,264.398813247682,-89.5085334777814,1603996098
stairs,29.1338447570801,-1.708283996582,395.719766616819,-112.146377563481,1604012765
stairs,35.4653610229492,-3.5026260375977,108.865976333619,-118.628501892088,1604029432
stairs,37.2072166442871,-5.40068206787111,-42.7973270416246,-99.0371704101562,1604046099
stairs,36.5224594116211,-6.98527679443361,10.8609199523935,-79.6027183532688,1604062766
stairs,36.6962341308594,-8.25892028808591,-360.334157943725,-46.6327667236373,1604079433
stairs,30.9308876037598,-9.0050445556641,-161.211490631106,-15.1224136352503,1604096100
stairs,28.3515037536621,-9.24700317382811,151.592254638675,4.52280044555664,1604112767
stairs,30.7769798278809,-9.1746383666992,-196.503400802612,11.4660263061497,1604129434
stairs,27.6329254150391,-8.99118194580081,-35.808563232425,53.8592338562003,1604146101
stairs,27.0599884033203,-8.1294342041016,-117.575407028194,54.150104522706,1604162768
stairs,25.1787818908692,-7.26303253173831,-172.825574874881,85.1664543151882,1604179435
stairs,22.4135726928711,-5.9003692626953,-54.7201633453378,132.567882537844,1604196102
stairs,21.5380500793457,-3.7792831420898,-187.435388565063,152.918815612788,1604212769
stairs,18.5390838623047,-1.3325820922852,-127.66218185425,172.821521759037,1604229436
stairs,16.4964889526367,1.43256225585939,-164.071083068844,180.764675140382,1604246103
stairs,13.8713516235352,4.3247970581055,-155.044555664062,124.48263168335,1604262770
stairs,11.3906387329102,6.31651916503909,-118.689060211181,111.898422241207,1604279437
stairs,9.49161376953131,8.1068939208984,-134.658336639406,133.577823638919,1604296104
stairs,7.33708038330081,10.2441390991211,-155.114650726319,146.129369735719,1604312771
stairs,4.8552459716797,12.5822090148926,-139.5320892334,154.673099517819,1604329438
stairs,2.6227325439453,15.0569786071777,-118.351936340331,140.14530181885,1604346105
stairs,0.7291015625,17.2993034362793,-85.8058929443368,106.613874435425,1604362772
stairs,-0.643792724609389,19.0051254272461,-73.1887817382812,72.7238655090314,1604379439
stairs,-1.81481323242189,20.1687072753906,-71.9084739685005,140.9912109375,1604396106
stairs,-2.9653488159179,22.4245666503906,-66.2574768066433,143.372297286987,1604412773
stairs,-4.02546844482419,24.7185234069824,-57.2991371154812,161.564588546757,1604429440
stairs,-4.94225463867189,27.3035568237305,-50.1279830932564,190.37437438965,1604446107
stairs,-5.74430236816399,30.3495468139649,-49.6129989624068,165.1291847229,1604462774
stairs,-6.5381103515625,32.9916137695313,-47.4829673767063,154.804706573481,1604479441
stairs,-7.2978378295898,35.468489074707,-40.4844284057617,155.195236206056,1604496108
stairs,-7.94558868408199,37.9516128540039,-29.407024383544,140.947580337525,1604512775
stairs,-8.41610107421869,40.2067741394043,-41.8176651001003,105.576753616331,1604529442
stairs,-9.0851837158203,41.8960021972656,-33.4534645080558,85.0650072097814,1604546109
stairs,-9.62043914794919,43.2570423126221,-5.04398345947532,49.8193502426121,1604562776
stairs,-9.7011428833008,44.0541519165039,22.5396156311062,28.8496017456064,1604579443
stairs,-9.3405090332031,44.5157455444336,61.0799789428684,33.5179567337063,1604596110
stairs,-8.3632293701172,45.0520328521729,72.3161697387695,30.6600332260123,1604612777
stairs,-7.20617065429689,45.5425933837891,52.9336929321307,14.5009756088252,1604629444
stairs,-6.3592315673828,45.7746089935303,33.7843894958505,-36.2486839294438,1604646111
stairs,-5.81868133544919,45.1946300506592,41.5067672729501,-94.75910663605,1604662778
stairs,-5.15457305908199,43.6784843444824,21.4095115661621,41.9218540191686,1604679445
stairs,-4.8120208740234,44.3492340087891,36.1280441284189,49.1753816604627,1604696112
stairs,-4.23397216796869,45.1360401153565,35.9745025634748,-116.0386800766,1604712779
stairs,-3.6583801269531,43.2794212341309,-15.3474807739249,19.5983648300122,1604729446
stairs,-3.90393981933589,43.5929950714111,-42.5634384155309,-286.261200904844,1604746113
stairs,-4.58495483398439,39.0128158569336,26.0224342346245,-90.5637741088876,1604762780
stairs,-4.1685958862304,37.5637954711914,44.8899269104004,52.1652698516877,1604779447
stairs,-3.45035705566399,38.3984397888184,2.01892852783114,-169.721364974975,1604796114
stairs,-3.41805419921869,35.6828979492188,9.04560089111239,50.2772331237753,1604812781
stairs,-3.27332458496089,36.4873336791992,-10.1847648620623,30.1191806793248,1604829448
stairs,-3.43628082275389,36.9692405700684,-13.9675140380877,-42.7899360656752,1604846115
stairs,-3.65976104736329,36.2846015930176,-119.208335876462,-34.5253944396999,1604862782
stairs,-5.56709442138669,35.7321952819824,-120.426177978513,-59.3764781951873,1604879449
stairs,-7.4939132690429,34.7821716308594,-86.147308349612,-53.6546707153311,1604896116
stairs,-8.87227020263669,33.9236968994141,14.5392417907688,-40.4896736145064,1604912783
stairs,-8.63964233398439,33.275862121582,72.4325180053746,-61.745405197144,1604929450
stairs,-7.4807220458984,32.2879356384277,105.992794036863,-77.9170989990185,1604946117
stairs,-5.78483734130859,31.0412620544434,208.291530609131,-90.8689498901376,1604962784
stairs,-2.4521728515625,29.5873588562012,192.956447601319,-85.5762958526625,1604979451
stairs,0.635130310058608,28.2181381225586,157.101154327393,-78.0196189880375,1604996118
stairs,3.1487487792969,26.96982421875,97.6557731628436,-80.2433490753187,1605012785
stairs,4.7112411499024,25.6859306335449,87.6483917236319,-90.1408195495561,1605029452
stairs,6.11361541748051,24.243677520752,115.180492401125,-97.0177650451687,1605046119
stairs,7.95650329589851,22.6913932800293,135.874748229975,-94.3753719329812,1605062786
stairs,10.1304992675781,21.1813873291016,128.180980682375,-76.0309696197501,1605079453
stairs,12.1813949584961,19.9648918151856,105.03578186035,-80.6632041931188,1605096120
stairs,13.8619674682617,18.6742805480957,72.2892284393311,-75.1457214355438,1605112787
stairs,15.018595123291,17.471949005127,47.303676605225,-76.3175487518315,1605129454
stairs,15.7754539489746,16.2508682250977,15.4793262481688,-70.8580017089874,1605146121
stairs,16.0231231689453,15.1171401977539,-27.3015499114936,-67.6548480987562,1605162788
stairs,15.5862983703614,14.0346626281738,-65.5858516693129,-64.0492439269997,1605179455
stairs,14.5369247436524,13.0098747253418,36.0870361328129,-64.7130012512189,1605196122
stairs,15.1143173217774,11.9744667053223,113.738536834712,-65.8493041992187,1605212789
stairs,16.9341339111328,10.9208778381348,-29.0894508361812,-60.2157115936315,1605229456
stairs,16.4687026977539,9.95742645263669,-143.326282501219,-63.3893013000497,1605246123
stairs,14.1754821777344,8.9431976318359,-237.463474273681,-70.1003074645996,1605262790
stairs,10.3760665893555,7.8215927124023,-154.797077178957,-75.1810073852504,1605279457
stairs,7.8993133544922,6.6186965942383,-32.0386886596689,-86.1310958862313,1605296124
stairs,7.3866943359375,5.24059906005859,-49.5400428771937,-87.9120826721182,1605312791
stairs,6.5940536499024,3.8340057373047,-76.7035484314,-74.1233825683629,1605329458
stairs,5.366796875,2.64803161621089,-71.136474609375,-56.9844245910627,1605346125
stairs,4.22861328125,1.73628082275389,-12.4092102050746,-33.339023590087,1605362792
stairs,4.03006591796881,1.2028564453125,-27.4896621704128,0.12445449829368,1605379459
stairs,3.5902313232422,1.2048477172852,-9.8071098327619,-8.7127685546875,1605396126
stairs,3.43331756591801,1.0654434204102,-4.90665435791282,11.5790367126438,1605412793
stairs,3.35481109619141,1.2507080078125,-32.5102806091317,31.9557189941433,1605429460
stairs,2.8346466064453,1.76199951171879,-38.8536453247061,24.5766639709437,1605446127
stairs,2.21298828125,2.15522613525389,-39.5226478576625,42.5291061401376,1605462794
stairs,1.5806259155274,2.83569183349609,-37.1484756469744,53.3967018127441,1605479461
stairs,0.98625030517581,3.6900390625,-25.4168510437003,46.0791587829563,1605496128
stairs,0.579580688476605,4.4273056030273,-14.1153335571316,60.9812736511248,1605512795
stairs,0.3537353515625,5.4030059814453,-28.3041000366184,112.088680267337,1605529462
stairs,-0.0991302490233945,7.1964248657227,-33.8478088378942,61.9916915893501,1605546129
stairs,-0.640695190429701,8.1882919311523,-31.1636924743617,38.8121604919434,1605562796
stairs,-1.13931427001949,8.8092864990234,-24.6834754943883,60.772418975831,1605579463
stairs,-1.5342498779297,9.78164520263669,-14.2493247985804,68.9105987548819,1605596130
stairs,-1.76223907470699,10.8842147827148,-2.03418731689453,56.495666503912,1605612797
stairs,-1.7947860717773,11.7881454467774,-4.67538833618075,1.24359130859375,1605629464
stairs,-1.86959228515619,11.8080429077149,-14.9321556091317,-9.34314727783736,1605646131
stairs,-2.1085067749023,11.6585525512695,-21.1081504821813,-12.6111507415749,1605662798
stairs,-2.4462371826172,11.4567741394043,-12.4783515930123,-10.1730823516815,1605679465
stairs,-2.6458908081054,11.2940048217774,-5.57470321655629,-20.9453105926562,1605696132
stairs,-2.7350860595703,10.9588798522949,7.95602798461914,-25.7141590118373,1605712799
stairs,-2.60778961181639,10.5474533081055,7.44009017944336,-32.0048332214373,1605729466
stairs,-2.4887481689453,10.0353759765625,6.32333755493164,-39.36767578125,1605746133
stairs,-2.38757476806639,9.4054931640625,7.5669288635245,-53.9703369140625,1605762800
stairs,-2.26650390625,8.5419677734375,11.5318298339879,-64.3372535705566,1605779467
stairs,-2.08199462890619,7.51257171630859,11.4927291870126,-73.7929344177246,1605796134
stairs,-1.89811096191399,6.331884765625,2.89106369018111,-70.163726806638,1605812801
stairs,-1.85185394287109,5.20926513671879,9.50336456298739,-57.9252243042001,1605829468
stairs,-1.6998001098633,4.28246154785159,15.6030654907253,-53.3123016357431,1605846135
stairs,-1.45015106201169,3.4294647216797,8.32271575927468,-18.6624526977566,1605862802
stairs,-1.3169876098633,3.1308654785156,-18.2499885559064,16.0055160522497,1605879469
stairs,-1.6089874267578,3.38695373535159,-36.0498428344744,24.9261856079066,1605896136
stairs,-2.18578491210939,3.7857727050781,-24.676799774169,13.4234428405753,1605912803
stairs,-2.58061370849609,4.0005477905273,-12.8936767578125,-11.2748146057129,1605929470
stairs,-2.78691253662109,3.82015075683589,4.07695770263761,-30.6844711303684,1605946137
stairs,-2.72168121337889,3.32919921875,11.0836029052752,-40.4367446899441,1605962804
stairs,-2.54434356689449,2.68221130371089,12.1827125549308,-39.4315719604439,1605979471
stairs,-2.3494201660156,2.05130615234379,11.3954544067374,-27.844905853275,1605996138
stairs,-2.1670928955078,1.60578765869139,-15.2692794799814,-13.0152702331561,1606012805
stairs,-2.4114013671875,1.3975433349609,-15.6793594360307,-9.45186614989968,1606029472
