Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
stairs,-2.66227111816399,1.2463134765625,5.33103942870561,-2.76136398315696,1606046139
stairs,-2.5769744873047,1.20213165283199,4.43315505981889,7.46870040893821,1606062806
stairs,-2.5060440063476,1.321630859375,34.9006652832005,20.1582908630371,1606079473
stairs,-1.94763336181639,1.64416351318359,66.8625831603995,20.9054946899441,1606096140
stairs,-0.87783203125,1.9786514282227,72.6323127746626,15.6135559081996,1606112807
stairs,0.284284973144603,2.22846832275389,70.7187652587873,9.33313369751243,1606129474
stairs,1.4157852172852,2.37779846191409,69.9229240417445,2.50148773193182,1606146141
stairs,2.53455200195311,2.417822265625,46.4968681335494,-13.6132240295437,1606162808
stairs,3.2785018920899,2.2000106811523,31.4393043518066,-27.0085334777814,1606179475
stairs,3.78153076171881,1.7678741455078,49.6201515197745,-39.7658348083505,1606196142
stairs,4.5754531860352,1.13162078857419,48.5486984252939,-46.6084480285618,1606212809
stairs,5.3522323608399,0.385885620117202,29.668807983394,-40.4243469238317,1606229476
stairs,5.8269332885742,-0.260903930664105,34.7261428833061,-39.1669273376438,1606246143
stairs,6.3825515747071,-0.887574768066406,55.7861328125,-40.3604507446316,1606262810
stairs,7.2751296997071,-1.53334197998051,37.4979972839311,-33.5726737976057,1606279477
stairs,7.87509765625,-2.0705047607422,33.5569381713876,-21.6741561889631,1606296144
stairs,8.4120086669922,-2.41729125976561,-0.832557678224433,-11.2352371215811,1606312811
stairs,8.39868774414061,-2.59705505371091,-21.0700035095188,-0.996112823487216,1606329478
stairs,8.06156768798831,-2.6129928588867,-50.0073432922381,8.33702087402521,1606346145
stairs,7.2614501953125,-2.4796005249023,-111.483573913575,11.1646652221626,1606362812
stairs,5.4777130126953,-2.3009658813477,-100.377082824706,8.06140899658736,1606379479
stairs,3.8716796875,-2.1719833374023,-42.7322387695313,3.56864929198686,1606396146
stairs,3.1879638671875,-2.11488494873051,-27.6050567626935,7.92551040649414,1606412813
stairs,2.7462829589844,-1.9880767822266,-51.1484146118191,9.61017608643111,1606429480
stairs,1.9279083251953,-1.83431396484371,-36.9224548339808,52.7000427246067,1606446147
stairs,1.33714904785161,-0.99111328125,-29.8776626586941,86.2135887145996,1606462814
stairs,0.8591064453125,0.388304138183594,-33.509254455562,165.95458984375,1606479481
stairs,0.322958374023509,3.04357757568359,-44.8384284973189,211.860656738281,1606496148
stairs,-0.394456481933593,6.43334808349609,-51.8712997436497,128.808975219725,1606512815
stairs,-1.22439727783199,8.49429168701169,-43.8275337219256,227.0519733429,1606529482
stairs,-1.9256378173828,12.1271232604981,-9.92345809936257,131.431102752681,1606546149
stairs,-2.0844131469726,14.230020904541,-3.86905670166193,-17.1604156494123,1606562816
stairs,-2.14631805419919,13.9554542541504,-70.7483291626003,172.73807525635,1606579483
stairs,-3.27829132080079,16.719263458252,-61.5129470825186,88.69433403015,1606596150
stairs,-4.26249847412109,18.1383728027344,-59.8034858703622,67.3348903655997,1606612817
stairs,-5.21935424804689,19.215731048584,-13.8926506042445,246.763706207275,1606629484
stairs,-5.4416366577148,23.1639503479004,13.8711929321253,216.230869293212,1606646151
stairs,-5.2196975708008,26.6236442565918,23.8709449768066,41.8608188629124,1606662818
stairs,-4.83776245117189,27.2934173583984,-250.208377838131,143.231630325319,1606679485
stairs,-8.84109649658199,29.5851234436035,47.8396415710432,33.1056118011501,1606696152
stairs,-8.0756622314453,30.1148132324219,-44.1741943359375,-82.1511745452876,1606712819
stairs,-8.7824493408203,28.8003944396973,46.0338592529315,-25.8014202117938,1606729486
stairs,-8.04590759277339,28.3875717163086,8.89062881469371,-59.4639778137185,1606746153
stairs,-7.9036575317383,27.4361480712891,-15.5754089355433,-239.495992660525,1606762820
stairs,-8.15286407470699,23.6042121887207,92.819690704343,-274.601936340331,1606779487
stairs,-6.6677490234375,19.2105812072754,137.428760528569,-309.911727905275,1606796154
stairs,-4.4688888549804,14.251993560791,54.2407035827628,-279.808282852169,1606812821
stairs,-3.60103759765619,9.77506103515629,4.55474853515625,-240.162372589112,1606829488
stairs,-3.52816162109369,5.9324630737305,8.34369659423739,-198.985576629638,1606846155
stairs,-3.39466247558589,2.74869384765629,49.2768287658691,-29.6425819396999,1606862822
stairs,-2.60623321533199,2.27441253662109,139.671802520749,15.5191421508816,1606879489
stairs,-0.371484375,2.5227188110352,178.172588348388,112.669944763181,1606896156
stairs,2.4792770385742,4.32543792724609,115.238189697269,42.9944992065439,1606912823
stairs,4.32308807373051,5.0133499145508,55.5109977722186,53.4396171569815,1606929490
stairs,5.21126403808601,5.8683837890625,15.7713890075684,143.225669860837,1606946157
stairs,5.4636062622071,8.1599945068359,60.7275962829563,88.5686874389684,1606962824
stairs,6.4352478027344,9.57709350585939,95.658779144288,-32.9489707946813,1606979491
stairs,7.96578826904301,9.04990997314449,120.922565460206,-124.58324432373,1606996158
stairs,9.90054931640631,7.0565780639648,128.846645355225,159.652709960937,1607012825
stairs,11.9620956420899,9.6110214233398,115.451335906981,-29.088973999019,1607029492
stairs,13.8093170166016,9.1455978393555,35.64453125,-60.2526664733878,1607046159
stairs,14.3796295166016,8.18155517578129,-102.209568023682,-104.269027709963,1607062826
stairs,12.7442764282227,6.51325073242189,-140.626907348631,-70.1656341552743,1607079493
stairs,10.4942459106446,5.3906005859375,-182.904243469244,-31.0821533203125,1607096160
stairs,7.5677780151367,4.8932861328125,-58.6099624633754,53.1902313232431,1607112827
stairs,6.6300186157227,5.74432983398439,30.3773880004883,108.625888824463,1607129494
stairs,7.11605682373051,7.4823440551758,-77.3024559021005,125.358581542969,1607146161
stairs,5.8792175292969,9.4880813598633,-73.0152130126935,96.4453220367436,1607162828
stairs,4.71097412109381,11.0312065124512,-76.7807960510254,55.7568073272687,1607179495
stairs,3.4824813842774,11.9233154296875,-109.984874725344,58.8715076446564,1607196162
stairs,1.7227233886719,12.865259552002,-31.5146446228001,69.7269439697248,1607212829
stairs,1.2184890747071,13.9808906555176,-26.7357826232937,63.2085800170876,1607229496
stairs,0.790716552734404,14.992227935791,-111.273288726806,42.0718193054186,1607246163
stairs,-0.989656066894488,15.6653770446777,-25.9604454040563,79.9210071563751,1607262830
stairs,-1.40502319335939,16.9441131591797,-71.0759162902814,41.0728454589813,1607279497
stairs,-2.54223785400389,17.6012786865234,-133.158683776856,42.4172878265439,1607296164
stairs,-4.67277679443359,18.2799552917481,-96.012115478513,136.80768013,1607312831
stairs,-6.2089706420898,20.4688781738281,-27.2741317749059,87.3641967773437,1607329498
stairs,-6.6453567504883,21.8667053222656,-27.0419120788565,43.8470840454124,1607346165
stairs,-7.07802734375,22.5682586669922,-39.4430160522434,122.266054153444,1607362832
stairs,-7.7091156005859,24.5245155334473,-31.6524505615252,150.449514389038,1607379499
stairs,-8.2155548095703,26.9317077636719,-16.4623260498065,53.9925098419185,1607396166
stairs,-8.4789520263672,27.7955879211426,-9.14669036864968,-125.391244888306,1607412833
stairs,-8.6252990722656,25.7893280029297,20.6632614135751,-165.911436080931,1607429500
stairs,-8.29468688964839,23.1347450256348,19.3414688110316,-189.084768295288,1607446167
stairs,-7.98522338867189,20.1093887329102,21.8462944030806,-269.742727279662,1607462834
stairs,-7.6356826782226,15.7935050964356,28.8624763488752,-270.170211791994,1607479501
stairs,-7.1738830566406,11.4707817077637,42.3030853271502,-176.645517349244,1607496168
stairs,-6.49703369140619,8.6444534301758,60.0905418395996,-135.613441467288,1607512835
stairs,-5.5355850219726,6.47463836669919,88.6449813842756,-130.136489868162,1607529502
stairs,-4.11726531982419,4.39245452880859,68.9158439636248,-68.7718391418439,1607546169
stairs,-3.01461181640619,3.29210510253909,120.578765869137,-17.9553031921431,1607562836
stairs,-1.0853515625,3.0048202514648,150.673389434819,29.6802520751997,1607579503
stairs,1.3254226684571,3.479704284668,199.855804443357,83.4507942199689,1607596170
stairs,4.52311553955081,4.8149169921875,188.022613525393,222.661972045899,1607612837
stairs,7.5314773559571,8.37750854492189,104.175090789794,25.6447792053187,1607629504
stairs,9.19827880859381,8.78782501220699,83.6224555969247,145.658731460575,1607646171
stairs,10.5362380981446,11.1183647155762,71.1126327514631,102.703332901,1607662838
stairs,11.674040222168,12.7616180419922,22.1261978149432,-223.726749420169,1607679505
stairs,12.0280593872071,9.18199005126949,17.3497200012189,122.693061828619,1607696172
stairs,12.3056549072266,11.1450790405274,-71.3119506835937,-69.1442489624063,1607712839
stairs,11.1646636962891,10.0387710571289,-73.0400085449254,146.882772445681,1607729506
stairs,9.9960235595703,12.3888954162598,-67.598342895506,-1.74760818481889,1607746173
stairs,8.9144500732422,12.3609336853027,-54.2535781860369,95.4775810241753,1607762840
stairs,8.04639282226561,13.8885749816895,-83.0788612365687,201.896905899044,1607779507
stairs,6.71713104248051,17.1189254760742,-83.8222503662127,39.4849777221684,1607796174
stairs,5.37597503662111,17.7506851196289,-48.3970642089817,52.4022579193129,1607812841
stairs,4.6016220092774,18.5891212463379,49.9958992004377,71.0260868072496,1607829508
stairs,5.4015563964844,19.7255386352539,-191.605567932132,-45.471668243406,1607846175
stairs,2.3358673095703,18.9979919433594,-110.978603363037,94.0506458282435,1607862842
stairs,0.560209655761705,20.5028022766113,-55.7274818420375,43.5650348663374,1607879509
stairs,-0.331430053710895,21.1998428344727,-21.0137367248562,124.192237854,1607896176
stairs,-0.667649841308593,23.1869186401367,-75.8700370788565,238.664150238038,1607912843
stairs,-1.8815704345703,27.0055450439453,-152.443885803224,115.509271621706,1607929510
stairs,-4.32067260742189,28.8536933898926,-92.0743942260689,151.9181728363,1607946177
stairs,-5.79386291503899,31.2843841552734,8.79621505736861,192.883968353275,1607962844
stairs,-5.65312347412109,34.3705276489258,35.8734130859375,49.5035648345938,1607979511
stairs,-5.07914886474609,35.1625846862793,24.6996879577628,-149.42145347595,1607996178
stairs,-4.68395385742189,32.7718414306641,-11.9185447692818,-141.20173454285,1608012845
stairs,-4.8746505737304,30.5126136779785,-40.5135154724121,-159.568786621094,1608029512
stairs,-5.52286682128899,27.959513092041,-35.5210304260254,-284.508705139156,1608046179
stairs,-6.0912033081054,23.4073738098145,-24.7945785522497,-307.510852813725,1608062846
stairs,-6.48791656494139,18.4872001647949,-2.94733047484996,-205.124378204343,1608079513
stairs,-6.53507385253899,15.2052101135254,40.6122207641557,-206.4733505249,1608096180
stairs,-5.8852783203125,11.901636505127,78.3867835998562,-200.718164443975,1608112847
stairs,-4.6310897827148,8.6901458740234,136.447429656982,-111.044406890869,1608129514
stairs,-2.4479309082031,6.91343536376949,170.534133911131,-79.454898834225,1608146181
stairs,0.280615234375,5.64215698242189,135.833263397219,-105.149745941162,1608162848
stairs,2.45394744873051,3.9597610473633,66.2579536437997,80.6565284729004,1608179515
stairs,3.51407470703131,5.2502655029297,64.9595260620126,139.700412750243,1608196182
stairs,4.55342712402351,7.48547210693359,91.0449028015119,-134.602546691894,1608212849
stairs,6.0101455688477,5.3318313598633,157.5174331665,-42.6054000854501,1608229516
stairs,8.5304244995117,4.65014495849609,252.975463867187,153.610706329344,1608246183
stairs,12.5780319213867,7.1079162597656,188.482761383062,270.257711410525,1608262850
stairs,15.5937561035157,11.432039642334,44.9776649475061,-226.634740829468,1608279517
stairs,16.3133987426758,7.8058837890625,-22.3038196563684,57.8222274780247,1608296184
stairs,15.9565376281739,8.7310394287109,-51.3861179351816,41.4385795593315,1608312851
stairs,15.134359741211,9.3940567016602,-84.5603942871125,-48.9892959594753,1608329518
stairs,13.7813934326172,8.61022796630859,-73.7905502319309,-74.8085975646999,1608346185
stairs,12.6007446289063,7.4132904052734,-42.9091453552255,-57.3697090148872,1608362852
stairs,11.9141983032227,6.4953750610352,-102.540493011475,15.5839920043936,1608379519
stairs,10.2735504150391,6.7447189331055,-59.7100257873562,85.3381156921378,1608396186
stairs,9.31819000244141,8.1101287841797,-81.207275390625,90.1699066162118,1608412853
stairs,8.01887359619141,9.55284729003909,-82.5529098510751,47.7695465087882,1608429520
stairs,6.6980270385742,10.3171600341797,-92.274188995356,39.0079021453871,1608446187
stairs,5.22164001464851,10.9412864685059,-45.1550483703631,-16.6232585906996,1608462854
stairs,4.4991592407227,10.6753143310547,-130.162239074706,-26.6084671020508,1608479521
stairs,2.4165634155274,10.2495788574219,-62.633991241456,44.9452400207502,1608496188
stairs,1.41441955566411,10.9687026977539,-9.79900360107511,-23.0474472045872,1608512855
stairs,1.2576354980469,10.5999435424805,-78.9160728454563,205.094575881956,1608529522
stairs,-0.00502166748039734,13.8814567565918,-60.2006912231499,76.7102241516122,1608546189
stairs,-0.968232727050795,15.1088203430176,-101.037502288818,95.8309173584001,1608562856
stairs,-2.58483276367189,16.642115020752,-101.481914520263,114.315509796137,1608579523
stairs,-4.20854339599609,18.4711631774902,-197.728633880613,99.2186069488565,1608596190
stairs,-7.3722015380859,20.0586608886719,-65.685749053956,171.684980392456,1608612857
stairs,-8.42317352294919,22.8056205749512,53.127288818362,133.277893066406,1608629524
stairs,-7.5731369018554,24.9380668640137,4.08506393432528,-25.737762451175,1608646191
stairs,-7.50777587890619,24.5262626647949,-38.5141372680691,27.0960330963126,1608662858
stairs,-8.1240020751953,24.9597991943359,-56.184768676756,-3.60345840453746,1608679525
stairs,-9.02295837402339,24.9021438598633,-66.5788650512686,9.07349586486861,1608696192
stairs,-10.0882202148437,25.0473197937012,-29.5386314392125,50.5661964416499,1608712859
stairs,-10.5608383178711,25.8563789367676,5.842685699462,-26.3903141021746,1608729526
stairs,-10.4673553466797,25.4341339111328,10.3607177734375,-206.247568130494,1608746193
stairs,-10.3015838623047,22.1341728210449,-15.1667594909624,-265.692949295043,1608762860
stairs,-10.5442520141601,17.8830856323242,-19.1092491149938,-244.483232498169,1608779527
stairs,-10.85,13.9713539123535,3.85093688965021,-230.244874954225,1608796194
stairs,-10.7883850097656,10.2874359130859,23.944377899169,-211.032867431637,1608812861
stairs,-10.4052749633789,6.9109100341797,32.4006080627433,-141.327857971194,1608829528
stairs,-9.886865234375,4.6496643066406,40.2755737304688,-102.010726928707,1608846195
stairs,-9.2424560546875,3.01749267578129,64.9571418762251,-81.0523033142125,1608862862
stairs,-8.2031417846679,1.72065582275389,92.4119949340811,-4.81510162353693,1608879529
stairs,-6.7245498657226,1.6436141967773,156.767845153807,28.1448364257813,1608896196
stairs,-4.21626434326169,2.0939315795898,230.294227600099,26.117324829106,1608912863
stairs,-0.531556701660099,2.5118087768555,136.638164520263,78.7992477417001,1608929530
stairs,1.65465393066411,3.7725967407227,15.6173706054687,177.712917327881,1608946197
stairs,1.90453186035161,6.61600341796879,89.1652107238752,-2.87580490112482,1608962864
stairs,3.33117523193361,6.5699905395508,178.981781005862,45.2747344970685,1608979531
stairs,6.1948837280274,7.29438629150389,200.6664276123,247.135162353519,1608996198
stairs,9.4055465698242,11.2485488891602,217.597961425781,-118.754863739019,1609012865
stairs,12.8871139526367,9.3484710693359,242.626905441287,-36.0035896301252,1609029532
stairs,16.7691444396973,8.77241363525389,183.024406433106,130.102634429932,1609046199
stairs,19.697534942627,10.8540557861328,11.1804008483878,-11.6896629333505,1609062866
stairs,19.8764213562012,10.6670211791992,-167.233705520631,14.972209930419,1609079533
stairs,17.2006820678711,10.9065765380859,-204.613685607906,-8.49151611328125,1609096200
stairs,13.9268630981446,10.7707122802734,-170.597553253175,-46.9532012939435,1609112867
stairs,11.1973022460938,10.0194610595703,-144.599914550781,-80.8873176574689,1609129534
stairs,8.88370361328131,8.7252639770508,-126.480579376225,-52.7267456054688,1609146201
stairs,6.8600143432617,7.8816360473633,-102.264404296875,18.1107521057129,1609162868
stairs,5.2237838745117,8.1714080810547,-117.490768432613,73.9159584045375,1609179535
stairs,3.3439315795899,9.3540634155273,-99.6532440185556,119.697809219362,1609196202
stairs,1.74947967529301,11.2692283630371,-31.6853523254377,99.4360446929936,1609212869
stairs,1.24251403808601,12.860205078125,-48.0332374572754,60.8375072479253,1609229536
stairs,0.473982238769603,13.8336051940918,-141.743183135987,52.5684356689435,1609246203
stairs,-1.79390869140619,14.6747001647949,-0.192642211918503,90.4736518859876,1609262870
stairs,-1.79699096679689,16.1222785949707,107.044219970706,71.1810588836688,1609279537
stairs,-0.0842834472655962,17.2611755371094,-166.8176651001,98.4697341918936,1609296204
stairs,-2.7533660888672,18.8366912841797,-64.6815299987748,22.386550903319,1609312871
stairs,-3.7882705688476,19.1948760986328,-62.8113746643058,123.944997787475,1609329538
stairs,-4.79325256347649,21.1779960632324,-23.5357284545943,178.071737289431,1609346205
stairs,-5.16982421875,24.0271438598633,0.249862670900214,311.201333999631,1609362872
stairs,-5.1658264160156,29.0063652038574,-105.920791625975,123.3811378479,1609379539
stairs,-6.86055908203119,30.9804634094238,-89.3621444702193,68.401336669925,1609396206
stairs,-8.2903533935547,32.0748847961426,79.9679756164569,26.6003608703627,1609412873
stairs,-7.01086578369139,32.5004905700684,-12.0153427124006,-87.7230167388938,1609429540
stairs,-7.2031112670898,31.0969223022461,-7.90023803711204,-138.316869735719,1609446207
stairs,-7.32951507568359,28.8838523864746,-5.9442520141566,-203.500986099244,1609462874
stairs,-7.4246231079101,25.6278366088867,-48.0818748474121,-191.067457199094,1609479541
stairs,-8.19393310546869,22.5707572937012,-47.209739685063,-218.09458732605,1609496208
stairs,-8.9492889404297,19.0812438964844,-44.5737838745117,-253.415822982787,1609512875
stairs,-9.66246948242189,15.0265907287598,-23.7946510314941,-186.128854751587,1609529542
stairs,-10.0431838989258,12.0485290527344,20.5655097961435,-140.925407409668,1609546209
stairs,-9.7141357421875,9.7937225341797,10.4751586914062,-55.4251670837438,1609562876
stairs,-9.546533203125,8.9069198608398,24.9457359314,-19.2766189575195,1609579543
stairs,-9.1474014282226,8.59849395751949,83.740234375,1.21355056763139,1609596210
stairs,-7.8075576782226,8.61791076660159,102.928161621094,-12.2656822204625,1609612877
stairs,-6.1607070922851,8.42165985107419,84.5990180969194,-20.9021568298313,1609629544
stairs,-4.80712280273439,8.08722534179689,44.3754196166992,93.1015014648437,1609646211
stairs,-4.0971160888672,9.57684936523439,15.5134201049814,104.700565338132,1609662878
stairs,-3.8489013671875,11.2520584106445,-21.1515426635751,-139.539241790768,1609679545
stairs,-4.1873260498047,9.0194305419922,-75.3202438354492,-131.473064422607,1609696212
stairs,-5.39244995117189,6.9158615112305,-105.978012084957,130.369186401363,1609712879
stairs,-7.08809814453119,9.0017684936523,-26.060104370119,21.7180252075249,1609729546
stairs,-7.5050598144531,9.3492568969727,64.8679733276376,-124.683380126957,1609746213
stairs,-6.4671722412109,7.35432281494139,86.5049362182626,-113.676548004149,1609762880
stairs,-5.08309326171869,5.535498046875,52.4144172668439,-145.742416381838,1609779547
stairs,-4.24446258544919,3.2036193847656,25.7143974304181,-103.750705718994,1609796214
stairs,-3.8330322265625,1.54360809326169,22.4041938781756,-89.845657348631,1609812881
stairs,-3.47456512451169,0.106077575683594,37.8999710082999,-77.9309272766122,1609829548
stairs,-2.86816558837889,-1.1408172607422,41.3060188293439,-93.1816101074192,1609846215
stairs,-2.20726928710939,-2.63172302246091,61.9974136352557,-79.7104835510245,1609862882
stairs,-1.2153106689453,-3.9070907592773,100.822925567625,-64.2623901367187,1609879549
stairs,0.397856140136705,-4.9352890014648,111.26708984375,-46.7548370361381,1609896216
stairs,2.1781295776367,-5.68336639404301,180.639743804932,-46.8473434448242,1609912883
