Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-49.8620414733886,-79.1095504760742,-14.0868158340454,35.8590126037597,970145631
sw,-49.9843368530273,-79.6371841430664,7.185824796546962,32.943456736472385,970162298
sw,-50.4438095092773,-80.1054077148437,60.89250082891566,34.155128009527644,970178965
sw,-51.7784118652343,-80.5619964599609,108.95309711848587,34.4769188140761,970195632
sw,-54.4515953063964,-80.9820404052734,146.38654092866025,33.398707244985864,970212299
sw,-57.4030494689941,-81.2958145141601,169.60585229764067,30.6817393291319,970228966
sw,-60.8862724304199,-81.5013732910156,177.0128643783917,26.373688047028708,970245633
sw,-64.1608734130859,-81.6459350585937,169.3354663494016,20.752902763490365,970262300
sw,-66.9339752197265,-81.8432922363281,149.55831806083984,14.213340520905719,970278967
sw,-68.8233947753906,-82.0242004394531,122.38260409210812,7.11916067209481,970295634
sw,-69.9402923583984,-82.0686492919921,93.2901745706704,-0.3337136951038515,970312301
sw,-70.2486343383789,-82.006103515625,67.42804126418201,-8.211498692367428,970328968
sw,-70.5480346679687,-81.7893371582031,48.60720822174922,-16.85823812353077,970345635
sw,-71.4200210571289,-81.4180374145507,38.679869283218146,-26.80999202485163,970362302
sw,-72.5298843383789,-81.1229400634765,37.425906184585706,-38.60904587552707,970378969
sw,-73.0923690795898,-80.8875579833984,42.907884130393306,-52.56154571415412,970395636
sw,-74.0691604614257,-80.3707733154296,52.12960786853119,-68.52626189837662,970412303
sw,-75.1657562255859,-79.0555343627929,61.79939305897996,-85.83653593160055,970428970
sw,-76.2039260864257,-77.1655578613281,69.03097466800381,-103.41463993368448,970445637
sw,-77.4006729125976,-74.7490844726562,71.8654189797162,-120.04804416936142,970462304
sw,-78.6360473632812,-72.0078430175781,69.54441592848094,-134.71182020436163,970478971
sw,-79.5233840942382,-69.3283233642578,62.51013281711256,-146.7957147745007,970495638
sw,-80.1414413452148,-66.6088256835937,52.15402584609616,-156.14527478588414,970512305
sw,-80.443115234375,-63.9039764404296,40.38644951041836,-162.92283159280603,970528972
sw,-80.524185180664,-61.2861824035644,29.140806839951328,-167.3796623500986,970545639
sw,-80.4632110595703,-58.5267715454101,19.94183572470127,-169.6585409451668,970562306
sw,-80.5671844482421,-55.7182159423828,13.644051052396367,-169.70692583017916,970578973
sw,-80.7946548461914,-52.9197120666503,10.387497015823763,-167.30644759295788,970595640
sw,-80.9804534912109,-50.3219146728515,9.744843065178056,-162.16275306007316,970612307
sw,-81.1275939941406,-47.9404067993164,10.97552625966708,-153.9845019747947,970628974
sw,-81.2355422973632,-45.8088836669921,13.282762978087678,-142.51069050508616,970645641
sw,-81.3507385253906,-43.9245452880859,15.992598039210431,-127.49417767778853,970662308
sw,-81.5813980102539,-42.4459533691406,18.623768843680477,-108.68621524910414,970678975
sw,-81.8353805541992,-41.4822120666503,20.8659714464291,-85.87673334199222,970695642
sw,-82.0722198486328,-40.7925758361816,22.511727384188386,-59.027660085519734,970712309
sw,-82.3051452636718,-40.4151954650878,23.389003229263533,-28.496892325683753,970728976
sw,-82.502815246582,-40.6182899475097,23.326332293610502,4.702219095518911,970745643
sw,-82.6530532836914,-41.0909538269043,22.161377364610992,38.70887905220708,970762310
sw,-82.8142547607421,-41.9337577819824,19.786663134377637,70.81242827657866,970778977
sw,-83.0014572143554,-43.6480102539062,16.215691878676857,97.73373218878767,970795644
sw,-83.1876754760742,-45.754711151123,11.646413191150225,116.20663680796422,970812311
sw,-83.3337326049804,-48.169578552246,6.494541677611523,123.76455566954617,970828978
sw,-83.4156417846679,-51.0974960327148,1.3695386037469899,119.52970097294639,970845645
sw,-83.3986511230468,-53.6647071838378,-3.022600119208725,104.74221409433751,970862312
sw,-83.2694702148437,-55.7504959106445,-6.0421359953606375,82.78865180237598,970878979
sw,-83.061782836914,-56.6021690368652,-7.3085206358922,58.6118504050932,970895646
sw,-82.8934249877929,-56.3538131713867,-6.868375534989157,37.59055231986387,970912313
sw,-82.8292846679687,-55.8436012268066,-5.282140922531631,24.196766483150775,970928980
sw,-82.8148803710937,-55.2666053771972,-3.592548709408667,20.864610287448308,970945647
sw,-82.7034378051757,-55.4704055786132,-3.1706904115464365,27.456176668422817,970962314
sw,-82.5254592895507,-57.1182403564453,-5.4666995067738915,41.4931218158389,970978981
sw,-82.4728240966796,-59.4505462646484,-11.711606710215559,59.03180737531095,970995648
sw,-82.6238403320312,-61.010871887207,-22.62686349858053,75.83228756442203,971012315
sw,-82.7644653320312,-62.2975959777832,-38.204745136989196,88.4162954430309,971028982
sw,-82.683349609375,-63.7399826049804,-57.62130578935922,94.7352532534074,971045649
sw,-82.3664779663086,-65.6034164428711,-79.32139500866232,94.37117212046175,971062316
sw,-81.5781326293945,-67.4693298339843,-101.27347408097545,88.3422188659574,971078983
sw,-80.2211837768554,-68.9011306762695,-121.34787912423258,78.63743477411421,971095650
sw,-78.5716934204101,-69.7016220092773,-137.74010861985744,67.60960792683223,971112317
sw,-76.199478149414,-70.2385711669921,-149.34216398689134,57.36493351654769,971128984
sw,-73.2277908325195,-70.7723312377929,-155.95908210887058,49.299153594496325,971145651
sw,-70.4987030029296,-71.5295257568359,-158.28456350310069,43.90164073841968,971162318
sw,-68.4263534545898,-72.3804473876953,-157.6072617656628,40.86251185811119,971178985
sw,-66.4621429443359,-73.2336883544921,-155.3180869640142,39.40520161097217,971195652
sw,-64.2371749877929,-74.1346817016601,-152.3849970024234,38.687607619207974,971212319
sw,-61.8035888671875,-74.8552474975586,-148.98848674830268,38.11095225670419,971228986
sw,-59.0240287780761,-75.4309997558593,-144.44075676707536,37.4433749361248,971245653
sw,-56.2807731628418,-75.9301300048828,-137.38701765600146,36.761739862701724,971262320
sw,-54.0705451965332,-76.4707412719726,-126.18517572644944,36.28739238381861,971278987
sw,-52.4057006835937,-77.0658416748046,-109.33089234664745,36.210169727006885,971295654
sw,-51.0465583801269,-77.6834564208984,-85.8332298365241,36.567506112952614,971312321
sw,-50.0987892150878,-78.2909698486328,-55.50437202680418,37.20240506549485,971328988
sw,-49.9462966918945,-78.861343383789,-19.15873554022869,37.79169518423581,971345655
sw,-50.2679862976074,-79.4166030883789,21.28981891485131,37.9218164536742,971362322
sw,-50.7787361145019,-79.9249877929687,62.871048025956064,37.18695614711618,971378989
sw,-51.8321266174316,-80.3609619140625,101.80181831555599,35.285507009445894,971395656
sw,-54.0132141113281,-80.7450485229492,133.97950219920136,32.09244441118318,971412323
sw,-56.9517250061035,-81.0713272094726,155.70859527980397,27.688670137488945,971428990
sw,-60.236156463623,-81.3166961669921,164.5311355180887,22.33621767775091,971445657
sw,-63.5086631774902,-81.483901977539,159.92863544973025,16.401513438939986,971462324
sw,-66.5640792846679,-81.6411895751953,143.63952914670878,10.244799509661156,971478991
sw,-68.5811462402343,-81.8143463134765,119.42236290335904,4.105089443000345,971495658
sw,-69.4407730102539,-81.9046936035156,92.26834581790281,-1.9897277059774994,971512325
sw,-69.6647644042968,-81.918960571289,67.26523544719957,-8.266691180064573,971528992
sw,-69.8258514404296,-81.8549270629882,48.45365163317042,-15.193094782705076,971545659
sw,-70.3396606445312,-81.5936126708984,38.02363946107828,-23.395048494774166,971562326
sw,-71.4293136596679,-81.280776977539,36.062066186702765,-33.50769261807439,971578993
sw,-72.441665649414,-80.9132537841796,40.85031922789975,-45.97567729183428,971595660
sw,-73.252082824707,-80.4100952148437,49.535342033127186,-60.85598688912828,971612327
sw,-74.3420944213867,-79.4225540161132,58.92840554196152,-77.70212531761325,971628994
sw,-75.4007949829101,-77.7589340209961,66.221074107613,-95.59974075512554,971645661
sw,-76.4310302734375,-75.6660766601562,69.48973118071159,-113.3669616428711,971662328
sw,-77.5455780029296,-72.9297637939453,67.93749753868578,-129.85228016187867,971678995
sw,-78.4405822753906,-70.0918655395507,61.87837935953675,-144.2065850135262,971695662
sw,-79.1092453002929,-67.3146133422851,52.507101513671934,-156.01153001757496,971712329
sw,-79.5934066772461,-64.5232849121093,41.5258647386922,-165.21577463825923,971728996
sw,-79.9194107055664,-61.8533058166503,30.71791241394455,-171.92749101537854,971745663
sw,-79.9955139160156,-59.1894721984863,21.562998374350332,-176.1811807503521,971762330
sw,-80.0501708984375,-56.3102111816406,14.976197286984682,-177.79939052010243,971778997
sw,-80.2504043579101,-53.3330688476562,11.218504775716763,-176.4062339297729,971795664
sw,-80.4968872070312,-50.4065895080566,9.980664633172282,-171.56070643047792,971812331
sw,-80.688247680664,-47.7452926635742,10.592437829863039,-162.91774021717876,971828998
sw,-80.8256683349609,-45.4787826538085,12.276179581586485,-150.32573683734918,971845665
sw,-80.9629974365234,-43.5454559326171,14.361027315180683,-133.82229462793435,971862332
sw,-81.1529998779296,-41.9866409301757,16.40175621705383,-113.55745436654678,971878999
sw,-81.3982620239257,-40.8844833374023,18.18885102498605,-89.71804766010078,971895666
sw,-81.6571350097656,-40.2479362487793,19.674692288647496,-62.52960926915184,971912333
sw,-81.903938293457,-39.8292655944824,20.8628374565528,-32.37664431024988,971929000
sw,-82.1114120483398,-39.8947029113769,21.70998512434068,-0.022352451615295976,971945667
sw,-82.304458618164,-40.3761329650878,22.076940012354015,33.15414726003369,971962334
sw,-82.5035705566406,-41.0527687072753,21.743297405197872,65.02722774836818,971979001
sw,-82.7434997558593,-42.3148040771484,20.478621712896942,92.82469865630407,971995668
sw,-82.9985122680664,-44.4105987548828,18.14556151873097,113.52788817491252,972012335
sw,-83.2559356689453,-46.7310943603515,14.798926354310014,124.53805213561337,972029002
sw,-83.4761962890625,-49.6877975463867,10.740067993846724,124.45204231605953,972045669
sw,-83.576301574707,-52.4262008666992,6.491682292734761,113.69702420415685,972062336
sw,-83.5043640136718,-54.7796745300293,2.67913091564703,94.75999819024705,972079003
sw,-83.3304367065429,-56.1384239196777,-0.161186010304254,71.83917439642666,972095670
sw,-83.1525802612304,-56.2158622741699,-1.7914742371870862,49.93116128402382,972112337
sw,-83.0397644042968,-55.7884674072265,-2.430104172014558,33.59326733975242,972129004
sw,-82.9701614379882,-55.2760963439941,-2.801079017979489,25.78396296247306,972145671
sw,-82.8522720336914,-55.3760337829589,-4.053754095565092,27.189338670071663,972162338
sw,-82.6284713745117,-56.8247108459472,-7.564734604209157,36.26260796289753,972179005
sw,-82.4032287597656,-59.2552299499511,-14.653874285907905,49.91413142054937,972195672
sw,-82.420295715332,-60.7777214050293,-26.260052418967838,64.53717244716765,972212339
sw,-82.4612808227539,-61.7683982849121,-42.64269271025266,76.97218024674946,972229006
sw,-82.2926635742187,-63.051887512207,-63.19397156360984,85.12800115621194,972245673
sw,-81.874282836914,-64.7229309082031,-86.43831131082719,88.18794419604282,972262340
sw,-80.9868621826171,-66.4203643798828,-110.24883166054417,86.48543795169503,972279007
sw,-79.4285125732421,-68.0120086669921,-132.24473091024043,81.17762082437334,972295674
sw,-77.5805511474609,-69.2055587768554,-150.27828915836676,73.82341080637886,972312341
sw,-75.0040206909179,-70.0371932983398,-162.88954505223538,65.95385734330326,972329008
sw,-71.6792755126953,-70.7396774291992,-169.60121018305304,58.723677493812815,972345675
sw,-68.6974105834961,-71.5193710327148,-170.94983862031472,52.72564640476673,972362342
sw,-66.5824737548828,-72.4323806762695,-168.21566067352074,48.00694678397883,972379009
sw,-64.5938415527343,-73.2685546875,-162.9231156995943,44.255369461932496,972395676
sw,-62.2968711853027,-74.1487045288086,-156.29016638073648,41.060595752618184,972412343
sw,-59.7169189453125,-74.8828125,-148.8321384012411,38.13841530687965,972429010
sw,-56.9209899902343,-75.5374603271484,-140.24572242581812,35.44065406192504,972445677
sw,-54.3316268920898,-76.1019058227539,-129.56491615424224,33.13549316852216,972462344
sw,-52.4330558776855,-76.545654296875,-115.48225265958739,31.496025172289006,972479011
sw,-51.0271110534668,-77.0129623413086,-96.71425583904389,30.7578388436215,972495678
sw,-49.926643371582,-77.5159301757812,-72.33903518085398,30.999957185631924,972512345
sw,-49.1591606140136,-78.0895233154296,-42.08696705222877,32.081069637828115,972529012
sw,-49.1007766723632,-78.7185668945312,-6.578939402899058,33.63842838454,972545679
sw,-49.6062126159668,-79.2850570678711,32.5177624516071,35.139174009322,972562346
sw,-50.2282028198242,-79.7645721435546,72.47830139320531,35.967206797822236,972579013
sw,-51.5047454833984,-80.2451095581054,109.72881378573624,35.53047318139307,972595680
sw,-54.0251083374023,-80.7491302490234,140.32276867290201,33.37541599649098,972612347
sw,-56.9148330688476,-81.1750793457031,160.6564349412489,29.290600484141553,972629014
sw,-60.1802177429199,-81.4747467041015,168.2857250236532,23.37328362355119,972645681
sw,-63.343822479248,-81.6475067138671,162.61934488746778,16.031845488228203,972662348
sw,-66.4603576660156,-81.7411804199218,145.25123621442302,7.910041397889721,972679015
sw,-68.5301971435546,-81.8236618041992,119.77481957209653,-0.2592576453574879,972695682
sw,-69.5758590698242,-81.796516418457,91.07210141935876,-7.84313422608639,972712349
sw,-69.7713317871093,-81.6633224487304,64.24802227532284,-14.499218982452389,972729016
sw,-69.8095397949218,-81.4308624267578,43.51733109695265,-20.31795527082473,972745683
sw,-70.0763092041015,-80.9675216674804,31.3769115586187,-25.864073309489005,972762350
sw,-71.0391464233398,-80.4645843505859,28.285318111694973,-32.07654131641628,972779017
sw,-72.0149307250976,-80.0573501586914,32.874884528570234,-40.02219864263646,972795684
sw,-72.6375350952148,-79.7248611450195,42.54217304738695,-50.55683412010326,972812351
sw,-73.7685012817382,-79.1920013427734,54.182587785664,-64.00551494218632,972829018
sw,-74.8907775878906,-78.010757446289,64.86354520624013,-79.99285070489265,972845685
sw,-75.8222961425781,-76.2249145507812,72.31417144608459,-97.50622824062522,972862352
sw,-76.9039230346679,-73.6347045898437,75.19186161228943,-115.17314797876229,972879019
sw,-78.0479736328125,-70.7746887207031,73.14249611095849,-131.63075737147201,972895686
sw,-78.9530639648437,-68.0709838867187,66.69800182520498,-145.82380508411438,972912353
sw,-79.6481246948242,-65.4379272460937,57.058890970630586,-157.11566897047976,972929020
sw,-80.1754760742187,-62.8262329101562,45.806109632283516,-165.20823209157757,972945687
sw,-80.5310592651367,-60.2543296813964,34.58828052060535,-169.9704875213304,972962354
sw,-80.7336273193359,-57.4471321105957,24.835089739041642,-171.30818959418207,972979021
sw,-80.9241180419921,-54.4523735046386,17.545629556719568,-169.15233040777048,972995688
sw,-81.1089859008789,-51.4687423706054,13.185825186612487,-163.5448566203967,973012355
sw,-81.2223968505859,-49.0357780456543,11.702399394617613,-154.72542158154513,973029022
sw,-81.2537384033203,-46.9910049438476,12.630893689023056,-143.1224623066438,973045689
sw,-81.2747650146484,-45.1524314880371,15.255318001195803,-129.22011218088844,973062356
sw,-81.4115142822265,-43.5585403442382,18.774650439788328,-113.35717622146342,973079023
sw,-81.7067718505859,-42.3469123840332,22.442653561586297,-95.56209981438518,973095690
sw,-82.0613555908203,-41.4303245544433,25.662607118180347,-75.52074118273688,973112357
sw,-82.356201171875,-40.6866073608398,28.031496828168788,-52.725648388677186,973129024
sw,-82.5736083984375,-40.3233947753906,29.338332448527996,-26.788315912898515,973145691
sw,-82.6960983276367,-40.4518165588378,29.529194281242813,2.170093215787153,973162358
sw,-82.7767486572265,-40.881607055664,28.6567301799667,33.17873753947216,973179025
sw,-82.9022369384765,-41.6670494079589,26.83321388505536,64.26528507432717,973195692
sw,-83.0787887573242,-43.0321464538574,24.20290184918539,92.59691531190335,973212359
sw,-83.2790908813476,-44.9764671325683,20.940168395006364,114.9473050781957,973229026
sw,-83.4771270751953,-47.4034309387207,17.265808762225365,128.42276796590113,973245693
sw,-83.6807479858398,-50.0690116882324,13.460237898957592,131.27626194537365,973262360
sw,-83.857551574707,-53.0695495605468,9.84677192618626,123.56521339514116,973279027
sw,-83.9747085571289,-55.742130279541,6.726606181648046,107.40288106900807,973295694
sw,-84.0457687377929,-57.366096496582,4.269568420981657,86.63701621567355,973312361
sw,-84.1034622192382,-57.5387573242187,2.392815725288104,65.96627370442538,973329028
sw,-84.0906066894531,-57.2329864501953,0.6778934787082203,49.73031863389188,973345695
sw,-83.9741897583007,-56.8849143981933,-1.6281185690662716,40.780621991884374,973362362
sw,-83.785171508789,-57.4366722106933,-5.5082732695716246,39.841575359733774,973379029
sw,-83.5741653442382,-59.2754974365234,-11.98223222587632,45.57389052187885,973395696
sw,-83.3706970214843,-61.3243560791015,-21.861545168622353,55.25041713264176,973412363
sw,-83.2871780395507,-62.945255279541,-35.50465385335287,65.71675416728793,973429030
sw,-83.3316116333007,-64.1071243286132,-52.63165881514141,74.26003689340409,973445697
sw,-83.2664413452148,-65.2238006591796,-72.26225724300816,79.14439595990417,973462364
sw,-82.8868331909179,-66.7602615356445,-92.82178522136917,79.76997168058655,973479031
sw,-82.1553268432617,-68.3258819580078,-112.41251783340816,76.5433388015297,973495698
sw,-80.9148788452148,-69.4960479736328,-129.19101826314937,70.5733538558117,973512365
sw,-79.255744934082,-70.3708343505859,-141.75773500403037,63.2838937604851,973529032
sw,-76.8362579345703,-71.1311111450195,-149.4595155076161,56.025053696612126,973545699
sw,-73.9748229980468,-71.9802703857421,-152.51680839945794,49.76864951094972,973562366
sw,-71.6718063354492,-72.8374481201171,-151.9155767050704,44.95763036574263,973579033
sw,-69.9800872802734,-73.5876998901367,-149.06749797045302,41.529754010393376,973595700
sw,-68.0091857910156,-74.3851699829101,-145.33586661321897,39.077567242294236,973612367
sw,-65.7529220581054,-75.1801147460937,-141.59486877254696,37.06934387152458,973629034
sw,-63.4221534729003,-75.9921493530273,-137.97765718978994,35.050485253008425,973645701
sw,-60.8918342590332,-76.6054992675781,-133.87606549596774,32.767104127589604,973662368
sw,-58.4209251403808,-77.0826797485351,-128.14536508649107,30.192012210789766,973679035
sw,-56.3014373779296,-77.5219955444336,-119.40548569932749,27.47271285005382,973695702
sw,-54.6717414855957,-77.9624481201171,-106.33653156512081,24.843919658103548,973712369
sw,-53.4404640197753,-78.4100646972656,-87.92002238310766,22.54490261185602,973729036
sw,-52.5987129211425,-78.8692321777343,-63.63562406402595,20.76209207435218,973745703
sw,-52.1884574890136,-79.286750793457,-33.64696925798713,19.596611672675497,973762370
sw,-52.0456733703613,-79.6369094848632,1.014654471257767,19.047145508541103,973779037
sw,-52.2508316040039,-79.921630859375,38.31631402387875,19.002177774849592,973795704
sw,-53.0223579406738,-80.1680450439453,75.23755976325933,19.245136004909323,973812371
sw,-54.4954643249511,-80.4410781860351,108.03757273229584,19.481847170050933,973829038
sw,-56.8755226135253,-80.7579269409179,132.8207934848378,19.395871865029406,973845705
sw,-59.6149215698242,-81.0648422241211,146.33363771200007,18.724702383781178,973862372
sw,-62.5383796691894,-81.3129196166992,146.8055709895145,17.336104799513134,973879039
sw,-65.3684387207031,-81.4943084716796,134.57951528828045,15.277922861167044,973895706
sw,-67.7895431518554,-81.6935729980468,112.29556012625558,12.779664517812334,973912373
sw,-69.2625045776367,-81.8938827514648,84.499894813523,10.195983471327455,973929040
sw,-69.652099609375,-82.1013107299804,56.721166559150014,7.895171190692973,973945707
sw,-69.2821197509765,-82.2330780029296,34.23923317727347,6.1095743916208445,973962374
sw,-69.0704269409179,-82.2163162231445,20.89646941973324,4.7823028956693046,973979041
sw,-68.9437942504882,-82.0611801147461,18.304777614705948,3.4629546782398646,973995708
sw,-69.4059371948242,-81.9700164794921,25.66784032006801,1.3111496213887286,974012375
sw,-70.5969772338867,-82.0083694458007,40.22345939846754,-2.7556547932592683,974029042
sw,-72.0021743774414,-82.0724716186523,58.11030550471268,-9.786641098645143,974045709
sw,-73.269775390625,-81.9019241333007,75.3591703698068,-20.473264918601938,974062376
sw,-74.4965286254882,-81.4093399047851,88.73012328225597,-34.89135257343971,974079043
sw,-75.8926544189453,-80.5844116210937,96.2287496512734,-52.41130686989302,974095710
sw,-77.4341430664062,-79.1580276489257,97.26357036833721,-71.81698955435142,974112377
sw,-78.7776641845703,-77.20556640625,92.4947258926538,-91.5915406364026,974129044
sw,-79.7063446044921,-74.783935546875,83.46331842341552,-110.26116282681994,974145711
sw,-80.288818359375,-72.2802505493164,72.10755859529998,-126.6686032916832,974162378
sw,-80.7046203613281,-70.0052185058593,60.28328229590846,-140.09028150986578,974179045
sw,-81.1559143066406,-67.6974105834961,49.402178952824684,-150.19499715203352,974195712
sw,-81.5701141357421,-65.2541732788086,40.2636488020489,-156.91904679693945,974212379
sw,-81.9954757690429,-62.6950187683105,33.08926468149746,-160.35442666301478,974229046
sw,-82.2794570922851,-60.0695075988769,27.700393195427125,-160.7035079557619,974245713
sw,-82.3531494140625,-57.6011390686035,23.741144664967862,-158.28286041785194,974262380
sw,-82.2799911499023,-55.3814163208007,20.85501405929191,-153.51574603855337,974279047
sw,-82.1005935668945,-53.3001823425293,18.765988296318206,-146.8649256751078,974295714
sw,-81.9356689453125,-51.294147491455,17.269177275013647,-138.7070535724114,974312381
sw,-81.8579635620117,-49.3442878723144,16.175884516657767,-129.19542867724095,974329048
sw,-81.8262252807617,-47.563419342041,15.268485248000674,-118.17106738191454,974345715
sw,-81.7505493164062,-46.0850639343261,14.302479998159859,-105.1655245037498,974362382
sw,-81.6375045776367,-44.868595123291,13.059456076913767,-89.51177754700001,974379049
sw,-81.5360794067382,-43.7339820861816,11.422993791987748,-70.55412845246721,974395716
sw,-81.4895477294921,-43.058609008789,9.435123339870062,-47.924197846785006,974412383
sw,-81.5107116699218,-42.8931427001953,7.300064533982528,-21.82723808538788,974429050
sw,-81.5826187133789,-43.1068572998046,5.32827048417999,6.732130179904505,974445717
sw,-81.6382522583007,-43.6200065612793,3.8421698311719052,35.85770174711833,974462384
sw,-81.6694946289062,-44.3760452270507,3.0813637138724754,62.86683810211433,974479051
sw,-81.6920318603515,-45.5101928710937,3.1431914100702074,84.63608832862481,974495718
sw,-81.7098541259765,-47.1677627563476,3.976667474776594,98.18698973887976,974512385
sw,-81.7332916259765,-49.2571678161621,5.422211816725149,101.43570016675065,974529052
sw,-81.7657928466796,-51.6945533752441,7.268464481047071,93.93329451806397,974545719
sw,-81.844985961914,-54.0511283874511,9.29131564693017,77.34740393060825,974562386
sw,-81.9723892211914,-55.941795349121,11.251943363058901,55.43615434038631,974579053
sw,-82.0991287231445,-56.2348251342773,12.854095394935273,33.381738729698746,974595720
sw,-82.1714630126953,-55.6734924316406,13.68483090080865,16.573027733927585,974612387
sw,-82.141975402832,-54.8827438354492,13.176083939631637,9.173291403497576,974629054
sw,-82.0067977905273,-54.1910781860351,10.620587389332776,12.953164305444218,974645721
sw,-81.8893814086914,-54.4287071228027,5.257887506447674,26.815436115619796,974662388
sw,-81.8700561523437,-55.8953170776367,-3.5758278370502823,47.19444780505006,974679055
sw,-81.8974685668945,-58.7750205993652,-16.259147516471394,69.18389992322169,974695722
sw,-82.0844345092773,-61.2446212768554,-32.699701224902114,87.97671882588669,974712389
sw,-82.4781951904296,-63.2236518859863,-52.20876466399101,100.11061935947069,974729056
sw,-83.0666427612304,-64.6959457397461,-73.49861016104389,104.14258762100629,974745723
sw,-83.6372451782226,-66.1628265380859,-94.84166834516628,100.64477516549151,974762390
sw,-83.9188842773437,-67.8083267211914,-114.37699697492285,91.66846091663174,974779057
sw,-83.4298248291015,-69.0993041992187,-130.48954753980598,79.94676486898737,974795724
sw,-81.9321136474609,-70.0049057006836,-142.15317949689307,68.09791575154408,974812391
sw,-79.5987167358398,-70.8024597167968,-149.13348323992204,58.019255204466596,974829058
sw,-77.1684036254882,-71.5287551879882,-151.9836495268044,50.583219409502796,974845725
sw,-74.8262176513671,-72.3737106323242,-151.82326310899816,45.6677182226052,974862392
sw,-72.7426834106445,-73.4268341064453,-149.95648895452072,42.46772627990158,974879059
sw,-70.5871124267578,-74.4690551757812,-147.4454917388492,39.956088628705075,974895726
sw,-68.3058166503906,-75.3401107788086,-144.7788288445683,37.320901596655546,974912393
sw,-66.0597152709961,-76.0288314819336,-141.7436920999213,34.22919473402944,974929060
sw,-63.6253852844238,-76.4548110961914,-137.53515119274618,30.848431900893488,974945727
sw,-61.0324401855468,-76.7060317993164,-131.0487966644134,27.66226678860959,974962394
sw,-58.7835235595703,-76.9487991333007,-121.2416795256656,25.19514885561105,974979061
sw,-56.7979316711425,-77.3322982788086,-107.43398836498432,23.777472624282915,974995728
sw,-55.4251098632812,-77.8437805175781,-89.4648945773173,23.438353191341655,975012395
sw,-54.6147003173828,-78.4174880981445,-67.69091347029406,23.937622586614076,975029062
sw,-54.256607055664,-78.9578247070312,-42.88608871736591,24.884816624953388,975045729
sw,-54.0102233886718,-79.3972396850586,-16.133117317691617,25.869667919653644,975062396
sw,-54.023639678955,-79.7662658691406,11.231930562877826,26.547497743266778,975079063
sw,-54.4342308044433,-80.0702972412109,37.62326311563681,26.663653704209906,975095730
sw,-55.1831817626953,-80.3624267578125,61.21980048318836,26.03809244621369,975112397
sw,-56.485050201416,-80.6951141357421,80.07079187889678,24.54734394842741,975129064
