Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-58.0375785827636,-81.056884765625,92.33957208941396,22.133311829215653,975145731
sw,-59.6253204345703,-81.3948974609375,96.66860581627365,18.845015186960214,975162398
sw,-61.2914695739746,-81.6802520751953,92.58644253454037,14.894048181683672,975179065
sw,-62.8369140625,-81.9212188720703,80.83801941319861,10.689135327004696,975195732
sw,-64.4805145263671,-82.0803451538086,63.51135611697862,6.815370803933941,975212399
sw,-65.4158477783203,-82.1295700073242,43.8595836675048,3.9389413611859294,975229066
sw,-65.8439788818359,-82.1106643676757,25.784325247558204,2.643740996270126,975245733
sw,-65.5748138427734,-82.0975341796875,13.052039011922567,3.234642452873849,975262400
sw,-65.1970825195312,-82.1047668457031,8.427971729281007,5.563298522326594,975279067
sw,-64.8935775756836,-82.1132049560546,12.979607617088968,8.93733897779281,975295734
sw,-64.7628097534179,-82.1475219726562,25.7809484122684,12.15919391229425,975312401
sw,-65.336441040039,-82.2306213378906,44.13758277580972,13.709226147980921,975329068
sw,-67.0984878540039,-82.3110961914062,64.285345446349,12.04677242912201,975345735
sw,-69.3314437866211,-82.337043762207,82.35071099725779,5.962967302489128,975362402
sw,-71.0175476074218,-82.2500762939453,95.26774872288388,-5.1065721965962165,975379069
sw,-72.5390243530273,-81.9702606201171,101.37646361612411,-20.902546584665377,975395736
sw,-74.021858215332,-81.34814453125,100.56980678881209,-40.361650224774195,975412403
sw,-75.3669738769531,-80.2995376586914,94.02959619381228,-61.84537792090521,975429070
sw,-76.4527893066406,-78.6745529174804,83.70649100792964,-83.51800675564554,975445737
sw,-77.2120208740234,-76.4938812255859,71.72871565618767,-103.75289214823223,975462404
sw,-77.7953720092773,-74.0187835693359,59.896037215490075,-121.42603076141123,975479071
sw,-78.3022155761718,-71.7787628173828,49.362261571304856,-135.99807093193513,975495738
sw,-78.6937866210937,-69.597183227539,40.54745995608203,-147.38148347028357,975512405
sw,-79.1600112915039,-67.2713623046875,33.26099651211898,-155.69120079622343,975529072
sw,-79.7472686767578,-64.7533340454101,26.969822252307228,-161.02301571456638,975545739
sw,-80.3008575439453,-62.1263961791992,21.120011461268092,-163.3648651706565,975562406
sw,-80.7938461303711,-59.6010932922363,15.41367919566191,-162.65218063754625,975579073
sw,-81.0585784912109,-57.1985664367675,9.95906499461377,-158.89570812346346,975595740
sw,-81.0387344360351,-54.9213600158691,5.250195578152527,-152.28565869970691,975612407
sw,-80.8013153076171,-52.7680397033691,1.9881242666285937,-143.20812650138618,975629074
sw,-80.4931488037109,-50.9173545837402,0.8103356484325885,-132.16472485813506,975645741
sw,-80.3414001464843,-49.2067031860351,2.026254788737948,-119.63231809482615,975662408
sw,-80.3820724487304,-47.6840782165527,5.452023090825537,-105.92189889272215,975679075
sw,-80.558349609375,-46.4825477600097,10.400880411300685,-91.09312962430256,975695742
sw,-80.8301773071289,-45.5170974731445,15.833336730346506,-74.9606280627794,975712409
sw,-81.2081985473632,-44.8095741271972,20.621651612755056,-57.20020992995222,975729076
sw,-81.6235122680664,-44.3147315979003,23.84760461132118,-37.53689301448731,975745743
sw,-81.9424133300781,-44.3468551635742,25.03921517147323,-15.976317057706376,975762410
sw,-82.1814651489257,-44.5906791687011,24.268791040628702,6.9711889029971585,975779077
sw,-82.3522186279296,-44.9665260314941,22.081994512827436,30.131934601480324,975795744
sw,-82.4673309326171,-45.6281013488769,19.289259824340483,51.639426116676724,975812411
sw,-82.5291900634765,-46.6054878234863,16.69899955211401,69.09643604561504,975829078
sw,-82.543098449707,-47.9278984069824,14.885323793297935,79.96432241208498,975845745
sw,-82.5317077636718,-49.4816284179687,14.059354757148824,82.15166667435922,975862412
sw,-82.5085525512695,-51.1741638183593,14.067822178407688,74.68551360975628,975879079
sw,-82.4950942993164,-52.8158073425293,14.497844162739362,58.269847990820054,975895746
sw,-82.4924545288086,-54.2307929992675,14.840288512302156,35.509595938952266,975912413
sw,-82.4861907958984,-54.843391418457,14.659613251636081,10.634921046655851,975929080
sw,-82.4680023193359,-54.4467086791992,13.726338644421103,-11.29707391526,975945747
sw,-82.4386215209961,-53.2485961914062,12.078736722897855,-25.55491175064107,975962414
sw,-82.3995590209961,-52.0009956359863,9.991551277729515,-28.90821981657478,975979081
sw,-82.3383255004882,-51.4701461791992,7.848025902064341,-20.447235496799344,975995748
sw,-82.2570877075195,-51.8403511047363,5.941282832558596,-1.776076446465351,976012415
sw,-82.219741821289,-52.7751655578613,4.265218352100103,23.470303014492295,976029082
sw,-82.2840576171875,-54.2654075622558,2.3763181498011074,50.608675847204246,976045749
sw,-82.5196380615234,-56.3032646179199,-0.6007740529852227,75.07313007313692,976062416
sw,-82.9209442138671,-58.7565193176269,-5.793581877171005,93.42742001877073,976079083
sw,-83.423713684082,-60.5912361145019,-14.261358910067006,103.96835331174378,976095750
sw,-83.9530563354492,-62.2472229003906,-26.62831154695992,106.80794387995174,976112417
sw,-84.4923095703125,-63.8727073669433,-42.797098412820745,103.48524360980439,976129084
sw,-85.0009231567382,-65.4560470581054,-61.85358733254932,96.28891435828739,976145751
sw,-85.2061309814453,-66.8526916503906,-82.2102822855905,87.52505687222914,976162418
sw,-84.7886886596679,-68.1160049438476,-101.94867139959251,78.93691408564673,976179085
sw,-83.4651718139648,-69.2904357910156,-119.24895069082086,71.4051033863905,976195752
sw,-81.7308654785156,-70.4188995361328,-132.7710817526484,64.96416738424482,976212419
sw,-79.6650772094726,-71.5039443969726,-141.8804905617427,59.08378233239285,976229086
sw,-77.1363372802734,-72.7340469360351,-146.67372394187208,53.09283834198447,976245753
sw,-74.6799774169921,-73.8793334960937,-147.8215598493656,46.58584522204537,976262420
sw,-72.5374450683593,-74.7539367675781,-146.28950834437114,39.66028274366495,976279087
sw,-70.3664169311523,-75.2671203613281,-143.01830632008094,32.89920032047505,976295754
sw,-68.1030349731445,-75.506851196289,-138.65288704958846,27.120009229129614,976312421
sw,-65.9658508300781,-75.695083618164,-133.3918350929719,23.01276859483608,976329088
sw,-63.8862495422363,-76.0092086791992,-126.98952400602874,20.83612533717497,976345755
sw,-61.7234077453613,-76.4377059936523,-118.89448898780824,20.302452883557372,976362422
sw,-59.73583984375,-76.9641418457031,-108.46908541313242,20.689213703397538,976379089
sw,-58.0877075195312,-77.5257110595703,-95.2187334080532,21.11403184700017,976395756
sw,-56.8765983581543,-78.0674896240234,-78.96829316098406,20.852394455564024,976412423
sw,-55.8749542236328,-78.4977340698242,-59.953483487966665,19.575674620289522,976429090
sw,-55.4180259704589,-78.7347030639648,-38.82998187025325,17.432070609477126,976445757
sw,-55.1163215637207,-78.84521484375,-16.622810294134233,14.95915900371773,976462424
sw,-54.9595260620117,-78.9287948608398,5.363019555206499,12.876907277032176,976479091
sw,-55.3837432861328,-79.0832824707031,25.663313699830272,11.842866770279059,976495758
sw,-56.3155822753906,-79.3118362426757,42.80716188771337,12.248967227849462,976512425
sw,-57.413230895996,-79.596923828125,55.491454622301056,14.110610654648134,976529092
sw,-58.5231857299804,-79.8984375,62.75060701974519,17.062565803473923,976545759
sw,-59.4280624389648,-80.2025451660156,64.09226679121142,20.44892281434229,976562426
sw,-60.1600151062011,-80.5501174926757,59.589410191853304,23.481047962970564,976579093
sw,-60.8633918762207,-80.9700622558593,49.941205532252496,25.432434949291345,976595760
sw,-61.6780776977539,-81.4558334350586,36.51237312211977,25.834406772007217,976612427
sw,-62.4647254943847,-81.9841613769531,21.327351592603197,24.629287068305157,976629094
sw,-62.9137458801269,-82.5154418945312,6.9563749610659045,22.23350443009945,976645761
sw,-63.165672302246,-82.9585647583007,-3.774573730971794,19.471470828340994,976662428
sw,-62.7344207763671,-83.2177963256836,-8.265667163214044,17.368143206845534,976679095
sw,-62.14644241333,-83.3342666625976,-4.737723944617289,16.831440447731087,976695762
sw,-61.8166694641113,-83.3560104370117,7.229500730864322,18.302151528055695,976712429
sw,-61.906150817871,-83.4003753662109,26.413732215960888,21.47876633519919,976729096
sw,-62.5838088989257,-83.4838638305664,50.063631233025916,25.22055135623338,976745763
sw,-63.8114471435546,-83.6324691772461,74.42895717023653,27.689888955670163,976762430
sw,-65.6293334960937,-83.7272720336914,95.58794997792066,26.726375583285556,976779097
sw,-68.0919342041015,-83.6841583251953,110.34692502292684,20.37257227617286,976795764
sw,-70.6736450195312,-83.5626373291015,116.94975525235152,7.416781639622225,976812431
sw,-72.2929992675781,-83.3084259033203,115.38466803096298,-12.202589852858175,976829098
sw,-73.754768371582,-82.8492279052734,107.20718544975934,-37.26479645358636,976845765
sw,-75.0606613159179,-82.0497665405273,94.96368614155564,-65.47346445152016,976862432
sw,-76.0608520507812,-80.6180801391601,81.42389135561898,-93.96630047237166,976879099
sw,-76.7611465454101,-78.3635177612304,68.86282691720922,-119.98244845570349,976895766
sw,-77.29345703125,-75.5395812988281,58.58334964611095,-141.4723890246897,976912433
sw,-77.8817138671875,-72.860237121582,50.779036479687775,-157.44764158594467,976929100
sw,-78.5754089355468,-70.3517456054687,44.734242109796284,-167.97059244797066,976945767
sw,-79.3250656127929,-67.9545211791992,39.264042602839254,-173.83518686368652,976962434
sw,-80.0891494750976,-65.5247268676757,33.23609863602335,-176.10879985063826,976979101
sw,-80.7303466796875,-62.8469429016113,26.009155299639488,-175.73167004873923,976995768
sw,-81.2132492065429,-60.1748809814453,17.667254854496313,-173.29997570028817,977012435
sw,-81.5067138671875,-57.4257125854492,9.00169612997673,-169.04645506737808,977029102
sw,-81.4498596191406,-54.7281074523925,1.2672319294447252,-162.94566245092278,977045769
sw,-81.0971984863281,-52.3990211486816,-4.202216625244919,-154.8455755129983,977062436
sw,-80.6092834472656,-50.3229331970214,-6.399074097733864,-144.5575137091061,977079103
sw,-80.2323379516601,-48.3706703186035,-4.948446691551226,-131.8907383022703,977095770
sw,-80.1339492797851,-46.5820503234863,-0.22971167173842003,-116.6612919974749,977112437
sw,-80.3161163330078,-45.1705627441406,6.712086470913389,-98.71604724339717,977129104
sw,-80.6727523803711,-44.1381492614746,14.427502939202393,-77.99660356456648,977145771
sw,-81.0960922241211,-43.3952522277832,21.41402699694852,-54.643002474616395,977162438
sw,-81.5000991821289,-43.2226028442382,26.45737066809907,-29.11930029405426,977179105
sw,-81.8681030273437,-43.2578697204589,28.87286640259072,-2.333631365480674,977195772
sw,-82.1817474365234,-43.5892257690429,28.591127978829622,24.281966512934485,977212439
sw,-82.3832321166992,-44.180004119873,26.081625637705727,48.77702294939454,977229106
sw,-82.4598007202148,-45.1413955688476,22.15817445798063,68.82608592487419,977245773
sw,-82.4624557495117,-46.4494018554687,17.742980491811057,82.05057755693714,977262440
sw,-82.4567565917968,-48.0487518310546,13.666697865584883,86.51259832408195,977279107
sw,-82.4439163208007,-49.8129272460937,10.550883251404054,81.297659617357,977295774
sw,-82.4399490356445,-51.4851188659668,8.774021653381197,67.02545007744861,977312441
sw,-82.4443893432617,-53.0706253051757,8.488973273255269,46.08839463626526,977329108
sw,-82.4545974731445,-54.122013092041,9.653948958754196,22.450045615270785,977345775
sw,-82.5096740722656,-53.867748260498,12.055514956218387,0.9506109780142283,977362442
sw,-82.5747680664062,-52.9000282287597,15.321799011337127,-13.757287947917572,977379109
sw,-82.582649230957,-51.924705505371,18.93221012172856,-18.348667466453257,977395776
sw,-82.5242767333984,-51.4591178894043,22.226966927394066,-11.673234193936398,977412443
sw,-82.4912033081054,-51.6830596923828,24.417905285500257,4.980697892547266,977429110
sw,-82.5423889160156,-52.6660194396972,24.611185533811796,28.291524308883783,977445777
sw,-82.6614761352539,-54.5733680725097,21.867031357979837,53.83133400503744,977462444
sw,-82.8869934082031,-57.0757179260253,15.323781146736865,77.20125444208087,977479111
sw,-83.2145919799804,-58.9332962036132,4.390621755737835,95.02036045258518,977495778
sw,-83.5590438842773,-60.382095336914,-11.029444731332497,105.50351869976872,977512445
sw,-83.9485168457031,-62.1352500915527,-30.365920876064315,108.54006438723334,977529112
sw,-84.5407333374023,-64.1180801391601,-52.347509233709005,105.35960242147559,977545779
sw,-85.2029876708984,-65.9869079589843,-75.16413813791138,97.96485752548583,977562446
sw,-85.443618774414,-67.5015716552734,-96.80380408620944,88.51392274673726,977579113
sw,-84.8907928466796,-68.6293869018554,-115.46679167817949,78.79408863116373,977595780
sw,-83.546760559082,-69.5653839111328,-129.92588138645942,69.88974487673413,977612447
sw,-81.631118774414,-70.446418762207,-139.72706563774446,62.10759230999763,977629114
sw,-79.1193923950195,-71.5584564208984,-145.1878650573542,55.16236866361417,977645781
sw,-76.6269378662109,-72.9015579223632,-147.21078923170717,48.54325149584713,977662448
sw,-74.4758682250976,-73.9821853637695,-146.96907119224647,41.907153131343755,977679115
sw,-72.2907485961914,-74.7472076416015,-145.54633900498715,35.3282036954139,977695782
sw,-69.9731521606445,-75.1322784423828,-143.6249517038726,29.298119237657787,977712449
sw,-67.7211608886718,-75.275405883789,-141.30786152707722,24.493861799399404,977729116
sw,-65.4684829711914,-75.4267807006836,-138.1194293696986,21.44074734737802,977745783
sw,-63.1957664489746,-75.7214431762695,-133.17545657404915,20.23994882597682,977762450
sw,-60.8683052062988,-76.1794357299804,-125.46353322301191,20.48364971386438,977779117
sw,-58.6634292602539,-76.6908569335937,-114.14587795001817,21.38320136647887,977795784
sw,-57.0184898376464,-77.256362915039,-98.79639985357754,22.041400181299373,977812451
sw,-55.8288764953613,-77.7730331420898,-79.51563063985942,21.751336543922857,977829118
sw,-55.1109237670898,-78.1628952026367,-56.92124939262093,20.211161863114445,977845785
sw,-54.7831001281738,-78.4041900634765,-32.06036857945384,17.5904967719784,977862452
sw,-54.5857734680175,-78.5318603515625,-6.304390843662947,14.444033642848412,977879119
sw,-54.7638473510742,-78.6502609252929,18.737542517871358,11.51754986566827,977895786
sw,-55.4476890563964,-78.7933197021484,41.29307689055729,9.516487892445896,977912453
sw,-56.468635559082,-78.9222030639648,59.52534397627986,8.90533509033556,977929120
sw,-57.4807624816894,-79.0858993530273,71.69334602787367,9.786057227257139,977945787
sw,-58.5546035766601,-79.2829666137695,76.39154117320847,11.878174767587906,977962454
sw,-59.7035522460937,-79.500244140625,72.85733446098125,14.599717170318613,977979121
sw,-60.8281135559082,-79.775520324707,61.299691081572156,17.22897333973009,977995788
sw,-62.0422897338867,-80.1471786499023,43.15991025753167,19.110643147308,978012455
sw,-63.0165138244628,-80.5736846923828,21.182175024190858,19.856754759053626,978029122
sw,-63.3632278442382,-81.0628204345703,-0.8222403500980893,19.485677148298073,978045789
sw,-62.8888320922851,-81.5512008666992,-18.562024686150444,18.447561644654456,978062456
sw,-61.6022834777832,-81.9051971435546,-28.120835578099758,17.50693449388959,978079123
sw,-60.6457061767578,-82.0978851318359,-26.86494471227624,17.49299586813813,978095790
sw,-60.1121826171875,-82.1988830566406,-14.127446570898147,18.9762802007721,978112457
sw,-60.2286720275878,-82.3269348144531,8.553114357959958,21.96842529151611,978129124
sw,-60.9200820922851,-82.5200576782226,37.71827056684588,25.750306129720244,978145791
sw,-62.0765724182128,-82.8121261596679,68.7179603111542,28.9042150542102,978162458
sw,-63.6814002990722,-83.1128540039062,96.68844295526645,29.566960280375415,978179125
sw,-65.8908157348632,-83.2965927124023,117.54299345722218,25.853438225574823,978195792
sw,-68.5938720703125,-83.3364944458007,128.7503120858191,16.345914499651563,978212459
sw,-70.940444946289,-83.266731262207,129.72846738698863,0.5172245617218799,978229126
sw,-72.5808181762695,-82.9976730346679,121.77455391889892,-21.037698940341983,978245793
sw,-74.1605453491211,-82.4407272338867,107.57302578934593,-46.64702400022891,978262460
sw,-75.4962692260742,-81.3859100341796,90.43983440346804,-73.89648035924331,978279127
sw,-76.3636322021484,-79.6011962890625,73.5163765995605,-100.1732019768066,978295794
sw,-76.8823547363281,-77.1182632446289,59.11310957063338,-123.25602194671374,978312461
sw,-77.2256698608398,-74.4116744995117,48.34246563633987,-141.75710513367846,978329128
sw,-77.71240234375,-71.919319152832,41.100465204478894,-155.26876867668966,978345795
sw,-78.4094619750976,-69.4594192504882,36.36699503582154,-164.18969496048035,978362462
sw,-79.306655883789,-67.0687561035156,32.71046391147592,-169.3394566823752,978379129
sw,-80.2174911499023,-64.5854110717773,28.830876113284955,-171.54634924207087,978395796
sw,-80.8198623657226,-61.8824844360351,23.97882297550564,-171.37240250510013,978412463
sw,-81.1808700561523,-59.1359710693359,18.144383970811923,-169.04317482017484,978429130
sw,-81.3737030029296,-56.4566116333007,11.992900168284248,-164.5416351382514,978445797
sw,-81.2977142333984,-53.870304107666,6.600508434188282,-157.76386861070378,978462464
sw,-81.0269241333007,-51.6460304260253,3.089160525877609,-148.63938570573936,978479131
sw,-80.7029724121093,-49.6301612854003,2.273352994204474,-137.16975430013255,978495798
sw,-80.574478149414,-47.8252830505371,4.4137245051712695,-123.3979806747954,978512465
sw,-80.6803436279296,-46.1984176635742,9.134478775768692,-107.35669331895299,978529132
sw,-81.0025863647461,-44.8756446838378,15.513476928750848,-89.04526110132896,978545799
sw,-81.4789581298828,-44.0631065368652,22.308300803524723,-68.46463649652054,978562466
sw,-81.978286743164,-43.5322074890136,28.248672829236547,-45.71268043480657,978579133
sw,-82.4290771484375,-43.3338394165039,32.31200141471374,-21.123297338249657,978595800
sw,-82.8538360595703,-43.4967308044433,33.90886958551503,4.581430308474329,978612467
sw,-83.2401962280273,-43.9028892517089,32.938376087397245,30.17124653135115,978629134
sw,-83.5415954589843,-44.5288467407226,29.71925792205927,53.879167656781746,978645801
sw,-83.7319641113281,-45.5998649597168,24.843756470290156,73.52813598161394,978662468
sw,-83.8463592529296,-46.9851264953613,19.019874886141665,86.85583135162085,978679135
sw,-83.9194641113281,-48.7343788146972,12.955691514872788,92.02366094649102,978695802
sw,-83.9510116577148,-50.6164016723632,7.30267000750214,88.21118379362638,978712469
sw,-83.9411315917968,-52.5725746154785,2.633613893984799,76.11613119957937,978729136
sw,-83.8643569946289,-54.501235961914,-0.5898766490424625,58.145951635401865,978745803
sw,-83.7274551391601,-55.3695182800293,-2.0923403473140825,38.13629611889231,978762470
sw,-83.5991439819336,-55.0775070190429,-1.8952259049736178,20.57585003851202,978779137
sw,-83.5123062133789,-54.4614753723144,-0.41905078354850595,9.517113586913313,978795804
sw,-83.4219818115234,-53.9294662475585,1.4807000732148738,7.516500054302019,978812471
sw,-83.3235321044921,-53.8562316894531,2.584342628792894,14.974533544604128,978829138
sw,-83.2673416137695,-54.6989440917968,1.491321346603748,30.10703450824185,978845805
sw,-83.2863006591796,-56.8688583374023,-3.1124664272941955,49.53579225184511,978862472
sw,-83.4892196655273,-58.8850440979003,-12.157718595538604,69.25849313674185,978879139
sw,-83.8580627441406,-60.2246131896972,-25.9349706601603,85.64820086900515,978895806
sw,-84.2046508789062,-61.6308059692382,-43.948794160093236,96.18641894953029,978912473
sw,-84.2743301391601,-63.2350463867187,-64.93307090538151,99.79933715887039,978929140
sw,-83.9745178222656,-65.2700271606445,-87.03615807295306,96.82764574537332,978945807
sw,-83.0624847412109,-67.2031478881836,-108.13826674619848,88.73220857615024,978962474
sw,-81.5146179199218,-68.4863204956054,-126.23142507714915,77.63381121415122,978979141
sw,-79.758544921875,-69.1977157592773,-139.78255138157746,65.77383869556594,978995808
sw,-77.3253402709961,-69.6831588745117,-148.00525843712626,55.00153060151133,979012475
sw,-74.363037109375,-70.2021408081054,-150.97694690744711,46.414939744935594,979029142
sw,-71.9305877685546,-70.9862747192382,-149.55758053619536,40.25653650918657,979045809
sw,-70.0843429565429,-71.8892974853515,-145.11000535727965,36.07806131374984,979062476
sw,-68.0421371459961,-72.6616821289062,-139.0905954078487,33.084822944713295,979079143
sw,-65.9487533569336,-73.3765792846679,-132.63890563711368,30.508197284753567,979095810
sw,-63.8614921569824,-73.9377517700195,-126.29871173941906,27.868266044996666,979112477
sw,-61.6629486083984,-74.4725723266601,-119.94265818838433,25.05949743437144,979129144
sw,-59.5735664367675,-74.8660354614257,-112.88959985762928,22.275592323828494,979145811
sw,-57.748176574707,-75.1079711914062,-104.14500406034435,19.845622010203254,979162478
sw,-56.1873474121093,-75.3644180297851,-92.68021350258998,18.067858692287995,979179145
sw,-54.868350982666,-75.7334671020507,-77.68715424107815,17.106387515091257,979195812
sw,-53.8843269348144,-76.1934280395507,-58.77835921408774,16.973602694945686,979212479
sw,-53.4344329833984,-76.7142486572265,-36.12751622824437,17.57723003474325,979229146
sw,-53.4211616516113,-77.1792678833007,-10.554964272338378,18.782665165182518,979245813
sw,-53.5765800476074,-77.5232849121093,16.44370308821983,20.442952157615874,979262480
sw,-54.0060882568359,-77.812271118164,42.74614206854382,22.37767802739118,979279147
sw,-54.837661743164,-78.0998611450195,65.76915372545757,24.32117800360401,979295814
sw,-56.0801963806152,-78.4164810180664,82.79299550314707,25.887117540739116,979312481
sw,-57.6018257141113,-78.7699737548828,91.44870163372747,26.596226358627124,979329148
sw,-59.318675994873,-79.2121047973632,90.30400956067409,25.98705139229673,979345815
sw,-61.0323524475097,-79.7439498901367,79.40966414317738,23.78804128791834,979362482
sw,-62.7816314697265,-80.2912521362304,60.62349703243487,20.090030807491402,979379149
sw,-63.8970489501953,-80.7359619140625,37.54188953131348,15.43859111668312,979395816
sw,-64.2044448852539,-81.0297317504882,14.951236650597394,10.778420257030916,979412483
sw,-63.6772994995117,-81.1639404296875,-2.142538066362716,7.227765827453978,979429150
sw,-62.7376976013183,-81.1398468017578,-9.684135492502106,5.725298055744934,979445817
sw,-62.0155296325683,-80.9831466674804,-5.60502862569393,6.650644505893345,979462484
sw,-61.7148170471191,-80.8905334472656,9.604924225296832,9.549243596176064,979479151
sw,-61.9696426391601,-80.9517135620117,32.99251375829988,13.077286340557372,979495818
sw,-63.1556243896484,-81.099983215332,59.89769715609199,15.222795069023773,979512485
sw,-65.4813079833984,-81.2762908935546,85.15402415578626,13.77137999483292,979529152
sw,-68.2359924316406,-81.4183044433593,104.36843615484847,6.899433121390705,979545819
sw,-70.3405838012695,-81.4535140991211,114.89037340912786,-6.277243602942968,979562486
sw,-71.7297821044921,-81.1972579956054,116.20035093736631,-25.37579902505042,979579153
sw,-73.2097549438476,-80.462776184082,109.67207923857077,-48.763043055719564,979595820
sw,-74.6307296752929,-79.0925750732421,97.88100774580272,-73.93656242827578,979612487
sw,-75.6416549682617,-77.1348495483398,83.74332473522672,-98.16396651124775,979629154
sw,-76.3389282226562,-74.5215988159179,69.75386538170795,-119.17109397039482,979645821
sw,-76.99560546875,-71.9428176879882,57.501845959463694,-135.64008628261388,979662488
sw,-77.7386016845703,-69.5188827514648,47.53411390926454,-147.3473417105635,979679155
sw,-78.4728088378906,-67.2946853637695,39.532181482897315,-154.91992085412377,979695822
sw,-79.1314086914062,-65.0298080444336,32.690013772008754,-159.35039244423146,979712489
sw,-79.7747650146484,-62.7140998840332,26.145718785056122,-161.5018539277368,979729156
sw,-80.2820434570312,-60.0945510864257,19.337859286793744,-161.80952207547065,979745823
sw,-80.6857757568359,-57.3124313354492,12.207118474434319,-160.2627285092975,979762490
sw,-80.9285125732421,-54.5765113830566,5.218890994521834,-156.60463008157453,979779157
sw,-80.9164505004882,-52.062156677246,-0.774368179230891,-150.59537219046135,979795824
sw,-80.667121887207,-49.8617401123046,-4.78221748382845,-142.18610680238297,979812491
sw,-80.303955078125,-48.0442237854003,-5.968043538062251,-131.52860579561388,979829158
sw,-80.0358734130859,-46.4835891723632,-3.9066107121127716,-118.84546746610918,979845825
sw,-80.0033416748046,-45.1023368835449,1.2608483578164598,-104.25643938283889,979862492
sw,-80.1420288085937,-43.9470710754394,8.814472011100555,-87.67003274999605,979879159
sw,-80.4907913208007,-42.9462928771972,17.5874260075589,-68.81116124364246,979895826
sw,-81.030891418457,-42.2241821289062,26.202866152150808,-47.391846371347626,979912493
sw,-81.6617736816406,-41.9025955200195,33.34950851601226,-23.37395337652141,979929160
sw,-82.2654113769531,-41.8831520080566,38.02096231818775,2.7601202916153396,979945827
sw,-82.796142578125,-42.3477058410644,39.66128257606085,29.818308323822855,979962494
sw,-83.2362747192382,-43.120059967041,38.19745438118798,55.86707487593092,979979161
sw,-83.5180511474609,-44.2381172180175,33.98120882700945,78.40771607938144,979995828
sw,-83.6806564331054,-45.7521667480468,27.686497991810892,94.77501665176705,980012495
sw,-83.8137588500976,-47.5538902282714,20.20448973279474,102.71917270774135,980029162
sw,-83.9296569824218,-49.7617454528808,12.551009488666063,101.06160790220268,980045829
sw,-84.0023040771484,-52.0995178222656,5.770668144880962,90.24390847556086,980062496
sw,-84.0322799682617,-54.3549575805664,0.8095702131565581,72.55217463550902,980079163
sw,-83.9818115234375,-55.4591369628906,-1.653739761593188,51.84174878990084,980095830
sw,-83.8941421508789,-55.3557243347168,-1.391227715343427,32.734280308555896,980112497
sw,-83.8727035522461,-54.9030532836914,1.2376905984199136,19.474980057486043,980129164
sw,-83.9247817993164,-54.3626823425293,5.257596041154061,14.8183260585022,980145831
