Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-83.9904174804687,-54.3568420410156,9.189687607364927,19.340991231301683,980162498
sw,-84.1041946411132,-55.4686775207519,11.294649895668828,31.425048207640202,980179165
sw,-84.3030242919921,-57.7748413085937,9.898723601614245,47.8851383797736,980195832
sw,-84.622802734375,-59.5743179321289,3.7367779895721123,64.96503956417838,980212499
sw,-85.0444869995117,-60.8078689575195,-7.759539208724505,79.32438106110665,980229166
sw,-85.4244842529296,-62.0589218139648,-24.29587077895084,88.7159919745198,980245833
sw,-85.5858993530273,-63.6213951110839,-44.71861796950276,92.24507643573936,980262500
sw,-85.2869033813476,-65.5227508544921,-67.19574431648125,90.27012380879016,980279167
sw,-84.4930572509765,-67.2624359130859,-89.53569476214713,84.07209899130581,980295834
sw,-83.2486343383789,-68.3900146484375,-109.57216584489588,75.40666530874377,980312501
sw,-81.7052383422851,-69.1669692993164,-125.53667968810113,66.03344253410755,980329168
sw,-79.7328872680664,-69.8268203735351,-136.35397999753394,57.31815717458165,980345835
sw,-76.9877395629882,-70.5199279785156,-141.80756770639437,50.00285272748153,980362502
sw,-74.2050170898437,-71.3833999633789,-142.52863603433892,44.20021355246768,980379169
sw,-72.359504699707,-72.3865585327148,-139.78228860402336,39.59016058583246,980395836
sw,-70.7579498291015,-73.3291091918945,-135.08365827519916,35.71758759943026,980412503
sw,-68.7502288818359,-74.0547332763671,-129.75558465519345,32.25475398155405,980429170
sw,-66.6856079101562,-74.4894561767578,-124.57903116127953,29.122621154483298,980445837
sw,-64.6262588500976,-74.8594055175781,-119.64765539313515,26.445931014856043,980462504
sw,-62.579906463623,-75.2307968139648,-114.44616073019716,24.400816631955262,980479171
sw,-60.6825714111328,-75.5568084716796,-108.09001907935023,23.055721548975217,980495838
sw,-58.8359603881835,-75.933853149414,-99.6277287617215,22.29139848582273,980512505
sw,-57.1900672912597,-76.4561538696289,-88.31272120119853,21.832649138490456,980529172
sw,-55.9706497192382,-77.0235519409179,-73.78309367149976,21.365641628404088,980545839
sw,-55.0818061828613,-77.5248489379882,-56.129719735180835,20.676391311554337,980562506
sw,-54.8227043151855,-77.9087905883789,-35.8751723958274,19.741332434136677,980579173
sw,-54.728271484375,-78.2292404174804,-13.912361364122967,18.72787490198741,980595840
sw,-54.6709327697753,-78.4881134033203,8.551474283078832,17.905810357346176,980612507
sw,-54.974193572998,-78.7113037109375,30.03366364175031,17.508650329256277,980629174
sw,-55.7463150024414,-78.9553985595703,48.8293292674728,17.60281814712078,980645841
sw,-56.7255935668945,-79.2379913330078,63.13148120537886,18.018331474842753,980662508
sw,-57.7800483703613,-79.541275024414,71.25522944194353,18.371968727739795,980679175
sw,-58.8317604064941,-79.8570404052734,71.96385871639842,18.182095627163473,980695842
sw,-59.9008903503418,-80.2191390991211,64.84955979135044,17.0433562357927,980712509
sw,-61.1468391418457,-80.5856246948242,50.678964585859674,14.807252391309243,980729176
sw,-62.3707618713378,-80.8752746582031,31.57875978274587,11.706418888425846,980745843
sw,-62.9484252929687,-81.1240997314453,10.929717323193449,8.369285226558393,980762510
sw,-62.9758758544921,-81.3036804199218,-7.111802137931606,5.697921839237657,980779177
sw,-62.0579261779785,-81.3867797851562,-18.42860145015183,4.620427823030788,980795844
sw,-61.1378173828125,-81.3498077392578,-19.91146756408813,5.771201184440056,980812511
sw,-60.383201599121,-81.2702178955078,-10.298041027788877,9.18661713357617,980829178
sw,-60.14644241333,-81.2838592529296,9.39864079210944,14.117579151045678,980845845
sw,-60.7262153625488,-81.4167022705078,36.035462394629796,19.04323212744472,980862512
sw,-61.9390182495117,-81.6452102661132,65.04060459623761,21.919670166332835,980879179
sw,-63.7842903137207,-81.8870010375976,91.47913583258809,20.625937798024857,980895846
sw,-66.145393371582,-82.031494140625,111.18290675658567,13.500465673495706,980912513
sw,-68.7035827636718,-81.9957046508789,121.63211800906467,-0.18119602808722501,980929180
sw,-70.5069122314453,-81.7072219848632,122.35969037052115,-19.935657994315847,980945847
sw,-72.0807800292968,-81.0656280517578,114.80433657957218,-44.10838208698679,980962514
sw,-73.5435028076171,-79.9067306518554,101.70970166974504,-70.23163265412086,980979181
sw,-74.6766586303711,-78.1454238891601,86.28770037574706,-95.61336977098527,980995848
sw,-75.4189300537109,-75.685546875,71.39576729521869,-117.97820287376935,981012515
sw,-75.9041442871093,-72.9478454589843,58.933591846090025,-135.94753985386853,981029182
sw,-76.4458465576171,-70.4296112060546,49.58173952926819,-149.1946763147372,981045849
sw,-77.1465682983398,-68.1313095092773,42.90640356372881,-158.23673680797845,981062516
sw,-77.9347152709961,-65.8722610473632,37.756241969538436,-163.97861944936815,981079183
sw,-78.8604965209961,-63.5500144958496,32.80239765221033,-167.22580509631123,981095850
sw,-79.6952667236328,-60.8791694641113,27.046952056817986,-168.37479405191954,981112517
sw,-80.2005004882812,-57.9521903991699,20.15544484517908,-167.3781138044121,981129184
sw,-80.4744491577148,-55.1752128601074,12.539377046743672,-163.9342967618463,981145851
sw,-80.4603042602539,-52.6564750671386,5.196555614066625,-157.7561255271998,981162518
sw,-80.2289733886718,-50.3574447631835,-0.6158705161847704,-148.76636663718463,981179185
sw,-79.8730392456054,-48.3806037902832,-3.7654199520488594,-137.14100155373305,981195852
sw,-79.6005554199218,-46.7410507202148,-3.575005779538339,-123.21149725632789,981212519
sw,-79.4675750732421,-45.2992553710937,-0.018104609241852955,-107.30228822747742,981229186
sw,-79.5403366088867,-44.0517883300781,6.260829296462403,-89.59741044875558,981245853
sw,-79.8229141235351,-43.076301574707,14.094230818857197,-70.10576748465509,981262520
sw,-80.292724609375,-42.406265258789,22.060583841042767,-48.747366046653035,981279187
sw,-80.8352890014648,-42.1529006958007,28.798152424259733,-25.536873176260748,981295854
sw,-81.3532791137695,-42.2562980651855,33.27603730676108,-0.8116647418060343,981312521
sw,-81.836196899414,-42.6762046813964,34.952468181991385,24.560370258852323,981329188
sw,-82.2118530273437,-43.3034629821777,33.793197731014835,49.061649137704904,981345855
sw,-82.4536361694336,-44.2203750610351,30.17450323801417,70.562448220294,981362522
sw,-82.5906982421875,-45.5755653381347,24.731714131041617,86.56980190199072,981379189
sw,-82.6670913696289,-47.1814193725585,18.218795802899336,94.70004954918583,981395856
sw,-82.7289733886718,-49.0403480529785,11.417294076092933,93.31281932779709,981412523
sw,-82.7721405029296,-50.9719276428222,5.090905751434007,82.15725856728652,981429190
sw,-82.7754974365234,-52.7501029968261,-0.049529239037652883,62.818252664260314,981445857
sw,-82.6934127807617,-54.4199104309082,-3.4083578417157283,38.74903451177251,981462524
sw,-82.5685348510742,-54.7374382019043,-4.607083827909917,14.762471612867568,981479191
sw,-82.4604339599609,-54.0429077148437,-3.603879812350532,-3.9759699185341066,981495858
sw,-82.3626480102539,-53.0475463867187,-0.7874085498475782,-13.205245095823273,981512525
sw,-82.2509841918945,-52.1599769592285,2.9964343394609068,-10.684135262561037,981529192
sw,-82.1760711669921,-51.9997863769531,6.5080166283403935,3.217308582318576,981545859
sw,-82.2023544311523,-52.8604583740234,8.269098403609172,25.657679072380496,981562526
sw,-82.379653930664,-54.7404174804687,6.792757021361574,52.139950169800215,981579193
sw,-82.7143325805664,-57.3374595642089,0.8559235665367602,77.71303483207016,981595860
sw,-83.1620178222656,-59.3446807861328,-10.231801451492208,98.1594036244751,981612527
sw,-83.5506515502929,-60.8542938232421,-26.41976149712071,110.82354027334135,981629194
sw,-83.6954727172851,-62.6935768127441,-46.82541807448054,114.916093547213,981645861
sw,-83.5299530029296,-64.7044143676757,-69.8028157094566,111.33037111894183,981662528
sw,-82.9085693359375,-66.6732635498046,-93.17976586720272,102.13185070387365,981679195
sw,-81.7259979248046,-68.2177124023437,-114.6306076627401,89.90500066864635,981695862
sw,-80.1746139526367,-69.2520141601562,-132.1113770380344,77.11340199181126,981712529
sw,-78.1478576660156,-69.9821014404296,-144.25925564511445,65.59847105105862,981729196
sw,-75.3426284790039,-70.6561279296875,-150.65416202345926,56.31362828549881,981745863
sw,-72.5585174560546,-71.5857009887695,-151.85906511812829,49.34095459934684,981762530
sw,-70.5592041015625,-72.6908645629882,-149.20351378454282,44.15647014057126,981779197
sw,-68.6859664916992,-73.7143249511718,-144.35568944867782,40.02422895354174,981795864
sw,-66.6781921386718,-74.4702529907226,-138.816050307208,36.3563577190838,981812531
sw,-64.5294189453125,-74.9516677856445,-133.50465492959864,32.907781297069185,981829198
sw,-62.2184219360351,-75.3635482788086,-128.56942843354312,29.766070019186106,981845865
sw,-59.7724685668945,-75.7727508544921,-123.4402313756246,27.1942951141105,981862532
sw,-57.549015045166,-76.1934356689453,-117.05774101656482,25.434449842042994,981879199
sw,-55.6669464111328,-76.6798706054687,-108.16560387808781,24.56540264657345,981895866
sw,-54.1377830505371,-77.1862258911132,-95.57612399737458,24.457124500995995,981912533
sw,-52.9120979309082,-77.6937713623046,-78.3764707111595,24.809756503639814,981929200
sw,-52.2896270751953,-78.2249526977539,-56.0946760762367,25.23656591831251,981945867
sw,-52.1579475402832,-78.6815109252929,-28.863975653213608,25.348195659950534,981962534
sw,-51.9810714721679,-79.0368576049804,2.398469865141802,24.812670064479832,981979201
sw,-52.0599021911621,-79.3548049926757,35.837948963125626,23.38813996088743,981995868
sw,-52.8087577819824,-79.6773223876953,68.63358288911776,20.941403262466796,982012535
sw,-54.0694770812988,-79.9849777221679,97.21561676776487,17.467566854678182,982029202
sw,-56.0295257568359,-80.2204284667968,117.79761136577996,13.115740178231798,982045869
sw,-58.4605751037597,-80.3779830932617,127.1766047288159,8.211026677322486,982062536
sw,-60.8496780395507,-80.4511566162109,123.6230317161062,3.253963124781812,982079203
sw,-63.5624732971191,-80.460220336914,107.59270308073404,-1.1210547482519957,982095870
sw,-65.8964233398437,-80.4541244506836,81.98584149478748,-4.2388596285261055,982112537
sw,-66.9599075317382,-80.4694137573242,51.77148932372147,-5.526735422704568,982129204
sw,-66.3976440429687,-80.5347747802734,22.983375544346927,-4.69239290761713,982145871
sw,-65.5168380737304,-80.4584655761718,1.3261801132711137,-1.904402342594903,982162538
sw,-64.67626953125,-80.1681747436523,-9.191204473011451,2.076989630075989,982179205
sw,-63.7480697631835,-79.983528137207,-7.157068181728584,5.88554041725033,982195872
sw,-63.6394500732421,-79.9992446899414,6.087654147278823,7.710030666416657,982212539
sw,-65.0383987426757,-80.1628494262695,27.05240747584031,5.643465905844338,982229206
sw,-67.1789093017578,-80.3543548583984,51.20375317758569,-1.8428135434855795,982245873
sw,-68.789680480957,-80.4576873779296,74.16181980782225,-15.435392756495308,982262540
sw,-69.9930953979492,-80.114013671875,92.59374273469635,-34.6882996113068,982279207
sw,-71.291389465332,-79.2307510375976,104.60064780535504,-58.0299873326052,982295874
sw,-72.683837890625,-77.6924972534179,109.6379231213952,-83.09490606128647,982312541
sw,-74.076675415039,-75.3736114501953,108.16822503678569,-107.28644870841453,982329208
sw,-75.5797805786132,-72.6226272583007,101.26562459765961,-128.38401303477923,982345875
sw,-77.2082748413086,-69.7511444091796,90.30672745449823,-144.9839006295387,982362542
sw,-78.5020141601562,-67.06591796875,76.77635155592941,-156.63086159025093,982379209
sw,-79.2799301147461,-64.4483184814453,62.14263887026209,-163.63111354775398,982395876
sw,-79.8122482299804,-62.0295791625976,47.74669982654555,-166.6748175070035,982412543
sw,-80.3317108154296,-59.5881156921386,34.69067934884149,-166.46329018752712,982429210
sw,-80.8500289916992,-56.6856040954589,23.750176359217008,-163.49718628973943,982445877
sw,-81.1657791137695,-53.7569618225097,15.344105431162264,-158.063267038142,982462544
sw,-81.2470474243164,-51.3009605407714,9.56821703388307,-150.33638186270272,982479211
sw,-81.1468048095703,-49.2713470458984,6.268139780306186,-140.4672270639047,982495878
sw,-80.9916152954101,-47.4647560119628,5.118928878803278,-128.57549212021974,982512545
sw,-80.957649230957,-45.9081764221191,5.690400992849896,-114.66275250277484,982529212
sw,-81.1425552368164,-44.5464820861816,7.495169756477596,-98.52898713993974,982545879
sw,-81.4583129882812,-43.5285110473632,10.026616063373064,-79.78454824396903,982562546
sw,-81.734260559082,-42.6304473876953,12.795301957400726,-58.004689978042165,982579213
sw,-82.0029907226562,-42.0468482971191,15.368807513861977,-33.00634444737298,982595880
sw,-82.3029098510742,-42.0602226257324,17.413824116715073,-5.167271875274919,982612547
sw,-82.5955429077148,-42.4242935180664,18.73050439918958,24.32138126215401,982629214
sw,-82.8303756713867,-43.2186965942382,19.262366904046896,53.36966792056346,982645881
sw,-83.0072631835937,-44.3571548461914,19.07015594340825,79.13575147909809,982662548
sw,-83.1435928344726,-45.7790222167968,18.277005241320175,98.42344326321577,982679215
sw,-83.2248611450195,-47.4971771240234,17.0119448012331,108.29621198350681,982695882
sw,-83.2847290039062,-49.5004501342773,15.382027025156273,106.81314447484127,982712549
sw,-83.3773574829101,-51.5944862365722,13.485589359730684,93.72662552402396,982729216
sw,-83.4592056274414,-53.6721229553222,11.451858587424665,70.92937718479003,982745883
sw,-83.4915084838867,-55.459300994873,9.472715508117938,42.43616621692886,982762550
sw,-83.491455078125,-55.5559883117675,7.792846152306603,13.771779404191529,982779217
sw,-83.4478530883789,-54.5722503662109,6.644110866143469,-9.178737191622,982795884
sw,-83.391975402832,-53.4110679626464,6.1367072194685575,-21.574808607428984,982812551
sw,-83.2952499389648,-52.3131484985351,6.139846549583415,-20.84455527417345,982829218
sw,-83.1354751586914,-51.935245513916,6.192878945722654,-7.3162986465285735,982845885
sw,-82.9731826782226,-52.654556274414,5.48634117961871,15.95243203124809,982862552
sw,-82.9144897460937,-54.522289276123,2.942151014140306,44.072466863924056,982879219
sw,-83.02197265625,-56.9148216247558,-2.600076479842308,71.62765350124229,982895886
sw,-83.3471603393554,-58.871971130371,-12.11710593179428,93.96096319165845,982912553
sw,-83.7543716430664,-60.4549674987793,-26.116960682162723,108.08124416574371,982929220
sw,-84.0811004638671,-62.2156333923339,-44.41406894232827,113.01872815386906,982945887
sw,-84.1250381469726,-64.2430191040039,-66.03848895035395,109.66223119125132,982962554
sw,-83.7340545654296,-66.2528610229492,-89.32202995939622,100.23551308519572,982979221
sw,-82.5945053100586,-67.9137725830078,-112.15617435949225,87.59649211030744,982995888
sw,-80.8975448608398,-68.9635848999023,-132.36781956183444,74.52056290101078,983012555
sw,-78.9831466674804,-69.6685714721679,-148.12612347876237,63.10709738117765,983029222
sw,-76.2504730224609,-70.2750473022461,-158.2849364273422,54.429204285128186,983045889
sw,-72.973388671875,-71.0283584594726,-162.57551057081776,48.50256229382183,983062556
sw,-70.2865524291992,-72.1199340820312,-161.5894365800573,44.56333935874368,983079223
sw,-68.3147888183593,-73.2874908447265,-156.541434612311,41.54004077083897,983095890
sw,-66.1502990722656,-74.278091430664,-148.877647682894,38.53167624393424,983112557
sw,-63.8714370727539,-74.9603118896484,-139.8612691107631,35.11226414179302,983129224
sw,-61.6236610412597,-75.3407287597656,-130.27188586611388,31.37407038259656,983145891
sw,-59.3479232788085,-75.643928527832,-120.2907940833137,27.749646607301436,983162558
sw,-57.3864860534668,-76.0005264282226,-109.56076519721722,24.743271329079622,983179225
sw,-55.716625213623,-76.4347076416015,-97.35844830280593,22.711837279812347,983195892
sw,-54.286766052246,-76.9395370483398,-82.81511497346487,21.77460341589886,983212559
sw,-53.276611328125,-77.5171661376953,-65.14693503438349,21.84851062341809,983229226
sw,-52.6862335205078,-78.1022415161132,-43.88191553504981,22.74717838386249,983245893
sw,-52.5479431152343,-78.5637893676757,-19.079630418541733,24.267924412261564,983262560
sw,-52.4976196289062,-78.9317321777343,8.473277496829054,26.217449662862535,983279227
sw,-52.7063369750976,-79.3008651733398,37.13927228033672,28.373149348069266,983295894
sw,-53.478271484375,-79.7020492553711,64.45488469571272,30.418165094444035,983312561
sw,-54.7540702819824,-80.123908996582,87.38141777786458,31.905093871838503,983329228
sw,-56.4283447265625,-80.6074600219726,102.80840487777107,32.29119120631343,983345895
sw,-58.5427207946777,-81.1439971923828,108.24713597360156,31.05596237474866,983362562
sw,-60.545181274414,-81.6521682739257,102.55882255653614,27.87438775020617,983379229
sw,-62.3042297363281,-82.1231613159179,86.50630474513827,22.788693844284296,983395896
sw,-64.2096099853515,-82.5679016113281,62.9242376567815,16.308367155848764,983412563
sw,-65.0540313720703,-82.9089279174804,36.376042029715904,9.377540086511281,983429230
sw,-64.8984832763671,-83.0298767089843,12.298931246286635,3.181740213236786,983445897
sw,-63.9332542419433,-82.9410934448242,-4.193262435616151,-1.1821818081530509,983462564
sw,-63.1442718505859,-82.608039855957,-9.531737778604722,-3.090730592042799,983479231
sw,-62.5576400756835,-82.2435455322265,-2.569601259342476,-2.7076720556672473,983495898
sw,-62.3410034179687,-82.0966491699218,15.167362210344425,-1.098688165198312,983512565
sw,-62.9875411987304,-82.0970458984375,39.93895759223072,-0.0685386718666053,983529232
sw,-64.8993301391601,-82.1829986572265,66.81023649363203,-1.7345751133163614,983545899
sw,-67.3646774291992,-82.2903900146484,90.9043209859722,-7.949349363359356,983562566
sw,-69.2634658813476,-82.2448120117187,108.4959688044955,-19.750181462650076,983579233
sw,-70.7354431152343,-81.8359146118164,117.64005968439042,-37.01840548363727,983595900
sw,-72.3796844482421,-80.8183670043945,118.23227486048248,-58.47049977595605,983612567
sw,-73.96923828125,-79.1208038330078,111.6117438516946,-81.99304004691334,983629234
sw,-75.2378997802734,-76.7451095581054,99.93206674448034,-105.20890426855013,983645901
sw,-76.2357330322265,-73.950210571289,85.52524246988858,-126.07268092314894,983662568
sw,-77.1041793823242,-71.3042373657226,70.41324287893433,-143.2830096805754,983679235
sw,-77.8497543334961,-68.8509674072265,56.038473546952176,-156.38191233548835,983695902
sw,-78.4495391845703,-66.37451171875,43.211398032010926,-165.55199810062217,983712569
sw,-78.9145812988281,-64.0030212402343,32.221441221941156,-171.25105357728313,983729236
sw,-79.4046325683593,-61.3761825561523,23.03405015626147,-173.8730219810158,983745903
sw,-79.8800354003906,-58.5777320861816,15.49994590048093,-173.57502309446951,983762570
sw,-80.2431106567382,-55.7777709960937,9.518154719090974,-170.3001175043146,983779237
sw,-80.2908477783203,-52.9749221801757,5.113056053913536,-163.92222399477552,983795904
sw,-80.0915832519531,-50.5535621643066,2.4110865864855993,-154.39553866681118,983812571
sw,-79.8485565185546,-48.4485855102539,1.53738462445809,-141.81688085959004,983829238
sw,-79.6824188232421,-46.7133598327636,2.483927447995976,-126.37847098923086,983845905
sw,-79.6925964355468,-45.2874794006347,5.010473928989648,-108.2588854966144,983862572
sw,-79.8592758178711,-44.0981521606445,8.623049306405079,-87.53785528476759,983879239
sw,-80.0790481567382,-43.2982292175293,12.642403615150565,-64.21334087324462,983895906
sw,-80.3383483886718,-42.8473396301269,16.341176473271148,-38.35475647673249,983912573
sw,-80.5863342285156,-42.756965637207,19.10410764730246,-10.363955706603445,983929240
sw,-80.8202667236328,-42.9204940795898,20.557678495133622,18.742894402887075,983945907
sw,-81.0609512329101,-43.4507102966308,20.6273025013873,47.155283613193134,983962574
sw,-81.2641448974609,-44.3919258117675,19.508168357386168,72.31068862240588,983979241
sw,-81.3871688842773,-45.8090324401855,17.56908643023784,91.23133633289098,983995908
sw,-81.4654922485351,-47.696002960205,15.232619182913185,101.1390801270374,984012575
sw,-81.5618515014648,-49.7606697082519,12.878065470936672,100.22702550750878,984029242
sw,-81.6510314941406,-51.8552742004394,10.794842122894213,88.37882620762494,984045909
sw,-81.7234573364257,-53.7085189819335,9.18321356743305,67.5896560136958,984062576
sw,-81.7960662841796,-55.3242378234863,8.17509017775978,41.88066141676908,984079243
sw,-81.8444061279296,-55.3739547729492,7.842346404975647,16.62023228055085,984095910
sw,-81.8513412475586,-54.6490058898925,8.172696749249434,-2.645209470955201,984112577
sw,-81.8313674926757,-53.7714385986328,9.01339525954366,-11.548726684064002,984129244
sw,-81.7366638183593,-52.9506378173828,10.001698761756387,-8.030523322581962,984145911
sw,-81.5601959228515,-52.78413772583,10.513722078223726,7.140406848922521,984162578
sw,-81.446548461914,-53.7384796142578,9.667785353371844,30.63070827192935,984179245
sw,-81.4727935791015,-55.8470878601074,6.412013027274643,57.50341330681002,984195912
sw,-81.6686477661132,-58.375202178955,-0.294153284464533,82.54996356899076,984212579
sw,-82.0696716308593,-60.3355026245117,-11.228123576045252,101.56119937073002,984229246
sw,-82.5571365356445,-62.1006965637207,-26.642324195957137,112.16813666091785,984245913
sw,-82.9467315673828,-64.0452575683593,-46.07508724979444,114.07646131974205,984262580
sw,-83.0514984130859,-65.8875579833984,-68.30958820741554,108.73696942738002,984279247
sw,-82.8069686889648,-67.3819961547851,-91.5170221789228,98.6443783626642,984295914
sw,-82.0551300048828,-68.5058135986328,-113.56428732581543,86.51349780253526,984312581
sw,-80.6892623901367,-69.4585189819336,-132.4169695746608,74.56785872159168,984329248
sw,-79.0187301635742,-70.2809295654296,-146.5418266719686,64.11535326430267,984345915
sw,-76.5237960815429,-71.1377029418945,-155.21058157128655,55.489888162514156,984362582
sw,-73.4653854370117,-72.2376861572265,-158.62164810606578,48.32317982672179,984379249
sw,-71.0962677001953,-73.4703903198242,-157.7882980600043,42.00528702615841,984395916
sw,-68.9980773925781,-74.4939804077148,-154.2003782279524,36.13276837106756,984412583
sw,-66.7820281982421,-75.0475769042968,-149.34737751584103,30.760691180453623,984429250
sw,-64.5621490478515,-75.305435180664,-144.25391277277328,26.37279290285833,984445917
sw,-62.3250732421875,-75.5244598388671,-139.17830895635493,23.620789110598725,984462584
sw,-59.8506660461425,-75.7980270385742,-133.557382810628,22.986519178875156,984479251
sw,-57.5012512207031,-76.2407684326171,-126.18778234527862,24.535300123842543,984495918
sw,-55.3794136047363,-76.9379119873046,-115.56394882341287,27.858245948402384,984512585
sw,-53.7012786865234,-77.7674255371093,-100.26924039046162,32.19643572867791,984529252
sw,-52.3981819152832,-78.4775085449218,-79.33670640869954,36.66029362538937,984545919
sw,-51.751853942871,-79.0979232788086,-52.53590880172264,40.437239914001296,984562586
sw,-51.611530303955,-79.7032928466796,-20.57293457994906,42.915746591378046,984579253
sw,-51.5886573791503,-80.2761535644531,14.806644334248745,43.712686894737274,984595920
sw,-51.9594573974609,-80.7893600463867,50.84704331554488,42.63780689922949,984612587
sw,-52.9547500610351,-81.3061599731445,84.00749531760526,39.64584432635372,984629254
sw,-54.4464569091796,-81.8779144287109,110.44035206375624,34.814706706619916,984645921
sw,-56.9088134765625,-82.4173431396484,126.71057789330446,28.359208317874224,984662588
sw,-59.7427635192871,-82.7973175048828,130.62988267607233,20.659911194370874,984679255
sw,-62.2797470092773,-82.9998016357421,121.97225297793952,12.271047046490423,984695922
sw,-64.6466064453125,-83.0618667602539,102.80593480860009,3.8777143966012013,984712589
sw,-66.0050811767578,-83.1026153564453,77.25593481120619,-3.805943282028847,984729256
sw,-66.2582397460937,-83.118896484375,50.68422035834173,-10.183493864545461,984745923
sw,-65.903091430664,-83.0222549438476,28.480194435072264,-14.939348241334981,984762590
sw,-65.3969345092773,-82.7622604370117,14.808860978415415,-18.18058818850176,984779257
sw,-65.0579223632812,-82.3140029907226,11.69720302623409,-20.511175741406895,984795924
sw,-64.8910293579101,-81.8332443237304,18.728958921736282,-22.98930699967025,984812591
sw,-65.9913253784179,-81.448501586914,33.40669920541208,-26.936398061766518,984829258
sw,-68.0282440185546,-81.0860595703125,52.01084842846588,-33.613655685161525,984845925
sw,-69.3837127685546,-80.76171875,70.62917788196332,-43.84690770246222,984862592
sw,-70.4277038574218,-80.251480102539,86.01709228817083,-57.72928097157639,984879259
sw,-71.9307250976562,-79.1241683959961,96.08108034311701,-74.52947772709828,984895926
sw,-73.3982467651367,-77.3292694091796,99.96720957007612,-92.86657012007079,984912593
sw,-74.631118774414,-74.6984176635742,97.87062368242705,-111.10049835221525,984929260
sw,-75.8358612060546,-71.7665786743164,90.71699384285547,-127.78294570764267,984945927
sw,-76.9355316162109,-69.0705871582031,79.83535451282879,-141.97708510371362,984962594
sw,-77.7361679077148,-66.5259780883789,66.68958388857268,-153.31838659888834,984979261
sw,-78.3283233642578,-63.9536094665527,52.68875235218815,-161.82427623509648,984995928
sw,-78.8201446533203,-61.5479621887207,39.06764897857538,-167.58982051979817,985012595
sw,-79.3364028930664,-58.8950538635253,26.820770794065073,-170.55252706797708,985029262
sw,-79.7968139648437,-55.8652915954589,16.675796302242524,-170.4477711516021,985045929
sw,-80.085952758789,-52.7877044677734,9.093448314430233,-166.9495080528593,985062596
sw,-80.1046142578125,-50.0607185363769,4.27813050248655,-159.87883363087366,985079263
sw,-79.9486389160156,-47.8884162902832,2.1861679385036417,-149.33326519604222,985095930
sw,-79.7408447265625,-46.028751373291,2.5304845165466645,-135.65313280077095,985112597
sw,-79.6157302856445,-44.4342384338378,4.7949364366407075,-119.24800008147568,985129264
sw,-79.7406539916992,-43.2068901062011,8.276845747175633,-100.3878633759634,985145931
sw,-80.0420761108398,-42.3707580566406,12.168322288220686,-79.08435360097879,985162598
