Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-80.3371200561523,-41.6752243041992,15.67079775514684,-55.15012661044303,985179265
sw,-80.5453491210937,-41.2354583740234,18.121458948618756,-28.45233638016888,985195932
sw,-80.711311340332,-41.3075523376464,19.10139161666001,0.7067923421438645,985212599
sw,-80.8304214477539,-41.7334785461425,18.49595040851874,31.216342308651754,985229266
sw,-80.925064086914,-42.4024925231933,16.48914019364895,60.95161439895017,985245933
sw,-81.0387725830078,-43.5637016296386,13.494322534531998,86.87567527611742,985262600
sw,-81.1295623779296,-45.224323272705,10.045726684201583,105.51209776502633,985279267
sw,-81.176399230957,-47.4089736938476,6.686943035826762,113.7397497257678,985295934
sw,-81.234130859375,-49.8133811950683,3.8870135869701232,109.7314157460959,985312601
sw,-81.28125,-52.3767318725585,1.9963294129200089,93.75695984455962,985329268
sw,-81.2783432006836,-54.3596305847168,1.2346729514790438,68.5478501464549,985345935
sw,-81.2520141601562,-55.3869018554687,1.6926813715263895,39.00659487354588,985362602
sw,-81.252685546875,-54.9311904907226,3.329154399264376,11.238883687493077,985379269
sw,-81.2784805297851,-54.0309410095214,5.955496365591367,-8.868484463554685,985395936
sw,-81.2965393066406,-52.9943389892578,9.20832686788093,-17.10765481477466,985412603
sw,-81.221076965332,-52.3480262756347,12.519911331140138,-11.98860158394924,985429270
sw,-81.035888671875,-52.3485717773437,15.105659168859567,4.968769122579678,985445937
sw,-80.9599075317382,-53.3939247131347,15.996414724495077,29.765436181530923,985462604
sw,-81.0965576171875,-55.5058822631835,14.140895563064223,57.087351411858144,985479271
sw,-81.4335861206054,-58.1852226257324,8.582466522511927,81.72069363595537,985495938
sw,-81.9361343383789,-60.28413772583,-1.3194170147028483,99.77986052796838,985512605
sw,-82.4937362670898,-61.9673156738281,-15.681104967744886,109.41090438759944,985529272
sw,-82.9491806030273,-63.8363227844238,-33.9657061932046,110.84666699860831,985545939
sw,-83.0961837768554,-65.6006088256836,-54.98329094772743,105.91358796315428,985562606
sw,-82.9104461669921,-67.1922073364257,-77.03804846533896,97.2299727646698,985579273
sw,-82.3056106567382,-68.4442138671875,-98.20058246835235,87.3660138443228,985595940
sw,-81.1733245849609,-69.4883880615234,-116.6491095440554,78.1903911984762,985612607
sw,-79.8048782348632,-70.4874267578125,-131.0045544812597,70.54599798239398,985629274
sw,-77.8521194458007,-71.5259933471679,-140.58399312986464,64.29735488608917,985645941
sw,-75.2722778320312,-72.7574234008789,-145.50916842752804,58.68651998574514,985662608
sw,-72.8056716918945,-74.0999984741211,-146.62869928524847,52.84380993291663,985679275
sw,-70.8291931152343,-75.1403427124023,-145.25128090481093,46.25456225409817,985695942
sw,-68.8158187866211,-75.875503540039,-142.74707262220377,39.00905255820237,985712609
sw,-66.6760177612304,-76.2944793701171,-140.1335295482025,31.759454531364522,985729276
sw,-64.5431671142578,-76.5650482177734,-137.7789504689756,25.436072688784254,985745943
sw,-62.2114601135253,-76.8386306762695,-135.31285875207084,20.871780365743138,985762610
sw,-59.6522560119628,-77.1422424316406,-131.7509415705035,18.50216926624283,985779277
sw,-57.3306274414062,-77.5883255004882,-125.76762961112236,18.2498352372032,985795944
sw,-55.2502174377441,-78.1039352416992,-116.01503387045045,19.605740340031318,985812611
sw,-53.7026901245117,-78.6686019897461,-101.4030390335673,21.839134015425493,985829278
sw,-52.6302452087402,-79.2112808227539,-81.30595895811021,24.231497354574717,985845945
sw,-51.9835166931152,-79.6524963378906,-55.71117242900273,26.243355102050632,985862612
sw,-51.5478630065918,-80.0236434936523,-25.34047916828343,27.569441519826377,985879279
sw,-51.3372840881347,-80.3408660888671,8.25545786530834,28.09296034601737,985895946
sw,-51.5646629333496,-80.672119140625,42.683693533758486,27.79020364077265,985912613
sw,-52.6146736145019,-81.0601425170898,74.86519448617057,26.648236267300017,985929280
sw,-54.3263092041015,-81.4913253784179,101.42569505279297,24.639838532795892,985945947
sw,-56.5757331848144,-81.9349136352539,119.30282497412861,21.763064890626524,985962614
sw,-59.0083198547363,-82.3386535644531,126.44701678808475,18.115746463391776,985979281
sw,-61.2237548828125,-82.6156539916992,122.42206307511371,13.954651296659133,985995948
sw,-63.6370582580566,-82.7766418457031,108.7047300068153,9.692983075062688,986012615
sw,-65.5886077880859,-82.8914108276367,88.54308904315461,5.814887528022184,986029282
sw,-66.3866882324218,-82.9759140014648,66.34564930467138,2.7192575120568536,986045949
sw,-66.4117813110351,-82.9714736938476,46.71814502780042,0.5345705571894551,986062616
sw,-66.1761245727539,-82.8529357910156,33.4028077999887,-1.0348136218991277,986079283
sw,-66.1115951538086,-82.6170120239257,28.440934680033774,-2.7650685393424395,986095950
sw,-66.2354583740234,-82.3402938842773,31.821513809371183,-5.81930664184296,986112617
sw,-67.3116455078125,-82.2203979492187,41.707824982609125,-11.490131045888136,986129284
sw,-69.1398086547851,-82.2493133544921,55.12479567932302,-20.82753480386323,986145951
sw,-70.3469085693359,-82.0989303588867,68.83725774091886,-34.267232641572484,986162618
sw,-71.5114212036132,-81.5427474975586,80.1211025523891,-51.40582353368151,986179285
sw,-72.9665832519531,-80.3148880004882,87.22712886225632,-71.03499930880947,986195952
sw,-74.3047332763671,-78.4156494140625,89.49002999319478,-91.44912686382338,986212619
sw,-75.4417648315429,-75.7629013061523,87.15622540445939,-110.91986864366453,986229286
sw,-76.4092941284179,-72.9595947265625,81.05916212870501,-128.14855636002977,986245953
sw,-77.2864074707031,-70.3373947143554,72.2732017922393,-142.5100357027374,986262620
sw,-78.0871124267578,-67.7491989135742,61.84650941361246,-153.9977606357343,986279287
sw,-78.8022308349609,-65.1703109741211,50.661330442477684,-162.92343716900544,986295954
sw,-79.4183883666992,-62.7124290466308,39.41425772563982,-169.5386321041632,986312621
sw,-79.9413604736328,-60.0763244628906,28.67103314518297,-173.76971052775573,986329288
sw,-80.4224014282226,-57.0904235839843,18.940073523219993,-175.18311714063995,986345955
sw,-80.7692031860351,-54.072898864746,10.719661657793337,-173.17039495734844,986362622
sw,-80.8726272583007,-51.2304878234863,4.493230351360155,-167.23199305001447,986379289
sw,-80.782844543457,-48.7518005371093,0.6689104322560058,-157.2027850776283,986395956
sw,-80.585952758789,-46.671646118164,-0.5183235537448578,-143.31131888332857,986412623
sw,-80.4130249023437,-45.0053596496582,0.8940225656691785,-126.06224431813783,986429290
sw,-80.4027633666992,-43.7232513427734,4.536425726227134,-106.02212925884923,986445957
sw,-80.5994567871093,-42.7439155578613,9.71857437997882,-83.6324942326642,986462624
sw,-80.8904495239257,-41.9320640563964,15.520147430032194,-59.157264515430455,986479291
sw,-81.2360610961914,-41.4388542175293,20.94362424519211,-32.806913973160306,986495958
sw,-81.5994720458984,-41.4097900390625,25.090088529167488,-4.99841242035308,986512625
sw,-81.9374694824218,-41.7428970336914,27.31038771267672,23.355588849269154,986529292
sw,-82.242431640625,-42.4066925048828,27.29326935714019,50.659181712033984,986545959
sw,-82.4746780395507,-43.4575691223144,25.077151324093816,74.65800670226511,986562626
sw,-82.6094894409179,-44.8965263366699,21.00154869487327,92.73296883706386,986579293
sw,-82.6782608032226,-46.799690246582,15.631508990374476,102.44295221720932,986595960
sw,-82.7297210693359,-48.6987152099609,9.683090517086582,102.2113944477626,986612627
sw,-82.7348251342773,-50.8671951293945,3.9540698312649956,91.97699824645451,986629294
sw,-82.6696624755859,-53.0104103088378,-0.7599207759913772,73.58874806428288,986645961
sw,-82.5207595825195,-54.7474708557128,-3.786889902947746,50.74415984043735,986662628
sw,-82.3247604370117,-55.0718460083007,-4.736559821321872,28.36889337900771,986679295
sw,-82.1494979858398,-54.4989433288574,-3.657346802357414,11.516111047673567,986695962
sw,-82.0327987670898,-53.7468070983886,-1.1316036626933668,4.072927623211445,986712629
sw,-81.9109191894531,-53.0010032653808,1.7432493071643524,7.694775083185091,986729296
sw,-81.8162155151367,-53.035301208496,3.504271799131634,21.35492709409791,986745963
sw,-81.8311996459961,-54.4441947937011,2.5776077025925703,41.68851722088603,986762630
sw,-82.0322265625,-57.1985893249511,-2.415382263049619,64.01300689571534,986779297
sw,-82.3831787109375,-59.5685920715332,-12.362940838098144,83.65283057009259,986795964
sw,-82.719367980957,-61.0531616210937,-27.438576782662814,97.10723757367572,986812631
sw,-82.8253402709961,-62.5629158020019,-46.99722802641861,102.71915562794601,986829298
sw,-82.6515884399414,-64.2962799072265,-69.6212342787701,100.74597298265573,986845965
sw,-81.9979095458984,-66.0899810791015,-93.31682860030857,92.94873768573417,986862632
sw,-80.8552703857421,-67.6208343505859,-115.83341865169305,81.91081167330556,986879299
sw,-79.456314086914,-68.5774688720703,-135.05485541534986,70.29104992975957,986895966
sw,-77.4691162109375,-69.2374954223632,-149.39210212337704,60.179912282139234,986912633
sw,-74.4902038574218,-69.8283767700195,-158.08820385591721,52.692636735162964,986929300
sw,-71.453872680664,-70.5542755126953,-161.33846442758676,47.884641629627524,986945967
sw,-69.1790084838867,-71.5843276977539,-160.15578532464352,44.98952837161852,986962634
sw,-67.2880554199218,-72.6795654296875,-155.99191408635505,42.87469994822165,986979301
sw,-65.1667404174804,-73.6420745849609,-150.2339332061976,40.53305763809604,986995968
sw,-62.8426666259765,-74.2863006591796,-143.760709635604,37.42868873868593,987012635
sw,-60.4010314941406,-74.7067260742187,-136.7133735095067,33.59619198501262,987029302
sw,-57.8800354003906,-75.1593017578125,-128.5282409079045,29.511873651861745,987045969
sw,-55.7009239196777,-75.5725784301757,-118.17294942742525,25.84307622020996,987062636
sw,-53.9840927124023,-75.9981842041015,-104.4757732939682,23.19904286519585,987079303
sw,-52.5857887268066,-76.4125137329101,-86.4519702360378,21.964141237428862,987095970
sw,-51.5444412231445,-76.8814392089843,-63.57699530666392,22.23380990732519,987112637
sw,-50.9422378540039,-77.3899536132812,-35.994335563752166,23.829755700218524,987129304
sw,-51.019962310791,-77.9017562866211,-4.655897854423738,26.354567572416215,987145971
sw,-51.3659934997558,-78.3582687377929,28.619508124657163,29.252571944590848,987162638
sw,-51.9692306518554,-78.7833023071289,61.204146179827376,31.86418697921325,987179305
sw,-53.2291641235351,-79.2144012451171,89.8830662444316,33.4833257238882,987195972
sw,-54.983283996582,-79.7005462646484,111.2745906033006,33.438398810672616,987212639
sw,-57.0646591186523,-80.2318572998046,122.43450272936614,31.209302449031536,987229306
sw,-59.4392700195312,-80.7293930053711,121.5506322435184,26.56897492251573,987245973
sw,-61.5569381713867,-81.075927734375,108.56179578353478,19.71206771592309,987262640
sw,-63.4575729370117,-81.3259048461914,85.50407021125552,11.319648756786737,987279307
sw,-64.9040832519531,-81.467056274414,56.41816356000577,2.5148821611600747,987295974
sw,-65.6096496582031,-81.4602432250976,26.745196479397258,-5.311647668621373,987312641
sw,-64.971321105957,-81.3588256835937,2.2797372971503953,-10.793386403519813,987329308
sw,-64.2307891845703,-81.1018142700195,-12.095706900851757,-12.943674587102635,987345975
sw,-63.3952293395996,-80.8498077392578,-13.558801643716027,-11.490386116424801,987362642
sw,-62.6504096984863,-80.7207870483398,-2.033736044588712,-7.088503759797794,987379309
sw,-62.4039688110351,-80.6123886108398,19.813125606232312,-1.32392514283651,987395976
sw,-63.6449737548828,-80.533462524414,47.29136409455629,3.532723045010786,987412643
sw,-66.1964569091796,-80.5781936645507,74.91032515540816,4.9965069257578945,987429310
sw,-68.6829605102539,-80.7825393676757,97.72511538095607,0.9652779987688191,987445977
sw,-70.1079406738281,-80.9438858032226,112.38675082467562,-9.711532017436259,987462644
sw,-71.5625228881836,-80.7417755126953,117.62055568366355,-26.86764081684837,987479311
sw,-73.3888397216796,-79.8993377685546,114.10166224971,-48.99496230994178,987495978
sw,-75.0096664428711,-78.3827362060546,103.89962092749381,-73.59536512169169,987512645
sw,-76.1438751220703,-76.3261642456054,89.73728684121897,-97.81311720563657,987529312
sw,-76.9136886596679,-73.8022994995117,74.27872103527751,-119.14338796243678,987545979
sw,-77.4633712768554,-71.1970901489257,59.596862333772485,-135.9799754443019,987562646
sw,-77.9664840698242,-68.7391738891601,46.90546702304153,-147.82928323736905,987579313
sw,-78.5192337036132,-66.3216400146484,36.568145436796,-155.1525996718862,987595980
sw,-79.1559219360351,-63.9006614685058,28.325316617642734,-158.94505438525925,987612647
sw,-79.7997283935546,-61.483097076416,21.629365289892778,-160.2497146746163,987629314
sw,-80.2942123413086,-58.9018249511718,15.967017752536831,-159.79938030648495,987645981
sw,-80.5948333740234,-56.1321754455566,11.07520436725282,-157.88727650919458,987662648
sw,-80.6375045776367,-53.5381622314453,7.00641773856358,-154.44546106284835,987679315
sw,-80.5411987304687,-51.2134552001953,4.052105838473374,-149.22290516939475,987695982
sw,-80.2878265380859,-49.1564216613769,2.573015407841292,-141.94262575233657,987712649
sw,-80.0801544189453,-47.1538391113281,2.8058151448372493,-132.36793653714307,987729316
sw,-80.0093002319336,-45.3771286010742,4.714506055352111,-120.27772956160386,987745983
sw,-80.1348037719726,-44.0479583740234,7.936131134189476,-105.40224223572083,987762650
sw,-80.4282302856445,-43.0561828613281,11.838005166985075,-87.39316258202751,987779317
sw,-80.7707366943359,-42.2233505249023,15.665341094709298,-65.89639937192983,987795984
sw,-81.0997848510742,-41.5182418823242,18.72577413725989,-40.75952284539531,987812651
sw,-81.4073333740234,-41.3656539916992,20.544903080553837,-12.341549940165757,987829318
sw,-81.6780319213867,-41.5926284790039,20.941433629414945,18.17570450569566,987845985
sw,-81.8804702758789,-42.2066459655761,20.005407624409376,48.61337445606384,987862652
sw,-81.9952850341796,-43.2917213439941,18.00250893848809,75.88448324881303,987879319
sw,-82.0600433349609,-44.7364768981933,15.254865707939341,96.41238357023612,987895986
sw,-82.1051940917968,-46.5543975830078,12.052689395737174,106.85319329071613,987912653
sw,-82.1117858886718,-48.7162208557128,8.629554586677058,104.99139506066987,987929320
sw,-82.0951309204101,-51.0068626403808,5.197596980778225,90.58206330272476,987945987
sw,-82.0659561157226,-53.1897811889648,2.0065555158082438,65.85870021903243,987962654
sw,-81.9902648925781,-54.906997680664,-0.621326522818183,35.451353753605815,987979321
sw,-81.8979263305664,-54.4588546752929,-2.3164878676964054,5.597061634551382,987995988
sw,-81.8101043701171,-53.2896881103515,-2.7560789660104508,-17.237258103368696,988012655
sw,-81.7066116333007,-52.025161743164,-1.806300838534018,-27.947285549595712,988029322
sw,-81.5521545410156,-51.0156822204589,0.3294286269516213,-24.096856254673206,988045989
sw,-81.3347396850586,-50.8205223083496,3.009968504855661,-6.511857221970693,988062656
sw,-81.2214584350586,-51.5677146911621,5.155000067536227,21.014665894370243,988079323
sw,-81.3299865722656,-53.381492614746,5.374079389112877,52.78675013742619,988095990
sw,-81.6519775390625,-55.8460693359375,2.218663425116916,82.68887660966321,988112657
sw,-82.1842269897461,-58.5163841247558,-5.4956976595948275,105.639879606532,988129324
sw,-82.7688827514648,-60.5185089111328,-18.379026704288062,118.62201602176039,988145991
sw,-83.1693878173828,-62.3946342468261,-36.250873302925015,121.06442208293593,988162658
sw,-83.288818359375,-64.3847503662109,-58.07779237143332,114.57973592695245,988179325
sw,-82.9168472290039,-66.2319793701171,-82.08870540924666,102.22801303160625,988195992
sw,-81.9658889770507,-67.7381591796875,-106.05404269605069,87.56360556909131,988212659
sw,-80.611587524414,-68.6914367675781,-127.67809547468563,73.7190452147486,988229326
sw,-78.6591720581054,-69.3596954345703,-145.0246469410247,62.73329357391061,988245993
sw,-75.8048858642578,-69.9973602294921,-156.87685200865192,55.261912985656785,988262660
sw,-72.6863021850586,-70.7988357543945,-162.92869732543352,50.712836315974414,988279327
sw,-70.0653610229492,-72.0137710571289,-163.73222457345318,47.73512801389385,988295994
sw,-68.1013946533203,-73.295669555664,-160.39737487273862,44.87595150474753,988312661
sw,-66.013916015625,-74.2523574829101,-154.14405228065274,41.16187777161159,988329328
sw,-63.7730674743652,-74.8491821289062,-145.88026541905083,36.39758361019935,988345995
sw,-61.4602432250976,-75.1246032714843,-135.96840909658764,31.105339966769293,988362662
sw,-59.0063591003418,-75.3445587158203,-124.245544562679,26.189250010452263,988379329
sw,-56.8366394042968,-75.6660537719726,-110.24505963215834,22.511585106892394,988395996
sw,-55.1147079467773,-76.0384979248046,-93.49468176578173,20.567155485388792,988412663
sw,-53.8959083557128,-76.4198608398437,-73.76705285667536,20.357638154771355,988429330
sw,-53.1067771911621,-76.9677200317382,-51.21509407800347,21.4634124981974,988445997
sw,-52.7285652160644,-77.5803146362304,-26.393050180813972,23.23669581878606,988462664
sw,-52.8790473937988,-78.1259002685546,-0.20964434080646382,25.014264247694552,988479331
sw,-53.6387367248535,-78.4987640380859,26.130477390580253,26.26630445729448,988495998
sw,-54.4597244262695,-78.7787094116211,51.16192070836676,26.64598244617305,988512665
sw,-55.2577209472656,-79.0429458618164,73.17766110051883,25.959417953054082,988529332
sw,-56.2581176757812,-79.359375,90.2879545747157,24.111096234811566,988545999
sw,-57.7559242248535,-79.7255325317382,100.59970969591696,21.079501997547332,988562666
sw,-59.5560188293457,-80.1007995605468,102.56617426856343,16.947184818072017,988579333
sw,-61.4743118286132,-80.4028167724609,95.4693713155845,11.968927366409355,988596000
sw,-63.1664085388183,-80.6133117675781,79.89597824856403,6.632159280337098,988612667
sw,-64.9038162231445,-80.7792510986328,58.00837124509522,1.656512672454986,988629334
sw,-65.9349594116211,-80.8924789428711,33.43234760525629,-2.105310317254237,988646001
sw,-65.908088684082,-80.892822265625,10.686072359818915,-3.871330463712517,988662668
sw,-65.0849151611328,-80.7684326171875,-5.763523875623566,-3.2037047180145874,988679335
sw,-64.3066635131836,-80.5174560546875,-12.567689900721618,-0.2760135998310232,988696002
sw,-63.5404052734375,-80.3178558349609,-8.350739709902186,3.9668650658837623,988712669
sw,-63.0291175842285,-80.309814453125,5.939013795215673,7.849933454126462,988729336
sw,-63.5590171813964,-80.4796371459961,27.311506643276424,9.253162823125281,988746003
sw,-65.4445266723632,-80.7048110961914,51.56060374399292,6.099761708237107,988762670
sw,-67.6744995117187,-80.8941192626953,74.3507983716335,-3.07861657056065,988779337
sw,-69.2837905883789,-80.8468933105468,92.19869107451656,-18.676054285187966,988796004
sw,-70.6121139526367,-80.2820205688476,103.0570239204279,-39.81093304226438,988812671
sw,-72.0338134765625,-79.0851440429687,106.40525424464464,-64.47754296240655,988829338
sw,-73.422866821289,-77.2838668823242,102.9532251070133,-90.02049604619299,988846005
sw,-74.7036666870117,-74.8008346557617,94.16681039093639,-113.7838654623271,988862672
sw,-75.8575057983398,-72.0160980224609,81.80783897785966,-133.71889691239915,988879339
sw,-76.9784317016601,-69.2480239868164,67.59828458983813,-148.74835105335615,988896006
sw,-77.87109375,-66.6683120727539,53.030845888706814,-158.7826671175449,988912673
sw,-78.3749160766601,-64.2625427246093,39.290175069137184,-164.42595639248552,988929340
sw,-78.7381362915039,-61.8791580200195,27.23397405937961,-166.5328475662451,988946007
sw,-79.1339111328125,-59.2887077331543,17.401586631878256,-165.8179358509222,988962674
sw,-79.6118698120117,-56.39892578125,10.041898804158265,-162.65830714621077,988979341
sw,-79.8042831420898,-53.6777801513671,5.159527398788123,-157.10720206848728,988996008
sw,-79.750747680664,-51.3173294067382,2.5708972420567813,-149.0308066382385,989012675
sw,-79.5936126708984,-49.3156013488769,1.957325231047485,-138.25031269767078,989029342
sw,-79.4660110473632,-47.6077766418457,2.9082810351263335,-124.61853630521874,989046009
sw,-79.4499359130859,-46.1198348999023,4.957557665464065,-108.03463995262665,989062676
sw,-79.5785140991211,-44.8974456787109,7.620453493442688,-88.44852432256519,989079343
sw,-79.8146057128906,-44.0550079345703,10.439969487992297,-65.90855483500155,989096010
sw,-80.1076126098632,-43.5673828125,13.044655974412077,-40.67566103941887,989112677
sw,-80.4563064575195,-43.3763923645019,15.209331395358191,-13.38645406888877,989129344
sw,-80.7832870483398,-43.7464714050293,16.895698799071685,14.786094044882745,989146011
sw,-81.0276718139648,-44.4722061157226,18.243274403029712,42.0455205320075,989162678
sw,-81.2007904052734,-45.386116027832,19.493060792494163,66.03029392032279,989179345
sw,-81.3557739257812,-46.6265106201171,20.856996246155056,84.06960150211086,989196012
sw,-81.4997329711914,-48.2442779541015,22.379910439115665,93.64445030112412,989212679
sw,-81.6589889526367,-50.1757354736328,23.85639602651282,92.99370418330946,989229346
sw,-81.8906326293945,-52.0281105041503,24.85083650738362,81.72570413969518,989246013
sw,-82.1807174682617,-53.4488792419433,24.82897472627669,61.24212399842664,989262680
sw,-82.4452667236328,-54.4482078552246,23.360576017449407,34.79042670463434,989279347
sw,-82.6364669799804,-54.9422149658203,20.316503966309853,7.046073474344659,989296014
sw,-82.728889465332,-54.3330497741699,15.976995889905883,-16.73844916133152,989312681
sw,-82.7216644287109,-53.2825469970703,10.995043309382538,-31.83604779519863,989329348
sw,-82.6464385986328,-52.1694068908691,6.208646813055116,-35.111740586589,989346015
sw,-82.4720687866211,-51.5101737976074,2.3498253569692427,-25.74787113852568,989362682
sw,-82.1697540283203,-51.5864562988281,-0.2609011562416031,-5.412819863353048,989379349
sw,-81.8463058471679,-52.2883758544921,-1.9309741984497695,22.171430869379538,989396016
sw,-81.7035598754882,-53.6695938110351,-3.6371064876953945,52.128465380016344,989412683
sw,-81.8801116943359,-55.6352767944335,-6.852975123391765,79.53690548659252,989429350
sw,-82.3636245727539,-58.0652160644531,-13.190444723628424,100.45753896355296,989446017
sw,-82.9964981079101,-60.235855102539,-23.944643580904884,112.63101867733704,989462684
sw,-83.4463272094726,-62.0212211608886,-39.67127682904868,115.70694283302339,989479351
sw,-83.5172653198242,-63.7592506408691,-59.922251086613244,111.00458683677441,989496018
sw,-83.0712509155273,-65.4501876831054,-83.22366598174995,100.93194268060391,989512685
sw,-81.9265899658203,-66.9127655029296,-107.31479922813115,88.26025541169669,989529352
sw,-80.2919006347656,-68.0994033813476,-129.59916260798127,75.45241813502403,989546019
sw,-78.1098556518554,-68.9753341674804,-147.70353366205075,64.19530718903061,989562686
sw,-75.1333694458007,-69.7147979736328,-160.0041319117273,55.216987476834085,989579353
sw,-71.790771484375,-70.4219665527343,-165.96775011045915,48.39552889634568,989596020
sw,-68.958023071289,-71.4053497314453,-166.18619100941373,43.0921741991611,989612687
sw,-66.9619827270507,-72.4207763671875,-162.0709290298118,38.577736463206506,989629354
sw,-65.0453948974609,-73.1966018676757,-155.3054858103515,34.39118562971717,989646021
sw,-62.8369560241699,-73.7229919433593,-147.2608893991035,30.49998319183286,989662688
sw,-60.5491294860839,-74.0188064575195,-138.5921186174946,27.22366686304162,989679355
sw,-58.0843658447265,-74.2336349487304,-129.1380708105262,24.993397084863247,989696022
sw,-55.6438293457031,-74.6068344116211,-118.10688654620674,24.08789909856448,989712689
sw,-53.6619300842285,-75.0945587158203,-104.42513318279525,24.474412677894257,989729356
sw,-52.292869567871,-75.6000595092773,-87.10703188453898,25.809144001254882,989746023
sw,-51.3453941345214,-76.1486740112304,-65.54770751985596,27.567240154926385,989762690
sw,-50.743911743164,-76.7560806274414,-39.71598104998162,29.222136083401068,989779357
sw,-50.6871223449707,-77.3182144165039,-10.269059202511746,30.390630144808092,989796024
sw,-51.1601066589355,-77.7946090698242,21.387037726383845,30.89035058419431,989812691
sw,-51.7411346435546,-78.1781234741211,53.09968683350492,30.701137734329027,989829358
sw,-52.4922943115234,-78.4945831298828,82.08282112942919,29.864220767531084,989846025
sw,-53.873607635498,-78.8208312988281,105.20861865528703,28.378157125886048,989862692
sw,-55.8528747558593,-79.2039337158203,119.51579479071711,26.148821729627336,989879359
sw,-58.7184333801269,-79.6127090454101,122.88393892358039,23.023523059062178,989896026
sw,-61.074951171875,-79.9659271240234,114.70914513882856,18.899208224015155,989912693
sw,-62.9820213317871,-80.2979965209961,96.34650148206102,13.85895146873285,989929360
sw,-64.4131164550781,-80.6139984130859,71.11465378126984,8.272225462828551,989946027
sw,-65.3149490356445,-80.8721313476562,43.780749233726866,2.7973810082520996,989962694
sw,-65.4192810058593,-80.9913024902343,19.605705022163068,-1.750673163065889,989979361
sw,-64.7682571411132,-80.872817993164,3.1734249355085993,-4.659956541067169,989996028
sw,-64.1840133666992,-80.5182418823242,-2.683634927865538,-5.643327399477955,990012695
sw,-63.3409080505371,-80.1353073120117,2.4554853331154605,-5.1084444218269,990029362
sw,-63.0950469970703,-79.8624572753906,16.576029000750175,-4.247836835999886,990046029
sw,-64.3980941772461,-79.7305374145507,35.87135895099834,-4.863964554653552,990062696
sw,-66.7946243286132,-79.7011489868164,55.856987881097446,-8.93708957080175,990079363
sw,-68.6180114746093,-79.7084350585937,72.57807826564347,-18.05130890956231,990096030
sw,-69.711067199707,-79.430549621582,83.5059408986309,-32.86825866201951,990112697
sw,-70.8526763916015,-78.5790252685546,87.87352685828371,-52.84163640103319,990129364
sw,-72.1956024169921,-77.1733703613281,86.44758842540858,-76.28967268029844,990146031
sw,-73.2920761108398,-75.1022033691406,80.93147579021493,-100.8125667931979,990162698
sw,-74.0377197265625,-72.350471496582,73.2606913352856,-123.90981574842884,990179365
