Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-74.6373596191406,-69.374038696289,65.01812167507272,-143.57492990770163,990196032
sw,-75.4630050659179,-66.4521026611328,57.112185556652406,-158.6587949980609,990212699
sw,-76.4161682128906,-63.67431640625,49.75861291615184,-168.89644921107538,990229366
sw,-77.1467132568359,-61.0075912475585,42.70525127458231,-174.63988645983872,990246033
sw,-77.8745880126953,-58.6371765136718,35.571465199149536,-176.45948640485236,990262700
sw,-78.6915893554687,-55.9671669006347,28.16332157196169,-174.80908868682607,990279367
sw,-79.3654022216796,-52.9919090270996,20.663090032607823,-169.8827967641661,990296034
sw,-79.6114120483398,-50.271183013916,13.646978148580489,-161.66949478305548,990312701
sw,-79.4468383789062,-47.9621086120605,7.93930675230989,-150.1091560293847,990329368
sw,-79.1638793945312,-46.1191673278808,4.358895092406765,-135.23065801595936,990346035
sw,-78.9695968627929,-44.5483970642089,3.4453800514542956,-117.20260922670005,990362702
sw,-78.8746871948242,-43.3309669494628,5.256779537252801,-96.30535878038107,990379369
sw,-78.9571456909179,-42.5546112060546,9.30342303597422,-72.8823578761875,990396036
sw,-79.2784271240234,-42.0424270629882,14.640013929539649,-47.33528968851859,990412703
sw,-79.8016128540039,-42.0040168762207,20.0906275315967,-20.200306786743873,990429370
sw,-80.4032135009765,-42.2305564880371,24.539663842569624,7.701332664208767,990446037
sw,-80.9321975708007,-42.8184471130371,27.19647255550217,35.091896710015774,990462704
sw,-81.3593215942382,-43.7038192749023,27.747496624314465,60.1347598295221,990479371
sw,-81.6780090332031,-44.7604026794433,26.352066693522612,80.50111031214719,990496038
sw,-81.8855285644531,-46.2598915100097,23.499703867289373,93.67782248679731,990512705
sw,-82.0152435302734,-48.2548065185546,19.79808885543945,97.5156043444413,990529372
sw,-82.1382751464843,-50.2994537353515,15.778617786417323,90.91069546024325,990546039
sw,-82.2496719360351,-52.2023468017578,11.786574604928775,74.41355358697818,990562706
sw,-82.3095397949218,-53.740249633789,7.978658245937928,50.51856802247139,990579373
sw,-82.3243560791015,-54.7702445983886,4.403234809553581,23.447090407185794,990596040
sw,-82.3059387207031,-54.2467460632324,1.1068772401695237,-1.6126139869385807,990612707
sw,-82.2317657470703,-53.1208457946777,-1.7966130187697402,-19.646981997681696,990629374
sw,-82.1061630249023,-52.0382003784179,-4.141833649107435,-27.012282962796714,990646041
sw,-81.9153900146484,-51.2754020690918,-5.823918683718769,-22.304479247390727,990662708
sw,-81.5829620361328,-51.1841201782226,-6.9745441269830195,-6.627920276982253,990679375
sw,-81.1712951660156,-51.8531455993652,-8.12968176584118,16.802039209286185,990696042
sw,-80.8845443725586,-53.5476455688476,-10.299450752768282,43.56473928454095,990712709
sw,-80.8423690795898,-55.7484703063964,-14.86802248299786,69.13995784893528,990729376
sw,-81.0932540893554,-57.8286323547363,-23.305245804416536,89.87186332892303,990746043
sw,-81.4293899536132,-59.299690246582,-36.74485678205692,103.54055566805607,990762710
sw,-81.6219482421875,-60.6015167236328,-55.547806453456346,109.46876373439017,990779377
sw,-81.3904342651367,-62.2379264831543,-78.99647214176039,108.2707430844009,990796044
sw,-80.4069519042968,-64.1641998291015,-105.24353221227572,101.43972941103193,990812711
sw,-78.8290786743164,-66.3471603393554,-131.57207402526183,90.93794535280806,990829378
sw,-76.482177734375,-68.281982421875,-154.92862207540446,78.85087093862728,990846045
sw,-73.2619094848632,-69.2835235595703,-172.59478764452632,67.08575838884138,990862712
sw,-69.6923522949218,-69.6290130615234,-182.79800292572855,57.091560802860606,990879379
sw,-66.3192062377929,-69.9140472412109,-185.0600726524308,49.63752349910426,990896046
sw,-63.7446479797363,-70.6029434204101,-180.1635903731169,44.736841570131176,990912713
sw,-61.7158813476562,-71.3617858886718,-169.76164695536784,41.77666808430294,990929380
sw,-59.5169525146484,-72.3303680419921,-155.7981730834884,39.824862078858835,990946047
sw,-56.9099197387695,-73.2185134887695,-139.96338855191567,37.99716712730931,990962714
sw,-54.3758811950683,-74.0454559326171,-123.35011334537208,35.74811539415551,990979381
sw,-52.5564804077148,-74.7110519409179,-106.35324543698805,32.998756311700184,990996048
sw,-51.0223960876464,-75.0036239624023,-88.75655170531836,30.091933371033686,991012715
sw,-49.8513298034668,-75.3550415039062,-69.92694658607581,27.626401877418555,991029382
sw,-49.1132354736328,-75.8340988159179,-49.06433733647995,26.244275486441968,991046049
sw,-48.7429237365722,-76.409683227539,-25.48486231722223,26.43538374176533,991062716
sw,-48.7427635192871,-76.9715347290039,1.0797439848639985,28.39375822360925,991079383
sw,-49.3381233215332,-77.4951782226562,30.201124610641216,31.936383965166755,991096050
sw,-50.1257591247558,-78.0123062133789,60.55259157661149,36.48571176116522,991112717
sw,-50.9664039611816,-78.5391159057617,89.87080895102547,41.1220593297862,991129384
sw,-52.2858085632324,-79.1089706420898,115.167978549444,44.71499899546973,991146051
sw,-54.6642303466796,-79.8072891235351,133.24047081082628,46.13119671656434,991162718
sw,-57.6561698913574,-80.58349609375,141.4196650941608,44.48896553086229,991179385
sw,-60.6916694641113,-81.2688674926757,138.3792606194564,39.39888770281887,991196052
sw,-63.470115661621,-81.7217025756836,124.72424659609709,31.113758608876907,991212719
sw,-65.4783096313476,-81.9906997680664,103.10930782230794,20.523991788243816,991229386
sw,-66.4876708984375,-82.1550979614257,77.77716203048905,8.97585804158827,991246053
sw,-66.9871826171875,-82.1665725708007,53.61213032074109,-2.056131684261822,991262720
sw,-66.7552185058593,-81.9899215698242,34.98417605344797,-11.36402725324327,991279387
sw,-66.3581771850586,-81.681526184082,24.74085201021104,-18.361815039781813,991296054
sw,-66.3504867553711,-81.2277908325195,23.65686352895242,-23.292962119761956,991312721
sw,-67.3477020263671,-80.7819442749023,30.488039102502302,-27.210371612881726,991329388
sw,-69.1015701293945,-80.344123840332,42.55662276810365,-31.708057502031238,991346055
sw,-70.3034973144531,-80.0011367797851,56.61041330360281,-38.46277671511755,991362722
sw,-71.2748870849609,-79.5521163940429,69.63891722986011,-48.71806859635877,991379389
sw,-72.4736938476562,-78.6819992065429,79.41731416961095,-62.87930403361718,991396056
sw,-73.7530212402343,-77.2718734741211,84.71195128520617,-80.36061368491914,991412723
sw,-74.9144973754882,-75.268081665039,85.21533067104305,-99.73460055859128,991429390
sw,-76.0073699951171,-72.7402191162109,81.33270536524411,-119.11973548460621,991446057
sw,-77.0246658325195,-70.0236587524414,73.9310207086839,-136.65253992565516,991462724
sw,-78.0471115112304,-67.2408828735351,64.11890675466245,-150.87380632484636,991479391
sw,-78.9059448242187,-64.3886413574218,53.07941218156105,-160.91577048915238,991496058
sw,-79.4508514404296,-61.7279434204101,41.944050106736384,-166.4774925439443,991512725
sw,-79.7362213134765,-59.3786659240722,31.689958631700943,-167.66650629743432,991529392
sw,-80.0480422973632,-56.7493324279785,23.057068037704287,-164.821743407985,991546059
sw,-80.4696655273437,-53.9006576538085,16.49744550654547,-158.40092756633635,991562726
sw,-80.6378936767578,-51.4246673583984,12.165999334926019,-148.94041148809364,991579393
sw,-80.5475311279296,-49.3715744018554,9.945289537112794,-137.03259080325864,991596060
sw,-80.3712081909179,-47.681411743164,9.487872280092429,-123.26155557905402,991612727
sw,-80.2428894042968,-46.2471046447753,10.267370535325897,-108.08714026735504,991629394
sw,-80.2993927001953,-45.0119857788085,11.643783068025888,-91.72445258644858,991646061
sw,-80.5475311279296,-44.130199432373,12.953127949758358,-74.08925669684314,991662728
sw,-80.8426437377929,-43.5104026794433,13.620171779092265,-54.862712945176675,991679395
sw,-81.0868988037109,-43.1754035949707,13.27265313919468,-33.688359591203714,991696062
sw,-81.2574691772461,-43.1133346557617,11.820441973573491,-10.467244814010808,991712729
sw,-81.3475570678711,-43.4438858032226,9.465844219285913,14.324661041324605,991729396
sw,-81.3759155273437,-44.0254821777343,6.633688336857403,39.40004897372898,991746063
sw,-81.3672561645507,-44.8032760620117,3.841902237103433,62.61300496425878,991762730
sw,-81.3656692504882,-45.9449501037597,1.5588055674968073,81.18448342977062,991779397
sw,-81.385139465332,-47.5500984191894,0.09859868132367777,92.22390027984444,991796064
sw,-81.4509811401367,-49.5429763793945,-0.4122325554061879,93.47519407104961,991812731
sw,-81.5625305175781,-51.471508026123,0.0011576132540038267,84.10784728023341,991829398
sw,-81.651252746582,-53.180435180664,1.2345185835509853,65.29854014857438,991846065
sw,-81.6802749633789,-54.8416366577148,3.1668698771810684,40.354443198236446,991862732
sw,-81.7251510620117,-55.1778945922851,5.6773003103762925,14.234224843074285,991879399
sw,-81.7767028808593,-54.3967857360839,8.608363224870178,-7.490538198654493,991896066
sw,-81.7945785522461,-53.2226676940918,11.695110264473655,-19.978311595892045,991912733
sw,-81.7991027832031,-52.1256828308105,14.492543025322567,-20.359819769606066,991929400
sw,-81.8286056518554,-51.7235679626464,16.33429938039348,-8.47249881729979,991946067
sw,-81.8408660888671,-52.1107444763183,16.34821701607333,13.155479195466489,991962734
sw,-81.8979721069336,-53.6188316345214,13.544330780414265,40.05380096664759,991979401
sw,-82.1054458618164,-55.9979629516601,6.976390424503398,67.02804319920067,991996068
sw,-82.5062179565429,-58.2363739013671,-4.043762370517119,89.4469743956489,992012735
sw,-82.9907531738281,-59.9523010253906,-19.725050030418558,104.21682498867084,992029402
sw,-83.3220138549804,-61.7172126770019,-39.63231728798088,110.21627053399678,992046069
sw,-83.3686294555664,-63.6030654907226,-62.6374081103233,108.17760122884974,992062736
sw,-82.8873519897461,-65.4317474365234,-87.02029142552031,100.16336631535754,992079403
sw,-81.7493133544921,-67.0358734130859,-110.71607572534943,88.85099440406962,992096070
sw,-80.2487335205078,-68.2390899658203,-131.66535039512345,76.82175269744046,992112737
sw,-78.2449340820312,-69.0540695190429,-148.19562191485724,66.0046162819867,992129404
sw,-75.3290557861328,-69.7306594848632,-159.3429040984549,57.37688584290829,992146071
sw,-72.0871810913086,-70.4285659790039,-165.0167014589401,50.9673118091148,992162738
sw,-69.4629516601562,-71.476089477539,-165.93243164275296,46.133183079950264,992179405
sw,-67.4318389892578,-72.5328063964843,-163.3020229419749,41.99907668653619,992196072
sw,-65.2549896240234,-73.4596405029296,-158.3753357115809,37.886771465432695,992212739
sw,-62.9201049804687,-74.1122055053711,-152.00336592008142,33.57394102144256,992229406
sw,-60.3950958251953,-74.469970703125,-144.38695104258133,29.30342440828601,992246073
sw,-57.706199645996,-74.7821426391601,-135.0814106209725,25.58408315786479,992262740
sw,-55.3838958740234,-75.1037979125976,-123.21212790468037,22.910596648979006,992279407
sw,-53.5370025634765,-75.5075073242187,-107.78882500638342,21.539370965821572,992296074
sw,-52.1906356811523,-75.9244384765625,-88.01221941740074,21.40091699825621,992312741
sw,-51.2322006225585,-76.4541091918945,-63.51931885350514,22.151153802774413,992329408
sw,-50.6897468566894,-77.0448760986328,-34.564446512900204,23.306815113959374,992346075
sw,-50.7365226745605,-77.5674819946289,-2.149502224222598,24.39035443671101,992362742
sw,-51.2422332763671,-77.9617309570312,31.901563845738302,25.02480915518475,992379409
sw,-51.9839744567871,-78.2759323120117,64.9626747401691,24.95689306345576,992396076
sw,-52.9884300231933,-78.5707473754882,93.78463360444097,24.028425275513836,992412743
sw,-54.5493049621582,-78.8887100219726,114.89500721464215,22.14124768615933,992429410
sw,-56.7504119873046,-79.2280120849609,125.2292562933992,19.25721125680168,992446077
sw,-59.6470870971679,-79.5798721313476,122.90280495359617,15.447108343086494,992462744
sw,-61.9136848449707,-79.8606338500976,107.92259837198198,10.966913529179697,992479411
sw,-63.5730743408203,-80.1110153198242,82.5824057761213,6.313854892361935,992496078
sw,-64.862564086914,-80.3679428100586,51.33567480200495,2.209528324198944,992512745
sw,-65.6126098632812,-80.4724884033203,20.080978197228326,-0.5248587451722254,992529412
sw,-64.8648223876953,-80.3918685913086,-5.025979896554694,-1.1983683346856655,992546079
sw,-63.5818634033203,-80.2185363769531,-18.956487394689802,0.46573308543445346,992562746
sw,-62.6007080078125,-80.0264434814453,-19.010388309443883,4.084900342257224,992579413
sw,-61.9261436462402,-80.0003890991211,-5.466972713162138,8.517211330407212,992596080
sw,-61.8028106689453,-80.135383605957,18.53625251423923,11.98208046496374,992612747
sw,-63.2367057800293,-80.367446899414,47.87534973346451,12.408501051461748,992629414
sw,-65.8402709960937,-80.6103744506836,76.79062729794026,7.934087677687397,992646081
sw,-68.2561645507812,-80.7425460815429,100.28444364553019,-2.586763179131443,992662748
sw,-69.7565994262695,-80.4992446899414,115.13890284229498,-19.226864219740765,992679415
sw,-71.2243423461914,-79.6829071044921,120.30495247458491,-40.906285365944214,992696082
sw,-73.0045394897461,-78.3297348022461,116.67487391256469,-65.62629848711804,992712749
sw,-74.5948715209961,-76.3797454833984,106.44812822934976,-90.94861838896695,992729416
sw,-75.6651458740234,-73.8606719970703,92.35819402160911,-114.56434879852516,992746083
sw,-76.4694900512695,-71.1543807983398,76.97966446258597,-134.76491138103032,992762750
sw,-77.1875686645507,-68.529312133789,62.25314253709152,-150.6670624146314,992779417
sw,-77.8632049560546,-65.9572067260742,49.28527101513686,-162.14554980203798,992796084
sw,-78.5064544677734,-63.5300369262695,38.40633630176607,-169.54875524338914,992812751
sw,-79.2269821166992,-61.1589813232421,29.407764910595628,-173.35579962305283,992829418
sw,-79.965950012207,-58.4020195007324,21.852392520769683,-173.9338150637252,992846085
sw,-80.4357681274414,-55.3684005737304,15.355474303719953,-171.47246830685867,992862752
sw,-80.581802368164,-52.6573638916015,9.764658112492604,-166.06040895540508,992879419
sw,-80.486572265625,-50.3067970275878,5.209723742852861,-157.79623060656053,992896086
sw,-80.3410949707031,-48.2059783935546,2.0342142989972976,-146.83509508556847,992912753
sw,-80.2180557250976,-46.3746261596679,0.6484779512388867,-133.34120510466138,992929420
sw,-80.1527023315429,-44.8175773620605,1.353385123435715,-117.38948698627259,992946087
sw,-80.1851654052734,-43.5551071166992,4.183422701113403,-98.89505964617547,992962754
sw,-80.3777236938476,-42.5463981628418,8.813542842957235,-77.63987100907663,992979421
sw,-80.6873626708984,-41.7997970581054,14.562102168057752,-53.426638767281965,992996088
sw,-81.0909271240234,-41.4899215698242,20.495920440756038,-26.3383747609611,993012755
sw,-81.4983444213867,-41.6045188903808,25.608558779014405,2.9667450162749707,993029422
sw,-81.8804016113281,-42.0402374267578,29.017619794803068,33.0272696056595,993046089
sw,-82.2592010498046,-42.7849197387695,30.126325745945646,61.52631464886712,993062756
sw,-82.6109848022461,-43.9984130859375,28.716961514197514,85.50191620808533,993079423
sw,-82.8886489868164,-45.7013854980468,24.97241585929582,101.84892170787427,993096090
sw,-83.1083297729492,-47.834186553955,19.439908395193317,108.0501426041458,993112757
sw,-83.2892532348632,-50.0906219482421,12.95183111070467,102.96970918261961,993129424
sw,-83.3482513427734,-52.5796775817871,6.508648658004775,87.4632893404184,993146091
sw,-83.229377746582,-54.5408477783203,1.1214502940844036,64.55160103613021,993162758
sw,-83.0224533081054,-55.2297058105468,-2.3809452311282686,38.994024574204424,993179425
sw,-82.8213806152343,-54.9223251342773,-3.5532176706523058,16.284770480888117,993196092
sw,-82.7268447875976,-54.11181640625,-2.493683787002422,1.3204006766794554,993212759
sw,-82.702033996582,-53.2487449645996,0.08998789815377867,-2.847820587341663,993229426
sw,-82.6627578735351,-52.8296661376953,2.942841906835541,4.244321045059514,993246093
sw,-82.630744934082,-53.5056762695312,4.453227436778363,20.48932083734453,993262760
sw,-82.6992950439453,-55.7325630187988,2.9426352138994196,41.95308283057788,993279427
sw,-82.9787063598632,-58.1466255187988,-2.996427463435555,64.05501237847184,993296094
sw,-83.4279479980468,-59.4651222229003,-14.181877517264114,82.75302172942055,993312761
sw,-83.860237121582,-60.7466163635253,-30.617394417410253,95.36597537815219,993329428
sw,-83.9401626586914,-62.3514785766601,-51.422983913947334,100.87806625040336,993346095
sw,-83.5868377685546,-64.3545913696289,-74.94428822105581,99.78803510152699,993362762
sw,-82.6380081176757,-66.3818893432617,-99.01764629993829,93.6723765559822,993379429
sw,-81.2496261596679,-67.9219589233398,-121.3357937086678,84.62452520272221,993396096
sw,-79.5291290283203,-68.872085571289,-139.84814960735028,74.69085373043652,993412763
sw,-77.0808944702148,-69.5708618164062,-153.12611786658144,65.40716676745377,993429430
sw,-73.8762588500976,-70.2460479736328,-160.6144468640458,57.536208042540636,993446097
sw,-70.8794021606445,-71.1572875976562,-162.6852955182161,51.07358315929454,993462764
sw,-68.8430862426757,-72.2521362304687,-160.44512384045066,45.50723786744628,993479431
sw,-66.9857330322265,-73.4083099365234,-155.33192634509706,40.215275482691126,993496098
sw,-64.6865615844726,-74.2441101074218,-148.64060419353908,34.827916282202736,993512765
sw,-62.2194709777832,-74.6560745239257,-141.15073740250045,29.404456840239323,993529432
sw,-59.691593170166,-74.9458389282226,-132.96993584310306,24.376347246722993,993546099
sw,-57.3919639587402,-75.1620864868164,-123.59643739755357,20.324144890304353,993562766
sw,-55.5740585327148,-75.3786163330078,-112.12677612902192,17.721364376524864,993579433
sw,-54.0825157165527,-75.7573547363281,-97.52412261683851,16.7639984423464,993596100
sw,-52.736083984375,-76.2567596435546,-78.89588770006173,17.335165128223395,993612767
sw,-51.7255783081054,-76.7673416137695,-55.75959890713759,19.079318314676772,993629434
sw,-51.2048263549804,-77.2030029296875,-28.279671037334854,21.519127593538908,993646101
sw,-51.3052139282226,-77.5606460571289,2.5571216485480592,24.152517679466232,993662768
sw,-51.7810554504394,-77.8981704711914,34.87288006694774,26.503079944702918,993679435
sw,-52.5214118957519,-78.2894897460937,65.98448544493036,28.136572831687324,993696102
sw,-53.6968078613281,-78.7162551879882,92.6836938929612,28.67655876699606,993712769
sw,-55.4397430419921,-79.1624298095703,111.72446212495167,27.846405760871864,993729436
sw,-57.6859016418457,-79.68359375,120.47444636726064,25.540931244935805,993746103
sw,-60.1827316284179,-80.1818771362304,117.60806399890724,21.903252206650155,993762770
sw,-62.0452613830566,-80.5811157226562,103.65097927805097,17.364333393969314,993779437
sw,-63.9381599426269,-80.9003524780273,81.17449302076028,12.603476624397274,993796104
sw,-65.2957153320312,-81.0794982910156,54.502737427852445,8.409864542460038,993812771
sw,-65.6474456787109,-81.0928573608398,28.9223815007377,5.461689925718758,993829438
sw,-64.8517761230468,-81.0821228027343,9.542972155746273,4.0770926948027375,993846105
sw,-63.9613952636718,-81.0557022094726,0.10203312071312642,4.01545556968847,993862772
sw,-63.267593383789,-80.966194152832,2.0785414910672495,4.4078855934616925,993879439
sw,-62.9831199645996,-80.9081954956054,14.413352294531524,3.8687198933878335,993896106
sw,-64.1305236816406,-80.9371795654296,33.9359011755725,0.7900162835211866,993912773
sw,-66.3270416259765,-81.0117874145507,56.33925947692094,-6.2411379374125,993929440
sw,-68.0889892578125,-81.0273208618164,77.34738482900342,-18.01892939248485,993946107
sw,-69.3478469848632,-80.697769165039,93.67852386499965,-34.43056368669378,993962774
sw,-70.7797317504882,-79.8052062988281,103.54500312559259,-54.418353495456145,993979441
sw,-72.4613342285156,-78.3826370239257,106.65189803952208,-76.22645913311233,993996108
sw,-73.9061584472656,-76.2300491333007,103.83347767232897,-97.85922468213553,994012775
sw,-74.9940948486328,-73.5598754882812,96.53142506539054,-117.58951415987866,994029442
sw,-75.9356536865234,-70.9678344726562,86.29813005156619,-134.3292710519293,994046109
sw,-76.8862915039062,-68.4679718017578,74.45078110266272,-147.73100147701768,994062776
sw,-77.7833404541015,-65.9124526977539,61.93025740743555,-158.00869789052007,994079443
sw,-78.6146469116211,-63.3682899475097,49.344196142414674,-165.59143685900455,994096110
sw,-79.3764190673828,-60.8058204650878,37.11752078663989,-170.78619917650155,994112777
sw,-79.9506607055664,-58.0343284606933,25.656027531993097,-173.597682784451,994129444
sw,-80.3398666381836,-55.0150032043457,15.44852512639926,-173.75427285684182,994146111
sw,-80.4677658081054,-52.1388435363769,7.072210771361507,-170.87889760602792,994162778
sw,-80.3107070922851,-49.6217880249023,1.1058957221059016,-164.68141495259968,994179445
sw,-79.9898376464843,-47.3307876586914,-2.0134031530979626,-155.0634293695587,994196112
sw,-79.7423019409179,-45.2936363220214,-2.1377888404372163,-142.09657871134314,994212779
sw,-79.7437210083007,-43.5830192565918,0.4929433932100405,-125.91211631157535,994229446
sw,-79.9575042724609,-42.2128944396972,5.237358762217444,-106.5838808087713,994246113
sw,-80.2859878540039,-41.1503143310546,11.132699094924638,-84.08817649518974,994262780
sw,-80.6527709960937,-40.3451271057128,17.053260048287818,-58.391121934617125,994279447
sw,-81.0389099121093,-40.0140571594238,21.911121619633466,-29.660713371953076,994296114
sw,-81.4012069702148,-40.1125411987304,24.852460842622605,1.4555367515489157,994312781
sw,-81.7007446289062,-40.5514259338378,25.40301470572017,33.58778152091776,994329448
sw,-81.9626846313476,-41.3898315429687,23.531252620384997,64.54986071561964,994346115
sw,-82.1760711669921,-42.7515754699707,19.623869765565143,91.48867918296943,994362782
sw,-82.2951049804687,-44.6316833496093,14.392679405715844,111.31677166580381,994379449
sw,-82.355354309082,-46.8592109680175,8.742167656222653,121.38258978358367,994396116
sw,-82.4260482788086,-49.3625564575195,3.6206325290792827,120.23565508450326,994412783
sw,-82.4358978271484,-52.2961502075195,-0.13568096448190684,108.26456184673867,994429450
sw,-82.3188323974609,-54.793830871582,-1.9625748451672016,87.9591780433656,994446117
sw,-82.1627349853515,-56.1168746948242,-1.7193084681800954,63.608694782869456,994462784
sw,-82.0727157592773,-55.9382057189941,0.20300620409249542,40.413151119369196,994479451
sw,-82.0703887939453,-55.4113388061523,2.864750581123166,23.220819722336206,994496118
sw,-82.1511001586914,-54.7361717224121,4.888799660649687,15.296930791134022,994512785
sw,-82.2234497070312,-54.7241516113281,4.69486233606304,17.556742861789825,994529452
sw,-82.214973449707,-56.120059967041,0.8079830043823778,28.519802113307893,994546119
sw,-82.2883834838867,-58.317569732666,-7.831298867805321,44.94736029245448,994562786
sw,-82.4982604980468,-59.8351898193359,-21.623248288487286,62.866102898582305,994579453
sw,-82.5964965820312,-60.9330139160156,-40.18089644518928,78.58992762399214,994596120
sw,-82.442512512207,-62.1107025146484,-62.34413531131415,89.45250001786596,994612787
sw,-81.8695526123046,-63.9447364807128,-86.33567447880284,94.1558458840528,994629454
sw,-80.8292160034179,-66.1391906738281,-110.03099025221913,92.7827940171868,994646121
sw,-79.5782165527343,-68.0484466552734,-131.2966693911617,86.55510373734305,994662788
sw,-77.8782501220703,-69.1752700805664,-148.3450972224079,77.40009963317826,994679455
sw,-75.0392532348632,-69.7149200439453,-160.04442400267203,67.39959950907397,994696122
sw,-71.8316421508789,-70.1597213745117,-166.1048094497724,58.24951833950105,994712789
sw,-69.2388000488281,-70.861572265625,-167.0597179632626,50.89443948697179,994729456
sw,-67.3628387451171,-71.7291946411132,-164.0129170988038,45.45583370613583,994746123
sw,-65.2497406005859,-72.7887191772461,-158.2245602087136,41.45156346005309,994762790
sw,-62.6536140441894,-73.7997207641601,-150.69466943963133,38.17910572572946,994779457
sw,-59.9809532165527,-74.4155578613281,-141.89637346926185,35.08083880668904,994796124
sw,-57.4005813598632,-75.0069122314453,-131.7186542282753,31.950509920196204,994812791
sw,-55.2544631958007,-75.426528930664,-119.5773371796367,28.938644896167514,994829458
sw,-53.7124099731445,-75.7280731201171,-104.61391988811347,26.407705806998383,994846125
sw,-52.4282875061035,-76.1266250610351,-85.92793704002013,24.731417306903012,994862792
sw,-51.4125633239746,-76.5776672363281,-62.83162484499096,24.123542559758054,994879459
sw,-50.7017745971679,-77.0668182373046,-35.12857700057071,24.54328056571674,994896126
sw,-50.6146163940429,-77.5798263549804,-3.391521961490065,25.684596404473158,994912793
sw,-51.0400428771972,-78.0580673217773,30.826616322375223,27.031896105168407,994929460
sw,-51.6471099853515,-78.4820785522461,64.93983342888417,27.95751662301962,994946127
sw,-52.8065109252929,-78.8662414550781,95.52160177653592,27.840690892955404,994962794
sw,-54.5992431640625,-79.2654571533203,118.7905644592952,26.193179746213705,994979461
sw,-56.958381652832,-79.6887283325195,131.35787963972672,22.776576486807496,994996128
sw,-59.8166923522949,-80.045654296875,131.09690925142053,17.68979280883519,995012795
sw,-62.206298828125,-80.2627792358398,117.89988366927979,11.398910760497799,995029462
sw,-64.5237655639648,-80.4095764160156,94.05604607627107,4.684071724523658,995046129
sw,-65.809211730957,-80.5435485839843,64.05406478719851,-1.5071276671192264,995062796
sw,-66.2737121582031,-80.5215988159179,33.76828661449956,-6.286489766678385,995079463
sw,-65.6922988891601,-80.3649749755859,9.187122581230302,-9.09180288881974,995096130
sw,-64.7131423950195,-80.1211624145507,-4.98473856871034,-9.927336654696802,995112797
sw,-63.8970947265625,-79.8322143554687,-6.4403472027852215,-9.498167344837757,995129464
sw,-63.2914581298828,-79.6154327392578,4.247217730856206,-9.167810672660233,995146131
sw,-63.8521461486816,-79.4643096923828,23.927207875447746,-10.709738642662304,995162798
sw,-65.9453125,-79.375991821289,47.847008064694485,-15.889421380808978,995179465
