Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-68.0509948730468,-79.2608032226562,70.95829273353681,-25.982698733946407,995196132
sw,-69.3766632080078,-78.8722076416015,89.11542707905335,-41.37919999901477,995212799
sw,-70.7394561767578,-78.0082855224609,99.82096153889788,-61.411728870758225,995229466
sw,-72.3119354248046,-76.5017547607421,102.39778108854591,-84.48661331454845,995246133
sw,-73.6168212890625,-74.087532043457,97.68865855249229,-108.48289681100664,995262800
sw,-74.5783233642578,-71.133918762207,87.49817985791718,-131.27990375382262,995279467
sw,-75.3849487304687,-68.1092376708984,73.99422924548254,-151.21449811719165,995296134
sw,-76.1799850463867,-65.1365509033203,59.226097677629895,-167.29976273732262,995312801
sw,-76.8824234008789,-62.2082633972168,44.83425114240273,-179.15147754156612,995329468
sw,-77.3436050415039,-59.3974380493164,31.948137808362663,-186.71076140377158,995346135
sw,-77.7039566040039,-56.6545753479003,21.217275770177164,-189.94192863730217,995362802
sw,-78.2161026000976,-53.5320053100585,12.909188031756827,-188.6740906742814,995379469
sw,-78.6541061401367,-50.1996421813964,7.023030061383157,-182.65280027270103,995396136
sw,-78.7184219360351,-47.26021194458,3.388386174015807,-171.73766961924767,995412803
sw,-78.5184936523437,-44.9048500061035,1.73562537400301,-156.10317729553955,995429470
sw,-78.302505493164,-42.8571166992187,1.738522709594029,-136.31491978926624,995446137
sw,-78.205825805664,-41.2982902526855,3.039053002636477,-113.23864707463714,995462804
sw,-78.2621765136718,-40.2706642150878,5.264528272504466,-87.83334700324423,995479471
sw,-78.4223022460937,-39.6504211425781,8.04333656153306,-60.935648681802704,995496138
sw,-78.6367034912109,-39.4925155639648,11.024991691450442,-33.14794161504004,995512805
sw,-78.9047775268554,-39.7486686706543,13.910722457214414,-4.903090890712767,995529472
sw,-79.1825103759765,-40.2265930175781,16.493655949935007,23.29281126344133,995546139
sw,-79.4413604736328,-40.8436431884765,18.692683021787538,50.52226533924938,995562806
sw,-79.7293472290039,-41.6611366271972,20.554096157492605,75.17447144876796,995579473
sw,-80.0408096313476,-42.9319190979003,22.202663825974035,94.89301768953943,995596140
sw,-80.2963180541992,-44.7376632690429,23.74792813187259,106.87516617824761,995612807
sw,-80.4934539794921,-46.7866134643554,25.17872321075677,108.52325492464163,995629474
sw,-80.6811981201171,-48.9666595458984,26.29409328984832,98.2984824219016,995646141
sw,-80.8734436035156,-50.9120292663574,26.712905873436274,76.51142156026951,995662808
sw,-81.0602874755859,-52.5833396911621,25.977336938149772,45.75288794545295,995679475
sw,-81.2444076538086,-53.4948196411132,23.72661007797189,10.74205502332996,995696142
sw,-81.4277420043945,-52.7501411437988,19.882695393585337,-22.46523104374811,995712809
sw,-81.5515060424804,-51.1365013122558,14.773166323036396,-47.7465820906997,995729476
sw,-81.5686721801757,-49.3642349243164,9.12539245346516,-60.30776716133755,995746143
sw,-81.4309997558593,-48.0318336486816,3.9021260368139417,-57.77811713378813,995762810
sw,-81.0812606811523,-47.5483093261718,0.005818428554296609,-40.68430690665272,995779477
sw,-80.577651977539,-48.0241622924804,-2.060572341822995,-12.204918332479627,995796144
sw,-80.1731719970703,-49.2429504394531,-2.454633605194636,22.657179562743618,995812811
sw,-80.0585708618164,-50.6116561889648,-2.0713571307299503,58.202906971648844,995829478
sw,-80.3428192138671,-52.1074142456054,-2.3908835931992884,89.16595764453523,995846145
sw,-80.956298828125,-54.1688499450683,-5.130594045259526,111.62143245112374,995862812
sw,-81.7345275878906,-57.0573616027832,-11.799850641499617,123.55515371601946,995879479
sw,-82.451431274414,-60.0648880004882,-23.287303420929867,125.041789896986,995896146
sw,-82.8308410644531,-61.7447319030761,-39.59933712826274,118.01500134493384,995912813
sw,-82.7162246704101,-63.4025344848632,-59.81636709822064,105.6654990158315,995929480
sw,-82.1714324951171,-64.6762161254882,-82.2628310005071,91.59423131145292,995946147
sw,-81.0063858032226,-65.8126525878906,-104.82945525975148,78.93294762746197,995962814
sw,-79.5909881591796,-66.8113784790039,-125.36298844003419,69.66291103285779,995979481
sw,-77.9636306762695,-67.7637634277343,-142.04424695406868,64.30100333030214,995996148
sw,-75.5253067016601,-68.8504486083984,-153.6901879523894,62.01186381210842,996012815
sw,-72.4330673217773,-70.010025024414,-159.92423528076597,61.084321958857245,996029482
sw,-69.6401290893554,-71.33447265625,-161.16535477273695,59.61056759607259,996046149
sw,-67.4512329101562,-72.7796936035156,-158.41444637341684,56.15090303979863,996062816
sw,-65.2315902709961,-73.6919555664062,-152.8813885001159,50.17498602322531,996079483
sw,-63.0492858886718,-74.3269958496093,-145.5701247686436,42.150265549952444,996096150
sw,-61.0281295776367,-74.5769882202148,-136.96890153316164,33.28025074632216,996112817
sw,-58.8435707092285,-74.7556457519531,-126.95230823935412,25.02585433499685,996129484
sw,-56.4760932922363,-75.0506439208984,-114.9144931806988,18.6102204417101,996146151
sw,-54.4400405883789,-75.3685150146484,-100.06464446754497,14.683160081021402,996162818
sw,-52.9891242980957,-75.6143341064453,-81.7661122389867,13.230393083039006,996179485
sw,-52.0597419738769,-75.9636688232421,-59.808586138267636,13.709565642144632,996196152
sw,-51.5129928588867,-76.4774017333984,-34.55637339332017,15.322854313377372,996212819
sw,-51.5332679748535,-77.0349655151367,-6.976867849842081,17.30837314131254,996229486
sw,-52.0476951599121,-77.4427795410156,21.413164739928913,19.145050951692546,996246153
sw,-52.8026618957519,-77.7005386352539,48.64881196145728,20.61056516270216,996262820
sw,-53.7147750854492,-77.9373931884765,72.45821494100667,21.695935133823564,996279487
sw,-54.9383010864257,-78.1879577636718,90.46662433371407,22.438956438319327,996296154
sw,-56.6381950378418,-78.4352722167968,100.49576143456659,22.766916233413898,996312821
sw,-58.4742393493652,-78.7042922973632,100.96287237971355,22.428258268200146,996329488
sw,-60.1426239013671,-79.0497436523437,91.32602549738675,21.052471523395294,996346155
sw,-61.2893180847168,-79.4801940917968,72.4662539161537,18.32394619576085,996362822
sw,-62.6657562255859,-79.9707717895507,46.87215965058791,14.204589981581995,996379489
sw,-63.7524261474609,-80.4896926879882,18.506273021789223,9.106731163107227,996396156
sw,-63.7816200256347,-80.8855743408203,-7.7146680983387075,3.916754885568878,996412823
sw,-62.5021247863769,-81.0090103149414,-26.79303275642131,-0.1902026911497546,996429490
sw,-61.5048484802246,-80.7419509887695,-34.70771848841387,-2.1278436649972177,996446157
sw,-60.6530418395996,-80.2309265136718,-29.373731938265163,-1.3620901230133016,996462824
sw,-60.0380210876464,-79.7753067016601,-11.209588989101183,1.7109643392924658,996479491
sw,-59.9206428527832,-79.6850814819336,16.877598810529687,5.644857149525374,996496158
sw,-60.7097358703613,-79.928970336914,50.11022982656871,8.1759235550349,996512825
sw,-62.5156898498535,-80.3150100708007,82.91066559075789,6.776472781654194,996529492
sw,-65.0822982788086,-80.6086959838867,110.14028816957142,-0.6315302814760518,996546159
sw,-67.9419937133789,-80.6763305664062,128.16510222619183,-15.03166303050888,996562826
sw,-70.0514984130859,-80.3183441162109,135.456881549272,-35.954672666622464,996579493
sw,-71.6554641723632,-79.2117614746093,132.5999021129027,-61.53646260355207,996596160
sw,-73.3979339599609,-77.220947265625,121.78142574328156,-88.98563756779382,996612827
sw,-74.861083984375,-74.5598220825195,105.9989923261655,-115.30945445092706,996629494
sw,-75.8663253784179,-71.6540145874023,88.25552529277627,-138.04876192475928,996646161
sw,-76.6285247802734,-68.7886657714843,70.95089716539887,-155.76925118822314,996662828
sw,-77.3398666381836,-66.0512084960937,55.5757934582886,-168.15996951763097,996679495
sw,-78.0185546875,-63.2689094543457,42.71342551286513,-175.75660212886345,996696162
sw,-78.7232208251953,-61.0142440795898,32.27394763634848,-179.4565308059099,996712829
sw,-79.4835586547851,-58.3282241821289,23.83838966362439,-180.05474998126525,996729496
sw,-80.1545181274414,-55.2586708068847,16.98392196481376,-177.9799145810581,996746163
sw,-80.5329437255859,-52.236473083496,11.495938975824696,-173.28083832887117,996762830
sw,-80.5063705444336,-49.4555702209472,7.427608456506518,-165.7815196236459,996779497
sw,-80.3222503662109,-47.0465431213378,5.024191777395204,-155.262446978076,996796164
sw,-80.2204284667968,-45.052864074707,4.568667297144517,-141.5597653290379,996812831
sw,-80.265022277832,-43.3186874389648,6.21435871126324,-124.56113469513032,996829498
sw,-80.3874282836914,-41.9521446228027,9.853693925770783,-104.15574933393283,996846165
sw,-80.6122360229492,-40.9283142089843,15.04984289691766,-80.22721662990541,996862832
sw,-80.9468307495117,-40.2658004760742,21.04523700404653,-52.75748225982734,996879499
sw,-81.3309555053711,-40.0865097045898,26.85383200460424,-22.054633195669673,996896166
sw,-81.7760543823242,-40.3111152648925,31.429093159987254,10.950064387511562,996912833
sw,-82.2034683227539,-40.7115325927734,33.87470132601286,44.449369707121015,996929500
sw,-82.6176452636718,-41.441780090332,33.64325567322846,75.69674031858588,996946167
sw,-83.0153427124023,-42.6869430541992,30.665341760767188,101.26280055269183,996962834
sw,-83.338623046875,-44.8383483886718,25.37074843678876,117.66295925207362,996979501
sw,-83.5558242797851,-47.2143096923828,18.59552309239948,122.26790601601863,996996168
sw,-83.6392745971679,-50.524845123291,11.399133523503131,114.25120725203901,997012835
sw,-83.5597152709961,-53.4837913513183,4.836127830698753,95.22622261993152,997029502
sw,-83.3538284301757,-55.2276916503906,-0.26629978306484986,69.24878212708553,997046169
sw,-83.1395034790039,-55.2757377624511,-3.478637541066783,42.04394500662821,997062836
sw,-83.018440246582,-54.4659690856933,-4.8570966474564745,19.612525532792922,997079503
sw,-83.0116424560546,-53.4029998779296,-4.943116610122362,6.65788768123082,997096170
sw,-82.9844894409179,-52.7523803710937,-4.69079763131708,5.387642529632461,997112837
sw,-82.8484344482421,-53.2254066467285,-5.3453695558249965,15.108395387304036,997129504
sw,-82.5983810424804,-55.5065422058105,-8.280611453236917,32.70519205914791,997146171
sw,-82.5737380981445,-57.9162826538085,-14.785057203123737,53.74450478820881,997162838
sw,-82.8371658325195,-59.000991821289,-25.796964982607925,73.73638621935747,997179505
sw,-83.0676040649414,-60.1757164001464,-41.63127336151446,89.13053195486647,997196172
sw,-83.0818176269531,-61.5547103881835,-61.78254063572052,97.84489545413044,997212839
sw,-82.6836242675781,-63.5157928466796,-84.887714059572,99.36109694457771,997229506
sw,-81.6800918579101,-65.7313461303711,-108.8909696033574,94.5258168652107,997246173
sw,-80.1665496826171,-67.6170120239257,-131.39672510503837,85.17215837601597,997262840
sw,-78.06591796875,-68.6215209960937,-150.14404992739284,73.62240389738929,997279507
sw,-75.0062408447265,-69.1548461914062,-163.4882143819787,62.13580794342922,997296174
sw,-71.5681991577148,-69.63916015625,-170.742781140608,52.413691137253046,997312841
sw,-68.6969680786132,-70.334487915039,-172.24815741902367,45.29935938339269,997329508
sw,-66.7998123168945,-71.0486602783203,-169.11741084669183,40.760830138870695,997346175
sw,-64.8282165527343,-71.946418762207,-162.74874833333848,38.136500438869206,997362842
sw,-62.3442039489746,-72.916015625,-154.3067068291279,36.52191491985181,997379509
sw,-59.6644477844238,-73.5424270629882,-144.37739304430977,35.13636269028308,997396176
sw,-56.9829635620117,-74.2119750976562,-132.89349294292091,33.54490570629287,997412843
sw,-54.7395858764648,-74.6548995971679,-119.28737355027192,31.695146810384724,997429510
sw,-53.1688270568847,-74.8900299072265,-102.75805960470512,29.809413428017184,997446177
sw,-51.9345436096191,-75.3189239501953,-82.55353489192089,28.2147925462392,997462844
sw,-50.9889335632324,-75.8539810180664,-58.22757971781012,27.188060496103237,997479511
sw,-50.4634475708007,-76.4313278198242,-29.869817404260544,26.85709633176793,997496178
sw,-50.4124107360839,-76.9668655395507,1.6963383249162018,27.16161838747124,997512845
sw,-50.9229393005371,-77.4299011230468,34.78402932651688,27.855467086198832,997529512
sw,-51.6826629638671,-77.8534240722656,66.84544458384201,28.53468051856551,997546179
sw,-52.7804641723632,-78.26953125,94.67513293322052,28.688639899005764,997562846
sw,-54.5096588134765,-78.6628036499023,114.8552437257465,27.780602902450735,997579513
sw,-56.8172912597656,-79.0385437011718,124.41819351157211,25.36138012692426,997596180
sw,-59.563793182373,-79.4265365600586,121.60764276083951,21.206462370474064,997612847
sw,-61.7055206298828,-79.8023910522461,106.5333276345885,15.447741740051434,997629514
sw,-63.2405929565429,-80.1270523071289,81.49276319558545,8.653649324534403,997646181
sw,-64.2942886352539,-80.3879165649414,50.800040171456125,1.8057287701735723,997662848
sw,-64.7957229614257,-80.5296630859375,20.0945866214013,-3.865531943973766,997679515
sw,-64.4419784545898,-80.4860763549804,-4.750917264763506,-7.1842546533594245,997696182
sw,-63.5631065368652,-80.2041702270507,-18.88441519489619,-7.415477405596049,997712849
sw,-62.7329521179199,-79.7588424682617,-19.58089030429733,-4.623627839857157,997729516
sw,-61.8660163879394,-79.5032272338867,-6.894467817192859,0.13373539552610522,997746183
sw,-61.4321136474609,-79.5399780273437,16.357571361588338,4.888215075260747,997762850
sw,-62.3863410949707,-79.7927856445312,45.31591295900389,7.148244608333888,997779517
sw,-64.967529296875,-80.0539474487304,74.32183924585908,4.510175711026408,997796184
sw,-67.8295669555664,-80.2020492553711,98.30627844481177,-4.682194200849659,997812851
sw,-69.5917358398437,-80.1128845214843,113.88518847862079,-20.838647631730886,997829518
sw,-70.8228302001953,-79.4088668823242,119.84592956446266,-42.95358046575658,997846185
sw,-72.4443664550781,-78.0238800048828,116.97226724987614,-68.835135230083,997862852
sw,-74.0761795043945,-75.9755249023437,107.40226821630971,-95.66828574462107,997879519
sw,-75.2148056030273,-73.2470626831054,93.81675029383574,-120.72905648709215,997896186
sw,-75.964370727539,-70.3495330810546,78.71725340350831,-142.00908491617017,997912853
sw,-76.6700134277343,-67.5244827270507,63.95347029351428,-158.54321583864308,997929520
sw,-77.3780517578125,-64.8664169311523,50.55902452182618,-170.35298425203152,997946187
sw,-78.0506591796875,-62.3603515625,38.86367389287706,-178.07790259534542,997962854
sw,-78.8245849609375,-59.8937187194824,28.778201298485374,-182.4897249241497,997979521
sw,-79.659194946289,-57.1403465270996,20.11580586582698,-184.10992772704523,997996188
sw,-80.2963714599609,-54.0044822692871,12.830295645877422,-183.0663436588417,998012855
sw,-80.4781494140625,-50.7962112426757,7.104503745438366,-179.1819688321125,998029522
sw,-80.2572937011718,-47.9782600402832,3.28896324152551,-172.17226478395494,998046189
sw,-80.037727355957,-45.7588119506835,1.746282841728079,-161.80180250491514,998062856
sw,-79.9553909301757,-43.5871086120605,2.679359895761058,-147.91826657677382,998079523
sw,-79.979133605957,-41.8330688476562,6.006136509001879,-130.38442385900765,998096190
sw,-80.1543807983398,-40.5728530883789,11.309193257841638,-109.00113280847125,998112857
sw,-80.4671325683593,-39.6277770996093,17.86163438882714,-83.52668242709056,998129524
sw,-80.8792190551757,-38.7432441711425,24.719332637933537,-53.85429278276303,998146191
sw,-81.33251953125,-38.3667221069335,30.86253468234183,-20.32964315191117,998162858
sw,-81.7723770141601,-38.5774116516113,35.35895285769602,15.896416463669981,998179525
sw,-82.1785812377929,-39.1065597534179,37.51216920636426,52.639653991451084,998196192
sw,-82.5700988769531,-40.1566696166992,36.963717746202775,86.73329150629559,998212859
sw,-82.9267883300781,-41.9301033020019,33.73429369435124,114.44415616067904,998229526
sw,-83.2169036865234,-44.566062927246,28.20770569364726,132.2246689636136,998246193
sw,-83.4318923950195,-47.2661933898925,21.06936184061725,137.6380416507595,998262860
sw,-83.5825271606445,-50.3929786682128,13.208360529608042,130.18982896713757,998279527
sw,-83.6456604003906,-53.1818618774414,5.586883808407154,111.77126915503688,998296194
sw,-83.5790786743164,-55.3858375549316,-0.9183264340492574,86.49300256210068,998312861
sw,-83.4287567138671,-55.769474029541,-5.687176436808542,59.85711185170756,998329528
sw,-83.2896881103515,-55.3593101501464,-8.510428601304042,37.44652964291407,998346195
sw,-83.1856842041015,-54.7447547912597,-9.68935664344729,23.523841058938324,998362862
sw,-83.0170822143554,-54.3229942321777,-10.049403998711881,20.01254029771606,998379529
sw,-82.7292938232421,-55.1129302978515,-10.852224932702594,26.209336701030427,998396196
sw,-82.3030090332031,-57.4752349853515,-13.60440653410301,39.28577813900658,998412863
sw,-81.9883956909179,-59.5043983459472,-19.772265296473993,55.324055830259866,998429530
sw,-82.0565338134765,-60.4867362976074,-30.43567755169496,70.45870504681125,998446197
sw,-82.2443008422851,-61.5773849487304,-45.95564851535347,81.74553079080553,998462864
sw,-82.2003402709961,-62.9185371398925,-65.76240490294931,87.58920293772483,998479531
sw,-81.7421264648437,-64.862434387207,-88.35504644218247,87.77016809433744,998496198
sw,-80.6225051879882,-66.7922744750976,-111.53856287286374,83.20069787652353,998512865
sw,-79.0258255004882,-68.0980148315429,-132.84779167830973,75.52223449180545,998529532
sw,-77.1832199096679,-68.8742065429687,-150.05607276970446,66.62320774908618,998546199
sw,-74.4011688232421,-69.5858688354492,-161.64334322215817,58.16416369280546,998562866
sw,-71.0367660522461,-70.2311401367187,-167.09494223264258,51.221263543422005,998579533
sw,-68.3776702880859,-71.0266494750976,-166.9264638389447,46.145112744700214,998596200
sw,-66.6529541015625,-71.8672485351562,-162.405300124829,42.661854390030626,998612867
sw,-64.6646270751953,-72.780532836914,-155.06017374363694,40.15179087649584,998629534
sw,-62.2323265075683,-73.6629028320312,-146.1686630915032,37.97876539719841,998646201
sw,-59.6935806274414,-74.245361328125,-136.4111220298496,35.741922151521315,998662868
sw,-57.2729415893554,-74.9045715332031,-125.77633355741482,33.37544312708287,998679535
sw,-55.1900787353515,-75.3662109375,-113.68241197749494,31.097539711431935,998696202
sw,-53.6667022705078,-75.7003326416015,-99.21691809453812,29.267283437667107,998712869
sw,-52.4412460327148,-76.1621017456054,-81.41469132681846,28.225396705868306,998729536
sw,-51.4553413391113,-76.7128219604492,-59.53604349630231,28.176868423767885,998746203
sw,-50.8409156799316,-77.3052291870117,-33.3337916643811,29.137429333479524,998762870
sw,-50.740737915039,-77.8861541748046,-3.2898856927333484,30.933176044278888,998779537
sw,-51.2322883605957,-78.4600982666015,29.222154905693372,33.22811085163982,998796204
sw,-52.0145301818847,-78.9868392944336,61.91048399947307,35.560643454986135,998812871
sw,-53.1092910766601,-79.4966278076171,91.73466264927046,37.38696911229197,998829538
sw,-54.7625617980957,-80.0531921386718,115.30967339480353,38.14212784017827,998846205
sw,-56.9522323608398,-80.6741790771484,129.52958563386014,37.32845948414875,998862872
sw,-59.8341445922851,-81.2988586425781,132.31301925920928,34.62525438255505,998879539
sw,-62.3406944274902,-81.8402938842773,123.28344451826032,29.99144899655547,998896206
sw,-64.6176300048828,-82.2720642089843,104.15284971258434,23.71907192671381,998912873
sw,-66.1231842041015,-82.5999908447265,78.6200190962626,16.39924354701379,998929540
sw,-66.9848556518554,-82.7698059082031,51.72487719137679,8.786055436290576,998946207
sw,-66.9536972045898,-82.7383651733398,28.77530667629916,1.5794240433291025,998962874
sw,-66.1228942871093,-82.6547164916992,14.12164936197122,-4.815898066045943,998979541
sw,-65.472183227539,-82.4832077026367,10.137459866362631,-10.475646295432194,998996208
sw,-65.3287277221679,-82.2024536132812,16.727513692359004,-16.00948664459761,999012875
sw,-66.2099151611328,-81.8656921386718,31.517406294382383,-22.438725317107636,999029542
sw,-67.9919052124023,-81.5086135864257,50.63812762504385,-30.909115977550204,999046209
sw,-69.482421875,-81.0930099487304,69.81187241249899,-42.31183696451493,999062876
sw,-70.7983169555664,-80.5112533569336,85.37361876109573,-56.9340108690837,999079543
sw,-72.3976516723632,-79.4623260498046,94.9498549811491,-74.26998154716992,999096210
sw,-73.9075241088867,-77.7823486328125,97.6892886112689,-93.08036467779566,999112877
sw,-75.1398696899414,-75.5696182250976,94.0976277106917,-111.69555859978084,999129544
sw,-76.1852264404296,-72.7374801635742,85.61560137832754,-128.45926013861995,999146211
sw,-77.0227355957031,-69.8649368286132,74.10232493911734,-142.14429951976382,999162878
sw,-77.6813507080078,-67.2669296264648,61.36778332134779,-152.18428610123192,999179545
sw,-78.2338409423828,-64.6877899169921,48.852859607994496,-158.6508654841085,999196212
sw,-78.7722625732421,-62.2947883605957,37.49540179548732,-162.02512381251174,999212879
sw,-79.3910903930664,-59.851146697998,27.762671692475813,-162.89707425661018,999229546
sw,-79.9761657714843,-57.2188987731933,19.78918866030074,-161.73301831758565,999246213
sw,-80.3698959350586,-54.5031547546386,13.543368045666295,-158.7822586184513,999262880
sw,-80.5256805419921,-51.9611015319824,8.95779639381148,-154.10298756991511,999279547
sw,-80.4901885986328,-49.589256286621,5.989064343204131,-147.63065334923678,999296214
sw,-80.3852615356445,-47.4934349060058,4.608907180976667,-139.2169703771201,999312881
sw,-80.3369598388671,-45.6590614318847,4.753617086101366,-128.61646077123467,999329548
sw,-80.4356918334961,-44.0114440917968,6.266145316682898,-115.45125183436261,999346215
sw,-80.6714401245117,-42.7641944885253,8.858482159039173,-99.21423056079814,999362882
sw,-80.9377899169921,-41.7355422973632,12.109151695166906,-79.36617945910143,999379549
sw,-81.1648941040039,-40.7786788940429,15.49815644663436,-55.548265683489326,999396216
sw,-81.3567504882812,-40.406509399414,18.47171548548815,-27.87841950956134,999412883
sw,-81.5472717285156,-40.4071960449218,20.522625770312253,2.752560576268001,999429550
sw,-81.7197113037109,-40.747631072998,21.270159866270227,34.499752831311255,999446217
sw,-81.8999557495117,-41.5036430358886,20.52591447688375,64.60660190461154,999462884
sw,-82.0553741455078,-42.9099655151367,18.336269144686185,89.73679175368,999479551
sw,-82.1446990966796,-44.8087730407714,14.994686978433425,106.5857224282713,999496218
sw,-82.1889266967773,-46.9079437255859,11.017159622353152,112.66813094388013,999512885
sw,-82.210693359375,-49.3018150329589,7.074464931384651,107.09328987659575,999529552
sw,-82.1997604370117,-51.8193931579589,3.879395742891563,91.09336225611416,999546219
sw,-82.1469421386718,-53.6785087585449,2.037376725506771,68.08666726795424,999562886
sw,-82.0667419433593,-54.5941505432128,1.883135059085223,43.15061916760136,999579553
sw,-81.9947509765625,-54.4946517944335,3.3392616668594703,21.948364045116104,999596220
sw,-81.9381484985351,-53.8849754333496,5.837734446340447,9.357709754297247,999612887
sw,-81.8672866821289,-53.1332244873046,8.33790552238038,8.204746143011171,999629554
sw,-81.769416809082,-52.9332656860351,9.454920929760215,18.520841341899786,999646221
sw,-81.7075805664062,-53.6517524719238,7.687320425169817,37.59139349508523,999662888
sw,-81.813003540039,-55.8202323913574,1.7088185833369807,60.796014109545396,999679555
sw,-82.1227111816406,-58.92818069458,-9.329433557311495,82.95589867087998,999696222
sw,-82.5581665039062,-61.0153923034668,-25.55187253030451,99.72554794776286,999712889
sw,-82.8439331054687,-62.7471923828125,-46.23244916715891,108.57999731346158,999729556
sw,-82.8723373413086,-64.3733215332031,-69.83533542050411,109.14769080960345,999746223
sw,-82.4884338378906,-66.1944503784179,-94.2314510703749,102.90695032543955,999762890
sw,-81.4542694091796,-67.8180313110351,-117.05974227335605,92.45931214510486,999779557
sw,-80.0426025390625,-69.0426025390625,-136.16940021310086,80.65677108205789,999796224
sw,-77.9364242553711,-69.8137130737304,-150.05342927095444,69.82909872353298,999812891
sw,-74.8145217895507,-70.4519577026367,-158.16420396548642,61.29029814565389,999829558
sw,-71.8332595825195,-71.2706527709961,-161.0003115656803,55.22111692737259,999846225
sw,-69.6085357666015,-72.3999404907226,-159.8965876728384,50.92148169049318,999862892
sw,-67.6915969848632,-73.6496429443359,-156.54859410755043,47.312220143212386,999879559
sw,-65.6298294067382,-74.6886825561523,-152.42290347362007,43.48183279281976,999896226
sw,-63.3396224975585,-75.4230804443359,-148.26841500486483,39.06984781903666,999912893
sw,-60.7240562438964,-75.8801116943359,-143.8997971458593,34.36422580264114,999929560
sw,-57.8486366271972,-76.2621383666992,-138.29750433786688,30.122152231874505,999946227
sw,-55.3206977844238,-76.6314849853515,-129.9395912492059,27.230598350130897,999962894
sw,-53.3920974731445,-77.0453796386718,-117.21947765225713,26.358003671002265,999979561
sw,-51.8823623657226,-77.4950942993164,-98.82854951573191,27.714468808732356,999996228
sw,-50.7921066284179,-77.9873352050781,-74.05496200933483,30.97254896770174,1000012895
sw,-50.1841392517089,-78.6398620605468,-43.00990159770856,35.34097728146386,1000029562
sw,-50.2418823242187,-79.3873062133789,-6.8022556363107896,39.74586941214166,1000046229
sw,-50.4841880798339,-80.1043395996093,32.35407344026343,43.05873635802016,1000062896
sw,-50.974021911621,-80.7830505371093,71.16926968774452,44.314300482429,1000079563
sw,-52.1869926452636,-81.4252700805664,105.54468061251133,42.878616496119896,1000096230
sw,-54.1671829223632,-82.0219650268554,131.15409429538786,38.54997442603208,1000112897
sw,-57.1653327941894,-82.5586700439453,144.31383332824691,31.59058983473561,1000129564
sw,-60.0541305541992,-82.9650344848632,142.96667623062532,22.691736587042666,1000146231
sw,-63.082103729248,-83.2028656005859,127.48134513256214,12.873567607484253,1000162898
sw,-65.5256195068359,-83.3151092529296,100.9487092828606,3.321550033296756,1000179565
sw,-66.7673110961914,-83.4151306152343,68.76931883087939,-4.831472621481329,1000196232
