Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-66.4950866699218,-83.3907241821289,37.54815513656951,-10.755396186590874,1000212899
sw,-65.619026184082,-83.2137832641601,13.567091407411006,-14.16467081677521,1000229566
sw,-64.9253921508789,-82.7411499023437,1.2873822546496039,-15.490031677457749,1000246233
sw,-64.3775253295898,-82.1269073486328,2.3495652952517267,-15.904164069957277,1000262900
sw,-64.4892120361328,-81.7235260009765,15.367178741178721,-17.138353434529822,1000279567
sw,-66.0877990722656,-81.6739273071289,36.528154099644745,-21.08387772551187,1000296234
sw,-67.9386596679687,-81.7002944946289,60.74650348475805,-29.263079987060394,1000312901
sw,-69.2397003173828,-81.4804611206054,82.95825407856897,-42.338067511075195,1000329568
sw,-70.8300552368164,-80.7171249389648,99.18217188176102,-59.84591633365627,1000346235
sw,-72.5436553955078,-79.3007202148437,107.12834303096817,-80.28169174304787,1000362902
sw,-74.1590805053711,-77.0772476196289,106.3268401585152,-101.51706794059511,1000379569
sw,-75.4785614013671,-74.1840438842773,97.87330165015156,-121.40251929221103,1000396236
sw,-76.499153137207,-71.3264617919921,83.93505265369573,-138.32169208002193,1000412903
sw,-77.2446746826171,-68.6662826538086,67.16372693875734,-151.49080976080083,1000429570
sw,-77.8472747802734,-66.0670852661132,50.14220612907701,-160.91780637610728,1000446237
sw,-78.3340759277343,-63.581672668457,34.96006627701487,-167.09374747966544,1000462904
sw,-78.6854629516601,-61.1046562194824,22.96705970147426,-170.59779882722304,1000479571
sw,-79.0386047363281,-58.3393516540527,14.70984523228518,-171.8023197680376,1000496238
sw,-79.3226318359375,-55.3076171875,10.02423898866507,-170.77553024752822,1000512905
sw,-79.5510101318359,-52.3730850219726,8.236675571594233,-167.35670459494133,1000529572
sw,-79.7006912231445,-49.8216857910156,8.42041531392798,-161.29645899724804,1000546239
sw,-79.8983154296875,-47.5894355773925,9.650021758385664,-152.3531876215194,1000562906
sw,-80.1120910644531,-45.5386123657226,11.201119044583331,-140.30062679714774,1000579573
sw,-80.3743057250976,-43.7246665954589,12.654526979356673,-124.87799528190524,1000596240
sw,-80.6643905639648,-42.3892135620117,13.888260370752768,-105.75749456109284,1000612907
sw,-80.9303131103515,-41.3768234252929,14.975006203356008,-82.6018866006949,1000629574
sw,-81.1384048461914,-40.5786743164062,16.033858433574984,-55.248158278510395,1000646241
sw,-81.333381652832,-40.2673568725585,17.09736973740387,-23.996325729396077,1000662908
sw,-81.4943466186523,-40.3985862731933,18.04195908446084,10.078943291456405,1000679575
sw,-81.668228149414,-40.8026580810546,18.600103981740094,44.92067846441332,1000696242
sw,-81.8619003295898,-41.6531562805175,18.443085282089367,77.51971354057719,1000712909
sw,-82.0824737548828,-43.1905326843261,17.30457399090178,104.27407630263899,1000729576
sw,-82.3377380371093,-45.404296875,15.10769381357412,121.67728429434547,1000746243
sw,-82.6139831542968,-47.9143905639648,12.055252726293865,127.21096738501353,1000762910
sw,-82.8109741210937,-50.8708038330078,8.643505391201757,120.20096728778017,1000779577
sw,-82.8611450195312,-53.5219612121582,5.571715040345605,102.33880573352262,1000796244
sw,-82.7727584838867,-55.5960617065429,3.5505669621716187,77.6125953743622,1000812911
sw,-82.6299362182617,-55.9659767150878,3.0560561014373935,51.54751798442187,1000829578
sw,-82.557373046875,-55.4838066101074,4.109221470125509,29.89745941068777,1000846245
sw,-82.6414489746093,-54.8194580078125,6.1624184030914035,17.168293741052707,1000862912
sw,-82.7952194213867,-54.2640686035156,8.136028025487969,15.465963350009238,1000879579
sw,-82.889663696289,-54.6483993530273,8.597262895217881,24.068253687473028,1000896246
sw,-82.9581985473632,-56.5724487304687,6.034741561219693,39.84695160797407,1000912913
sw,-83.1761093139648,-58.8965377807617,-0.8290302253260159,58.34306147387292,1000929580
sw,-83.5429000854492,-60.2777595520019,-12.74323709956894,75.07520913406728,1000946247
sw,-83.8280639648437,-61.7422828674316,-29.70949004037888,86.64067619691234,1000962914
sw,-83.7970504760742,-63.1599693298339,-50.89389108613608,91.33366411976787,1000979581
sw,-83.3233947753906,-65.0860748291015,-74.70582331407957,89.23141115359591,1000996248
sw,-82.3041000366211,-66.8472595214843,-99.0384300012944,81.85555700391923,1001012915
sw,-80.8864364624023,-67.9684066772461,-121.62728280905412,71.56970928471547,1001029582
sw,-79.1104202270507,-68.6055603027343,-140.46144698264942,60.87631191445599,1001046249
sw,-76.5363693237304,-69.1176452636718,-154.1668270976904,51.775743703372,1001062916
sw,-73.2412643432617,-69.649169921875,-162.26524009968082,45.34193132508934,1001079583
sw,-70.1722106933593,-70.3742980957031,-165.20905072242178,41.6183877590719,1001096250
sw,-68.0632095336914,-71.2423706054687,-164.13592688202775,39.840233662100864,1001112917
sw,-66.1688385009765,-72.1192245483398,-160.39421454809496,38.87700529779312,1001129584
sw,-63.9749794006347,-73.0466995239257,-155.0073059188294,37.71880927752717,1001146251
sw,-61.5194931030273,-73.7446823120117,-148.28945546663678,35.82844939585894,1001162918
sw,-58.8478660583496,-74.2331085205078,-139.7550149129909,33.25344165993956,1001179585
sw,-56.3899612426757,-74.6228485107421,-128.32575998386315,30.498814519105366,1001196252
sw,-54.3837356567382,-74.8775558471679,-112.72694642968435,28.25274683301728,1001212919
sw,-52.8823699951171,-75.3030929565429,-91.9274100441652,27.093663978276638,1001229586
sw,-51.8313560485839,-75.8137893676757,-65.51345291332306,27.283909904519913,1001246253
sw,-51.3049621582031,-76.3825149536132,-33.943451747187495,28.696857474641607,1001262920
sw,-51.2654762268066,-76.991340637207,1.3314368216305383,30.86653565858268,1001279587
sw,-51.8426895141601,-77.5641784667968,37.88713441681458,33.11518347473533,1001296254
sw,-52.7899055480957,-78.1073837280273,72.5026503786235,34.708400561719316,1001312921
sw,-54.1629524230957,-78.6422882080078,101.51239787755877,34.999849229224125,1001329588
sw,-56.0367965698242,-79.1334381103515,121.33819402446298,33.5450316726525,1001346255
sw,-58.3601837158203,-79.5596160888671,129.15830981303378,30.177458355499304,1001362922
sw,-60.8401069641113,-79.9876174926757,123.60348675901658,25.046408154551855,1001379589
sw,-62.8183288574218,-80.3771286010742,105.30925159308497,18.613581822646598,1001396256
sw,-64.4090499877929,-80.6614227294921,77.13696592952495,11.600539461368314,1001412923
sw,-65.8422927856445,-80.8501815795898,43.922939931496096,4.877703393220909,1001429590
sw,-66.0535354614257,-80.884780883789,11.718944068489343,-0.7042507316202375,1001446257
sw,-65.0517425537109,-80.8524093627929,-13.371803993682938,-4.519134536213185,1001462924
sw,-63.9310226440429,-80.7660140991211,-26.512323697763737,-6.362284981683277,1001479591
sw,-62.9617576599121,-80.6204452514648,-25.25387012624388,-6.583330423671735,1001496258
sw,-62.0340957641601,-80.5310363769531,-10.12345453139661,-6.102376862455917,1001512925
sw,-61.8495292663574,-80.5175323486328,15.525576126292824,-6.280217698431744,1001529592
sw,-63.0378379821777,-80.4526443481445,46.3836622169517,-8.650986353122097,1001546259
sw,-65.3228988647461,-80.2568054199218,76.52993201952407,-14.56876735650929,1001562926
sw,-67.8005905151367,-80.009521484375,100.84347538930766,-24.85443616383644,1001579593
sw,-69.4388351440429,-79.6578063964843,116.05399873896552,-39.5435009705385,1001596260
sw,-70.7759704589843,-78.9238510131836,121.15971470304659,-57.82266794718251,1001612927
sw,-72.4139404296875,-77.5070877075195,117.19716379310259,-78.19808744753205,1001629594
sw,-74.0951309204101,-75.5353164672851,106.56513616322178,-98.86484906179182,1001646261
sw,-75.2206268310546,-72.9117584228515,92.1856497005006,-118.1661866985057,1001662928
sw,-75.8763275146484,-70.1531906127929,76.74511295643816,-134.9807434270766,1001679595
sw,-76.3657150268554,-67.6354751586914,62.17459711653634,-148.89284460515984,1001696262
sw,-76.9021987915039,-65.016860961914,49.445356924695275,-160.0884429536999,1001712929
sw,-77.628059387207,-62.3595542907714,38.67441255550029,-169.0391028707826,1001729596
sw,-78.5232620239257,-59.7469863891601,29.454588924387405,-176.12500425845056,1001746263
sw,-79.4214553833007,-57.0356559753418,21.266337793057374,-181.3599094087092,1001762930
sw,-79.9553298950195,-54.1199226379394,13.820876788184158,-184.31653882808757,1001779597
sw,-80.1429824829101,-51.0185012817382,7.229748555631999,-184.24991151018094,1001796264
sw,-80.1551361083984,-48.2207794189453,1.972461377894074,-180.3324884692599,1001812931
sw,-80.0087127685546,-45.7226982116699,-1.2933621523911376,-171.88670097544184,1001829598
sw,-79.8401336669921,-43.2857093811035,-1.9929668269853138,-158.5300155797608,1001846265
sw,-79.7962417602539,-41.1434631347656,0.12432971558780773,-140.20494745636285,1001862932
sw,-79.9141235351562,-39.5544929504394,4.832875861770663,-117.11831648337154,1001879599
sw,-80.1543426513671,-38.5580596923828,11.404386922090644,-89.64839547924399,1001896266
sw,-80.5324554443359,-38.1222381591796,18.712263588250124,-58.2952373262536,1001912933
sw,-80.9950561523437,-37.9617195129394,25.441641356084066,-23.739632719187288,1001929600
sw,-81.437759399414,-38.1241264343261,30.355236167130865,12.97315565444101,1001946267
sw,-81.8429336547851,-38.6189193725585,32.55047785647435,50.19040217478458,1001962934
sw,-82.2655639648437,-39.4627151489257,31.646550321623028,85.49192631617878,1001979601
sw,-82.6800308227539,-40.9727325439453,27.860158470831394,115.77813640845076,1001996268
sw,-83.0237197875976,-43.3665008544921,21.956026187059887,137.70956812836755,1002012935
sw,-83.2556686401367,-46.1195678710937,15.08207403864151,148.4650126337762,1002029602
sw,-83.3831634521484,-49.5377349853515,8.51723798838883,146.62512771426583,1002046269
sw,-83.3596115112304,-52.8582763671875,3.3745400525737126,132.8750408374219,1002062936
sw,-83.1576843261718,-55.7818794250488,0.31498957902311886,110.21197373127781,1002079603
sw,-82.9108581542968,-56.5394325256347,-0.6632313277867476,83.47041728384526,1002096270
sw,-82.7813491821289,-56.3638610839843,-0.2982295078532804,58.22037960363302,1002112937
sw,-82.7548904418945,-55.8346672058105,0.038614425958212295,39.36742627754457,1002129604
sw,-82.7298889160156,-55.5980186462402,-1.3843202611089578,29.942218999218706,1002146271
sw,-82.6027221679687,-56.719253540039,-6.27564702824835,30.499877116491295,1002162938
sw,-82.3364562988281,-58.5451431274414,-15.922028309900446,39.27944179366615,1002179605
sw,-82.1231155395507,-59.9979858398437,-30.868256902088568,52.9587777268477,1002196272
sw,-82.02001953125,-61.240364074707,-50.74579749181362,67.65685443142064,1002212939
sw,-81.6616287231445,-62.1792068481445,-74.2872891316087,79.85379586927223,1002229606
sw,-80.9402847290039,-63.6406021118164,-99.53000813392026,87.04787857471798,1002246273
sw,-79.6189956665039,-65.8275909423828,-124.1690656015752,88.11038266363464,1002262940
sw,-77.9663162231445,-67.8527526855468,-145.9815025392323,83.35108689677503,1002279607
sw,-76.2546234130859,-69.0951843261718,-163.22633112752555,74.29914065797223,1002296274
sw,-73.2789459228515,-69.6147537231445,-174.93420751621494,63.22274803115599,1002312941
sw,-69.709976196289,-69.9615325927734,-181.01546355213807,52.49133950905803,1002329608
sw,-67.1091690063476,-70.5310440063476,-182.1371399190986,43.96719905366516,1002346275
sw,-65.2529067993164,-71.1183547973632,-179.3788274084511,38.617382498035354,1002362942
sw,-62.9563598632812,-71.8293685913086,-173.77745033723872,36.444780938056276,1002379609
sw,-59.9606056213378,-72.6950149536132,-165.94411831651166,36.70785695443363,1002396276
sw,-56.8050537109375,-73.4721755981445,-155.9023434955094,38.30377043412056,1002412943
sw,-53.9516525268554,-74.3026657104492,-143.16983746357045,40.162822925569664,1002429610
sw,-51.7169303894043,-75.072509765625,-126.98864839296519,41.53447498586835,1002446277
sw,-50.1806488037109,-75.5760955810546,-106.58363956981609,42.1071725760334,1002462944
sw,-49.0268821716308,-76.1524429321289,-81.38746390217209,41.96669380818214,1002479611
sw,-48.2179069519043,-76.8576202392578,-51.23951438871823,41.44197422909322,1002496278
sw,-47.8737411499023,-77.517951965332,-16.58739719396792,40.906191619464124,1002512945
sw,-48.2516822814941,-78.1458740234375,21.31412919005474,40.597281649342875,1002529612
sw,-48.97456741333,-78.7543716430664,60.26651105888098,40.505351466729294,1002546279
sw,-49.9886856079101,-79.3627777099609,97.15161462485848,40.352205575600976,1002562946
sw,-51.6233940124511,-79.9731521606445,128.21592667850967,39.66273368049346,1002579613
sw,-53.9488067626953,-80.5431060791015,149.66226455138116,37.90208610040577,1002596280
sw,-57.3053703308105,-81.0467834472656,158.48875003449984,34.633890569911244,1002612947
sw,-60.5126838684082,-81.4103927612304,153.37860556173106,29.651075679621588,1002629614
sw,-63.6149559020996,-81.6128768920898,135.34639137233393,23.043485522961753,1002646281
sw,-65.9935913085937,-81.750503540039,107.85661905692753,15.188050967503134,1002662948
sw,-66.8363647460937,-81.9305572509765,76.2716900141705,6.6663393425107715,1002679615
sw,-66.9179153442382,-82.0825042724609,46.713637657398195,-1.875452121410596,1002696282
sw,-66.4515609741211,-82.0989532470703,24.647053700542756,-9.902317003295865,1002712949
sw,-66.0601196289062,-81.9712219238281,13.610458839535365,-17.16715441681997,1002729616
sw,-65.7373123168945,-81.7395401000976,14.482668148371152,-23.834978160896714,1002746283
sw,-66.4924697875976,-81.4164810180664,25.484546985834967,-30.495136311270965,1002762950
sw,-68.175796508789,-81.0146713256836,42.862849894952625,-38.02668500867615,1002779617
sw,-69.442138671875,-80.5174942016601,61.98552123311457,-47.33627956365294,1002796284
sw,-70.7462005615234,-79.856948852539,78.48495479880468,-59.04814647667565,1002812951
sw,-72.3734970092773,-78.8140869140625,89.14186791241404,-73.2597631977914,1002829618
sw,-73.9811859130859,-77.2315597534179,92.34899644177614,-89.46214944494005,1002846285
sw,-75.2880554199218,-75.1537094116211,88.14095414510172,-106.66018580510068,1002862952
sw,-76.1875610351562,-72.4823684692382,77.87729305111058,-123.64239469993852,1002879619
sw,-76.8465423583984,-69.663589477539,63.72177731731619,-139.2834015698304,1002896286
sw,-77.3523559570312,-66.9421157836914,48.078131054947725,-152.75248801749942,1002912953
sw,-77.8163223266601,-64.1907043457031,33.117081779346826,-163.5569945361381,1002929620
sw,-78.1551055908203,-61.7023162841796,20.46966858980454,-171.44087114851214,1002946287
sw,-78.379409790039,-59.1741523742675,11.096102242451847,-176.23304184114224,1002962954
sw,-78.6055145263671,-56.3353385925293,5.2968097824897225,-177.75233541671818,1002979621
sw,-78.9112014770507,-53.25874710083,2.8205959396479705,-175.8193389636958,1002996288
sw,-79.1078186035156,-50.3460540771484,3.0309081751633027,-170.34046986906213,1003012955
sw,-79.1817855834961,-47.8750839233398,5.098180978972083,-161.3767535677487,1003029622
sw,-79.3108749389648,-45.7570037841796,8.188030520187978,-149.12577228601998,1003046289
sw,-79.5177841186523,-43.8764610290527,11.614874378550345,-133.8129733333857,1003062956
sw,-79.8192443847656,-42.1999359130859,14.933596033180743,-115.55544041940044,1003079623
sw,-80.2175369262695,-40.9457473754882,17.95261500087447,-94.28607669377011,1003096290
sw,-80.6289596557617,-40.1050071716308,20.671398183803163,-69.80507573559426,1003112957
sw,-80.9485473632812,-39.6316871643066,23.168501338684152,-41.97849948166809,1003129624
sw,-81.2324981689453,-39.5373497009277,25.48237452174222,-11.048795545012648,1003146291
sw,-81.5404663085937,-39.7799377441406,27.52841522645348,22.03130097093041,1003162958
sw,-81.9120635986328,-40.3111267089843,29.08112269904816,55.37058393668485,1003179625
sw,-82.3098907470703,-41.3097648620605,29.825802657689188,86.15449588483605,1003196292
sw,-82.7102737426757,-43.1109237670898,29.45998504198196,110.9973956767875,1003212959
sw,-83.093032836914,-45.5606880187988,27.808841343837656,126.62484215279486,1003229626
sw,-83.4337997436523,-48.1491317749023,24.91453633915246,130.7455868930096,1003246293
sw,-83.6649780273437,-51.2791595458984,21.065996522871785,122.85975033474395,1003262960
sw,-83.7626953125,-53.945140838623,16.751748053483155,104.7100469432669,1003279627
sw,-83.7253036499023,-55.8901443481445,12.541602069924638,80.14796654740614,1003296294
sw,-83.5990219116211,-55.9773178100585,8.92622428182481,54.35779298935146,1003312961
sw,-83.542724609375,-55.4988136291503,6.157523688159452,32.618681650867,1003329628
sw,-83.5446624755859,-54.8945236206054,4.131163011336584,18.993599245411456,1003346295
sw,-83.4167098999023,-54.6814422607421,2.338089023412581,15.394867999949485,1003362962
sw,-83.1725158691406,-55.5637779235839,-0.1033726933531501,21.332916261986163,1003379629
sw,-82.8381271362304,-57.5679016113281,-4.329203767298615,34.370796701036454,1003396296
sw,-82.6518020629882,-59.4090538024902,-11.522264145352514,51.02979499416055,1003412963
sw,-82.7289428710937,-60.3800621032714,-22.632413330514552,67.76279304661176,1003429630
sw,-82.9184494018554,-61.3537521362304,-38.081778664484695,81.6838076836652,1003446297
sw,-82.923713684082,-62.7553825378418,-57.54658582778589,90.93939151749919,1003462964
sw,-82.5641784667968,-64.7256698608398,-79.89903528398592,94.78208287826992,1003479631
sw,-81.6856842041015,-66.8700485229492,-103.34261818007681,93.45949346137444,1003496298
sw,-80.3008956909179,-68.6229400634765,-125.7151037024367,87.98953714693694,1003512965
sw,-78.6316452026367,-69.6849899291992,-144.89435743722663,79.84729049482094,1003529632
sw,-76.3821258544921,-70.4787139892578,-159.22380133387543,70.59990693204652,1003546299
sw,-72.9661178588867,-71.334114074707,-167.86029948538322,61.5692085166951,1003562966
sw,-69.5174713134765,-72.2520370483398,-170.93542113998922,53.61606506861513,1003579633
sw,-67.1670532226562,-73.064697265625,-169.44159850324496,47.098070448597504,1003596300
sw,-65.2839660644531,-73.8978195190429,-164.8412665071797,41.97914376663836,1003612967
sw,-63.0678558349609,-74.6843490600586,-158.5259368155526,38.01434528286098,1003629634
sw,-60.5577354431152,-75.309585571289,-151.33471522799437,34.92278411539062,1003646301
sw,-57.8966941833496,-75.9197235107421,-143.3081424435112,32.49180214111254,1003662968
sw,-55.1863403320312,-76.3592376708984,-133.7291710838308,30.602708909125415,1003679635
sw,-53.062644958496,-76.7963790893554,-121.38142258053465,29.204909699112306,1003696302
sw,-51.5048294067382,-77.3703460693359,-104.90648923321405,28.27511002269596,1003712969
sw,-50.1882781982421,-77.9601287841796,-83.16813774677136,27.78394668570714,1003729636
sw,-49.3371276855468,-78.4697036743164,-55.58276923578047,27.67113531115114,1003746303
sw,-48.9717674255371,-78.9178619384765,-22.40290797752101,27.82054368477725,1003762970
sw,-49.2177124023437,-79.3505935668945,15.070079261694262,28.034158224753945,1003779637
sw,-49.8747673034668,-79.7618103027343,54.397442769450116,28.01836479379111,1003796304
sw,-50.8789901733398,-80.1729354858398,92.11444015344038,27.402151446355887,1003812971
sw,-52.4736442565918,-80.6356964111328,124.11186548232507,25.797838129928603,1003829638
sw,-54.8030052185058,-81.1138534545898,146.30748734455872,22.89491130068778,1003846305
sw,-58.2184295654296,-81.5326232910156,155.52643509998973,18.556980672398414,1003862972
sw,-61.2546997070312,-81.780403137207,150.38652639892555,12.882172091460253,1003879639
sw,-64.0567169189453,-81.8152542114257,131.90402291141808,6.195348760586589,1003896306
sw,-66.268814086914,-81.8127365112304,103.56060138037408,-1.036127415612521,1003912973
sw,-67.2515563964843,-81.7668151855468,70.71590073708266,-8.344328657538101,1003929640
sw,-66.9997863769531,-81.5832443237304,39.46523614605843,-15.422580153424516,1003946307
sw,-66.0891036987304,-81.2352294921875,15.250305910092944,-22.261402135743438,1003962974
sw,-65.4218139648437,-80.5962753295898,1.6458181840310886,-29.212431593419392,1003979641
sw,-64.9396362304687,-79.7885284423828,-0.2980208469722831,-36.94168032594599,1003996308
sw,-65.5823898315429,-79.1022491455078,8.021780607599839,-46.256992564240896,1004012975
sw,-67.1815948486328,-78.526611328125,23.475903368516185,-57.83994869287287,1004029642
sw,-68.3535537719726,-77.8151168823242,42.23482675689841,-71.96764671658472,1004046309
sw,-69.3025436401367,-76.68798828125,60.73197009951809,-88.34158112857124,1004062976
sw,-70.5137252807617,-74.8464813232421,76.28126398311205,-106.1153655818911,1004079643
sw,-71.7399749755859,-72.1005859375,87.27351024057296,-124.12663866200431,1004096310
sw,-72.8309860229492,-68.9280700683593,93.04807418123347,-141.2309201837575,1004112977
sw,-73.9051895141601,-65.8270187377929,93.61388505965563,-156.5712870725696,1004129644
sw,-75.0964431762695,-62.7159805297851,89.38301960910596,-169.64606899131343,1004146311
sw,-76.3448715209961,-59.6479263305664,81.01516496514017,-180.15094142966564,1004162978
sw,-77.4729080200195,-57.1240921020507,69.38518140304527,-187.70736266609467,1004179645
sw,-78.4306716918945,-54.3140640258789,55.614117854613426,-191.66367979016454,1004196312
sw,-79.2576675415039,-50.9495124816894,41.07613576939907,-191.11894472172895,1004212979
sw,-79.8933181762695,-47.3854217529296,27.314866283054275,-185.18740074779473,1004229646
sw,-80.2311630249023,-44.2269554138183,15.852641231504478,-173.37177458040492,1004246313
sw,-80.039306640625,-41.7755393981933,7.929412750152969,-155.8422948181355,1004262980
sw,-79.7185516357421,-39.9742240905761,4.247281916549423,-133.46964507218297,1004279647
sw,-79.6356887817382,-38.6299095153808,4.807823704998094,-107.59297228024792,1004296314
sw,-79.8478393554687,-37.7621765136718,8.903724115651412,-79.6335808505299,1004312981
sw,-80.2518997192382,-37.4218139648437,15.2721983372731,-50.72821857750574,1004329648
sw,-80.7955322265625,-37.5454063415527,22.36396362344016,-21.540266759993326,1004346315
sw,-81.3913192749023,-37.8383255004882,28.654709419160135,7.667274594057116,1004362982
sw,-81.9825439453125,-38.3967208862304,32.928818925415634,36.71841362840787,1004379649
sw,-82.5144958496093,-39.1003341674804,34.4823976711015,65.09741734987902,1004396316
sw,-82.9788436889648,-40.1314811706543,33.21220189959043,91.60470638113787,1004412983
sw,-83.3855285644531,-41.83740234375,29.577893251785216,114.2883830250861,1004429650
sw,-83.7324676513671,-44.3121452331543,24.449308429578153,130.75516193441254,1004446317
sw,-83.9717559814453,-47.0282974243164,18.87458075530451,138.81340061692958,1004462984
sw,-84.0509033203125,-50.1583137512207,13.821433441306809,137.2484539394088,1004479651
sw,-83.9598007202148,-53.099681854248,9.948234440766532,126.44408681470243,1004496318
sw,-83.8210830688476,-55.6486740112304,7.45382032217786,108.58300681845252,1004512985
sw,-83.7375946044921,-56.8022003173828,6.036903719611473,87.28722769159769,1004529652
sw,-83.7727584838867,-56.8091278076171,4.968067043454159,66.76454162342267,1004546319
sw,-83.861099243164,-56.59814453125,3.246016853705962,50.73912007380627,1004562986
sw,-83.9017868041992,-56.9230613708496,-0.21108866080372954,41.553332349757156,1004579653
sw,-83.7749938964843,-58.4999237060546,-6.3856734608707955,39.751862642806316,1004596320
sw,-83.4068527221679,-59.9669799804687,-16.013707372247914,44.22817104709919,1004612987
sw,-82.9473419189453,-61.1122360229492,-29.46494238226784,52.771224907505164,1004629654
sw,-82.6278381347656,-62.2336463928222,-46.639726254743266,62.74220651643129,1004646321
sw,-82.244758605957,-63.1080513000488,-66.89512587908861,71.66549444607931,1004662988
sw,-81.5571060180664,-64.5013961791992,-89.04135805968316,77.64603087760142,1004679655
sw,-80.5406341552734,-66.3048400878906,-111.44987206022886,79.61596268505704,1004696322
sw,-79.0974502563476,-67.9676818847656,-132.2813970423984,77.42613425645723,1004712989
sw,-77.3943939208984,-69.1112899780273,-149.80054696681486,71.77315175045446,1004729656
sw,-75.1296234130859,-69.8765106201171,-162.71212120827326,63.95570105628387,1004746323
sw,-71.7295989990234,-70.6825408935546,-170.42898029776754,55.5046399682025,1004762990
sw,-68.5138626098632,-71.5124740600586,-173.16524093532917,47.789165202183725,1004779657
sw,-66.5474243164062,-72.0951919555664,-171.77694344991653,41.71550833239464,1004796324
sw,-64.8689956665039,-72.6972045898437,-167.3746980852225,37.59609978725799,1004812991
sw,-62.6421585083007,-73.4623413085937,-160.86478055594904,35.203570354376616,1004829658
sw,-59.8640213012695,-74.2306213378906,-152.6298818297209,33.965042039420695,1004846325
sw,-56.8947601318359,-75.0080413818359,-142.4780209454205,33.215144477602635,1004862992
sw,-54.1307487487793,-75.6437911987304,-129.8289078586629,32.420327724205706,1004879659
sw,-52.2005004882812,-76.1191177368164,-113.99440352595103,31.31212793858519,1004896326
sw,-50.964427947998,-76.5940780639648,-94.41343951898456,29.909066701879556,1004912993
sw,-50.0083503723144,-77.0762329101562,-70.79175901930647,28.445127542135303,1004929660
sw,-49.431827545166,-77.5424728393554,-43.18780318315445,27.243523326924592,1004946327
sw,-49.3034706115722,-78.0341720581054,-12.112569070107794,26.5774394114976,1004962994
sw,-49.6263313293457,-78.5022583007812,21.33122338142481,26.552827500554834,1004979661
sw,-50.165786743164,-78.8932800292968,55.31672488518337,27.039612712771945,1004996328
sw,-51.0594482421875,-79.2740783691406,87.2691175156959,27.66886692581302,1005012995
sw,-52.6329498291015,-79.7242126464843,114.06202520278238,27.90217982504565,1005029662
sw,-54.7392234802246,-80.1909561157226,132.49374357637245,27.162728161219455,1005046329
sw,-57.7306251525878,-80.6162796020507,139.99439305470068,24.997179094294427,1005062996
sw,-60.4735679626464,-80.9786224365234,135.39003086276446,21.221784948091408,1005079663
sw,-62.7502670288085,-81.2475891113281,119.47157596507571,16.003921908830762,1005096330
sw,-64.8436203002929,-81.4071960449218,95.13400008684873,9.844586947242355,1005112997
sw,-66.1070175170898,-81.5464630126953,66.96530000721987,3.453354353527226,1005129664
sw,-66.3193893432617,-81.5871124267578,40.333792263469256,-2.4625739913035014,1005146331
