Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-65.6986465454101,-81.5198287963867,20.192887142838977,-7.445790068002832,1005162998
sw,-65.1929473876953,-81.2520141601562,9.940602377276814,-11.502497663593722,1005179665
sw,-64.8457107543945,-80.8634185791015,10.682407791504012,-15.205419679567111,1005196332
sw,-65.086311340332,-80.5550689697265,21.124266140804206,-19.624560081021635,1005212999
sw,-66.5794296264648,-80.3276062011718,38.10421786698267,-26.071611754960266,1005229666
sw,-68.3825302124023,-80.0855941772461,57.547165321177005,-35.71428594747959,1005246333
sw,-69.5284957885742,-79.6639862060546,75.50056540746343,-49.182327748774995,1005263000
sw,-70.767219543457,-78.8034362792968,88.9357939512613,-66.31083740003038,1005279667
sw,-72.3185119628906,-77.3476486206054,96.15124793021829,-86.12732544917343,1005296334
sw,-73.7915725708007,-75.1049423217773,96.78728285297095,-107.09574448050053,1005313001
sw,-75.028579711914,-72.1535034179687,91.56981527614593,-127.521736161355,1005329668
sw,-76.0925979614257,-69.1975860595703,81.92394579557708,-145.95142322434614,1005346335
sw,-76.9772186279296,-66.3479766845703,69.57672428249779,-161.4043010246509,1005363002
sw,-77.7595443725586,-63.5122985839843,56.22913774622008,-173.3724673730087,1005379669
sw,-78.4449691772461,-60.7167015075683,43.33372093170667,-181.64403667225167,1005396336
sw,-78.9450302124023,-58.0006065368652,31.976465841584467,-186.09274653443333,1005413003
sw,-79.3042678833007,-54.9619445800781,22.841393863636238,-186.56955782867328,1005429670
sw,-79.6396713256836,-51.7263259887695,16.234568228277897,-182.94530897033408,1005446337
sw,-79.8683624267578,-48.6994819641113,12.149850343420306,-175.2451972640533,1005463004
sw,-79.935806274414,-46.222972869873,10.359204441460387,-163.75556708914522,1005479671
sw,-79.8983001708984,-44.0768318176269,10.505983155453707,-149.00621745507354,1005496338
sw,-79.9013748168945,-42.2389526367187,12.179297282523997,-131.61475658464826,1005513005
sw,-80.0331649780273,-40.7426986694335,14.955949954954075,-112.06528309102835,1005529672
sw,-80.2874450683593,-39.6454124450683,18.41007224898425,-90.53516606758616,1005546339
sw,-80.6033020019531,-38.8384971618652,22.103645771952237,-66.87028346754941,1005563006
sw,-80.9529571533203,-38.2359313964843,25.57849728721822,-40.754321612895275,1005579673
sw,-81.2899932861328,-38.0484580993652,28.368195239018807,-12.041906425037153,1005596340
sw,-81.5873489379882,-38.3357620239257,30.036772375490553,18.847385125124568,1005613007
sw,-81.8932037353515,-38.9352493286132,30.237072466607277,50.62028306313456,1005629674
sw,-82.2405624389648,-40.0047149658203,28.773259682257564,81.02847483553464,1005646341
sw,-82.5645217895507,-41.7084274291992,25.651902666898305,107.10391476808901,1005663008
sw,-82.8299942016601,-44.0240974426269,21.109066857972206,125.71004317470302,1005679675
sw,-83.0351943969726,-46.3501815795898,15.601675872821644,134.30334179428434,1005696342
sw,-83.1534118652343,-49.3778038024902,9.750768775756525,131.71025850526723,1005713009
sw,-83.1414184570312,-52.3407363891601,4.228944681248639,118.67831577225178,1005729676
sw,-82.9971160888671,-54.8629837036132,-0.3995315314468755,97.97785571575903,1005746343
sw,-82.7816772460937,-55.7754287719726,-3.8526559072622177,73.9320677869746,1005763010
sw,-82.5477294921875,-55.5388603210449,-6.265767643240772,51.44053666710059,1005779677
sw,-82.3579177856445,-55.2165222167968,-8.236410617645534,34.77858453820053,1005796344
sw,-82.1772994995117,-55.0213356018066,-10.754456932572001,26.58196420675954,1005813011
sw,-81.9098815917968,-55.8789825439453,-15.031478222552678,27.364905621385653,1005829678
sw,-81.5149002075195,-57.90132522583,-22.269494281793026,35.685073126472886,1005846345
sw,-81.1101150512695,-59.4469604492187,-33.41006252178826,48.795373103652715,1005863012
sw,-80.9319610595703,-60.3577728271484,-48.8945079445438,63.467678910232166,1005879679
sw,-80.7271881103515,-61.3293342590332,-68.47055442741707,76.70798955994292,1005896346
sw,-80.3121490478515,-62.625389099121,-91.09996533800887,86.24049290618406,1005913013
sw,-79.4073867797851,-64.4990234375,-115.02560715800652,90.77748450593839,1005929680
sw,-77.9001235961914,-66.7669677734375,-138.02198711217738,90.12196717360099,1005946347
sw,-76.1301193237304,-68.7306442260742,-157.79339087628532,85.09941545475364,1005963014
sw,-73.5995788574218,-69.8354187011718,-172.42786643957345,77.2839832326977,1005979681
sw,-70.0607376098632,-70.3902511596679,-180.78189220472086,68.53625664148878,1005996348
sw,-66.8744506835937,-71.0431442260742,-182.66975443096348,60.47378758855886,1006013015
sw,-64.5950546264648,-71.8373184204101,-178.7807792505886,54.06012021963876,1006029682
sw,-62.7398796081543,-72.6709289550781,-170.35188084690347,49.45958385919055,1006046349
sw,-60.2477111816406,-73.6989212036132,-158.7346072582609,46.18530505783055,1006063016
sw,-57.137954711914,-74.7833404541015,-145.03093109241613,43.44408231229401,1006079683
sw,-54.5437774658203,-75.760269165039,-129.89836003210033,40.5187482159634,1006096350
sw,-52.7345657348632,-76.4491271972656,-113.51127620093794,37.0427159366878,1006113017
sw,-51.2991561889648,-76.8677368164062,-95.61115345798302,33.089367643131375,1006129684
sw,-50.2353401184082,-77.2956848144531,-75.60813045383217,29.08142570111791,1006146351
sw,-49.5375595092773,-77.6972579956054,-52.75048136148047,25.586600406585877,1006163018
sw,-49.1267166137695,-78.1106185913086,-26.391976904375866,23.087462984436453,1006179685
sw,-49.0497360229492,-78.5710372924804,3.651908459489446,21.799721465571057,1006196352
sw,-49.6082534790039,-78.9854888916015,36.73009006820797,21.581876402382655,1006213019
sw,-50.4298133850097,-79.3260421752929,71.08570649474444,21.948430437581717,1006229686
sw,-51.4903297424316,-79.6453781127929,103.82709612389225,22.176966026338825,1006246353
sw,-53.1876411437988,-79.9864730834961,131.24680257292223,21.485063396235887,1006263020
sw,-56.0077629089355,-80.3476257324218,149.51030784034003,19.240522598549443,1006279687
sw,-59.2882080078125,-80.637710571289,155.60198769200662,15.155886744844716,1006296354
sw,-62.4583168029785,-80.8634338378906,148.27516773888678,9.411440539027428,1006313021
sw,-65.5254516601562,-80.9723281860351,128.6805584055709,2.6579087913923325,1006329688
sw,-67.6308441162109,-80.9318695068359,100.40033498666418,-4.125283157714755,1006346355
sw,-68.2858505249023,-80.8098678588867,68.79190190368246,-9.901496685666787,1006363022
sw,-67.9830551147461,-80.5499038696289,39.785850291982065,-13.919397863218506,1006379689
sw,-67.3672485351562,-80.0874786376953,18.49238563749969,-16.030928855402387,1006396356
sw,-66.8376159667968,-79.4923782348632,8.053797417077725,-16.873486756600855,1006413023
sw,-66.9498748779296,-79.048828125,9.089482156005078,-17.824365734227392,1006429690
sw,-67.9571304321289,-78.9128341674804,19.851448507180713,-20.697463592885953,1006446357
sw,-69.3332061767578,-78.9066543579101,36.94865490377387,-27.246402619426128,1006463024
sw,-70.3779220581054,-78.7521286010742,56.327132856216814,-38.628392649851484,1006479691
sw,-71.4925155639648,-78.0928573608398,74.17763475435288,-55.02065117350126,1006496358
sw,-72.7435607910156,-76.7858047485351,87.56167657494036,-75.53588164824393,1006513025
sw,-73.9873809814453,-74.7005462646484,94.70836788300402,-98.46739017793642,1006529692
sw,-75.261489868164,-71.8939590454101,95.04807496500112,-121.75900798421452,1006546359
sw,-76.5903854370117,-68.9028778076171,89.08252811714385,-143.5046041856749,1006563026
sw,-77.8571701049804,-65.9294967651367,78.16573537185248,-162.28311170144008,1006579693
sw,-78.7902908325195,-62.98872756958,64.22672819772352,-177.2302929247237,1006596360
sw,-79.4305953979492,-60.1028251647949,49.44020538257523,-187.88874325213885,1006613027
sw,-79.7898025512695,-57.3424568176269,35.861731922114146,-193.98483862363733,1006629694
sw,-79.9854125976562,-54.208267211914,25.078873864097375,-195.29448626499493,1006646361
sw,-80.2606811523437,-50.5680885314941,17.957466245081818,-191.67257173852397,1006663028
sw,-80.4862365722656,-47.2404975891113,14.555768354320753,-183.19011266057805,1006679695
sw,-80.5867538452148,-44.6420631408691,14.233199468091978,-170.23750750745188,1006696362
sw,-80.6812438964843,-42.5612716674804,15.9142861289463,-153.47360146609824,1006713029
sw,-80.847427368164,-40.8234214782714,18.415152038369616,-133.61110806147212,1006729696
sw,-81.0482940673828,-39.4181900024414,20.725979563435473,-111.14665423079781,1006746363
sw,-81.2468872070312,-38.3704986572265,22.174042523240495,-86.1924784559221,1006763030
sw,-81.3673095703125,-37.7114944458007,22.449891930189175,-58.529208292037495,1006779697
sw,-81.4336242675781,-37.3036918640136,21.53243421692664,-27.905833317612082,1006796364
sw,-81.4700241088867,-37.379653930664,19.572321210180704,5.493541440386095,1006813031
sw,-81.5044250488281,-37.8547286987304,16.785300696814026,40.581015960915344,1006829698
sw,-81.5896377563476,-38.6209678649902,13.384752622609039,75.09546100199451,1006846365
sw,-81.7571182250976,-40.009464263916,9.562129305087637,105.70538173867547,1006863032
sw,-81.9608764648437,-42.3408241271972,5.509005832818371,128.56028180108504,1006879699
sw,-82.1623916625976,-45.1808433532714,1.4609508830209341,140.21567832090804,1006896366
sw,-82.3602066040039,-48.4068031311035,-2.2679636932155782,138.69489694795143,1006913033
sw,-82.5043106079101,-51.6649055480957,-5.293221362918354,124.34295324750813,1006929700
sw,-82.5168533325195,-54.4239387512207,-7.230221176305131,100.1308597010287,1006946367
sw,-82.4046478271484,-55.4801940917968,-7.8197878443791256,71.20502932076157,1006963034
sw,-82.2601089477539,-54.9805374145507,-7.072843149359325,43.72518985394703,1006979701
sw,-82.2089538574218,-54.2962646484375,-5.3833009385202795,23.317434222655276,1006996368
sw,-82.2150802612304,-53.6570587158203,-3.5664584379274946,13.654386459785675,1007013035
sw,-82.0226745605468,-53.6315689086914,-2.80387138630669,15.645933981315666,1007029702
sw,-81.6512756347656,-55.0350074768066,-4.495164204775686,27.478832151289232,1007046369
sw,-81.4387893676757,-57.3269386291503,-10.02387514468283,45.405455819493966,1007063036
sw,-81.423843383789,-58.8091392517089,-20.455097508667812,64.91951689566717,1007079703
sw,-81.4645004272461,-60.0738296508789,-36.21608014264414,81.88805955214941,1007096370
sw,-81.4466400146484,-61.1783866882324,-56.852580795517596,93.33992953951922,1007113037
sw,-81.2158660888671,-62.874698638916,-80.96384106985037,97.82782210593386,1007129704
sw,-80.3689575195312,-65.0610809326171,-106.37670175263946,95.43571551630376,1007146371
sw,-78.8955841064453,-67.1490402221679,-130.5422532554452,87.53314208241423,1007163038
sw,-76.9133148193359,-68.4443969726562,-151.06086353970477,76.33994182543543,1007179705
sw,-74.1808471679687,-69.1257934570312,-166.18966563900725,64.35596216671557,1007196372
sw,-70.8577728271484,-69.5910568237304,-175.17478994886244,53.75989668758009,1007213039
sw,-67.9062728881836,-70.2165222167968,-178.28879818731514,45.93393316377735,1007229706
sw,-65.8486099243164,-71.0699081420898,-176.5476835096832,41.254971238449436,1007246373
sw,-63.8616828918457,-71.8148574829101,-171.21155691231655,39.199250984289506,1007263040
sw,-61.3253784179687,-72.6226043701171,-163.27469130770407,38.69070666728384,1007279707
sw,-58.5155487060546,-73.5036315917968,-153.15009974544412,38.54824379736395,1007296374
sw,-55.6189270019531,-74.4661102294921,-140.64139657605185,37.87833490058716,1007313041
sw,-53.0956687927246,-75.1907272338867,-125.14754769537345,36.30255288956475,1007329708
sw,-51.4234962463378,-75.5580291748046,-105.96247276821872,33.97852155429663,1007346375
sw,-50.2602844238281,-75.9391479492187,-82.54857100633576,31.444168805975366,1007363042
sw,-49.4647560119628,-76.3225860595703,-54.7401153039516,29.36708379100256,1007379709
sw,-49.1641502380371,-76.8179092407226,-22.89731446732085,28.295028062847766,1007396376
sw,-49.3561897277832,-77.3919830322265,11.958481450975803,28.479401617440686,1007413043
sw,-50.0422286987304,-77.9599609375,48.03587084714692,29.800699255109986,1007429710
sw,-51.0741157531738,-78.4902877807617,82.74809765102188,31.78910172082841,1007446377
sw,-52.5096282958984,-78.9668960571289,112.85796835237112,33.71748072088156,1007463044
sw,-54.2612419128418,-79.4527740478515,134.86816533437766,34.744460945761,1007479711
sw,-56.6520347595214,-79.9793624877929,145.66927427505985,34.08858690737104,1007496378
sw,-59.9777755737304,-80.5220565795898,143.3484993771759,31.210416074784085,1007513045
sw,-62.7379989624023,-81.0127944946289,127.94160624431228,25.96738866486351,1007529712
sw,-65.1935043334961,-81.3820877075195,101.84505445009141,18.696315483447226,1007546379
sw,-66.2969589233398,-81.6281127929687,69.65490357314016,10.182046180973382,1007563046
sw,-66.8101196289062,-81.699722290039,37.36762412326353,1.4939933255696474,1007579713
sw,-66.3269882202148,-81.6203308105468,11.100906630060306,-6.28902498046911,1007596380
sw,-65.4083938598632,-81.3630981445312,-4.322447275542641,-12.402290298007873,1007613047
sw,-64.5463714599609,-80.9560623168945,-6.510040000604204,-16.672681033953705,1007629714
sw,-63.9407196044921,-80.5889282226562,3.9957879791406214,-19.65210485016241,1007646381
sw,-64.5357055664062,-80.2559356689453,24.00193991067844,-22.540955681944403,1007663048
sw,-66.5524749755859,-79.9520874023437,48.63350848383636,-26.898817367589345,1007679715
sw,-68.4339523315429,-79.5867538452148,72.6534752215728,-34.2137655696469,1007696382
sw,-69.8017196655273,-79.1317062377929,91.70152616937638,-45.458652994672306,1007713049
sw,-71.3803634643554,-78.3747329711914,103.10446448854907,-60.779009542818415,1007729716
sw,-73.0960464477539,-77.0525436401367,106.1183757870536,-79.42228102345895,1007746383
sw,-74.5702972412109,-75.0822677612304,101.66894937119243,-99.93783553644366,1007763050
sw,-75.5973281860351,-72.3204193115234,91.77466025594914,-120.57523497990438,1007779717
sw,-76.3348083496093,-69.4056015014648,78.8668373998165,-139.72593546030453,1007796384
sw,-76.942153930664,-66.535888671875,65.19559919229549,-156.2360113390164,1007813051
sw,-77.5281829833984,-63.7274055480957,52.449831086349626,-169.4843989045011,1007829718
sw,-78.2335052490234,-60.9136238098144,41.632817439840714,-179.24236390322818,1007846385
sw,-78.9140930175781,-58.2772560119628,33.14790113474648,-185.43627164405692,1007863052
sw,-79.6221237182617,-55.3072929382324,26.99442389187084,-187.96502630301953,1007879719
sw,-80.186408996582,-52.0842666625976,22.970423135165188,-186.66299066325465,1007896386
sw,-80.5256042480468,-49.0287704467773,20.81383576570011,-181.39289965514854,1007913053
sw,-80.5744400024414,-46.4777908325195,20.261170650117215,-172.17246507632998,1007929720
sw,-80.4792785644531,-44.130630493164,21.039775438327258,-159.231325674292,1007946387
sw,-80.4238204956054,-41.9693946838378,22.8286240496592,-142.9529413496407,1007963054
sw,-80.5136184692382,-40.3026313781738,25.224333906449782,-123.72998280951897,1007979721
sw,-80.7437133789062,-39.0991096496582,27.739290715271018,-101.81073131263156,1007996388
sw,-81.0399627685546,-38.2679595947265,29.84252659108277,-77.22641483438282,1008013055
sw,-81.2900619506836,-37.6593704223632,31.03473698551918,-49.86664487093743,1008029722
sw,-81.4482040405273,-37.3422584533691,30.931967801946527,-19.714800938223757,1008046389
sw,-81.5604095458984,-37.5892372131347,29.32780207132337,12.818118680235386,1008063056
sw,-81.7099685668945,-38.2038383483886,26.21691316650373,46.58327919742917,1008079723
sw,-81.9132003784179,-39.2657661437988,21.78499135514942,79.54865155349012,1008096390
sw,-82.1502990722656,-40.8051948547363,16.383458268250873,108.92812374123577,1008113057
sw,-82.3829727172851,-43.1289749145507,10.501924306285092,131.62037546874592,1008129724
sw,-82.5937728881836,-45.7589416503906,4.7333531024108675,144.89271909741217,1008146391
sw,-82.8059844970703,-48.821720123291,-0.288067789213783,147.14532935830456,1008163058
sw,-82.9998321533203,-52.0315628051757,-3.995291105541965,138.5252533353156,1008179725
sw,-83.1194992065429,-55.0987930297851,-6.041000498727871,121.15716726271066,1008196392
sw,-83.1919403076171,-56.5427551269531,-6.459662117374308,98.83883091618505,1008213059
sw,-83.1866989135742,-56.7317810058593,-5.778460412225822,76.21614613342676,1008229726
sw,-83.0891189575195,-56.6982460021972,-5.016980661784387,57.66228604794978,1008246393
sw,-82.9654998779296,-56.9835205078125,-5.547492940627047,46.23205735263048,1008263060
sw,-82.7733001708984,-58.354621887207,-8.836510806597065,43.04089576184509,1008279727
sw,-82.4979476928711,-59.5517311096191,-16.12807835535046,47.22705511555377,1008296394
sw,-82.1849822998046,-60.8269615173339,-28.142250032097145,56.41826388269312,1008313061
sw,-81.9594192504882,-62.1329689025878,-44.85364860789872,67.479072678354,1008329728
sw,-81.6662902832031,-63.303108215332,-65.40272277560905,77.30427189676699,1008346395
sw,-81.1378936767578,-65.0657043457031,-88.17850551912618,83.4889942842968,1008363062
sw,-80.1760101318359,-67.0964736938476,-111.07964960770609,84.77072110018203,1008379729
sw,-78.8355331420898,-68.683853149414,-131.908389561625,81.17659869898733,1008396396
sw,-77.516845703125,-69.6986083984375,-148.80707100083123,73.85029803250886,1008413063
sw,-75.4996185302734,-70.4166488647461,-160.63163088212266,64.60775262440976,1008429730
sw,-72.3106918334961,-71.1874694824218,-167.16302260079456,55.36203263302363,1008446397
sw,-69.6311874389648,-72.0164260864257,-169.0762574712901,47.605440826061105,1008463064
sw,-67.933349609375,-72.7410812377929,-167.63902846898068,42.103970779800434,1008479731
sw,-65.9872894287109,-73.582649230957,-164.2156182813051,38.865158644289615,1008496398
sw,-63.546775817871,-74.4012145996093,-159.75821126370477,37.3375032922512,1008513065
sw,-60.9010467529296,-75.2512512207031,-154.48638384008493,36.731026503735436,1008529732
sw,-58.0272102355957,-76.0586929321289,-147.85764934006696,36.330887778124215,1008546399
sw,-55.1993103027343,-76.660171508789,-138.7886057240602,35.704417066308736,1008563066
sw,-53.0189094543457,-77.1682739257812,-125.99442641982698,34.75796851792917,1008579733
sw,-51.455337524414,-77.696044921875,-108.31593776828768,33.6587595386296,1008596400
sw,-50.2235717773437,-78.1868057250976,-84.97198222034655,32.67672050066361,1008613067
sw,-49.4304771423339,-78.698371887207,-55.74891131772366,32.013222227436074,1008629734
sw,-49.1990814208984,-79.2498092651367,-21.1675019969413,31.672647878412615,1008646401
sw,-49.4921722412109,-79.7835998535156,17.359989437323186,31.410986279588887,1008663068
sw,-50.0477142333984,-80.2689132690429,57.427355060495664,30.772229054712646,1008679735
sw,-50.9959259033203,-80.7080917358398,95.68223347322086,29.202537299546822,1008696402
sw,-52.6015739440918,-81.1595840454101,128.13185685208174,26.214668035521846,1008713069
sw,-55.1431503295898,-81.6105880737304,150.76161674522075,21.560730251478216,1008729736
sw,-58.4995880126953,-81.9579925537109,160.40088720086095,15.362121935643788,1008746403
sw,-61.7838630676269,-82.1114120483398,155.62459086236717,8.147802093750624,1008763070
sw,-64.8917236328125,-82.0713500976562,137.38598331033242,0.7716570026904824,1008779737
sw,-67.0929946899414,-82.0214462280273,109.10360419464126,-5.786169939550983,1008796404
sw,-67.9723892211914,-81.9610519409179,76.08333677185759,-10.692941108620804,1008813071
sw,-67.7305679321289,-81.7730941772461,44.38943946521254,-13.545238803796611,1008829738
sw,-67.1909942626953,-81.4626388549804,19.48991887506817,-14.581076118574403,1008846405
sw,-66.7963027954101,-81.0118789672851,5.094073522823583,-14.746595405384062,1008863072
sw,-66.7186660766601,-80.6114196777343,2.5235996292845106,-15.562843563794543,1008879739
sw,-67.5209732055664,-80.5662078857421,10.746853021338461,-18.787103432463955,1008896406
sw,-68.6116561889648,-80.6963806152343,26.961775682536185,-25.93829696290454,1008913073
sw,-69.4190521240234,-80.6154022216796,47.450619686589704,-37.83008563327725,1008929740
sw,-70.5116500854492,-79.9148025512695,68.41084676469299,-54.28333939233255,1008946407
sw,-71.8095932006836,-78.6117706298828,86.56950952791702,-74.13980328718073,1008963074
sw,-73.1054916381836,-76.6259841918945,99.53013464213883,-95.58306425086673,1008979741
sw,-74.513069152832,-73.9251861572265,105.9026415273134,-116.64494723399713,1008996408
sw,-76.0139923095703,-71.0969009399414,105.29921666870338,-135.6981528826988,1009013075
sw,-77.5002365112304,-68.348762512207,98.25674329008368,-151.74854671946395,1009029742
sw,-78.7058410644531,-65.586067199707,86.10129097125854,-164.44023738548785,1009046409
sw,-79.6269378662109,-62.8114929199218,70.73691855468397,-173.82527732472812,1009063076
sw,-80.1835403442382,-60.1094627380371,54.34385264618556,-180.0545294083187,1009079743
sw,-80.4517364501953,-57.2860603332519,39.009857105544775,-183.1612664550793,1009096410
sw,-80.7155532836914,-53.9987640380859,26.367817201514782,-183.02947047778676,1009113077
sw,-80.91552734375,-50.5509948730468,17.33674017699913,-179.51308721256558,1009129744
sw,-80.8535766601562,-47.8466300964355,12.041202845272782,-172.57811521058434,1009146411
sw,-80.7997360229492,-45.6110076904296,9.92506215270407,-162.33804868791154,1009163078
sw,-80.7900848388671,-43.5812606811523,10.010207473398744,-148.94364370815123,1009179745
sw,-80.9192428588867,-41.8028717041015,11.209105733962257,-132.40178446069743,1009196412
sw,-81.201675415039,-40.2683525085449,12.59412446812182,-112.45679756503725,1009213079
sw,-81.4974899291992,-39.0112800598144,13.555655559630244,-88.64343953038797,1009229746
sw,-81.6589431762695,-38.0627517700195,13.830735584753912,-60.54096410143237,1009246413
sw,-81.6932144165039,-37.59810256958,13.431404383496838,-28.16652252723839,1009263080
sw,-81.666145324707,-37.7427711486816,12.527418305139015,7.621212258601249,1009279747
sw,-81.6761474609375,-38.2620735168457,11.335455630481245,44.861842526801375,1009296414
sw,-81.7501678466796,-39.2897338867187,10.04673190480005,80.50922525578574,1009313081
sw,-81.8788299560546,-40.9220581054687,8.802196130917999,110.79749513159248,1009329748
sw,-82.0460433959961,-43.2942657470703,7.706980221058759,131.9418972739544,1009346415
sw,-82.2306213378906,-45.9675216674804,6.862611507375544,141.05050084386454,1009363082
sw,-82.4326019287109,-49.3139038085937,6.386423364986816,137.019002166095,1009379749
sw,-82.6118545532226,-52.5319557189941,6.388742964267866,121.11995754379986,1009396416
sw,-82.7149581909179,-55.3524208068847,6.896252495109555,97.02032796632905,1009413083
sw,-82.7790603637695,-55.7570877075195,7.74113378179205,70.09733727895346,1009429750
sw,-82.8450622558593,-55.4169921875,8.464789385661483,46.165163379557434,1009446417
sw,-82.8691940307617,-54.7447280883789,8.292616889128585,29.98947097866945,1009463084
sw,-82.7914352416992,-54.3604621887207,6.213111019762292,24.104450144378145,1009479751
sw,-82.6251754760742,-55.3165702819824,1.152397318680204,28.34869057685912,1009496418
sw,-82.4589691162109,-57.6025238037109,-7.798451494310041,40.23486037530457,1009513085
sw,-82.3579406738281,-59.32373046875,-21.154742390944527,55.926871931460894,1009529752
sw,-82.4020385742187,-60.6708488464355,-38.854984529611556,71.4003187029425,1009546419
sw,-82.4036407470703,-61.7989997863769,-60.1697567135855,83.39267504272438,1009563086
sw,-82.1596298217773,-63.2162780761718,-83.74472509158613,89.94377800331185,1009579753
sw,-81.5362472534179,-65.1358795166015,-107.79021258134134,90.52918582497757,1009596420
sw,-80.3594512939453,-67.0974502563476,-130.3807368302081,85.88670163384737,1009613087
sw,-78.8188247680664,-68.4406127929687,-149.79191599168817,77.6369682083379,1009629754
sw,-76.9136123657226,-69.1993103027343,-164.79713296089886,67.78270219939454,1009646421
sw,-73.8188095092773,-69.8105163574218,-174.85822169540842,58.18845218069546,1009663088
sw,-70.3810806274414,-70.5517807006836,-180.15458801344218,50.1688740194009,1009679755
sw,-67.9039077758789,-71.4678192138671,-181.41464029571335,44.29393796794237,1009696422
sw,-65.7867813110351,-72.2691879272461,-179.5716414499933,40.44147714230578,1009713089
sw,-63.1890983581543,-73.0688018798828,-175.35482996432253,38.03478172215732,1009729756
sw,-60.261058807373,-73.7984085083007,-168.97858801936474,36.349821726855296,1009746423
sw,-57.1691741943359,-74.5643539428711,-160.04934007193225,34.782004937398874,1009763090
sw,-54.2531585693359,-75.3093719482421,-147.69811713827818,33.00613565506974,1009779757
sw,-52.1538276672363,-75.765266418457,-130.85357287049732,31.013916200007287,1009796424
sw,-50.6189155578613,-76.1954269409179,-108.5546613860531,29.051301176157946,1009813091
sw,-49.3708190917968,-76.6531600952148,-80.24822816178188,27.497809467037726,1009829758
sw,-48.5900955200195,-77.1918334960937,-46.06374284591524,26.731703775238167,1009846425
sw,-48.4526214599609,-77.7345733642578,-7.0610294263752,27.012281680884104,1009863092
sw,-48.9927368164062,-78.2855377197265,34.58860772254103,28.393057856218128,1009879759
sw,-49.8713607788085,-78.7931747436523,75.5681635872031,30.66916103530159,1009896426
sw,-51.1297225952148,-79.2885437011718,111.62529479060672,33.36333644214196,1009913093
sw,-52.9569435119628,-79.7985305786132,138.10330163786335,35.7615115170485,1009929760
sw,-55.419822692871,-80.3590240478515,150.7956411418419,37.01019408146481,1009946427
sw,-58.7433776855468,-80.9529113769531,147.00192365076674,36.27689579890274,1009963094
sw,-61.6800117492675,-81.5317459106445,126.52291514378905,32.95243587857981,1009979761
sw,-64.0282440185546,-82.0611343383789,92.25004959063486,26.84868268283495,1009996428
sw,-65.3654174804687,-82.5711212158203,50.05039185541626,18.327960805454957,1010013095
sw,-65.2004470825195,-82.9725646972656,7.832266289249499,8.300674258982001,1010029762
sw,-64.1671447753906,-83.1275100708007,-26.059934356726483,-1.947426562338512,1010046429
sw,-62.38521194458,-82.8613357543945,-44.73018387007048,-11.085936561793643,1010063096
sw,-60.8364486694335,-82.2542266845703,-44.374765969482596,-18.14954009085985,1010079763
sw,-59.9515342712402,-81.6304321289062,-25.206508750635514,-22.893197209276757,1010096430
