Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-59.4697952270507,-81.0811309814453,8.6208120532471,-25.950602882971875,1010113097
sw,-60.4493141174316,-80.6309509277343,50.07846624578913,-28.708517886423007,1010129764
sw,-63.2337837219238,-80.2901992797851,91.01967826628044,-32.91047715629739,1010146431
sw,-66.5487899780273,-80.0081405639648,124.12012520165239,-40.10778570085728,1010163098
sw,-69.0089416503906,-79.6415328979492,144.44319161688682,-51.14105002468732,1010179765
sw,-70.5924911499023,-78.8987121582031,150.22054542681173,-65.83693191842967,1010196432
sw,-72.5702667236328,-77.5534210205078,142.740044585457,-83.03841512840584,1010213099
sw,-74.5746917724609,-75.4963073730468,125.53325676514896,-100.96932812519957,1010229766
sw,-75.9526824951171,-72.6476058959961,103.20969443951456,-117.80317013404834,1010246433
sw,-76.6331710815429,-69.6712799072265,80.27829570732466,-132.21580098234566,1010263100
sw,-76.9567565917968,-67.0619049072265,60.21365074541957,-143.70037493778537,1010279767
sw,-77.2803268432617,-64.5302734375,44.930858259376535,-152.52528338052667,1010296434
sw,-77.772346496582,-62.129524230957,34.730620121828544,-159.37926011139928,1010313101
sw,-78.6031112670898,-59.8494567871093,28.657971913896404,-164.88817114612837,1010329768
sw,-79.5502700805664,-57.2515869140625,25.111829785753233,-169.2315255776081,1010346435
sw,-80.1215744018554,-54.2270736694335,22.491668904013515,-172.01536822944377,1010363102
sw,-80.4200820922851,-51.0374755859375,19.691417582802078,-172.41704052777257,1010379769
sw,-80.5315170288086,-48.3405532836914,16.331182325032565,-169.4874843516166,1010396436
sw,-80.527114868164,-45.8512649536132,12.715160594937657,-162.44715975698904,1010413103
sw,-80.4406433105468,-43.4327888488769,9.582694092109456,-150.85384207495844,1010429770
sw,-80.3657150268554,-41.4312782287597,7.761291227296398,-134.60915823618356,1010446437
sw,-80.3808441162109,-39.9632835388183,7.835795934148035,-113.851252334632,1010463104
sw,-80.5268859863281,-38.9082069396972,9.925109844203533,-88.8275639888458,1010479771
sw,-80.7834777832031,-38.1562309265136,13.617143061147184,-59.84896385099783,1010496438
sw,-81.0912475585937,-37.8505516052246,18.064818233836434,-27.391156369467765,1010513105
sw,-81.3998565673828,-37.9636001586914,22.202620691555236,7.663505284327048,1010529772
sw,-81.7212371826171,-38.3779945373535,25.015146459206907,43.73622327509669,1010546439
sw,-82.1075286865234,-39.1541748046875,25.78271946234928,78.36922896674368,1010563106
sw,-82.5136566162109,-40.3896980285644,24.24334578045498,108.31504853656354,1010579773
sw,-82.8296127319336,-42.3500061035156,20.637629319771158,129.9999523866502,1010596440
sw,-83.0203399658203,-45.1166915893554,15.634642824313303,140.3334906918607,1010613107
sw,-83.0933685302734,-48.1675071716308,10.164047092488524,137.6722289116307,1010629774
sw,-83.0387802124023,-51.8374481201171,5.196606530421924,122.61439732873953,1010646441
sw,-82.846565246582,-54.342960357666,1.5197601273093524,98.27611618763068,1010663108
sw,-82.6190338134765,-55.0519142150878,-0.44873404823262086,69.8255356328921,1010679775
sw,-82.4635543823242,-54.7893447875976,-0.7735430588282707,43.31386011433777,1010696442
sw,-82.38916015625,-54.1160469055175,-0.018790172947103972,24.142377612977143,1010713109
sw,-82.3169631958007,-53.4665069580078,0.8303569285167945,15.688120682950291,1010729776
sw,-82.17333984375,-53.4802093505859,0.5178754757324872,18.566494821451947,1010746443
sw,-81.9237213134765,-54.9557380676269,-2.2926666671103404,30.75185690718439,1010763110
sw,-81.6454849243164,-57.6404457092285,-8.806137495686428,48.434159598644015,1010779777
sw,-81.6491088867187,-59.1430854797363,-19.86776060661973,67.22543072191263,1010796444
sw,-81.8616638183593,-60.2110977172851,-35.737443391025884,83.26693475249255,1010813111
sw,-81.9841156005859,-61.5429420471191,-55.921202217771,93.93783266237804,1010829778
sw,-81.8930358886718,-63.3525657653808,-79.13550924125107,98.10620629561653,1010846445
sw,-81.3380508422851,-65.4111251831054,-103.45626546145225,96.02900794857817,1010863112
sw,-80.10888671875,-67.3241882324218,-126.64539064953073,89.03493100391721,1010879779
sw,-78.4766769409179,-68.5065612792968,-146.58775506857492,79.0802757639863,1010896446
sw,-76.2490692138671,-69.2125625610351,-161.7304762824531,68.24723955089217,1010913113
sw,-72.9931945800781,-69.8951034545898,-171.39901889531018,58.27861940176883,1010929780
sw,-69.7497100830078,-70.6791610717773,-175.87435122932524,50.262050144314735,1010946447
sw,-67.4598083496093,-71.5730590820312,-176.17023943644324,44.54057618114404,1010963114
sw,-65.5633010864257,-72.2384262084961,-173.55988211432035,40.84266182689945,1010979781
sw,-63.2539100646972,-73.0064620971679,-169.02638159535047,38.54706328057354,1010996448
sw,-60.4709434509277,-73.7281875610351,-162.86481501570034,36.969732263589954,1011013115
sw,-57.4645195007324,-74.4476318359375,-154.59029841637587,35.58272322523748,1011029782
sw,-54.47314453125,-75.1473846435546,-143.15085889036828,34.122236400060004,1011046449
sw,-52.1973762512207,-75.6111450195312,-127.31344795451609,32.587460264499775,1011063116
sw,-50.6436119079589,-76.1339721679687,-106.06115333453569,31.16014847271332,1011079783
sw,-49.4520797729492,-76.6224594116211,-78.90091040890121,30.08524473687967,1011096450
sw,-48.7898178100585,-77.1107635498046,-46.06609410684461,29.549952254327945,1011113117
sw,-48.6865043640136,-77.6644821166992,-8.642954949321991,29.58887217276883,1011129784
sw,-49.1821022033691,-78.215217590332,31.362889837514306,30.031769740670462,1011146451
sw,-50.0299110412597,-78.6543655395507,71.047663070599,30.501514719835818,1011163118
sw,-51.3565864562988,-79.0613937377929,106.78454177221691,30.463893012302226,1011179785
sw,-53.164379119873,-79.5035095214843,134.62386506157412,29.326428221751137,1011196452
sw,-55.393310546875,-79.9228439331054,150.9434894957453,26.57531583024932,1011213119
sw,-58.7259674072265,-80.2955856323242,153.27566315657245,21.92562822668267,1011229786
sw,-61.7588462829589,-80.59619140625,141.11421603009455,15.445321605594001,1011246453
sw,-64.7414932250976,-80.7851638793945,116.4208952520305,7.607911648765701,1011263120
sw,-66.3167495727539,-80.8605575561523,83.56994506998099,-0.7619010196608567,1011279787
sw,-66.7410507202148,-80.8812637329101,48.62134694319086,-8.661462344229728,1011296454
sw,-66.3240814208984,-80.7563095092773,18.048802004829774,-15.180336024105182,1011313121
sw,-65.3755722045898,-80.3359069824218,-2.7332096255264307,-19.807891124161422,1011329788
sw,-64.5821685791015,-79.6871032714843,-10.599593899765482,-22.685999284514118,1011346455
sw,-63.8503494262695,-79.1016387939453,-5.324694286724043,-24.702462249159524,1011363122
sw,-64.1982421875,-78.7032470703125,10.598589635662266,-27.34925994189937,1011379789
sw,-65.9729309082031,-78.4586486816406,32.832389807629326,-32.34511500551134,1011396456
sw,-67.7624588012695,-78.1770553588867,56.43141969876907,-41.12052212603084,1011413123
sw,-68.845474243164,-77.6764984130859,77.02143922721834,-54.33812703290342,1011429790
sw,-70.0674819946289,-76.7234191894531,91.58334975531308,-71.6298375631533,1011446457
sw,-71.581802368164,-75.1000823974609,98.72076180509156,-91.66199200397322,1011463124
sw,-73.0256958007812,-72.5782775878906,98.4955744791234,-112.51448617913024,1011479791
sw,-74.1594924926757,-69.4576797485351,92.01795761001783,-132.22850212689968,1011496458
sw,-75.1989593505859,-66.3189010620117,80.97394213290956,-149.3006348632078,1011513125
sw,-76.0636596679687,-63.3044281005859,67.21845403053238,-162.92488679241208,1011529792
sw,-76.7816009521484,-60.440616607666,52.493728758669235,-172.90834472769558,1011546459
sw,-77.3021850585937,-58.0539054870605,38.27220101528466,-179.35186792460675,1011563126
sw,-77.710334777832,-55.6500167846679,25.68637204761418,-182.3023457275684,1011579793
sw,-78.2106018066406,-52.6072235107421,15.50500223600574,-181.57943355208448,1011596460
sw,-78.7217254638671,-49.2897758483886,8.133845722719567,-176.85665557530442,1011613127
sw,-78.9926300048828,-46.2521629333496,3.637424701446154,-167.9103031634426,1011629794
sw,-78.9067459106445,-43.9003677368164,1.7843911188358628,-154.848339371622,1011646461
sw,-78.7257690429687,-42.1350479125976,2.1175799952554426,-138.15870814333877,1011663128
sw,-78.6668014526367,-40.8042335510253,4.046347684170703,-118.5425124184751,1011679795
sw,-78.7939834594726,-39.8070831298828,6.950742458887486,-96.63208023036852,1011696462
sw,-79.0723800659179,-39.1793136596679,10.275720715502741,-72.75989249427617,1011713129
sw,-79.4083709716796,-38.7674713134765,13.590755976822862,-46.92098657003101,1011729796
sw,-79.7280578613281,-38.7160453796386,16.60368345567778,-18.984261718061244,1011746463
sw,-80.0361328125,-38.9527854919433,19.13826476189372,10.90136077226995,1011763130
sw,-80.3094100952148,-39.5026512145996,21.096039036571,41.85314938031921,1011779797
sw,-80.5739212036132,-40.390769958496,22.41940716369556,71.94780366662182,1011796464
sw,-80.8927993774414,-41.7730636596679,23.064085159527778,98.24002784714116,1011813131
sw,-81.2107467651367,-43.656021118164,22.985196872330246,117.20098594613681,1011829798
sw,-81.4845428466796,-46.0311546325683,22.142134802712814,125.5357129256506,1011846465
sw,-81.7441024780273,-48.619342803955,20.525727896436212,121.18877174442082,1011863132
sw,-81.9707717895507,-51.3368873596191,18.20249784790297,104.23474828740572,1011879799
sw,-82.1109161376953,-53.7121238708496,15.357403133812085,77.3229853877256,1011896466
sw,-82.1551742553711,-54.9886589050293,12.306898769940442,45.43421998119165,1011913133
sw,-82.1545028686523,-54.3502082824707,9.456815522338252,14.90933409986246,1011929800
sw,-82.1271514892578,-53.2308464050293,7.196098464729117,-8.024495937295644,1011946467
sw,-82.0660552978515,-52.3024749755859,5.741770750448294,-18.7878342700851,1011963134
sw,-81.8572921752929,-51.5614051818847,4.974719981673785,-15.550380764974204,1011979801
sw,-81.4899215698242,-51.3760566711425,4.324034949518402,0.44140778425466864,1011996468
sw,-81.1662445068359,-52.4955711364746,2.762234806775737,25.374956527338377,1012013135
sw,-81.0422439575195,-55.0119094848632,-1.045965349440549,54.00474644327608,1012029802
sw,-81.162841796875,-57.3998908996582,-8.447492465521506,81.00725259428266,1012046469
sw,-81.5180282592773,-58.8487396240234,-20.42599831783033,102.13196236304928,1012063136
sw,-81.8799209594726,-60.3000602722168,-37.260465500053556,114.86901493681955,1012079803
sw,-81.9286575317382,-62.2188720703125,-58.32930480380588,118.58812781715258,1012096470
sw,-81.5527114868164,-64.5062561035156,-82.12908461424674,114.2828336788859,1012113137
sw,-80.6055831909179,-66.7637710571289,-106.51280861947622,104.09550040489489,1012129804
sw,-79.1404342651367,-68.4640426635742,-129.09090363443622,90.7446594544625,1012146471
sw,-77.3829193115234,-69.4742431640625,-147.6967446534823,76.92819263565349,1012163138
sw,-74.9678268432617,-70.1422729492187,-160.80529541404675,64.78415830046762,1012179805
sw,-71.8227310180664,-70.7422409057617,-167.80368080118646,55.52134822057804,1012196472
sw,-68.7883148193359,-71.5944671630859,-169.03964069575736,49.31999959473897,1012213139
sw,-66.4652252197265,-72.4952011108398,-165.6227631474759,45.525146502457176,1012229806
sw,-64.3800811767578,-73.3154525756836,-159.0287426170073,43.047587467250004,1012246473
sw,-61.980354309082,-74.2565994262695,-150.63300108447194,40.814192464787425,1012263140
sw,-59.4676628112793,-75.0515213012695,-141.32610313694573,38.11065989936478,1012279807
sw,-57.0342063903808,-75.6682052612304,-131.31595709610323,34.727800057419934,1012296474
sw,-54.8711967468261,-76.057502746582,-120.1364035333098,30.913476529632373,1012313141
sw,-53.115135192871,-76.5486984252929,-106.8177767252896,27.19945049098082,1012329808
sw,-51.6118659973144,-77.0192489624023,-90.15935118203825,24.191137549579356,1012346475
sw,-50.5105285644531,-77.4640350341796,-69.05864951988073,22.385555916787375,1012363142
sw,-49.8330879211425,-77.939712524414,-42.86632583608817,22.04542781823713,1012379809
sw,-49.6555595397949,-78.4129867553711,-11.730625057100577,23.13019975934717,1012396476
sw,-50.0407104492187,-78.8123779296875,23.125258215127474,25.276257406188,1012413143
sw,-50.5778694152832,-79.186408996582,59.27476734643202,27.82395145956119,1012429810
sw,-51.4313850402832,-79.5985031127929,93.2054840194118,29.89770759351932,1012446477
sw,-52.9979019165039,-80.0555038452148,120.7632541138172,30.54607660951301,1012463144
sw,-55.5109405517578,-80.5777587890625,137.9313502427601,28.93436835085862,1012479811
sw,-58.8099708557128,-81.1065826416015,141.8223350980898,24.55710430835817,1012496478
sw,-61.6501274108886,-81.5000534057617,131.61868215463028,17.413789472436818,1012513145
sw,-64.3951644897461,-81.7171249389648,109.12991727058007,8.08382431546756,1012529812
sw,-65.6882171630859,-81.8302536010742,78.70172593269852,-2.3475990919966554,1012546479
sw,-65.9415054321289,-81.7415542602539,46.40843122678431,-12.523543979084048,1012563146
sw,-65.3943634033203,-81.4132766723632,18.70902442854077,-21.171375493462,1012579813
sw,-64.6472702026367,-80.8227310180664,0.944973329552022,-27.494292726920065,1012596480
sw,-64.1471176147461,-79.9629745483398,-3.877852839325116,-31.477869072999074,1012613147
sw,-63.5908584594726,-79.137825012207,4.326428897365906,-33.98965253392027,1012629814
sw,-63.7013092041015,-78.4937973022461,22.916062297692356,-36.59593918459707,1012646481
sw,-65.6550750732421,-78.1478729248046,47.38833875315668,-41.11178714785458,1012663148
sw,-68.1295700073242,-77.8737640380859,72.60953648235319,-49.009981066942814,1012679815
sw,-69.2930374145507,-77.4524154663086,94.00126172742829,-60.89378706631787,1012696482
sw,-70.5210037231445,-76.6829681396484,108.34938492801408,-76.2423131504959,1012713149
sw,-72.1323776245117,-75.0322952270507,114.1110600924177,-93.55008262758689,1012729816
sw,-73.7928314208984,-72.282485961914,111.30708195765139,-110.82764867062691,1012746483
sw,-75.2640304565429,-69.0791854858398,101.1794569889213,-126.26777362499122,1012763150
sw,-76.4688568115234,-66.0803298950195,85.76556420066265,-138.7922726970264,1012779817
sw,-77.1477966308593,-63.3865127563476,67.47230599613341,-148.2402412638236,1012796484
sw,-77.5104064941406,-60.9997253417968,48.68909354473209,-155.13240473759535,1012813151
sw,-77.8643035888671,-58.8919944763183,31.465897251578347,-160.1594272989038,1012829818
sw,-78.282974243164,-56.6369514465332,17.283445057686,-163.67346001452148,1012846485
sw,-78.6990127563476,-53.6633491516113,6.939163928204365,-165.437744642107,1012863152
sw,-78.9010162353515,-50.3941383361816,0.5578542091334762,-164.72725124224263,1012879819
sw,-78.8418884277343,-47.4292526245117,-2.2858001845176976,-160.67524378978274,1012896486
sw,-78.6867980957031,-45.1177253723144,-2.3671371204278184,-152.6464846062521,1012913153
sw,-78.6430282592773,-43.0948867797851,-0.5831208135516724,-140.44394511162469,1012929820
sw,-78.7618179321289,-41.495792388916,2.2498004257160105,-124.28092749178063,1012946487
sw,-78.9933547973632,-40.2072677612304,5.525046297486832,-104.58300776377683,1012963154
sw,-79.3083724975586,-39.4276428222656,8.879176851134828,-81.75818960787133,1012979821
sw,-79.6305389404296,-38.9706687927246,12.138692856336673,-56.07585261312809,1012996488
sw,-79.9120712280273,-38.6587524414062,15.218511421360414,-27.741287251106822,1013013155
sw,-80.1472702026367,-38.7760925292968,18.020956452947708,2.8361001813481845,1013029822
sw,-80.371955871582,-39.1677551269531,20.374030442180587,34.67980151074644,1013046489
sw,-80.6453323364257,-39.90625,22.025492177347022,65.95701386920494,1013063156
sw,-80.983657836914,-41.1497230529785,22.687390648270224,93.94172034715756,1013079823
sw,-81.3475799560546,-42.9578552246093,22.112201183329603,115.34540560384352,1013096490
sw,-81.6385040283203,-45.3384017944335,20.177028335694896,127.0076033497061,1013113157
sw,-81.8171463012695,-47.9258041381835,16.95272105326487,126.79323820792455,1013129824
sw,-81.9430236816406,-50.6860923767089,12.737186810388172,114.42904125665149,1013146491
sw,-81.9991149902343,-53.3414115905761,8.036381027474516,91.97418516469504,1013163158
sw,-81.958023071289,-55.1016273498535,3.483984976100777,63.68649445845267,1013179825
sw,-81.8927383422851,-54.8950958251953,-0.2966054028928872,35.21629168833911,1013196492
sw,-81.8592987060546,-54.1901359558105,-2.867518894842652,12.299777718170603,1013213159
sw,-81.7933578491211,-53.4355545043945,-4.151991821494592,-0.6583252560147352,1013229826
sw,-81.6068649291992,-52.8174819946289,-4.562827685000257,-1.6454951096234804,1013246493
sw,-81.2537612915039,-52.8926353454589,-5.034543371874479,8.601867187515623,1013263160
sw,-80.9506301879882,-54.2103385925293,-6.920062397333625,27.029437145161925,1013279827
sw,-80.925064086914,-56.7636947631835,-11.740580124565568,49.280725690959834,1013296494
sw,-81.1463623046875,-58.7356529235839,-20.824740147485965,70.90376823546231,1013313161
sw,-81.4142074584961,-59.7391357421875,-34.92506502421408,88.3411724931306,1013329828
sw,-81.4664535522461,-60.8938751220703,-53.92530070826124,99.46242685954786,1013346495
sw,-81.1863555908203,-62.6130485534668,-76.73332903601526,103.63698491056319,1013363162
sw,-80.3799057006836,-64.7158279418945,-101.40224172501276,101.504882382989,1013379829
sw,-78.9514389038086,-66.9377975463867,-125.4628516376221,94.60845647392799,1013396496
sw,-76.989631652832,-68.6654205322265,-146.39897251770753,84.96859659583814,1013413163
sw,-74.3471755981445,-69.6615295410156,-162.15562326374643,74.63401971459452,1013429830
sw,-71.123664855957,-70.2005233764648,-171.54706546555042,65.25060708741142,1013446497
sw,-67.9970169067382,-70.785888671875,-174.44154231594598,57.748086248079076,1013463164
sw,-65.4489440917968,-71.7128219604492,-171.65654538568774,52.248738730193516,1013479831
sw,-63.408821105957,-72.589729309082,-164.5968310464018,48.234165551255494,1013496498
sw,-61.0863990783691,-73.5815048217773,-154.76736652934827,44.898078787877736,1013513165
sw,-58.5133972167968,-74.492431640625,-143.33543492940328,41.536431459995015,1013529832
sw,-55.9216384887695,-75.2505569458007,-130.87074015234344,37.82563008780879,1013546499
sw,-53.6320533752441,-75.9008636474609,-117.29465281362613,33.90559095790409,1013563166
sw,-52.0001754760742,-76.1933670043945,-101.9913354429405,30.272709992022904,1013579833
sw,-50.8196182250976,-76.5076522827148,-84.01748426261817,27.555372342459293,1013596500
sw,-49.7972908020019,-76.9118957519531,-62.37626572994721,26.26998904755067,1013613167
sw,-49.1657562255859,-77.4166641235351,-36.344570232546104,26.639263997999457,1013629834
sw,-48.9422798156738,-78.0065002441406,-5.8297966676558035,28.512658685634886,1013646501
sw,-49.4152870178222,-78.6176147460937,28.306781834287424,31.385985604835337,1013663168
sw,-50.1726684570312,-79.146743774414,64.05784016916441,34.4925996303682,1013679835
sw,-51.1412963867187,-79.6269989013671,98.31597483533263,36.93701255765474,1013696502
sw,-52.7868499755859,-80.2071685791015,127.23913666377602,37.8512140293272,1013713169
sw,-55.4095764160156,-80.8539352416992,146.94621988778678,36.558007298450235,1013729836
sw,-58.8239479064941,-81.4562454223632,154.4358956471393,32.7172047483895,1013746503
sw,-61.764102935791,-81.9239196777343,148.49241192893,26.418151882367273,1013763170
sw,-64.8558807373046,-82.2220153808593,130.2729880095542,18.18135269385674,1013779837
sw,-66.7455215454101,-82.3732147216796,103.32131788160164,8.85048809236508,1013796504
sw,-67.5779571533203,-82.3976440429687,72.9190486178308,-0.6123170367290429,1013813171
sw,-67.6242904663086,-82.2986526489257,44.91242997197149,-9.383230754861122,1013829838
sw,-66.9722900390625,-82.088752746582,24.347583573906512,-17.01881514005261,1013846505
sw,-66.5232696533203,-81.6274108886718,14.331754416646627,-23.6106492025932,1013863172
sw,-66.5909118652343,-81.0157241821289,15.465022044571528,-29.79246348331598,1013879839
sw,-67.5941772460937,-80.4778366088867,25.979616862386123,-36.57404218593259,1013896506
sw,-69.1418304443359,-80.021728515625,42.46932772481188,-45.03033566313387,1013913173
sw,-70.1673507690429,-79.542724609375,60.904522615123824,-55.93539882942481,1013929840
sw,-71.4076461791992,-78.7583770751953,77.5900384021125,-69.47123000756233,1013946507
sw,-72.957160949707,-77.4243850708007,89.82661241013135,-85.13138859367757,1013963174
sw,-74.3434677124023,-75.5119552612304,96.19576198696693,-101.86945164307741,1013979841
sw,-75.6497955322265,-72.847427368164,96.51427655633067,-118.4377434975386,1013996508
sw,-76.8522033691406,-69.9701690673828,91.56654448443885,-133.7716351782948,1014013175
sw,-77.8434906005859,-67.2127380371093,82.73490192700545,-147.2484461832966,1014029842
sw,-78.6082992553711,-64.4941482543945,71.63013989843097,-158.7091780733683,1014046509
sw,-79.3697738647461,-61.8138542175293,59.79028727420951,-168.25079862855367,1014063176
sw,-80.1003036499023,-59.3033905029296,48.478184099952536,-175.91245457769247,1014079843
sw,-80.7546920776367,-56.5314483642578,38.577733724131335,-181.42561987360833,1014096510
sw,-81.2372055053711,-53.304759979248,30.571753641669513,-184.15064769264296,1014113177
sw,-81.5579681396484,-49.9966735839843,24.5811525966721,-183.21120738256548,1014129844
sw,-81.6841201782226,-47.0353660583496,20.447810390753205,-177.73308816610043,1014146511
sw,-81.7401809692382,-44.5242271423339,17.84264731190174,-167.05835450682545,1014163178
sw,-81.7700119018554,-42.2374572753906,16.374695474744836,-150.8513272842602,1014179845
sw,-81.8843154907226,-40.2611389160156,15.673956336380089,-129.09451951066768,1014196512
sw,-82.1490783691406,-38.8598327636718,15.428455392800041,-102.0341071249923,1014213179
sw,-82.485481262207,-37.9856986999511,15.375006706703752,-70.15132254893666,1014229846
sw,-82.7385025024414,-37.6469345092773,15.265521455121855,-34.215305534193604,1014246513
sw,-82.887710571289,-37.7554359436035,14.84365822134513,4.572538797719879,1014263180
sw,-82.9839859008789,-38.3832283020019,13.861475272797536,44.39274898091803,1014279847
sw,-83.0872421264648,-39.3129386901855,12.143418109894634,82.68892862275597,1014296514
sw,-83.2647171020507,-40.5746879577636,9.675888454039912,116.25341748407003,1014313181
sw,-83.5136337280273,-42.8568153381347,6.67896700933711,141.62603615083432,1014329848
sw,-83.7848587036132,-45.8735656738281,3.6129320181380407,155.81082208676602,1014346515
sw,-83.9969100952148,-49.7018356323242,1.0886515394006135,157.1569670605396,1014363182
sw,-84.0769958496093,-53.3601760864257,-0.31637806308045463,146.10376619161386,1014379849
sw,-83.9698104858398,-56.4112281799316,-0.29505435160443166,125.44599847278434,1014396516
sw,-83.7423553466796,-57.6148033142089,0.9726791498693833,99.89501739393856,1014413183
sw,-83.5515365600586,-57.7287445068359,2.7065166315464335,74.97386729893961,1014429850
sw,-83.5046920776367,-57.3435554504394,3.5772393085007193,55.58402283452217,1014446517
sw,-83.5914611816406,-57.5520706176757,1.9363361787903728,44.75587334276564,1014463184
sw,-83.7216491699218,-58.951187133789,-3.820253664201805,43.02802471956612,1014479851
sw,-83.7713775634765,-60.3293342590332,-14.843697277454757,48.62030683753195,1014496518
sw,-83.7330932617187,-61.8185958862304,-31.486919700560083,58.240156142415756,1014513185
sw,-83.5639266967773,-63.2668342590332,-53.11913587760502,68.16880973131614,1014529852
sw,-83.0739974975586,-64.5380859375,-78.1614774819702,75.27013010292855,1014546519
sw,-82.0031127929687,-66.2206573486328,-104.34939595986292,77.68284561653607,1014563186
sw,-80.3949508666992,-68.1354141235351,-129.16288612506196,75.09317118789143,1014579853
sw,-78.7952117919921,-69.4081573486328,-150.31746256553913,68.58447259005321,1014596520
sw,-76.6667404174804,-70.0822219848632,-166.1988262683698,60.13542084772008,1014613187
sw,-73.2904968261718,-70.4188537597656,-176.14237202493086,51.91744571500228,1014629854
sw,-69.9532318115234,-70.8711929321289,-180.4810967811026,45.61225442767477,1014646521
sw,-67.6888122558593,-71.5865707397461,-180.3208876546606,41.97422026703885,1014663188
sw,-65.7391967773437,-72.4870452880859,-177.08294539245088,40.767417888856514,1014679855
sw,-63.2447929382324,-73.6228561401367,-171.96256903374507,41.05042012095955,1014696522
sw,-60.3196678161621,-74.6055679321289,-165.5077457536964,41.647007974221765,1014713189
sw,-57.2245712280273,-75.3941421508789,-157.45957904961,41.59458573883697,1014729856
sw,-54.3698272705078,-76.029296875,-146.86235420045372,40.41345193293652,1014746523
sw,-52.2012176513671,-76.5401153564453,-132.34700764610716,38.14450872582482,1014763190
sw,-50.611099243164,-77.0713348388671,-112.4784186668413,35.19960164079514,1014779857
sw,-49.4129219055175,-77.5535888671875,-86.11012937234939,32.119639442639915,1014796524
sw,-48.5121421813964,-78.0448532104492,-52.74101529643613,29.338759813223277,1014813191
sw,-48.2482261657714,-78.58837890625,-12.86784153062097,27.026314649381234,1014829858
sw,-48.5886764526367,-79.1024932861328,31.721298702225827,25.040983622609705,1014846525
sw,-49.237449645996,-79.515998840332,77.8246204317556,22.994746688482355,1014863192
sw,-50.489761352539,-79.8411560058593,121.00954960440369,20.396079598483638,1014879859
sw,-52.7905082702636,-80.1207656860351,156.1942754791235,16.825224975217186,1014896526
sw,-56.330753326416,-80.3332138061523,178.6069802476419,12.08919627197103,1014913193
sw,-60.0834312438964,-80.4096221923828,184.93738090454698,6.309008259568616,1014929860
sw,-64.0152435302734,-80.3453674316406,174.35109891852318,-0.09228767996136754,1014946527
sw,-67.2971572875976,-80.2249679565429,149.00041795391925,-6.5050148172595375,1014963194
sw,-69.2400207519531,-80.0951995849609,113.78069357912355,-12.325027170307342,1014979861
sw,-69.5011367797851,-79.9230804443359,75.32309559361775,-17.17247925376455,1014996528
sw,-69.1364440917968,-79.5961608886718,40.49123969628264,-21.0767146383587,1015013195
sw,-68.5896530151367,-79.0831985473632,14.840165422007713,-24.56700499309971,1015029862
sw,-68.2773284912109,-78.460823059082,1.5053123691199657,-28.619005050852024,1015046529
sw,-68.7059478759765,-78.03564453125,0.809519964450315,-34.43550161274777,1015063196
