Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-75.7686538696289,-68.034927368164,72.12277719139036,-148.02133529794,1020046629
sw,-76.6045989990234,-65.1421737670898,62.854967467276296,-160.92791654001783,1020063296
sw,-77.4075164794921,-62.1743125915527,50.921378483342316,-171.3918272636026,1020079963
sw,-78.1247329711914,-59.3099746704101,37.88273410356471,-179.04054684705048,1020096630
sw,-78.5752334594726,-56.5914306640625,25.316460767380683,-183.46263759465577,1020113297
sw,-78.8426437377929,-53.5320625305175,14.646111745973107,-184.17606735693843,1020129964
sw,-79.0717468261718,-50.2234077453613,6.972265557647355,-180.7270525556194,1020146631
sw,-79.1964416503906,-47.207950592041,2.9289411837160606,-172.85940130920943,1020163298
sw,-79.1160430908203,-44.7652435302734,2.6013185317383867,-160.6406362547293,1020179965
sw,-79.0618133544921,-42.7578620910644,5.532466775510596,-144.45600608123794,1020196632
sw,-79.10888671875,-41.0582199096679,10.826088926563404,-124.86495279865048,1020213299
sw,-79.4060440063476,-39.6549263000488,17.327576742671507,-102.39640089931797,1020229966
sw,-79.9692230224609,-38.7118110656738,23.84383215929723,-77.39182852584833,1020246633
sw,-80.6642837524414,-38.1867218017578,29.3508061770797,-49.98403500674552,1020263300
sw,-81.314453125,-38.1554985046386,33.14206519122468,-20.24732886065871,1020279967
sw,-81.8290634155273,-38.4362869262695,34.89103243221022,11.50816435166196,1020296634
sw,-82.2046966552734,-39.0164604187011,34.62646745491691,44.388481859662946,1020313301
sw,-82.5093917846679,-39.7966651916503,32.64510403937445,76.65512613932377,1020329968
sw,-82.8272628784179,-41.1052589416503,29.398543543455094,105.70786116149787,1020346635
sw,-83.1407623291015,-43.2745780944824,25.389386734528106,128.42049823446158,1020363302
sw,-83.447280883789,-46.0267829895019,21.09623337860793,141.82329347281924,1020379969
sw,-83.7143478393554,-49.1566543579101,16.926617334530025,143.97300461904288,1020396636
sw,-83.8392257690429,-52.3873977661132,13.182057091788387,134.72858346784224,1020413303
sw,-83.7859344482421,-55.3894729614257,10.018432412126232,116.12119205663691,1020429970
sw,-83.5939407348632,-57.0150604248046,7.398214501513245,92.10259770618626,1020446637
sw,-83.3971328735351,-57.0144309997558,5.0494122135433885,67.66429955755058,1020463304
sw,-83.36328125,-56.6660499572753,2.4553817900604615,47.577277163456245,1020479971
sw,-83.4223403930664,-56.2852668762207,-1.108202266672425,35.189215042241386,1020496638
sw,-83.3469924926757,-57.0251197814941,-6.491146908659524,31.710618744151134,1020513305
sw,-83.0397644042968,-58.9278488159179,-14.55421716495486,36.2018692171217,1020529972
sw,-82.5481796264648,-60.4877204895019,-26.029208602304056,46.16185262411505,1020546639
sw,-82.2386627197265,-61.5217971801757,-41.35171276763056,58.40009092367827,1020563306
sw,-81.9446334838867,-62.4901885986328,-60.47812124532259,69.85745909361623,1020579973
sw,-81.3851852416992,-63.5222091674804,-82.73485787073557,78.1840252244719,1020596640
sw,-80.5336532592773,-65.2287063598632,-106.77364602600461,82.04655437117837,1020613307
sw,-79.066291809082,-67.2041320800781,-130.69093851187773,81.21269405825745,1020629974
sw,-77.2812576293945,-68.8524169921875,-152.31853489939076,76.44372667838331,1020646641
sw,-75.0493240356445,-69.8349838256836,-169.63374580176688,69.20262148034031,1020663308
sw,-71.4381408691406,-70.3823928833007,-181.18750457687932,61.2142903164208,1020679975
sw,-67.6217727661132,-71.0123062133789,-186.41441802740636,53.98707992803494,1020696642
sw,-64.9815063476562,-71.7591857910156,-185.6951079841507,48.448027226384106,1020713309
sw,-63.0005645751953,-72.3607864379882,-180.12218620789577,44.80912724460244,1020729976
sw,-60.5390739440918,-73.197265625,-171.05771341996316,42.685155770301755,1020746643
sw,-57.5431900024414,-74.1261672973632,-159.6686319394291,41.38447094376588,1020763310
sw,-54.5579833984375,-74.9090118408203,-146.60711371822543,40.240739327750646,1020779977
sw,-52.2113761901855,-75.7029495239257,-131.89361505785368,38.85999578806919,1020796644
sw,-50.5229263305664,-76.2614822387695,-114.96713313336932,37.21043225978927,1020813311
sw,-49.2815246582031,-76.6783752441406,-94.85404715762692,35.55252810549918,1020829978
sw,-48.2912330627441,-77.1277160644531,-70.443418663477,34.263972799687735,1020846645
sw,-47.5644493103027,-77.6282958984375,-40.87209404548298,33.639411032532855,1020863312
sw,-47.2504997253418,-78.2048187255859,-5.98431644576603,33.738079463498856,1020879979
sw,-47.5369453430175,-78.8412628173828,33.237597345782504,34.32338134945378,1020896646
sw,-48.3235397338867,-79.4261093139648,74.42426232755786,34.90249591677066,1020913313
sw,-49.6968612670898,-79.9489135742187,113.90112001504882,34.84414562041324,1020929980
sw,-51.777099609375,-80.4431381225586,147.18521997649708,33.53502800109835,1020946647
sw,-55.0630836486816,-80.8813552856445,169.86269372357364,30.53021854284703,1020963314
sw,-58.7008247375488,-81.1874465942382,178.66706407169147,25.657736908610257,1020979981
sw,-62.4264755249023,-81.3879699707031,172.45583401626504,19.051113377848775,1020996648
sw,-65.929946899414,-81.5122833251953,152.74815041672258,11.10397371373757,1021013315
sw,-68.0725173950195,-81.6181259155273,123.58228930293328,2.3607282043171427,1021029982
sw,-68.4686431884765,-81.682991027832,90.6654874579786,-6.63027491771236,1021046649
sw,-68.422119140625,-81.6391220092773,60.04640847232869,-15.470808074537846,1021063316
sw,-68.2466278076171,-81.3769760131836,36.72772562123149,-24.040782737520495,1021079983
sw,-68.4864425659179,-80.8099594116211,23.65266865398666,-32.56096845755877,1021096650
sw,-69.4465408325195,-80.2842636108398,21.331416898978727,-41.551466586346734,1021113317
sw,-70.3635559082031,-79.8560791015625,28.1144584849045,-51.670975939426505,1021129984
sw,-71.0433578491211,-79.3711013793945,40.90709815858405,-63.4734129054333,1021146651
sw,-72.1776733398437,-78.4345397949218,56.03952478425937,-77.1719508969335,1021163318
sw,-73.4227142333984,-76.8732986450195,70.0530312418813,-92.51439155142933,1021179985
sw,-74.4642868041992,-74.7876586914062,80.26564177145,-108.82697222955959,1021196652
sw,-75.6697235107421,-72.1120147705078,85.07655966924045,-125.19911182463635,1021213319
sw,-76.9673843383789,-69.3308181762695,84.03289001487788,-140.71114392123457,1021229986
sw,-78.0548324584961,-66.5847549438476,77.7107672619378,-154.59437344448096,1021246653
sw,-78.8958358764648,-63.6354522705078,67.46464793100618,-166.2641812004216,1021263320
sw,-79.6074829101562,-60.7941093444824,55.09252244356705,-175.24852481647054,1021279987
sw,-80.0412979125976,-58.0676193237304,42.467151911319036,-181.0948866148217,1021296654
sw,-80.2533721923828,-55.1012992858886,31.19290820622544,-183.342662942769,1021313321
sw,-80.4453735351562,-51.8728332519531,22.351843888215505,-181.5943469730096,1021329988
sw,-80.6697006225586,-48.8418540954589,16.389186773578466,-175.64174351606903,1021346655
sw,-80.8226470947265,-46.2676162719726,13.153834927280272,-165.55493681970725,1021363322
sw,-80.9021453857421,-44.0372085571289,12.064430814589523,-151.65782161898684,1021379989
sw,-80.9691772460937,-42.1495780944824,12.337273480996785,-134.38403127827772,1021396656
sw,-81.1169662475586,-40.5599899291992,13.20375468363118,-114.08210709860192,1021413323
sw,-81.3934860229492,-39.3412742614746,14.061560231587343,-90.87402007907903,1021429990
sw,-81.7141418457031,-38.5911293029785,14.534843259687475,-64.65565728967498,1021446657
sw,-81.9502182006836,-38.3120155334472,14.452051354554953,-35.277097292716256,1021463324
sw,-82.1157684326171,-38.3406600952148,13.775892910800417,-2.8744223282552146,1021479991
sw,-82.2388839721679,-38.7503395080566,12.529984535065019,31.74175186893879,1021496658
sw,-82.3609313964843,-39.4785690307617,10.757963936211574,66.78776040102771,1021513325
sw,-82.5243911743164,-40.663818359375,8.528351557687072,99.46052475853656,1021529992
sw,-82.7428283691406,-42.7280158996582,5.973047921523523,126.26158700028917,1021546659
sw,-82.9933624267578,-45.3978538513183,3.3287851063837284,143.70015314064457,1021563326
sw,-83.2335205078125,-48.5251884460449,0.9441103391276782,149.23396246704905,1021579993
sw,-83.3695755004882,-52.0842895507812,-0.7778505976413411,142.1719590914878,1021596660
sw,-83.3591766357421,-55.40771484375,-1.5071281758728519,124.2045701957359,1021613327
sw,-83.2095336914062,-57.2914924621582,-1.1564747524217325,99.29078385545846,1021629994
sw,-83.0160217285156,-57.565933227539,-0.03197393813441925,72.82745453426111,1021646661
sw,-82.9319534301757,-57.2466926574707,1.1057860178424028,50.305942973670696,1021663328
sw,-83.0053482055664,-56.8106575012207,1.1158892555008342,35.89882565410213,1021679995
sw,-83.0955657958984,-57.3508033752441,-1.318219854966396,31.471181313911163,1021696662
sw,-83.014892578125,-58.841812133789,-7.407764729976057,36.32928014923375,1021713329
sw,-82.7794723510742,-60.1542091369628,-17.97581685929745,47.707296791477575,1021729996
sw,-82.6630020141601,-61.5737190246582,-33.23552282921985,61.72867605359212,1021746663
sw,-82.4156112670898,-62.8499794006347,-52.67201056608911,74.4836879232016,1021763330
sw,-81.8491973876953,-64.1416778564453,-75.05771143027654,82.93069728745623,1021779997
sw,-80.8988418579101,-66.0192184448242,-98.61431477003826,85.45995616736116,1021796664
sw,-79.4613571166992,-67.9250411987304,-121.30193171546505,82.06625012578571,1021813331
sw,-77.9278564453125,-69.1751632690429,-141.1803012591702,74.14021602815792,1021829998
sw,-75.9320526123046,-69.822883605957,-156.76716606155784,63.94375288124996,1021846665
sw,-72.6649780273437,-70.2990417480468,-167.3115682406098,53.909545613294306,1021863332
sw,-69.4193801879882,-70.9351654052734,-172.89538498949568,45.96873464458556,1021879999
sw,-67.1944274902343,-71.5885009765625,-174.29638072407377,41.10744631715013,1021896666
sw,-65.261360168457,-72.1874008178711,-172.6242716791713,39.266000564080635,1021913333
sw,-62.847671508789,-73.0443725585937,-168.8560754212736,39.56728437559725,1021930000
sw,-59.9432563781738,-73.9449462890625,-163.46021505125154,40.753356092457054,1021946667
sw,-56.9263877868652,-74.8546600341796,-156.24705890168366,41.65831373224158,1021963334
sw,-53.9925270080566,-75.7277908325195,-146.45626633270973,41.55823992377532,1021980001
sw,-51.8386306762695,-76.2538299560546,-132.98992049782686,40.303384538025306,1021996668
sw,-50.2610397338867,-76.6919631958007,-114.68765679366211,38.22669665306418,1022013335
sw,-48.8729362487793,-77.1725769042968,-90.59529250038746,35.901412047600495,1022030002
sw,-47.9555053710937,-77.662727355957,-60.23412740884733,33.859670361725435,1022046669
sw,-47.5447921752929,-78.2126770019531,-23.883674713359778,32.37538314635984,1022063336
sw,-47.7031097412109,-78.7721939086914,17.152469746871827,31.372159041777135,1022080003
sw,-48.3464012145996,-79.2980346679687,60.382722937525976,30.465596334287845,1022096670
sw,-49.5603294372558,-79.7882232666015,102.18083500278024,29.107530546589935,1022113337
sw,-51.2952804565429,-80.2328567504882,138.15579134940563,26.7757921229339,1022130004
sw,-53.9891815185546,-80.5713500976562,163.8654219020646,23.147528766239304,1022146671
sw,-57.6663742065429,-80.7792510986328,175.77733055968935,18.205268374756795,1022163338
sw,-61.2948341369628,-80.8732147216796,172.24175349001084,12.24876416369806,1022180005
sw,-64.8578872680664,-80.8143615722656,154.15482664221355,5.8149267188565155,1022196672
sw,-67.232666015625,-80.7720565795898,125.02551493619836,-0.46761232089536664,1022213339
sw,-67.9445419311523,-80.8468933105468,90.33272766394478,-6.052157709822546,1022230006
sw,-68.0009613037109,-80.8645553588867,56.313399631603296,-10.641516826077764,1022246673
sw,-67.5692596435546,-80.7234573364257,28.545474107621843,-14.320559766028534,1022263340
sw,-67.1107940673828,-80.3767623901367,10.772105337184524,-17.621703377194248,1022280007
sw,-67.1891632080078,-80.0246505737304,4.312249018281858,-21.4842215689569,1022296674
sw,-68.2037353515625,-79.7824020385742,8.167978335056333,-27.07841105265902,1022313341
sw,-68.9908294677734,-79.5664825439453,19.68248958829689,-35.50819536792974,1022330008
sw,-69.6973342895507,-79.2452926635742,35.441132498860206,-47.46820814928062,1022346675
sw,-70.7352828979492,-78.5082550048828,52.10043722918733,-62.97671878300073,1022363342
sw,-71.8995208740234,-77.1477355957031,66.94554457331213,-81.29844932213074,1022380009
sw,-72.8997573852539,-75.2203292846679,78.12638162934003,-101.10344608559558,1022396676
sw,-73.8562393188476,-72.5716934204101,84.63730110021346,-120.80744113481907,1022413343
sw,-74.9330520629882,-69.6623229980468,86.16168044893244,-138.9559708024631,1022430010
sw,-76.0724868774414,-66.8011093139648,82.90267909109397,-154.49553318090582,1022446677
sw,-77.191162109375,-63.9272727966308,75.4722109329584,-166.83573013490303,1022463344
sw,-78.2531509399414,-61.1452598571777,64.83853444738197,-175.71712966383146,1022480011
sw,-79.1255645751953,-58.5328712463378,52.27857797723486,-180.99880156816036,1022496678
sw,-79.6342239379882,-55.7667083740234,39.272497783216714,-182.50971996318938,1022513345
sw,-79.9696731567382,-52.6171340942382,27.314484972701315,-180.0515777684651,1022530012
sw,-80.2375335693359,-49.3404960632324,17.669054263979977,-173.53065651329976,1022546679
sw,-80.2204055786132,-46.6734924316406,11.141812850894945,-163.10291874402066,1022563346
sw,-80.0555267333984,-44.617919921875,7.93867622437896,-149.20377768941106,1022580013
sw,-79.9619979858398,-42.9850044250488,7.661093596918781,-132.41218860223256,1022596680
sw,-80.0393676757812,-41.537612915039,9.442008315319182,-113.21169880564743,1022613347
sw,-80.329231262207,-40.4131164550781,12.18341592140762,-91.78267845406067,1022630014
sw,-80.7666244506836,-39.664321899414,14.82592399980677,-67.95373524683993,1022646681
sw,-81.2030181884765,-39.2830772399902,16.57444020555303,-41.37339382971799,1022663348
sw,-81.5407485961914,-39.1685104370117,17.023442381303724,-11.873937728461778,1022680015
sw,-81.7529525756836,-39.43648147583,16.1619019916208,20.08217684947904,1022696682
sw,-81.8959350585937,-40.0329627990722,14.277927818363649,53.0373906160863,1022713349
sw,-82.010627746582,-41.0338172912597,11.81162374916833,84.42979776384932,1022730016
sw,-82.1148681640625,-42.7847099304199,9.211463665593577,110.8652143958306,1022746683
sw,-82.2328948974609,-45.1763076782226,6.834904523861613,128.7876184865901,1022763350
sw,-82.4141616821289,-47.8744926452636,4.907643889870093,135.41918866260608,1022780017
sw,-82.6073684692382,-51.2110633850097,3.5301837595656482,129.70577167973875,1022796684
sw,-82.6686172485351,-54.0786399841308,2.7043559178409935,112.93606418162756,1022813351
sw,-82.5997314453125,-56.378807067871,2.3509162121299476,88.74846335388051,1022830018
sw,-82.5444946289062,-56.7708282470703,2.301677550716562,62.41348517077262,1022846685
sw,-82.536392211914,-56.2418212890625,2.2682414765207763,39.54453515665255,1022863352
sw,-82.5441284179687,-55.7108535766601,1.8029885656799582,24.64071150328105,1022880019
sw,-82.4924850463867,-55.294822692871,0.27221289607069515,19.966513220746524,1022896686
sw,-82.2672119140625,-55.8796501159668,-3.1372715805782305,25.15090748685048,1022913353
sw,-81.911994934082,-57.8803977966308,-9.352008800364386,37.594547800912004,1022930020
sw,-81.7383193969726,-60.0496597290039,-19.26106303761085,53.45634151434686,1022946687
sw,-81.8051605224609,-61.2294921875,-33.4800972332928,68.80360356646935,1022963354
sw,-81.8041763305664,-62.2704391479492,-52.08065189193974,80.53444932016907,1022980021
sw,-81.5620346069336,-63.5173301696777,-74.3811756634476,86.87297200412553,1022996688
sw,-80.9577331542968,-65.2626800537109,-98.89973502104128,87.45231544357212,1023013355
sw,-79.7480773925781,-67.1135177612304,-123.52113094654784,83.10883919025096,1023030022
sw,-78.0127944946289,-68.6105575561523,-145.86045858614673,75.50187310658764,1023046689
sw,-75.7424850463867,-69.5287170410156,-163.74119735098077,66.63339101251836,1023063356
sw,-72.4400863647461,-70.0270843505859,-175.66131475745598,58.34293555125825,1023080023
sw,-68.8206481933593,-70.5339965820312,-181.1019507984877,51.88801947889918,1023096690
sw,-66.0085906982421,-71.3326873779296,-180.55873142318273,47.728982303266825,1023113357
sw,-64.0919799804687,-72.1700973510742,-175.26549820418785,45.57988681397234,1023130024
sw,-61.8206787109375,-72.9969711303711,-166.71185578341726,44.68495059580008,1023146691
sw,-59.0630645751953,-73.907356262207,-156.14947920542647,44.194050856426166,1023163358
sw,-56.2273521423339,-74.7357406616211,-144.26482138177698,43.487730674483885,1023180025
sw,-53.6852073669433,-75.5382614135742,-131.08441837047653,42.34425937154683,1023196692
sw,-51.8197174072265,-76.0905075073242,-116.06767053335042,40.917883213655756,1023213359
sw,-50.3729972839355,-76.4516067504882,-98.30579081070795,39.571585118221336,1023230026
sw,-49.1815376281738,-76.8975143432617,-76.77708542796003,38.653315865067704,1023246693
sw,-48.3690948486328,-77.4788970947265,-50.64777799738069,38.31050541366066,1023263360
sw,-47.998363494873,-78.1673889160156,-19.60952418199728,38.40749401964454,1023280027
sw,-48.2842788696289,-78.8592987060546,15.788701546871128,38.56162107027848,1023296694
sw,-48.9116325378418,-79.4836807250976,53.89732375717328,38.26888588156667,1023313361
sw,-49.8564414978027,-80.0373306274414,91.91804779333027,37.06501791205001,1023330028
sw,-51.3671646118164,-80.5657730102539,126.1492338488418,34.66465135557059,1023346695
sw,-54.0349769592285,-81.0298995971679,152.56824879155857,31.03387298130944,1023363362
sw,-57.287727355957,-81.3358764648437,167.6860950812609,26.373978619638983,1023380029
sw,-60.7347068786621,-81.5086593627929,169.47590287932067,21.023852402315885,1023396696
sw,-64.3336410522461,-81.6612472534179,158.0833927850701,15.318454229772923,1023413363
sw,-67.1501693725586,-81.8825302124023,136.0387175455702,9.45736584950103,1023430030
sw,-68.3979797363281,-82.1236114501953,107.8250144316677,3.428070940691763,1023446697
sw,-68.880500793457,-82.2584915161132,78.88058270521707,-3.001199623599375,1023463364
sw,-68.8115692138671,-82.3333358764648,54.32947429313532,-10.232575134259097,1023480031
sw,-68.9193725585937,-82.2415161132812,37.84309013430408,-18.75529922679055,1023496698
sw,-69.7237319946289,-81.9069671630859,30.973120524028204,-29.040100179819948,1023513365
sw,-70.8493347167968,-81.5132598876953,33.09762796269467,-41.414647984361935,1023530032
sw,-71.4800643920898,-81.0099487304687,41.895635495657324,-55.93317958484069,1023546699
sw,-72.5967864990234,-80.3188705444336,54.120688345632935,-72.27884287233866,1023563366
sw,-73.9711685180664,-78.9041900634765,66.42054437830667,-89.75458260652402,1023580033
sw,-75.0698852539062,-76.923957824707,76.01096761610756,-107.39954527615441,1023596700
sw,-76.2695770263671,-74.5013580322265,81.09805110103954,-124.21024153996936,1023613367
sw,-77.520393371582,-71.6228637695312,81.02329126349561,-139.38209047149456,1023630034
sw,-78.5280380249023,-68.7837829589843,76.16703296708859,-152.46248047076813,1023646701
sw,-79.2615509033203,-65.9835510253906,67.68213282597303,-163.3428259092121,1023663368
sw,-79.9283065795898,-63.0899391174316,57.14190396969128,-172.09743105936906,1023680035
sw,-80.5183639526367,-60.2921295166015,46.18197473075072,-178.75647516721241,1023696702
sw,-80.9229049682617,-57.4391593933105,36.20006003655895,-183.1327628720747,1023713369
sw,-81.2530899047851,-54.3261451721191,28.155538122883176,-184.7875891222356,1023730036
sw,-81.5673522949218,-51.0899238586425,22.48753124882563,-183.14028280914204,1023746703
sw,-81.7639389038086,-48.0689582824707,19.147426808664,-177.6470330839413,1023763370
sw,-81.8861083984375,-45.4394340515136,17.719223691917378,-167.94480017952154,1023780037
sw,-81.9677200317382,-43.1087112426757,17.583788495714092,-153.89042618891452,1023796704
sw,-82.0671997070312,-41.0868873596191,18.079057269049294,-135.4961874812304,1023813371
sw,-82.2842864990234,-39.5470237731933,18.619526795076318,-112.82530154675706,1023830038
sw,-82.5917282104492,-38.4480094909668,18.759125495786062,-85.93478327651611,1023846705
sw,-82.9014892578125,-37.9040641784668,18.20325857991178,-54.9361094356365,1023863372
sw,-83.1301956176757,-37.7794380187988,16.79174368220055,-20.197491016822497,1023880039
sw,-83.2688598632812,-38.0514907836914,14.47966463124481,17.35268548631333,1023896706
sw,-83.35400390625,-38.7089118957519,11.335545559816518,55.92898100914514,1023913373
sw,-83.4570770263671,-39.7288665771484,7.558685437434534,92.7542362028853,1023930040
sw,-83.6080703735351,-41.231460571289,3.4985497264725764,124.24269587917698,1023946707
sw,-83.8082427978515,-43.7081184387207,-0.3521079854329809,146.58488391877515,1023963374
sw,-84.0230636596679,-46.8624191284179,-3.4173727562431346,156.67396064433987,1023980041
sw,-84.1766815185546,-50.9957389831543,-5.163727446021188,153.1346753650287,1023996708
sw,-84.1861495971679,-54.6270904541015,-5.276647627511136,137.08130113857612,1024013375
sw,-84.0588760375976,-57.3583297729492,-3.8421835877662955,112.23076520166559,1024030042
sw,-83.8800888061523,-57.7397346496582,-1.465229287057463,84.18316006014061,1024046709
sw,-83.7656173706054,-57.3021736145019,0.7396552697584968,59.012854601067104,1024063376
sw,-83.8317184448242,-56.6147651672363,1.311760232095238,41.63922632454061,1024080043
sw,-83.9847412109375,-56.8983421325683,-1.2678199732138697,34.574931436291024,1024096710
sw,-83.9805679321289,-58.4208145141601,-8.240668168920092,37.48686576848013,1024113377
sw,-83.78076171875,-59.9490699768066,-20.276573119567278,47.6426829113677,1024130044
sw,-83.601806640625,-61.5694847106933,-37.28586528809328,60.96874211451615,1024146711
sw,-83.2538681030273,-62.9757461547851,-58.37286584691089,73.2869671912114,1024163378
sw,-82.5404663085937,-64.1908721923828,-81.9440360492955,81.35190345770842,1024180045
sw,-81.3689651489257,-66.0264816284179,-105.96371069547907,83.47477519114045,1024196712
sw,-79.6666183471679,-67.8394546508789,-128.31412439316418,79.67925369761578,1024213379
sw,-77.988655090332,-68.9111557006836,-147.1796084147235,71.43280581782827,1024230046
sw,-75.829360961914,-69.4982528686523,-161.36452418047142,61.06179933244919,1024246713
sw,-72.5195770263671,-69.9602890014648,-170.4689914793704,51.02003942465124,1024263380
sw,-69.3367004394531,-70.6379776000976,-174.86596023366124,43.220760159839436,1024280047
sw,-67.2213897705078,-71.3616943359375,-175.45588541110675,38.61690654696467,1024296714
sw,-65.1398315429687,-71.8631820678711,-173.24883437937612,37.11947770054679,1024313381
sw,-62.656623840332,-72.5879440307617,-168.91851118066964,37.82657827381502,1024330048
sw,-59.7869262695312,-73.4396057128906,-162.50994104009564,39.448261359009706,1024346715
sw,-56.813865661621,-74.3274154663086,-153.41266368352242,40.77365834452166,1024363382
sw,-54.0339126586914,-75.2155303955078,-140.58008856454188,41.03409623043512,1024380049
sw,-51.8897399902343,-75.7830505371093,-122.87804189767579,40.06256218447506,1024396716
sw,-50.4427261352539,-76.2087478637695,-99.43503267870074,38.22492002063441,1024413383
sw,-49.4391822814941,-76.688720703125,-69.92347545195794,36.17736948188862,1024430050
sw,-48.8837966918945,-77.1609191894531,-34.76497145849044,34.556884142137314,1024446717
sw,-48.9647064208984,-77.6501235961914,4.724678828906475,33.718387818121265,1024463384
sw,-49.626365661621,-78.2158737182617,46.25998339418804,33.599453465099735,1024480051
sw,-50.6046066284179,-78.8084564208984,86.63256945668539,33.74091463835047,1024496718
sw,-52.0893173217773,-79.407600402832,121.95898944481425,33.440372538124635,1024513385
sw,-54.2111167907714,-79.9691696166992,148.1897528361037,31.978778206875827,1024530052
sw,-57.2756843566894,-80.4410781860351,161.86421979188205,28.845477566478444,1024546719
sw,-60.6803359985351,-80.7834167480468,160.97687291522914,23.895335874379004,1024563386
sw,-63.4305191040039,-80.9930267333984,145.7096634399153,17.397092172436373,1024580053
sw,-66.2156524658203,-81.0608825683593,118.75165166329634,9.964797844855644,1024596720
sw,-67.7802124023437,-81.0682296752929,85.00901813811737,2.3936385069734674,1024613387
sw,-68.2037887573242,-81.059211730957,50.68769665505395,-4.558941048996945,1024630054
sw,-67.452880859375,-80.9999465942382,21.948962719138137,-10.39657919178579,1024646721
sw,-66.5448837280273,-80.8338317871093,3.5158640267812364,-15.059036635148948,1024663388
sw,-65.859375,-80.6486740112304,-2.339049579864178,-18.99894768044224,1024680055
sw,-66.0733032226562,-80.4190368652343,3.88611688307846,-23.12329146515644,1024696722
sw,-67.3239212036132,-80.1563568115234,19.351257246960905,-28.592439625075006,1024713389
sw,-68.5111083984375,-79.8230514526367,39.838050475925954,-36.51448132506186,1024730056
sw,-69.5558013916015,-79.2852020263671,60.880301754309635,-47.61749464869976,1024746723
sw,-70.8644256591796,-78.5494003295898,78.71346777441298,-62.006107918004574,1024763390
sw,-72.3709564208984,-77.3441390991211,90.84507616162446,-79.09446174946346,1024780057
sw,-73.7580947875976,-75.5419616699218,96.2169559348678,-97.75238899414998,1024796724
sw,-75.0069274902343,-73.0536117553711,95.04286326917894,-116.61988279916183,1024813391
sw,-76.0609588623046,-70.132698059082,88.45143196167156,-134.46909851674008,1024830058
sw,-76.9057693481445,-67.3008499145507,78.06607827069644,-150.46402123078664,1024846725
sw,-77.5843658447265,-64.5146789550781,65.62711855496528,-164.2116675671907,1024863392
sw,-78.2802276611328,-61.7340507507324,52.71743356340463,-175.60174237501815,1024880059
sw,-78.8973083496093,-59.0365753173828,40.605206506166816,-184.5394680131677,1024896726
sw,-79.4123840332031,-56.1949806213378,30.18154964438209,-190.72567211361806,1024913393
sw,-79.8439865112304,-52.9770545959472,21.958243315191076,-193.59981128393994,1024930060
sw,-80.0970306396484,-49.619758605957,16.099835670145847,-192.4597157052966,1024946727
sw,-80.1557006835937,-46.5221519470214,12.480749360705014,-186.67028838165544,1024963394
sw,-80.0880355834961,-43.9286613464355,10.76604505608845,-175.83531858687908,1024980061
sw,-80.0220260620117,-41.7198753356933,10.508815678013553,-159.85054237834774,1024996728
