Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-80.1160125732421,-39.8183364868164,11.244845178324208,-138.8435703410262,1025013395
sw,-80.3451080322265,-38.2131423950195,12.559021110385721,-113.07556561885214,1025030062
sw,-80.5950851440429,-37.1761817932128,14.107272477592332,-82.89443083405607,1025046729
sw,-80.7689895629882,-36.6988182067871,15.599835379258613,-48.79635767617767,1025063396
sw,-80.8758773803711,-36.6609420776367,16.77214809483303,-11.598682018016435,1025080063
sw,-80.9908065795898,-37.0382385253906,17.374136496037647,27.32880489475147,1025096730
sw,-81.1474304199218,-37.8479347229003,17.194342977274424,65.87546882532976,1025113397
sw,-81.3498458862304,-39.1220397949218,16.112124062024996,101.17319604445186,1025130064
sw,-81.6131134033203,-41.0165710449218,14.152360179063706,129.86416691185272,1025146731
sw,-81.8989181518554,-43.765567779541,11.51115973263564,148.68916106636823,1025163398
sw,-82.1692504882812,-47.1639328002929,8.529064868081583,155.30410514103133,1025180065
sw,-82.3960494995117,-50.7095260620117,5.606145419516215,149.09547675319806,1025196732
sw,-82.4664154052734,-54.0073509216308,3.0742990525613156,131.6864655796425,1025213399
sw,-82.347427368164,-56.3837928771972,1.0591857686185784,106.86543807492336,1025230066
sw,-82.1511459350586,-56.7597923278808,-0.6276006890407793,79.8440166154861,1025246733
sw,-82.0136489868164,-56.4800415039062,-2.5295519949836685,56.01541006802519,1025263400
sw,-81.9032821655273,-56.1414108276367,-5.499653457830983,39.617631475443275,1025280067
sw,-81.6988220214843,-56.436725616455,-10.571918984329024,32.77307815020949,1025296734
sw,-81.3323669433593,-58.1889762878418,-18.771679260801108,35.21499303104185,1025313401
sw,-80.8805923461914,-60.0260887145996,-30.891050926793234,44.70628806594932,1025330068
sw,-80.5698165893554,-61.0799446105957,-47.25742242413167,57.887618623387546,1025346735
sw,-80.2950210571289,-62.0975799560546,-67.53771549990681,71.20435357001682,1025363402
sw,-79.8667297363281,-63.112506866455,-90.64515878032836,81.66067442540044,1025380069
sw,-79.1931838989257,-64.9650192260742,-114.8165038898604,87.31049328854442,1025396736
sw,-77.9090728759765,-67.1955871582031,-137.88290876845343,87.48922054261791,1025413403
sw,-76.1557235717773,-69.1173095703125,-157.68491193930276,82.79245859900941,1025430070
sw,-74.0484313964843,-70.1467819213867,-172.52231653005853,74.79344332355276,1025446737
sw,-70.8446197509765,-70.6993179321289,-181.50769886861556,65.53654103624795,1025463404
sw,-67.3845901489257,-71.2693176269531,-184.7065748223587,56.93901226144758,1025480071
sw,-64.9770889282226,-71.915771484375,-182.99760094792313,50.29559558667258,1025496738
sw,-63.073314666748,-72.5799026489257,-177.6795880384868,46.04692770064312,1025513405
sw,-60.5057029724121,-73.4688644409179,-169.9639089769465,43.859192596302016,1025530072
sw,-57.3221435546875,-74.4319839477539,-160.54737005722117,42.937865764332045,1025546739
sw,-54.3775749206543,-75.2914428710937,-149.40805437913724,42.423527086316845,1025563406
sw,-52.1017990112304,-76.2573699951171,-135.84716655803106,41.71333614990083,1025580073
sw,-50.3725624084472,-76.8622207641601,-118.71265391811141,40.60511169214574,1025596740
sw,-48.8746299743652,-77.2028503417968,-96.73153001104168,39.242873414095094,1025613407
sw,-47.7547988891601,-77.5934600830078,-68.90595076851062,37.921268254775946,1025630074
sw,-46.9350395202636,-78.0376815795898,-34.93262137580182,36.853913310002945,1025646741
sw,-46.7658538818359,-78.5891571044921,4.426170472064797,36.010932910797145,1025663408
sw,-47.3657913208007,-79.212417602539,47.12571827893828,35.08785949836676,1025680075
sw,-48.5365829467773,-79.8246307373046,89.88353957484655,33.60535549393016,1025696742
sw,-50.2706718444824,-80.3460845947265,128.55003206332526,31.085610873336137,1025713409
sw,-53.2380104064941,-80.6947326660156,158.7910420693008,27.22626086204125,1025730076
sw,-56.4092369079589,-80.815559387207,176.96998616401726,22.001921356000448,1025746743
sw,-60.0398483276367,-80.8450317382812,181.02490082403583,15.65949675241236,1025763410
sw,-63.7630348205566,-80.9010925292968,171.08757581886636,8.618487467340277,1025780077
sw,-66.5811462402343,-80.9927444458007,149.62315302910457,1.3205728833530805,1025796744
sw,-68.391128540039,-81.0990753173828,120.9896991935931,-5.919248043908288,1025813411
sw,-69.1598739624023,-81.0749816894531,90.5008825539666,-13.021426270194517,1025830078
sw,-69.2637939453125,-80.9440155029296,63.25391096053237,-20.191357126943476,1025846745
sw,-69.4231033325195,-80.6205520629882,43.074454790254684,-27.900728359220977,1025863412
sw,-70.1999282836914,-80.0213394165039,31.877661768692544,-36.79330844254073,1025880079
sw,-71.4421310424804,-79.4786224365234,29.57126364159904,-47.51506271061353,1025896746
sw,-72.1309814453125,-79.0503692626953,34.4244562715022,-60.49563269071304,1025913413
sw,-72.7127075195312,-78.4068069458007,43.6990666492948,-75.74896364399437,1025930080
sw,-73.7775573730468,-76.9322128295898,54.33160151367926,-92.78315482269731,1025946747
sw,-74.752700805664,-74.8342971801757,63.52506150159423,-110.67915776816018,1025963414
sw,-75.634780883789,-72.1390991210937,69.1854716441087,-128.31718545946234,1025980081
sw,-76.7787322998046,-69.1985168457031,70.18286411168623,-144.6480670305537,1025996748
sw,-77.9776306152343,-66.326545715332,66.43361294638152,-158.88276546778638,1026013415
sw,-78.907844543457,-63.3603591918945,58.805481464819614,-170.52535994583943,1026030082
sw,-79.5539474487304,-60.2558822631835,48.85531678882222,-179.2682735090944,1026046749
sw,-79.9364395141601,-57.332218170166,38.43731185745452,-184.84350549619063,1026063416
sw,-80.0193481445312,-54.3183441162109,29.2632813842493,-186.93605608502264,1026080083
sw,-80.1063232421875,-50.9656753540039,22.528114017827843,-185.2118002397987,1026096750
sw,-80.4012069702148,-47.8267669677734,18.704810744254512,-179.42738959782346,1026113417
sw,-80.6325302124023,-45.2011489868164,17.55804541736352,-169.53024647775655,1026130084
sw,-80.8440780639648,-42.89448928833,18.34601471153457,-155.66427352152672,1026146751
sw,-81.0555877685546,-40.9656066894531,20.117156136390314,-138.0654769432627,1026163418
sw,-81.2927474975586,-39.3430633544921,21.990865482952486,-116.91078006588563,1026180085
sw,-81.5587081909179,-38.1123313903808,23.340462633695154,-92.22239223281609,1026196752
sw,-81.8196411132812,-37.2935256958007,23.8496994741653,-63.914175434637116,1026213419
sw,-82.0292282104492,-36.9768295288085,23.463950571173037,-32.01082933987647,1026230086
sw,-82.1559753417968,-37.0971908569335,22.285871849660047,3.001624944665434,1026246753
sw,-82.1885299682617,-37.5796928405761,20.46817182713538,39.805046359148,1026263420
sw,-82.1892776489257,-38.3341484069824,18.140375227758287,76.01723364625877,1026280087
sw,-82.2564086914062,-39.6091728210449,15.384364220431758,108.26323757576526,1026296754
sw,-82.4079513549804,-41.7642097473144,12.253953483153866,132.6544766537204,1026313421
sw,-82.5630950927734,-44.7243995666503,8.819110743074166,145.64927942518077,1026330088
sw,-82.6996459960937,-48.0880889892578,5.206267615869621,145.0986051992091,1026346755
sw,-82.8044815063476,-51.5274963378906,1.6061230134248088,131.1432932107352,1026363422
sw,-82.8373260498046,-54.3649291992187,-1.7672231132124654,106.60095168421613,1026380089
sw,-82.7689361572265,-55.6926307678222,-4.7607750785649205,76.60057165351736,1026396756
sw,-82.6565322875976,-55.4606590270996,-7.386394850587151,47.470974823738366,1026413423
sw,-82.5882034301757,-54.8270874023437,-9.911291624907891,25.181731858947597,1026430090
sw,-82.4865493774414,-54.1247634887695,-12.906724380825127,13.841037837557622,1026446757
sw,-82.0460891723632,-53.9465599060058,-17.234512455353645,14.758320033338826,1026463424
sw,-81.3072891235351,-54.837532043457,-23.954147490185502,26.36262601040895,1026480091
sw,-80.6499404907226,-57.4857749938964,-34.13457365978589,44.93145057963195,1026496758
sw,-80.2264633178711,-59.8231697082519,-48.57289354445767,65.78702030616806,1026513425
sw,-79.7818069458007,-60.6225318908691,-67.46981457726196,84.49810715929728,1026530092
sw,-79.1925506591796,-61.6029472351074,-90.1666971185854,97.73572581322807,1026546759
sw,-78.4794616699218,-63.0531044006347,-115.0669197592256,103.6786922746578,1026563426
sw,-77.123306274414,-65.3619232177734,-139.82120197392396,102.06429989505041,1026580093
sw,-75.189224243164,-67.9145889282226,-161.76806383325453,94.01226567756115,1026596760
sw,-72.2395477294921,-69.5307083129882,-178.52116800838465,81.67102527806139,1026613427
sw,-68.3695526123046,-70.0376739501953,-188.51979734035464,67.69065835429406,1026630094
sw,-64.8118820190429,-70.1836395263671,-191.34253106176172,54.589128954067974,1026646761
sw,-62.4422950744628,-70.5602569580078,-187.6564316668961,44.18151906332661,1026663428
sw,-60.6111602783203,-71.2993927001953,-178.82616080787898,37.26501635995649,1026680095
sw,-58.1170959472656,-72.0073089599609,-166.36440601922078,33.65218860067485,1026696762
sw,-54.7695884704589,-72.7712097167968,-151.4603674027831,32.491598179595314,1026713429
sw,-52.0771369934082,-73.4149169921875,-134.7377084256405,32.7113603576795,1026730096
sw,-50.376895904541,-74.2298583984375,-116.24706050192859,33.412447731169735,1026746763
sw,-48.6208801269531,-75.0433044433593,-95.60962446112686,34.09744804632646,1026763430
sw,-47.4889030456543,-75.3047714233398,-72.23439816709775,34.69871387052255,1026780097
sw,-46.8980865478515,-75.6319580078125,-45.575728131450944,35.438869996832025,1026796764
sw,-46.6110229492187,-76.1638946533203,-15.418913222513751,36.604993129575554,1026813431
sw,-46.78515625,-76.800910949707,17.832550366434063,38.33393800141797,1026830098
sw,-47.517478942871,-77.4851989746093,52.92568188970739,40.484610907081226,1026846765
sw,-48.6672782897949,-78.1817855834961,87.66698322803504,42.627589024979756,1026863432
sw,-50.1704292297363,-78.9000778198242,119.05904872303398,44.13782718666534,1026880099
sw,-52.186954498291,-79.6272964477539,143.71764856574893,44.34717775221572,1026896766
sw,-55.3778495788574,-80.2591400146484,158.54482266115446,42.70243993554224,1026913433
sw,-58.636661529541,-80.7348175048828,161.52553379979904,38.880629201936685,1026930100
sw,-61.6790199279785,-81.0326385498046,152.41803383301513,32.834452873070525,1026946767
sw,-64.8952102661132,-81.1973037719726,133.08086689780166,24.77026623479208,1026963434
sw,-66.5514068603515,-81.3892669677734,107.25907273669397,15.083515601277547,1026980101
sw,-67.135627746582,-81.5619430541992,79.823606604156,4.2799846740681025,1026996768
sw,-67.4197006225586,-81.6685485839843,55.6597567091288,-7.1034211789805335,1027013435
sw,-67.1569366455078,-81.7124862670898,38.5454882274723,-18.58012912168098,1027030102
sw,-67.2509307861328,-81.5243759155273,30.37440147742966,-29.799101187176582,1027046769
sw,-68.131233215332,-81.0193481445312,30.945932927669592,-40.61919646340945,1027063436
sw,-69.5409469604492,-80.3374481201171,38.32787815218458,-51.14230286367573,1027080103
sw,-70.5608673095703,-79.4759750366211,49.595576516578475,-61.67699376434376,1027096770
sw,-71.5139694213867,-78.4485168457031,61.658958291920484,-72.62929867392499,1027113437
sw,-72.8332595825195,-77.2433395385742,71.92913240022895,-84.3520941344684,1027130104
sw,-74.0537872314453,-75.6693649291992,78.69702436077084,-97.00795503450243,1027146771
sw,-75.1205215454101,-73.8151168823242,81.21783760185389,-110.49654517172254,1027163438
sw,-76.2139892578125,-71.4392776489257,79.57336522078653,-124.4675515343033,1027180105
sw,-77.151252746582,-68.7769393920898,74.41672659126843,-138.39971415070144,1027196772
sw,-77.8974533081054,-66.0121994018554,66.69964118660043,-151.69781199328975,1027213439
sw,-78.6395111083984,-63.0009269714355,57.45143836918895,-163.7590382547054,1027230106
sw,-79.3989868164062,-59.9638557434082,47.63711205422353,-173.98832344135607,1027246773
sw,-79.9695968627929,-57.2382431030273,38.08477782523265,-181.78108663391347,1027263440
sw,-80.3385543823242,-54.2962036132812,29.453081232319327,-186.5160876306246,1027280107
sw,-80.595962524414,-51.1555519104003,22.212079300944477,-187.59254437147004,1027296774
sw,-80.7968368530273,-48.0644607543945,16.629535096555866,-184.5077822668433,1027313441
sw,-80.8986282348632,-45.35737991333,12.770572866581773,-176.93282745763352,1027330108
sw,-80.9200057983398,-42.8080101013183,10.51966246146644,-164.73684873423272,1027346775
sw,-80.9200057983398,-40.5075912475585,9.622961222140166,-147.9430573418993,1027363442
sw,-81.0203628540039,-38.6941375732421,9.738424076854209,-126.64317461917427,1027380109
sw,-81.2601699829101,-37.3884963989257,10.480014595137808,-100.92763380618206,1027396776
sw,-81.5820999145507,-36.6578483581543,11.450833213837535,-70.89490467791069,1027413443
sw,-81.8651580810546,-36.380256652832,12.270771482359772,-36.78509581642428,1027430110
sw,-82.0693969726562,-36.4280815124511,12.609482629269401,0.7615945292234697,1027446777
sw,-82.2348709106445,-36.9802894592285,12.232197263515594,40.387359670325004,1027463444
sw,-82.4340057373046,-37.8683929443359,11.05637903267406,79.77284355740052,1027480111
sw,-82.6681594848632,-39.1584739685058,9.20477507846619,115.63316078498161,1027496778
sw,-82.9000244140625,-41.1621475219726,7.028761589689067,144.08952177534266,1027513445
sw,-83.1312179565429,-44.2325172424316,5.07111375001513,161.44253142929736,1027530112
sw,-83.3622436523437,-47.884910583496,3.9467414123664697,165.20228581961842,1027546779
sw,-83.5062637329101,-52.1846008300781,4.146479855353022,155.05850508789513,1027563446
sw,-83.4654693603515,-55.7328224182128,5.806825540235542,133.39212161585672,1027580113
sw,-83.308364868164,-57.4074745178222,8.522443578463417,105.0162850063147,1027596780
sw,-83.1799926757812,-57.2673454284668,11.287765452361006,76.10046614009048,1027613447
sw,-83.2053146362304,-56.8064727783203,12.623146075407165,52.58140840266511,1027630114
sw,-83.3240051269531,-56.3658981323242,10.873852594903543,38.6182682425896,1027646781
sw,-83.1837921142578,-57.1784515380859,4.597632121152087,35.64651032804434,1027663448
sw,-82.7814254760742,-58.9363365173339,-7.078696781870252,42.31542901416401,1027680115
sw,-82.3187789916992,-60.6501693725585,-24.230516130313188,55.21695306880584,1027696782
sw,-81.9508972167968,-62.1278915405273,-46.0735222292547,70.04017616713602,1027713449
sw,-81.4720993041992,-63.177993774414,-71.06030426379857,82.73272612577765,1027730116
sw,-80.7323150634765,-64.5522155761718,-97.11054877180283,90.37756871870243,1027746783
sw,-79.6651458740234,-66.8767700195312,-121.94349141543425,91.66720608045618,1027763450
sw,-78.1314849853515,-69.0237579345703,-143.46190846437906,86.9662964302772,1027780117
sw,-76.4091491699218,-70.2150268554687,-160.1137270436301,77.99477961398891,1027796784
sw,-73.8406677246093,-70.7510070800781,-171.15019580813194,67.20817559156596,1027813451
sw,-70.383560180664,-71.1162567138671,-176.70984402815134,57.03693505442825,1027830118
sw,-67.6059341430664,-71.7038269042968,-177.6817904829818,49.21856523167056,1027846785
sw,-65.6753692626953,-72.438491821289,-175.35523872859164,44.43488704801625,1027863452
sw,-63.416633605957,-73.2974395751953,-170.9491313551848,42.34227543830213,1027880119
sw,-60.5103073120117,-74.3116836547851,-165.18765834450397,41.92478365612401,1027896786
sw,-57.4215393066406,-75.255012512207,-158.07312033619354,41.991540732720075,1027913453
sw,-54.5637435913085,-76.1644897460937,-148.90536151079573,41.61982481643235,1027930120
sw,-52.1773872375488,-76.8582534790039,-136.48867378238393,40.40225526998591,1027946787
sw,-50.6103973388671,-77.2002563476562,-119.4311869449725,38.452214438539286,1027963454
sw,-49.1939430236816,-77.6132278442382,-96.47763039454898,36.21476432564833,1027980121
sw,-48.0177001953125,-78.1036376953125,-66.8616361401598,34.18974590189547,1027996788
sw,-47.3096275329589,-78.6319961547851,-30.66439289116618,32.68424557711422,1028013455
sw,-47.3355751037597,-79.1636962890625,10.877190245596513,31.678568322873197,1028030122
sw,-47.9871025085449,-79.7152633666992,55.21488537280147,30.83511403543653,1028046789
sw,-49.2528038024902,-80.2795944213867,98.59554911475132,29.62655638243446,1028063456
sw,-51.1072807312011,-80.7694396972656,136.49819008812875,27.522885618990845,1028080123
sw,-53.9912338256835,-81.1294555664062,164.38974109399206,24.163185762539975,1028096790
sw,-57.3564338684082,-81.3415222167968,178.68078333486523,19.450310865878343,1028113457
sw,-60.9836730957031,-81.4038543701171,177.65625207684883,13.54112348315941,1028130124
sw,-64.6213226318359,-81.302749633789,162.09666499107496,6.748551338605787,1028146791
sw,-67.2807998657226,-81.2363510131836,135.33949853196094,-0.5949954784696287,1028163458
sw,-68.3987579345703,-81.3228683471679,102.67499722208775,-8.256842344734943,1028180125
sw,-68.6009368896484,-81.3673782348632,70.19225912152498,-16.171698155895385,1028196792
sw,-68.3923187255859,-81.2845840454101,43.40301610293889,-24.454797645330135,1028213459
sw,-68.4251708984375,-80.7447738647461,26.06487451033044,-33.3730606387716,1028230126
sw,-68.9566040039062,-79.9629745483398,19.544211130255587,-43.27969977181438,1028246793
sw,-70.0391311645507,-79.3491058349609,22.841398940148096,-54.5085603945837,1028263460
sw,-70.6039123535156,-78.7139587402343,33.163887613753054,-67.23870227181224,1028280127
sw,-71.4368515014648,-77.7296676635742,46.78969976521696,-81.37497037671672,1028296794
sw,-72.7427978515625,-76.1892700195312,59.95344699806744,-96.51133930116545,1028313461
sw,-73.9236068725586,-74.0953216552734,69.5633697005355,-112.01710758090158,1028330128
sw,-74.9995727539062,-71.3807907104492,73.65228876521519,-127.2176000023466,1028346795
sw,-76.0494689941406,-68.4567489624023,71.54309559956452,-141.57580622598155,1028363462
sw,-76.9239807128906,-65.588150024414,63.76557158725975,-154.76792606869384,1028380129
sw,-77.6014556884765,-62.6884384155273,51.79298328737007,-166.60079879428196,1028396796
sw,-78.1398696899414,-59.8507614135742,37.673374827969134,-176.8141448513933,1028413463
sw,-78.5828247070312,-57.0883140563964,23.62222302700559,-184.88731056207502,1028430130
sw,-78.6767959594726,-54.0915946960449,11.633687696152872,-189.9781927894634,1028446797
sw,-78.5804748535156,-50.8009529113769,3.163090685119167,-191.05214201782726,1028463464
sw,-78.6227035522461,-47.4249801635742,-1.070684104987046,-187.15071646948167,1028480131
sw,-78.7127914428711,-44.5498008728027,-1.1288320548257658,-177.66967224466688,1028496798
sw,-78.7781066894531,-42.0350952148437,2.2598035198604376,-162.51187245049246,1028513465
sw,-78.904312133789,-40.0663223266601,7.930086725518802,-142.05325222872983,1028530132
sw,-79.1829299926757,-38.6010017395019,14.565789726466647,-116.96108905823483,1028546799
sw,-79.6760864257812,-37.5565681457519,20.966723176988694,-87.97674655201236,1028563466
sw,-80.2713241577148,-36.9465751647949,26.238359951425892,-55.78846378708753,1028580133
sw,-80.8533172607421,-36.8912506103515,29.871710372157242,-21.074858040840724,1028596800
sw,-81.3129348754882,-37.2093353271484,31.716879520691613,15.281236910654226,1028613467
sw,-81.6564712524414,-37.9047508239746,31.886010453231716,51.89623820841754,1028630134
sw,-81.9478225708007,-38.8914260864257,30.636615665568915,86.65831570142984,1028646801
sw,-82.2836761474609,-40.3776741027832,28.279036392009967,116.7354672345693,1028663468
sw,-82.6584548950195,-42.6528739929199,25.128089555406397,138.93198522052273,1028680135
sw,-83.0233535766601,-45.61767578125,21.491808136117967,150.38416180949156,1028696802
sw,-83.3538589477539,-48.7823791503906,17.67200404448158,149.43065834377933,1028713469
sw,-83.5558471679687,-52.1871261596679,13.949394365695547,136.3687552550132,1028730136
sw,-83.5575332641601,-55.1662292480468,10.540306990330716,113.77867028457914,1028746803
sw,-83.4730377197265,-56.796875,7.534873462778732,86.19738805160813,1028763470
sw,-83.4412994384765,-56.5151672363281,4.843915875772804,59.140904127595306,1028780137
sw,-83.478271484375,-56.069953918457,2.179829372000735,37.743462673187324,1028796804
sw,-83.4984130859375,-55.477252960205,-0.9244985249577425,25.478259602744608,1028813471
sw,-83.3217697143554,-55.7217025756835,-5.076396022831907,23.419032277816324,1028830138
sw,-82.8313064575195,-57.4839706420898,-10.97970440275428,30.272509555812537,1028846805
sw,-82.159927368164,-59.6019592285156,-19.37466609088413,43.07740325569457,1028863472
sw,-81.7181930541992,-60.7413101196289,-30.924572435054767,58.213244048245215,1028880139
sw,-81.4509658813476,-61.6263732910156,-46.02784896313567,72.3220607189926,1028896806
sw,-81.1320877075195,-62.5745277404785,-64.59183604649377,82.90471754266075,1028913473
sw,-80.5741958618164,-64.2437591552734,-85.86006103692095,88.569337708147,1028930140
sw,-79.8266067504882,-66.2179336547851,-108.39125054050159,89.03153954515655,1028946807
sw,-78.3624649047851,-67.9977111816406,-130.23978446305298,84.95990841548199,1028963474
sw,-76.2532043457031,-69.2324905395507,-149.31312099502327,77.70472645261728,1028980141
sw,-73.8463058471679,-70.1383666992187,-163.81396005758256,68.9326373105451,1028996808
sw,-70.7090835571289,-70.9298934936523,-172.63416100130019,60.227765703407584,1029013475
sw,-67.3347625732421,-71.7296524047851,-175.5672427182741,52.75839261476554,1029030142
sw,-64.8625335693359,-72.4562911987304,-173.25602438895294,47.09927285147627,1029046809
sw,-63.025291442871,-73.1649475097656,-166.8884946798085,43.24362955430393,1029063476
sw,-60.647232055664,-73.9733200073242,-157.76295935207128,40.77146076356214,1029080143
sw,-57.8580017089843,-74.7225112915039,-146.89577911195462,39.09555992448657,1029096810
sw,-55.171703338623,-75.5550231933593,-134.79809571233037,37.69607429515383,1029113477
sw,-52.8470039367675,-76.2811050415039,-121.43969731537604,36.273801141487894,1029130144
sw,-51.2178955078125,-76.7429275512695,-106.33800918251347,34.789546283483546,1029146811
sw,-50.0122947692871,-77.2190628051757,-88.7081827182491,33.398116554641,1029163478
sw,-48.9651870727539,-77.7441253662109,-67.65715319036913,32.318078052861665,1029180145
sw,-48.2480735778808,-78.2099685668945,-42.43718630005941,31.69254928652324,1029196812
sw,-48.0133476257324,-78.721809387207,-12.759746858892619,31.49009251280128,1029213479
sw,-48.3429260253906,-79.262466430664,20.876360154460464,31.475051978367667,1029230146
sw,-49.0559272766113,-79.7691879272461,56.93316881566646,31.252533852886717,1029246813
sw,-50.1159477233886,-80.2505950927734,92.76866962706492,30.370820701350176,1029263480
sw,-51.6253929138183,-80.7393569946289,124.85673283279256,28.44746931875816,1029280147
sw,-54.0660934448242,-81.1983261108398,149.33537943353423,25.277785039722627,1029296814
sw,-57.3418312072753,-81.4942092895507,162.82548182304478,20.888065332432074,1029313481
sw,-60.5212478637695,-81.5972137451171,163.3354910216486,15.512533254155517,1029330148
sw,-63.8486175537109,-81.5330429077148,150.97452117290578,9.500102817924049,1029346815
sw,-66.4897079467773,-81.449348449707,128.19833745576094,3.1848095375033,1029363482
sw,-67.8257141113281,-81.4962463378906,99.43300464206834,-3.233265399238386,1029380149
sw,-68.0548477172851,-81.5427856445312,70.12686722386316,-9.759305079172883,1029396816
sw,-67.8279647827148,-81.5286865234375,45.495999395590616,-16.613550004920288,1029413483
sw,-67.7749404907226,-81.2388153076171,29.353101809901094,-24.184935580006723,1029430150
sw,-68.2363967895507,-80.7360916137695,23.375268703809375,-32.93865335996093,1029446817
sw,-69.277099609375,-80.2345123291015,26.984821799537396,-43.28668897957994,1029463484
sw,-69.9882431030273,-79.6490249633789,37.786563125943,-55.44020131863649,1029480151
sw,-70.8720092773437,-78.8573455810546,52.341244342016424,-69.28587668908236,1029496818
sw,-72.2509078979492,-77.6913681030273,67.01592404932822,-84.3450338237703,1029513485
sw,-73.5250473022461,-75.9287719726562,78.70876754649768,-99.85822103998822,1029530152
sw,-74.7757339477539,-73.556640625,85.33330826006079,-114.98387047594969,1029546819
sw,-76.1172790527343,-70.7687377929687,86.02396334242924,-129.03313143355786,1029563486
sw,-77.2084197998046,-67.9676437377929,81.08208923045902,-141.6276423892442,1029580153
sw,-77.9888763427734,-65.2526321411132,71.72090114938874,-152.69439622363583,1029596820
sw,-78.6241607666015,-62.5633163452148,59.68959068707027,-162.2958235405967,1029613487
sw,-79.1702499389648,-59.9952964782714,46.864405289916895,-170.38721632639582,1029630154
sw,-79.525634765625,-57.3002052307128,34.88771714005221,-176.6386916686159,1029646821
sw,-79.8237838745117,-54.1760902404785,24.916030592006077,-180.42316540155358,1029663488
sw,-80.0494995117187,-50.9443664550781,17.509492780594915,-180.9737476342295,1029680155
sw,-80.1856460571289,-47.9643936157226,12.664211765970126,-177.6145024220351,1029696822
sw,-80.2797164916992,-45.3853797912597,9.958177710017127,-169.932139719661,1029713489
sw,-80.2738494873046,-43.1490669250488,8.757693878524274,-157.8035469060576,1029730156
sw,-80.2952575683593,-41.155403137207,8.42206551248064,-141.28715750733153,1029746823
sw,-80.4746170043945,-39.4836044311523,8.45360481856503,-120.46336547107914,1029763490
sw,-80.7780838012695,-38.2511825561523,8.563394488064061,-95.33340342776539,1029780157
sw,-81.0620727539062,-37.5730018615722,8.651848489233773,-65.85984911022548,1029796824
sw,-81.2437744140625,-37.3004989624023,8.728559435433336,-32.17672033486417,1029813491
sw,-81.3616256713867,-37.4092826843261,8.811207560523627,5.069946856826046,1029830158
sw,-81.4507980346679,-37.9567031860351,8.843465677854764,44.35814687059402,1029846825
sw,-81.5484542846679,-38.8592071533203,8.658130646118268,83.06168613044635,1029863492
sw,-81.7050018310546,-40.2607154846191,7.992558297251349,117.52604090970614,1029880159
sw,-81.9291229248046,-42.6088142395019,6.547374920215766,143.5585987873401,1029896826
sw,-82.1838302612304,-45.5459365844726,4.068656936528829,157.3147262382922,1029913493
sw,-82.3797225952148,-49.077880859375,0.4275346065291169,156.3931236014937,1029930160
sw,-82.4565963745117,-52.557559967041,-4.328275065914377,140.81120812881846,1029946827
sw,-82.3736267089843,-55.8605422973632,-9.966241735964173,113.48573512703959,1029963494
sw,-82.1984786987304,-57.0871238708496,-16.103211192445425,79.94338974253156,1029980161
